date,tic,close,high,low
2022-03-24,WMT,3.7981129,3.8088408,3.7628758
2022-03-25,AAPL,51.127769,51.31651,50.773966
2022-03-25,AMGN,8.1330033,8.1637335,8.0804291
2022-03-25,CRM,16.768888,16.441658,16.149306
2022-03-25,CSCO,16.106865,16.328583,15.834214
2022-03-25,IBM,16.764984,16.719519,16.575196
2022-03-25,INTC,17.169667,17.32677,17.56232
2022-03-25,MSFT,162.23269,165.6401,158.77245
2022-03-25,NKE,14.047015,14.157546,13.826126
2022-03-25,VZ,2.1968924,2.2457605,2.1945876
2022-03-25,WMT,3.8156656,3.8537903,3.8177739
2022-03-28,AAPL,49.549121,50.353681,48.936745
2022-03-28,AMGN,7.9973922,8.2474518,7.9244265
2022-03-28,CRM,17.972913,18.435328,17.868109
2022-03-28,CSCO,16.702894,16.686203,16.375827
2022-03-28,IBM,16.737252,16.889864,16.373172
2022-03-28,INTC,16.627494,16.892965,16.560684
2022-03-28,MSFT,167.91858,169.80292,166.70287
2022-03-28,NKE,13.987939,14.103452,13.649543
2022-03-28,VZ,2.1334507,2.1563613,2.144307
2022-03-28,WMT,3.8305724,3.8654743,3.7863048
2022-03-29,AAPL,50.069754,50.453338,47.963249
2022-03-29,AMGN,7.9761415,7.998603,7.8654677
2022-03-29,CRM,17.656176,17.698078,17.12062
2022-03-29,CSCO,16.272082,16.403891,16.583427
2022-03-29,IBM,16.289124,16.261802,16.088868
2022-03-29,INTC,16.396002,16.671055,16.418329
2022-03-29,MSFT,164.30616,164.44051,160.33494
2022-03-29,NKE,13.972726,14.341083,14.081633
2022-03-29,VZ,2.1127877,2.1211186,2.0728526
2022-03-29,WMT,3.8426502,3.8674268,3.8014361
2022-03-30,AAPL,51.406419,51.575285,48.869839
2022-03-30,AMGN,7.8898051,7.9807016,7.7844668
2022-03-30,CRM,16.811937,16.989137,16.520346
2022-03-30,CSCO,16.240542,16.589539,15.89764
2022-03-30,IBM,16.220195,16.478705,16.077104
2022-03-30,INTC,16.24742,16.412834,16.048298
2022-03-30,MSFT,165.43496,166.5946,163.12782
2022-03-30,NKE,13.848636,14.045092,13.615994
2022-03-30,VZ,2.0870908,2.1247624,2.0583589
2022-03-30,WMT,3.7932839,3.8551762,3.7173516
2022-03-31,AAPL,51.686037,52.480187,50.873089
2022-03-31,AMGN,7.84691,7.9680288,7.7007812
2022-03-31,CRM,16.762277,17.139818,16.677687
2022-03-31,CSCO,15.918281,15.964841,15.893385
2022-03-31,IBM,16.430515,16.696079,16.135114
2022-03-31,INTC,16.084977,16.533657,15.767274
2022-03-31,MSFT,163.10349,165.72432,160.8857
2022-03-31,NKE,13.854558,14.193572,13.584851
2022-03-31,VZ,2.0955708,2.1340595,2.0716999
2022-03-31,WMT,3.7661075,3.8362782,3.7298557
2022-04-01,AAPL,51.351158,52.174309,50.866972
2022-04-01,AMGN,7.6231927,7.6460343,7.5375848
2022-04-01,CRM,16.747268,16.834444,16.456213
2022-04-01,CSCO,16.031267,16.0963,15.978362
2022-04-01,IBM,16.282985,16.417283,16.02839
2022-04-01,INTC,16.180566,16.353515,15.834153
2022-04-01,MSFT,166.08795,165.46781,164.35918
2022-04-01,NKE,13.634545,13.939431,13.535485
2022-04-01,VZ,2.0943315,2.1061653,2.0580905
2022-04-01,WMT,3.7875304,3.8371806,3.7968987
2022-04-04,AAPL,51.949563,53.55948,50.963992
2022-04-04,AMGN,7.4765151,7.6253465,7.3554632
2022-04-04,CRM,16.286925,16.934231,15.996558
2022-04-04,CSCO,15.834026,16.053552,15.434302
2022-04-04,IBM,16.301359,16.282612,16.04155
2022-04-04,INTC,15.989161,16.302904,15.970102
2022-04-04,MSFT,161.73471,163.23084,161.53154
2022-04-04,NKE,13.529477,13.77487,13.245668
2022-04-04,VZ,2.055893,2.0561616,2.0707998
2022-04-04,WMT,3.7808468,3.8075321,3.7740212
2022-04-05,AAPL,50.921063,51.086544,50.938175
2022-04-05,AMGN,7.2525233,7.378024,6.9958443
2022-04-05,CRM,16.849842,16.75496,15.888788
2022-04-05,CSCO,15.597596,15.50397,15.455785
2022-04-05,IBM,16.279335,16.71318,16.191318
2022-04-05,INTC,16.026479,16.06319,15.725912
2022-04-05,MSFT,164.54032,167.31377,164.54291
2022-04-05,NKE,13.122073,13.307467,13.116321
2022-04-05,VZ,2.0467461,2.0369028,2.0241237
2022-04-05,WMT,3.7650998,3.828991,3.7609669
2022-04-06,AAPL,52.103704,52.807687,51.407433
2022-04-06,AMGN,7.3671618,7.4545918,7.3362467
2022-04-06,CRM,16.098984,16.653916,15.933523
2022-04-06,CSCO,15.203405,15.509207,14.880007
2022-04-06,IBM,16.096022,16.242116,16.027824
2022-04-06,INTC,15.741701,15.792012,15.560599
2022-04-06,MSFT,164.97616,164.758,161.49599
2022-04-06,NKE,12.934363,13.109618,12.931608
2022-04-06,VZ,2.0570775,2.0855785,2.0572632
2022-04-06,WMT,3.7553834,3.7285781,3.7028331
2022-04-07,AAPL,50.413962,50.508929,49.294869
2022-04-07,AMGN,7.5124375,7.6430315,7.4187001
2022-04-07,CRM,15.721927,15.932838,15.732814
2022-04-07,CSCO,15.603656,15.620517,15.413077
2022-04-07,IBM,16.479694,16.55526,16.448027
2022-04-07,INTC,15.584367,15.726338,15.530185
2022-04-07,MSFT,163.30544,160.81311,163.21019
2022-04-07,NKE,12.866562,13.296315,12.842852
2022-04-07,VZ,2.0503556,2.066552,2.0495946
2022-04-07,WMT,3.7620778,3.7351084,3.6878418
2022-04-08,AAPL,49.329203,49.178568,49.553726
2022-04-08,AMGN,7.2703911,7.3035085,7.1693172
2022-04-08,CRM,15.403133,15.73652,15.294003
2022-04-08,CSCO,15.571683,15.740728,15.494548
2022-04-08,IBM,16.597889,16.735884,16.72451
2022-04-08,INTC,16.149913,16.565225,15.909757
2022-04-08,MSFT,166.107,166.89492,167.28812
2022-04-08,NKE,12.798745,12.988443,12.897292
2022-04-08,VZ,2.024146,2.0240156,1.9944448
2022-04-08,WMT,3.7478399,3.7346423,3.678238
2022-04-11,AAPL,51.1267,51.649845,51.29878
2022-04-11,AMGN,7.3302231,7.2286171,7.2855568
2022-04-11,CRM,15.113726,15.807011,14.872873
2022-04-11,CSCO,16.047771,16.218918,15.61914
2022-04-11,IBM,16.476036,16.695328,16.32813
2022-04-11,INTC,16.072341,16.469289,15.874834
2022-04-11,MSFT,167.7287,173.63987,165.85607
2022-04-11,NKE,13.066342,13.415036,12.922327
2022-04-11,VZ,2.0316512,2.0336047,2.0066951
2022-04-11,WMT,3.7082372,3.7211033,3.6908335
2022-04-12,AAPL,52.295152,54.038116,52.544004
2022-04-12,AMGN,7.0487365,7.170668,7.0068215
2022-04-12,CRM,15.264854,15.583621,14.87088
2022-04-12,CSCO,15.659472,15.467774,15.22558
2022-04-12,IBM,16.269256,16.502203,15.969702
2022-04-12,INTC,15.83928,16.068364,15.618079
2022-04-12,MSFT,167.89995,168.97971,164.82434
2022-04-12,NKE,13.371044,13.506579,13.508846
2022-04-12,VZ,2.0218762,2.0293627,2.0296044
2022-04-12,WMT,3.7303723,3.7872528,3.6929005
2022-04-13,AAPL,51.635064,52.16511,51.178732
2022-04-13,AMGN,6.8743727,6.9570338,6.7214167
2022-04-13,CRM,15.920753,16.349726,15.983526
2022-04-13,CSCO,15.989141,16.045745,15.586728
2022-04-13,IBM,15.996938,16.024052,15.810171
2022-04-13,INTC,16.341376,16.287299,16.333814
2022-04-13,MSFT,171.26761,174.72108,168.3321
2022-04-13,NKE,13.553146,13.758692,13.39308
2022-04-13,VZ,1.9607126,1.9796681,1.9392972
2022-04-13,WMT,3.6895272,3.7039047,3.7063114
2022-04-14,AAPL,51.368788,51.653366,50.911052
2022-04-14,AMGN,6.8371794,7.0766695,6.8101293
2022-04-14,CRM,15.354613,15.302495,15.485434
2022-04-14,CSCO,15.711933,15.613948,15.363398
2022-04-14,IBM,16.610517,16.945026,16.550465
2022-04-14,INTC,16.408981,16.51121,16.312171
2022-04-14,MSFT,164.41518,165.73114,163.72232
2022-04-14,NKE,13.803784,14.122773,13.635084
2022-04-14,VZ,1.9400587,1.941831,1.9230721
2022-04-14,WMT,3.6653803,3.6951666,3.6418601
2022-04-18,AAPL,50.588572,51.390313,50.00263
2022-04-18,AMGN,6.7410658,6.8872755,6.6803311
2022-04-18,CRM,15.288163,15.486773,14.663294
2022-04-18,CSCO,15.840909,15.713093,15.791808
2022-04-18,IBM,16.546928,16.492402,16.093421
2022-04-18,INTC,16.489905,16.802978,16.03783
2022-04-18,MSFT,163.37734,162.16802,161.96126
2022-04-18,NKE,13.559343,13.745788,13.653068
2022-04-18,VZ,1.9201972,1.9510221,1.915407
2022-04-18,WMT,3.6562291,3.6785702,3.6102116
2022-04-19,AAPL,51.373122,51.549007,50.7881
2022-04-19,AMGN,6.6955022,6.8395017,6.5895944
2022-04-19,CRM,15.419896,15.85344,15.566336
2022-04-19,CSCO,15.6782,16.244866,15.578089
2022-04-19,IBM,16.812956,17.19695,16.661712
2022-04-19,INTC,16.364617,16.840241,16.436502
2022-04-19,MSFT,164.16057,165.45624,162.7606
2022-04-19,NKE,13.837602,13.886515,13.679569
2022-04-19,VZ,1.9260642,1.9289318,1.9035393
2022-04-19,WMT,3.6506474,3.6906158,3.6149154
2022-04-20,AAPL,51.720547,51.59719,51.711687
2022-04-20,AMGN,6.9978141,7.1549766,6.9575012
2022-04-20,CRM,15.642726,16.013302,15.178017
2022-04-20,CSCO,15.849477,16.265901,16.000204
2022-04-20,IBM,16.54057,16.513964,16.321384
2022-04-20,INTC,16.543517,16.639377,16.618898
2022-04-20,MSFT,158.80942,165.5253,160.6887
2022-04-20,NKE,13.943567,14.091463,13.66706
2022-04-20,VZ,1.9091532,1.9433074,1.9109163
2022-04-20,WMT,3.7479453,3.8142958,3.7572582
2022-04-21,AAPL,52.150799,53.268397,51.661156
2022-04-21,AMGN,6.9239359,6.9912198,6.7777737
2022-04-21,CRM,15.400886,15.386461,15.00005
2022-04-21,CSCO,15.501321,15.528162,15.294803
2022-04-21,IBM,16.334106,16.580399,16.105799
2022-04-21,INTC,16.764538,17.157938,16.649128
2022-04-21,MSFT,154.93906,159.101,153.83354
2022-04-21,NKE,13.820707,14.06471,13.738867
2022-04-21,VZ,1.8962403,1.9168883,1.8674664
2022-04-21,WMT,3.732221,3.7663949,3.6750298
2022-04-22,AAPL,52.731451,53.627808,51.921264
2022-04-22,AMGN,7.0161028,7.0073342,6.9862427
2022-04-22,CRM,15.767944,16.415198,15.822785
2022-04-22,CSCO,15.196656,15.49749,14.895906
2022-04-22,IBM,16.782009,17.00689,16.784026
2022-04-22,INTC,16.647058,16.713435,16.141939
2022-04-22,MSFT,160.8035,162.33879,160.41998
2022-04-22,NKE,13.584283,13.635571,13.379133
2022-04-22,VZ,1.8778502,1.8836766,1.8414255
2022-04-22,WMT,3.7368519,3.7994709,3.6920778
2022-04-25,AAPL,54.189731,54.379504,54.200674
2022-04-25,AMGN,6.9821452,7.1347766,6.9692877
2022-04-25,CRM,15.604685,15.961777,15.698005
2022-04-25,CSCO,14.706694,14.695992,14.25364
2022-04-25,IBM,16.75071,16.905044,16.441763
2022-04-25,INTC,16.231388,16.472823,15.935258
2022-04-25,MSFT,163.55495,166.46927,161.31532
2022-04-25,NKE,13.634967,13.561602,13.581073
2022-04-25,VZ,1.8692661,1.8787377,1.8582061
2022-04-25,WMT,3.697959,3.7828383,3.695319
2022-04-26,AAPL,53.837875,54.470251,54.342642
2022-04-26,AMGN,6.869086,7.0577298,6.9122185
2022-04-26,CRM,15.981925,16.611081,15.738671
2022-04-26,CSCO,14.620947,14.857571,14.341321
2022-04-26,IBM,16.643918,17.007748,16.400717
2022-04-26,INTC,16.061932,16.210195,16.108238
2022-04-26,MSFT,169.8856,171.94462,170.15911
2022-04-26,NKE,13.969234,13.997392,13.687887
2022-04-26,VZ,1.8694458,1.9040296,1.8363099
2022-04-26,WMT,3.6831386,3.7369244,3.6188918
2022-04-27,AAPL,52.633801,54.29679,51.931142
2022-04-27,AMGN,6.8359717,6.9497089,6.7310042
2022-04-27,CRM,16.127628,16.483672,15.621773
2022-04-27,CSCO,14.357275,14.553944,14.016296
2022-04-27,IBM,16.440721,16.655676,16.354503
2022-04-27,INTC,16.170511,16.197308,15.657923
2022-04-27,MSFT,172.15313,174.362,169.84381
2022-04-27,NKE,13.938467,14.198272,14.001001
2022-04-27,VZ,1.825974,1.8263111,1.819571
2022-04-27,WMT,3.6323829,3.6425392,3.6159396
2022-04-28,AAPL,53.036327,54.466863,52.969448
2022-04-28,AMGN,6.7410113,6.7048027,6.5912111
2022-04-28,CRM,16.106083,16.690951,15.975639
2022-04-28,CSCO,14.348619,14.253245,14.342451
2022-04-28,IBM,16.209799,16.239814,16.153089
2022-04-28,INTC,16.404836,16.623299,16.349934
2022-04-28,MSFT,172.99664,173.70994,174.24152
2022-04-28,NKE,13.67266,13.97886,13.381957
2022-04-28,VZ,1.8131757,1.8320866,1.7887616
2022-04-28,WMT,3.5395548,3.5871121,3.5083766
2022-04-29,AAPL,52.613088,53.395271,51.30647
2022-04-29,AMGN,6.7079015,6.6848082,6.5841521
2022-04-29,CRM,16.14188,16.210342,15.390952
2022-04-29,CSCO,13.809116,14.302391,13.668726
2022-04-29,IBM,16.425411,16.583955,16.529913
2022-04-29,INTC,16.349254,16.33719,16.065249
2022-04-29,MSFT,172.17458,172.45961,167.35894
2022-04-29,NKE,13.45676,13.719697,13.213288
2022-04-29,VZ,1.7922439,1.8137161,1.7681552
2022-04-29,WMT,3.4187916,3.441304,3.3873451
2022-05-02,AAPL,52.534031,53.62734,51.566102
2022-05-02,AMGN,6.5901339,6.6537271,6.4848337
2022-05-02,CRM,16.613244,16.629458,16.194341
2022-05-02,CSCO,13.73003,13.806142,13.402678
2022-05-02,IBM,16.185821,16.314551,16.038795
2022-05-02,INTC,16.420795,16.703959,15.939662
2022-05-02,MSFT,170.12728,172.75715,169.5146
2022-05-02,NKE,13.448453,13.55832,13.332639
2022-05-02,VZ,1.7960753,1.8170554,1.7587007
2022-05-02,WMT,3.3656189,3.4014191,3.322533
2022-05-03,AAPL,52.069489,52.125974,52.324423
2022-05-03,AMGN,6.5024788,6.6017677,6.3653091
2022-05-03,CRM,16.160977,16.905673,15.705731
2022-05-03,CSCO,14.19468,14.384395,14.141946
2022-05-03,IBM,16.061538,16.000998,15.805127
2022-05-03,INTC,16.391082,16.617623,15.908051
2022-05-03,MSFT,169.23345,170.47596,171.26166
2022-05-03,NKE,13.446712,13.659853,13.201787
2022-05-03,VZ,1.7460568,1.7568756,1.7204959
2022-05-03,WMT,3.3452652,3.4135052,3.3275028
2022-05-04,AAPL,52.256502,51.861616,51.254665
2022-05-04,AMGN,6.4732332,6.5855397,6.364907
2022-05-04,CRM,15.470585,15.595159,16.045111
2022-05-04,CSCO,13.957539,14.362014,13.774077
2022-05-04,IBM,16.056119,16.189776,15.679794
2022-05-04,INTC,16.280473,16.639018,16.173347
2022-05-04,MSFT,169.13338,172.01651,169.66726
2022-05-04,NKE,13.136074,13.481302,13.131417
2022-05-04,VZ,1.7271592,1.7176587,1.7108633
2022-05-04,WMT,3.4183861,3.4664801,3.4176756
2022-05-05,AAPL,51.142636,50.475273,50.189573
2022-05-05,AMGN,6.5672612,6.6381297,6.5948303
2022-05-05,CRM,15.458754,15.831897,15.402759
2022-05-05,CSCO,13.833469,14.170024,13.546927
2022-05-05,IBM,15.865351,16.114272,15.797692
2022-05-05,INTC,16.757164,16.986247,16.321651
2022-05-05,MSFT,171.32219,174.27638,168.82995
2022-05-05,NKE,13.26447,13.568341,13.016002
2022-05-05,VZ,1.6779537,1.6864213,1.6646002
2022-05-05,WMT,3.3816393,3.4153568,3.3942018
2022-05-06,AAPL,51.153831,51.755266,51.504253
2022-05-06,AMGN,6.8226121,6.9670364,6.8070509
2022-05-06,CRM,15.655027,16.444819,15.191473
2022-05-06,CSCO,13.423533,13.414622,13.348835
2022-05-06,IBM,15.966667,15.976591,15.97322
2022-05-06,INTC,16.807338,17.062463,17.084855
2022-05-06,MSFT,170.7026,174.63885,167.69602
2022-05-06,NKE,12.976316,13.491459,13.202286
2022-05-06,VZ,1.6656583,1.6912472,1.6584973
2022-05-06,WMT,3.3939621,3.4167151,3.3666495
2022-05-09,AAPL,48.872604,49.233033,48.696726
2022-05-09,AMGN,6.9165474,7.0152,6.8896249
2022-05-09,CRM,15.782883,15.878049,15.331353
2022-05-09,CSCO,13.048749,13.15541,12.722669
2022-05-09,IBM,15.909253,16.193865,15.866206
2022-05-09,INTC,16.392931,16.764668,16.159975
2022-05-09,MSFT,175.19837,175.60091,173.99568
2022-05-09,NKE,12.670071,13.038583,12.27671
2022-05-09,VZ,1.6360147,1.6491939,1.6050868
2022-05-09,WMT,3.3733671,3.4061654,3.3560887
2022-05-10,AAPL,50.20643,50.831373,49.690507
2022-05-10,AMGN,6.8959715,7.0175293,6.9386999
2022-05-10,CRM,15.137239,15.09184,14.839164
2022-05-10,CSCO,13.130778,13.196612,13.022331
2022-05-10,IBM,15.777366,15.947606,15.797779
2022-05-10,INTC,16.196651,16.37645,16.35112
2022-05-10,MSFT,174.19748,175.35794,171.11145
2022-05-10,NKE,12.031318,12.244206,11.879735
2022-05-10,VZ,1.6587207,1.658718,1.6669967
2022-05-10,WMT,3.3212517,3.3556754,3.2767655
2022-05-11,AAPL,50.026362,50.765634,48.977569
2022-05-11,AMGN,7.0642597,7.2735936,6.9223216
2022-05-11,CRM,15.607793,15.964271,15.569519
2022-05-11,CSCO,13.173694,13.668534,12.818707
2022-05-11,IBM,16.158642,16.242791,16.015748
2022-05-11,INTC,15.702669,15.933406,15.761425
2022-05-11,MSFT,175.85308,182.14594,177.47455
2022-05-11,NKE,11.63592,11.692823,11.62495
2022-05-11,VZ,1.6526355,1.6543351,1.6278626
2022-05-11,WMT,3.3599602,3.349069,3.3471025
2022-05-12,AAPL,49.175289,49.258062,49.0705
2022-05-12,AMGN,6.8931493,6.9716785,6.878933
2022-05-12,CRM,15.315814,15.827846,15.132714
2022-05-12,CSCO,13.015813,13.066195,12.969175
2022-05-12,IBM,16.419964,16.805034,16.347914
2022-05-12,INTC,15.102659,15.13164,14.977606
2022-05-12,MSFT,174.18389,176.0255,171.95229
2022-05-12,NKE,11.586077,11.742629,11.380002
2022-05-12,VZ,1.6449534,1.6431592,1.6337514
2022-05-12,WMT,3.366097,3.4239734,3.3791094
2022-05-13,AAPL,48.492824,49.191861,48.046321
2022-05-13,AMGN,6.9536392,7.0618024,6.9420399
2022-05-13,CRM,15.031842,15.266704,14.946399
2022-05-13,CSCO,13.252385,13.508851,13.076263
2022-05-13,IBM,16.442851,16.583487,16.377927
2022-05-13,INTC,15.302625,15.588151,15.229026
2022-05-13,MSFT,166.32643,166.76403,167.782
2022-05-13,NKE,11.246121,11.484837,11.277286
2022-05-13,VZ,1.6679365,1.7080832,1.6582247
2022-05-13,WMT,3.3737724,3.4089804,3.3631838
2022-05-16,AAPL,48.775964,49.714873,48.642011
2022-05-16,AMGN,6.8076173,6.824683,6.8251732
2022-05-16,CRM,14.583828,15.185733,14.322313
2022-05-16,CSCO,13.389613,13.399201,13.400667
2022-05-16,IBM,16.785248,17.122201,16.667987
2022-05-16,INTC,15.219777,15.330858,15.062808
2022-05-16,MSFT,168.32731,168.09052,166.91687
2022-05-16,NKE,10.944304,11.091767,10.78276
2022-05-16,VZ,1.6736873,1.7023464,1.6617743
2022-05-16,WMT,3.4036892,3.4007165,3.3996658
2022-05-17,AAPL,48.683742,49.163783,47.498978
2022-05-17,AMGN,6.8306791,6.9313144,6.7470643
2022-05-17,CRM,14.166376,14.154707,14.16804
2022-05-17,CSCO,12.895957,13.104846,12.938896
2022-05-17,IBM,16.668251,17.149585,16.652472
2022-05-17,INTC,15.784612,15.830694,15.828535
2022-05-17,MSFT,169.98439,173.95665,168.86587
2022-05-17,NKE,10.86013,10.957243,10.690752
2022-05-17,VZ,1.6694488,1.6759066,1.6364062
2022-05-17,WMT,3.448276,3.4736511,3.4806146
2022-05-18,AAPL,48.172888,47.93043,46.862351
2022-05-18,AMGN,6.8305555,6.9219063,6.6778294
2022-05-18,CRM,13.633153,13.849458,13.107256
2022-05-18,CSCO,12.433079,12.729202,12.227642
2022-05-18,IBM,16.364862,16.508247,16.05502
2022-05-18,INTC,16.565728,17.083664,16.634271
2022-05-18,MSFT,172.0681,176.08021,169.72005
2022-05-18,NKE,10.5973,10.918397,10.515326
2022-05-18,VZ,1.6508566,1.6384585,1.6298889
2022-05-18,WMT,3.4460277,3.4623011,3.4596786
2022-05-19,AAPL,48.760477,49.349676,47.952297
2022-05-19,AMGN,6.5660683,6.7267312,6.4528776
2022-05-19,CRM,13.85,14.570667,14.089804
2022-05-19,CSCO,12.370754,12.677633,12.259728
2022-05-19,IBM,16.337816,16.590362,16.136528
2022-05-19,INTC,17.071463,17.470218,17.119086
2022-05-19,MSFT,171.97308,171.16848,169.54627
2022-05-19,NKE,10.443612,10.678272,10.224938
2022-05-19,VZ,1.6294093,1.6310533,1.6046251
2022-05-19,WMT,3.5033614,3.5394019,3.4558114
2022-05-20,AAPL,48.736631,49.37969,47.340496
2022-05-20,AMGN,6.5652338,6.6729145,6.3823339
2022-05-20,CRM,14.021791,13.830926,13.82593
2022-05-20,CSCO,12.364125,12.875344,12.174313
2022-05-20,IBM,16.412024,16.50436,16.443067
2022-05-20,INTC,16.99985,17.347829,17.02977
2022-05-20,MSFT,171.97255,173.17149,170.93325
2022-05-20,NKE,10.626247,10.689681,10.75857
2022-05-20,VZ,1.6472287,1.6572407,1.6300556
2022-05-20,WMT,3.4540672,3.4977835,3.3821502
2022-05-23,AAPL,47.530101,47.672166,47.068252
2022-05-23,AMGN,6.4292496,6.4795479,6.368321
2022-05-23,CRM,13.997238,14.208618,13.580977
2022-05-23,CSCO,12.37929,12.722364,12.062943
2022-05-23,IBM,16.354603,16.72824,16.358116
2022-05-23,INTC,17.140425,17.272883,16.878608
2022-05-23,MSFT,172.12719,172.71923,170.19788
2022-05-23,NKE,10.796251,10.785977,10.726881
2022-05-23,VZ,1.6396589,1.6399748,1.6335752
2022-05-23,WMT,3.403673,3.4160139,3.3792599
2022-05-24,AAPL,49.418763,50.633606,49.175861
2022-05-24,AMGN,6.3949808,6.5682113,6.286928
2022-05-24,CRM,13.994558,13.965041,13.604306
2022-05-24,CSCO,12.353624,12.521941,12.553755
2022-05-24,IBM,16.537044,16.724216,16.625474
2022-05-24,INTC,17.143855,17.216602,17.043971
2022-05-24,MSFT,168.77383,170.29257,166.01612
2022-05-24,NKE,10.861075,11.096215,10.777789
2022-05-24,VZ,1.6399873,1.6635709,1.6104207
2022-05-24,WMT,3.3895045,3.3897566,3.3913042
2022-05-25,AAPL,48.406962,48.209147,48.309483
2022-05-25,AMGN,6.3054373,6.3713622,6.258766
2022-05-25,CRM,13.823064,14.189316,13.613967
2022-05-25,CSCO,12.187006,12.38385,12.067228
2022-05-25,IBM,16.597504,16.808656,16.398257
2022-05-25,INTC,16.672809,16.775314,16.44605
2022-05-25,MSFT,167.46612,167.06406,167.00548
2022-05-25,NKE,10.74924,11.114044,10.847341
2022-05-25,VZ,1.6618948,1.6669116,1.6629127
2022-05-25,WMT,3.3935765,3.3832699,3.3666105
2022-05-26,AAPL,48.614983,48.649581,48.398294
2022-05-26,AMGN,6.4218553,6.4298008,6.4123671
2022-05-26,CRM,13.719725,13.743213,13.379805
2022-05-26,CSCO,12.149076,12.141638,12.31672
2022-05-26,IBM,16.722598,16.79608,16.845036
2022-05-26,INTC,16.233088,16.420477,16.115366
2022-05-26,MSFT,166.61097,167.03406,165.56842
2022-05-26,NKE,10.684133,10.710056,10.502287
2022-05-26,VZ,1.6495865,1.6877459,1.6305432
2022-05-26,WMT,3.4274873,3.4818316,3.424767
2022-05-27,AAPL,48.077246,49.040057,46.383732
2022-05-27,AMGN,6.4484133,6.4871833,6.3351857
2022-05-27,CRM,13.845286,14.349594,13.750684
2022-05-27,CSCO,12.032653,12.041554,11.933363
2022-05-27,IBM,16.504575,17.109508,16.240369
2022-05-27,INTC,15.759037,16.09922,15.449199
2022-05-27,MSFT,168.50989,170.45143,165.80056
2022-05-27,NKE,10.512237,10.604362,10.345737
2022-05-27,VZ,1.6672577,1.7092002,1.6518286
2022-05-27,WMT,3.5007866,3.5137412,3.5502372
2022-05-31,AAPL,46.465571,47.717624,45.711809
2022-05-31,AMGN,6.1452117,6.2039987,6.1878331
2022-05-31,CRM,13.322711,14.108229,12.837176
2022-05-31,CSCO,11.965903,11.957823,11.854394
2022-05-31,IBM,16.050269,16.283722,15.954341
2022-05-31,INTC,15.437421,15.513685,14.937895
2022-05-31,MSFT,169.06573,170.72438,167.34401
2022-05-31,NKE,10.567992,10.794849,10.245396
2022-05-31,VZ,1.6793513,1.692492,1.6667486
2022-05-31,WMT,3.480377,3.5108185,3.4169487
2022-06-01,AAPL,46.451327,48.11626,47.790759
2022-06-01,AMGN,6.0590667,6.2549457,6.0804207
2022-06-01,CRM,13.460492,13.31476,13.451296
2022-06-01,CSCO,11.551831,11.819533,11.274176
2022-06-01,IBM,15.983125,16.367159,15.772666
2022-06-01,INTC,15.419043,15.456957,15.833265
2022-06-01,MSFT,163.94702,166.88472,164.34578
2022-06-01,NKE,10.002775,10.166438,9.9046747
