date,tic,close,high,low
2022-06-01,VZ,1.6647882,1.7082396,1.6304831
2022-06-01,WMT,3.5079165,3.5519693,3.4726092
2022-06-02,AAPL,44.447254,44.374786,43.579907
2022-06-02,AMGN,6.0857535,6.1463303,6.0086406
2022-06-02,CRM,12.977446,13.399458,13.087728
2022-06-02,CSCO,11.53195,11.743547,11.291869
2022-06-02,IBM,15.936642,16.109063,15.798216
2022-06-02,INTC,15.437697,15.322989,15.43738
2022-06-02,MSFT,160.50625,160.24145,158.90397
2022-06-02,NKE,9.881796,10.23384,9.71831
2022-06-02,VZ,1.6404103,1.6587822,1.6270708
2022-06-02,WMT,3.4946111,3.5071343,3.4780284
2022-06-03,AAPL,44.133273,45.014801,43.792754
2022-06-03,AMGN,6.0829597,6.0846862,5.9895338
2022-06-03,CRM,12.755558,13.054696,12.71656
2022-06-03,CSCO,11.603416,11.771612,11.619522
2022-06-03,IBM,15.902386,16.072547,15.730722
2022-06-03,INTC,15.443484,15.54077,15.347103
2022-06-03,MSFT,160.18328,162.32174,159.74621
2022-06-03,NKE,9.4901819,9.7120084,9.346931
2022-06-03,VZ,1.6312707,1.6523429,1.5749483
2022-06-03,WMT,3.4739787,3.4635637,3.4349465
2022-06-06,AAPL,43.20677,43.62372,42.799689
2022-06-06,AMGN,6.2841962,6.3641505,6.1219894
2022-06-06,CRM,12.245764,12.502804,11.95909
2022-06-06,CSCO,11.571123,11.692436,11.313446
2022-06-06,IBM,16.125629,16.261752,16.164158
2022-06-06,INTC,15.319109,15.666221,15.409016
2022-06-06,MSFT,158.93016,160.88252,159.73735
2022-06-06,NKE,9.4009666,9.4613131,9.35004
2022-06-06,VZ,1.6325731,1.6667889,1.5958188
2022-06-06,WMT,3.4351435,3.4485588,3.4106779
2022-06-07,AAPL,44.124037,43.513333,43.872217
2022-06-07,AMGN,6.3067943,6.4885504,6.2826336
2022-06-07,CRM,12.21912,12.590611,11.967995
2022-06-07,CSCO,11.352742,11.494145,11.200848
2022-06-07,IBM,15.962803,16.341795,15.727899
2022-06-07,INTC,15.439176,15.566508,15.309315
2022-06-07,MSFT,156.32014,158.23837,152.85238
2022-06-07,NKE,9.2402782,9.4062529,9.2534502
2022-06-07,VZ,1.6647388,1.6722036,1.6682195
2022-06-07,WMT,3.4629007,3.4645214,3.4311705
2022-06-08,AAPL,43.749219,43.159597,42.804794
2022-06-08,AMGN,6.2055964,6.2698368,5.96005
2022-06-08,CRM,11.979792,12.036402,11.537204
2022-06-08,CSCO,10.896395,11.06767,10.904464
2022-06-08,IBM,16.313962,16.458482,16.230375
2022-06-08,INTC,14.840517,14.979521,14.865723
2022-06-08,MSFT,161.05998,164.84369,160.92672
2022-06-08,NKE,9.0745571,9.286806,9.0764751
2022-06-08,VZ,1.622411,1.6426274,1.5741634
2022-06-08,WMT,3.4578618,3.4652536,3.4236068
2022-06-09,AAPL,43.020359,43.415874,42.230615
2022-06-09,AMGN,6.0576582,6.0149475,5.9699494
2022-06-09,CRM,11.318177,11.464313,11.188357
2022-06-09,CSCO,10.902583,11.048056,10.832491
2022-06-09,IBM,16.12854,16.369366,15.954927
2022-06-09,INTC,14.672293,14.922063,14.59595
2022-06-09,MSFT,155.68179,158.96755,155.92836
2022-06-09,NKE,9.1977543,9.351857,9.168987
2022-06-09,VZ,1.6438445,1.6563298,1.6219065
2022-06-09,WMT,3.4179315,3.4488251,3.3468917
2022-06-10,AAPL,43.171603,43.750976,42.373275
2022-06-10,AMGN,6.016999,6.1060805,5.9129659
2022-06-10,CRM,11.372912,11.721305,11.650928
2022-06-10,CSCO,10.43069,10.730431,10.302154
2022-06-10,IBM,16.358155,16.477151,16.157912
2022-06-10,INTC,14.283469,14.447509,13.958927
2022-06-10,MSFT,153.54276,155.45477,151.98961
2022-06-10,NKE,9.3582474,9.5432735,9.3992219
2022-06-10,VZ,1.6392519,1.6737139,1.6242252
2022-06-10,WMT,3.4298901,3.4416775,3.387471
2022-06-13,AAPL,43.916753,45.461288,43.362287
2022-06-13,AMGN,5.9657381,6.0187929,5.9841902
2022-06-13,CRM,11.717091,11.70317,11.195427
2022-06-13,CSCO,10.164485,10.24734,10.108891
2022-06-13,IBM,16.452373,16.80037,16.422244
2022-06-13,INTC,14.21783,14.345157,14.225735
2022-06-13,MSFT,154.81884,156.29643,149.67917
2022-06-13,NKE,9.1277481,9.3140645,8.9640704
2022-06-13,VZ,1.6371433,1.6559402,1.6288842
2022-06-13,WMT,3.3939053,3.4277784,3.3930618
2022-06-14,AAPL,42.634157,43.258198,42.094497
2022-06-14,AMGN,5.8424501,5.9388902,5.7403407
2022-06-14,CRM,11.367175,11.495834,10.936071
2022-06-14,CSCO,9.9866063,10.231489,9.8853981
2022-06-14,IBM,16.358025,16.412263,16.233333
2022-06-14,INTC,14.442155,14.709618,14.133033
2022-06-14,MSFT,152.78565,154.05997,153.74497
2022-06-14,NKE,9.0693908,9.3303828,9.1264682
2022-06-14,VZ,1.6061738,1.6009519,1.5823839
2022-06-14,WMT,3.3216005,3.3403352,3.2826466
2022-06-15,AAPL,43.203515,43.118556,43.233711
2022-06-15,AMGN,5.7177327,5.7695948,5.6627822
2022-06-15,CRM,10.704231,10.684173,10.485029
2022-06-15,CSCO,10.152083,10.255517,10.173036
2022-06-15,IBM,15.963679,16.329359,15.910071
2022-06-15,INTC,14.256258,14.174059,13.973022
2022-06-15,MSFT,150.34335,153.16117,147.73218
2022-06-15,NKE,9.0395838,9.0286435,8.9421739
2022-06-15,VZ,1.6023947,1.6033999,1.5887894
2022-06-15,WMT,3.3344458,3.3972996,3.250881
2022-06-16,AAPL,43.064893,43.472758,42.507339
2022-06-16,AMGN,5.7782656,5.945476,5.6652411
2022-06-16,CRM,10.47637,10.766047,10.033832
2022-06-16,CSCO,10.148733,10.149042,10.021781
2022-06-16,IBM,16.028103,16.13638,15.724606
2022-06-16,INTC,14.090731,14.266368,13.948636
2022-06-16,MSFT,150.19054,150.87496,150.68441
2022-06-16,NKE,9.113754,9.1482616,8.8600497
2022-06-16,VZ,1.5832868,1.5876866,1.5791389
2022-06-16,WMT,3.2933035,3.3463259,3.270381
2022-06-17,AAPL,42.635425,43.723541,42.91775
2022-06-17,AMGN,5.9127666,5.9426215,5.8655334
2022-06-17,CRM,9.6540678,9.8210004,9.4285078
2022-06-17,CSCO,9.9578126,10.005004,9.8946181
2022-06-17,IBM,15.944801,16.083975,15.728665
2022-06-17,INTC,13.866203,13.815856,13.792418
2022-06-17,MSFT,150.31593,150.69746,146.9131
2022-06-17,NKE,8.9839598,9.1123789,9.0190427
2022-06-17,VZ,1.5416348,1.5572889,1.5237006
2022-06-17,WMT,3.3114036,3.3705821,3.3379872
2022-06-21,AAPL,41.596131,41.958409,40.935324
2022-06-21,AMGN,5.7428079,5.9139056,5.6982688
2022-06-21,CRM,9.5525242,9.8746298,9.445131
2022-06-21,CSCO,10.022514,10.053671,9.7341637
2022-06-21,IBM,15.830656,16.07539,15.673994
2022-06-21,INTC,13.440615,13.644011,13.374602
2022-06-21,MSFT,147.60381,147.52743,146.94687
2022-06-21,NKE,8.8890339,8.9829989,8.6401956
2022-06-21,VZ,1.5459275,1.5687632,1.5435798
2022-06-21,WMT,3.3007789,3.3258513,3.2675066
2022-06-22,AAPL,41.101092,42.368764,41.272897
2022-06-22,AMGN,5.8461632,5.9393005,5.7837096
2022-06-22,CRM,9.3146947,9.4690134,9.2608376
2022-06-22,CSCO,9.9518943,9.9183465,9.8848692
2022-06-22,IBM,15.617414,15.707543,15.466886
2022-06-22,INTC,13.092874,13.16581,13.078829
2022-06-22,MSFT,148.8577,153.05662,148.84385
2022-06-22,NKE,8.970194,9.1028358,9.0718167
2022-06-22,VZ,1.5573178,1.5552945,1.5407858
2022-06-22,WMT,3.2479817,3.2475072,3.2176148
2022-06-23,AAPL,40.708939,41.610003,39.45715
2022-06-23,AMGN,5.8482472,5.8386898,5.689511
2022-06-23,CRM,9.0484983,9.3222128,8.8389892
2022-06-23,CSCO,9.8239069,10.147326,9.7912877
2022-06-23,IBM,15.687089,16.017999,15.691093
2022-06-23,INTC,13.212752,13.482292,12.948248
2022-06-23,MSFT,148.06729,146.43835,146.54446
2022-06-23,NKE,8.9706752,9.07034,8.9081305
2022-06-23,VZ,1.5315182,1.5384759,1.5092991
2022-06-23,WMT,3.159389,3.2031276,3.2013974
2022-06-24,AAPL,40.034497,40.263815,39.617349
2022-06-24,AMGN,5.822584,5.9447238,5.7557905
2022-06-24,CRM,9.023468,9.1111812,8.9187747
2022-06-24,CSCO,9.709633,9.7671863,9.7950445
2022-06-24,IBM,15.763115,15.546805,15.40911
2022-06-24,INTC,13.352587,13.889613,13.260298
2022-06-24,MSFT,148.92922,152.29835,148.58327
2022-06-24,NKE,8.8648101,8.8994911,8.7264517
2022-06-24,VZ,1.5208745,1.5184722,1.5041275
2022-06-24,WMT,3.2005845,3.2364515,3.1612739
2022-06-27,AAPL,38.870252,39.061995,38.126373
2022-06-27,AMGN,5.8515124,5.8876046,5.7133269
2022-06-27,CRM,9.2526212,9.4989274,9.1787297
2022-06-27,CSCO,9.6810438,9.8945884,9.5282247
2022-06-27,IBM,15.791009,15.877294,15.703695
2022-06-27,INTC,13.138682,13.170023,13.05246
2022-06-27,MSFT,150.81082,152.73424,148.59173
2022-06-27,NKE,8.6873743,8.7592543,8.529067
2022-06-27,VZ,1.4958897,1.5178863,1.4735213
2022-06-27,WMT,3.2167187,3.2674251,3.1863975
2022-06-28,AAPL,38.556406,38.951264,37.741364
2022-06-28,AMGN,5.8691282,5.9245618,5.7797011
2022-06-28,CRM,8.9914277,8.7650779,8.7421545
2022-06-28,CSCO,9.4622103,9.6726062,9.381538
2022-06-28,IBM,15.800196,15.789443,15.774466
2022-06-28,INTC,12.782046,13.098278,12.720047
2022-06-28,MSFT,151.23887,152.72791,150.97032
2022-06-28,NKE,8.4543797,8.5741756,8.4269382
2022-06-28,VZ,1.5218234,1.5342667,1.5091665
2022-06-28,WMT,3.2775222,3.3276078,3.2847582
2022-06-29,AAPL,39.038772,39.786482,38.968177
2022-06-29,AMGN,6.0154386,6.0415122,5.9624326
2022-06-29,CRM,8.8615454,8.9865319,8.4368242
2022-06-29,CSCO,9.3841937,9.4094346,9.2923224
2022-06-29,IBM,15.549628,15.759657,15.472394
2022-06-29,INTC,12.469487,12.684766,12.261692
2022-06-29,MSFT,148.80119,150.85654,149.53671
2022-06-29,NKE,8.6391474,8.7358827,8.4426071
2022-06-29,VZ,1.5254272,1.5371279,1.5255012
2022-06-29,WMT,3.3061339,3.3498089,3.3218294
2022-06-30,AAPL,39.375951,39.393722,38.60365
2022-06-30,AMGN,5.9604735,6.1223488,5.8954399
2022-06-30,CRM,8.5982656,8.6625952,8.5340139
2022-06-30,CSCO,9.1373174,9.2210657,8.9860191
2022-06-30,IBM,15.617101,15.688147,15.542848
2022-06-30,INTC,12.507826,12.577344,12.129738
2022-06-30,MSFT,148.68327,151.17798,146.20266
2022-06-30,NKE,8.7710942,8.9789848,8.8342618
2022-06-30,VZ,1.4980149,1.5271812,1.4712828
2022-06-30,WMT,3.3006955,3.3141283,3.2947231
2022-07-01,AAPL,40.352513,39.788865,39.384609
2022-07-01,AMGN,6.0034827,6.0606555,5.9656756
2022-07-01,CRM,8.4259341,8.7775497,8.4371819
2022-07-01,CSCO,8.9412064,8.9740268,8.9058492
2022-07-01,IBM,15.283461,15.344615,15.244109
2022-07-01,INTC,12.944311,13.221361,12.771407
2022-07-01,MSFT,147.81843,153.52666,145.22414
2022-07-01,NKE,8.4254989,8.3858719,8.2740628
2022-07-01,VZ,1.4944352,1.5447409,1.4836527
2022-07-01,WMT,3.2586552,3.2706952,3.2660892
2022-07-05,AAPL,41.71692,42.259743,41.044005
2022-07-05,AMGN,5.9251471,5.9441736,5.9255017
2022-07-05,CRM,8.8036392,9.0974021,8.569901
2022-07-05,CSCO,8.7855512,9.0426503,8.7873044
2022-07-05,IBM,15.38535,15.502511,15.23018
2022-07-05,INTC,12.81942,12.993457,12.871992
2022-07-05,MSFT,150.28073,149.43044,147.14915
2022-07-05,NKE,8.2480673,8.4266818,8.0711523
2022-07-05,VZ,1.4904642,1.5022456,1.4668354
2022-07-05,WMT,3.2124802,3.2348557,3.2360811
2022-07-06,AAPL,41.75498,41.677975,41.811207
2022-07-06,AMGN,6.0987676,6.1336622,6.1531698
2022-07-06,CRM,8.5603119,8.8545528,8.4108117
2022-07-06,CSCO,8.5593879,8.5771288,8.6152464
2022-07-06,IBM,15.251133,15.302486,15.098873
2022-07-06,INTC,12.505195,12.653479,12.456502
2022-07-06,MSFT,151.81211,151.71686,150.14538
2022-07-06,NKE,8.2823728,8.2616141,8.1924596
2022-07-06,VZ,1.504389,1.5223911,1.4878906
2022-07-06,WMT,3.2968128,3.329753,3.2513497
2022-07-07,AAPL,41.749602,41.397954,40.909898
2022-07-07,AMGN,6.0496898,6.223313,6.0473478
2022-07-07,CRM,8.7431857,8.9353759,8.4421268
2022-07-07,CSCO,8.3367595,8.591702,8.1142539
2022-07-07,IBM,15.175796,15.328366,15.091174
2022-07-07,INTC,12.426149,12.457384,12.247202
2022-07-07,MSFT,150.33169,152.08117,148.66411
2022-07-07,NKE,8.2361936,8.2960646,8.0598803
2022-07-07,VZ,1.5097972,1.526945,1.5004716
2022-07-07,WMT,3.2450581,3.2941254,3.2395172
2022-07-08,AAPL,42.691019,43.943386,42.115131
2022-07-08,AMGN,6.0747882,6.2113886,6.0202968
2022-07-08,CRM,8.3859935,8.4405175,8.049332
2022-07-08,CSCO,8.3689184,8.4317406,8.2779709
2022-07-08,IBM,15.599445,15.914146,15.259949
2022-07-08,INTC,12.62225,12.77401,12.572194
2022-07-08,MSFT,145.86378,148.61193,145.10422
2022-07-08,NKE,8.2399929,8.262388,8.3128901
2022-07-08,VZ,1.4865037,1.4868863,1.4781087
2022-07-08,WMT,3.1980459,3.2600308,3.1877052
2022-07-11,AAPL,43.060656,44.003148,42.332094
2022-07-11,AMGN,6.0220256,6.0604409,5.8523745
2022-07-11,CRM,8.3113289,8.6965917,8.099184
2022-07-11,CSCO,8.2912598,8.5546809,8.2725499
2022-07-11,IBM,15.792049,16.02686,15.864141
2022-07-11,INTC,12.73113,12.761863,12.369307
2022-07-11,MSFT,144.93525,148.98815,143.25105
2022-07-11,NKE,7.9914486,8.1744469,8.0096348
2022-07-11,VZ,1.504255,1.4967536,1.5084955
2022-07-11,WMT,3.2013507,3.2177719,3.1222936
2022-07-12,AAPL,43.199177,44.340231,43.111103
2022-07-12,AMGN,6.0557864,6.2246294,6.0713117
2022-07-12,CRM,8.0444286,8.1248614,7.8788715
2022-07-12,CSCO,8.0979158,8.1915032,7.9364528
2022-07-12,IBM,15.506156,15.59651,15.347395
2022-07-12,INTC,12.156462,12.119877,11.875574
2022-07-12,MSFT,148.17818,151.79851,147.4239
2022-07-12,NKE,8.0050663,8.0560754,7.8076505
2022-07-12,VZ,1.4947264,1.49851,1.5014679
2022-07-12,WMT,3.2025042,3.2608808,3.1613195
2022-07-13,AAPL,41.814251,42.024164,40.903092
2022-07-13,AMGN,6.0210524,6.0725126,5.9196497
2022-07-13,CRM,7.7953177,8.0026462,7.8812012
2022-07-13,CSCO,7.9899656,8.1632662,7.9428389
2022-07-13,IBM,15.939526,16.07074,15.756876
2022-07-13,INTC,11.89794,11.9905,11.939767
2022-07-13,MSFT,145.66612,145.55385,144.42134
2022-07-13,NKE,8.0833944,8.1518467,7.810113
2022-07-13,VZ,1.4682612,1.4887249,1.453076
2022-07-13,WMT,3.1873373,3.2235307,3.1599598
2022-07-14,AAPL,41.417377,42.86134,41.019111
2022-07-14,AMGN,6.1266537,6.2286585,6.1246488
2022-07-14,CRM,7.5095316,7.7900793,7.329559
2022-07-14,CSCO,7.9226593,8.1065352,7.8451172
2022-07-14,IBM,15.937054,15.949973,15.811711
2022-07-14,INTC,11.801017,12.016557,11.632925
2022-07-14,MSFT,145.87325,147.30722,144.687
2022-07-14,NKE,7.9256051,8.0344788,8.000942
2022-07-14,VZ,1.4695634,1.4973652,1.4622146
2022-07-14,WMT,3.1941233,3.2299719,3.1749239
2022-07-15,AAPL,41.715277,42.738695,41.498165
2022-07-15,AMGN,5.9343205,5.9902199,5.9101775
2022-07-15,CRM,7.6718944,7.7273908,7.4752615
2022-07-15,CSCO,7.7963384,7.8003636,7.6094438
2022-07-15,IBM,16.23773,16.415186,15.996497
2022-07-15,INTC,11.786472,11.788259,11.528588
2022-07-15,MSFT,145.91064,149.10712,142.75516
2022-07-15,NKE,7.8267222,7.973472,7.8488917
2022-07-15,VZ,1.4712611,1.4796268,1.4430191
2022-07-15,WMT,3.1372399,3.2009391,3.0821223
2022-07-18,AAPL,40.475712,40.917863,38.893869
2022-07-18,AMGN,5.9973809,6.1009905,5.8919386
2022-07-18,CRM,7.8378592,7.9602407,7.9158509
2022-07-18,CSCO,7.6518752,7.8665957,7.5578355
2022-07-18,IBM,16.034931,16.21221,15.60405
2022-07-18,INTC,12.212284,12.532065,12.105429
2022-07-18,MSFT,150.11546,153.27152,146.62815
2022-07-18,NKE,7.6941317,7.8504503,7.6720278
2022-07-18,VZ,1.466337,1.4865184,1.4676903
2022-07-18,WMT,3.2224192,3.273391,3.2084883
2022-07-19,AAPL,40.419895,40.117917,39.429937
2022-07-19,AMGN,6.1043671,6.2045631,6.0831726
2022-07-19,CRM,7.952238,8.3150568,7.9528068
2022-07-19,CSCO,7.5818707,7.4855713,7.4674802
2022-07-19,IBM,15.978834,15.914903,15.993842
2022-07-19,INTC,11.998444,11.887209,11.97559
2022-07-19,MSFT,148.85874,151.18921,148.11765
2022-07-19,NKE,7.6796796,7.7338564,7.7117245
2022-07-19,VZ,1.4324451,1.440586,1.3962134
2022-07-19,WMT,3.210845,3.2254941,3.1947203
2022-07-20,AAPL,40.772151,40.908014,40.567741
2022-07-20,AMGN,6.128985,6.2245882,6.0915416
2022-07-20,CRM,7.4259286,7.5062137,7.1078957
2022-07-20,CSCO,7.4280153,7.528381,7.3637882
2022-07-20,IBM,15.77681,16.026591,15.843742
2022-07-20,INTC,12.05674,12.159409,12.064287
2022-07-20,MSFT,150.18784,153.77812,146.81415
2022-07-20,NKE,7.6939747,7.7867818,7.6064703
2022-07-20,VZ,1.4386473,1.4407447,1.4248899
2022-07-20,WMT,3.2167557,3.2669074,3.2214228
2022-07-21,AAPL,40.951735,41.101573,40.563017
2022-07-21,AMGN,6.2407064,6.3310569,6.2257735
2022-07-21,CRM,7.3394955,7.2930315,7.0082057
2022-07-21,CSCO,7.4222815,7.5796936,7.3403118
2022-07-21,IBM,15.426562,15.728554,15.103705
2022-07-21,INTC,12.136324,12.465957,12.018107
2022-07-21,MSFT,143.80653,145.05886,141.11202
2022-07-21,NKE,7.6721496,7.7168941,7.5283342
2022-07-21,VZ,1.4059916,1.4192758,1.3765745
2022-07-21,WMT,3.1929316,3.2108154,3.1699048
2022-07-22,AAPL,40.757078,41.986878,40.716992
2022-07-22,AMGN,6.2424534,6.3194307,6.1460566
2022-07-22,CRM,7.0945642,7.2417125,7.1878009
2022-07-22,CSCO,7.2586608,7.3821373,7.1105193
2022-07-22,IBM,15.405012,15.466403,15.473132
2022-07-22,INTC,12.296767,12.361228,12.227512
2022-07-22,MSFT,141.55536,140.85973,140.53611
2022-07-22,NKE,7.3754421,7.4603247,7.3316942
2022-07-22,VZ,1.3775414,1.4079029,1.3420932
2022-07-22,WMT,3.2204138,3.3104376,3.1751013
2022-07-25,AAPL,40.967373,41.211064,40.757291
2022-07-25,AMGN,6.267355,6.4177711,6.1005428
2022-07-25,CRM,7.2026079,7.4486526,7.0675487
2022-07-25,CSCO,7.0328259,7.2519444,7.0053518
2022-07-25,IBM,15.373415,15.542349,15.096828
2022-07-25,INTC,12.389364,12.443873,12.313549
2022-07-25,MSFT,143.72726,143.81188,140.77906
2022-07-25,NKE,7.5810991,7.7365076,7.5929561
2022-07-25,VZ,1.3428058,1.3295937,1.3212612
2022-07-25,WMT,3.268549,3.2553716,3.3138355
2022-07-26,AAPL,41.204378,40.976758,40.785993
2022-07-26,AMGN,6.1376878,6.1532029,6.2225505
2022-07-26,CRM,7.056832,7.2039127,6.7708512
2022-07-26,CSCO,6.9335676,7.062307,6.8663814
2022-07-26,IBM,15.071531,15.176392,14.958616
2022-07-26,INTC,12.32259,12.393525,12.155533
2022-07-26,MSFT,146.18118,148.51207,145.29991
2022-07-26,NKE,7.7237014,7.8082638,7.6350395
2022-07-26,VZ,1.3112262,1.3235856,1.2980105
2022-07-26,WMT,3.2758529,3.3068057,3.2414365
2022-07-27,AAPL,41.588701,42.826302,41.11765
2022-07-27,AMGN,6.1600906,6.3478525,6.1155826
2022-07-27,CRM,6.8814738,7.0624062,6.7685103
2022-07-27,CSCO,7.1470005,7.1201569,7.1102657
2022-07-27,IBM,14.544529,14.73774,14.335032
2022-07-27,INTC,12.449204,12.785123,12.40739
2022-07-27,MSFT,144.50546,145.66735,141.72941
2022-07-27,NKE,7.7891987,7.930215,7.8252467
2022-07-27,VZ,1.309546,1.3190425,1.3002784
2022-07-27,WMT,3.294798,3.3306069,3.2945673
2022-07-28,AAPL,42.309117,42.797397,42.244551
2022-07-28,AMGN,5.942099,6.0200675,5.9052707
2022-07-28,CRM,7.0075551,7.2288552,6.7011363
2022-07-28,CSCO,7.1180687,7.1297031,6.9751004
2022-07-28,IBM,14.367358,14.486346,14.36599
2022-07-28,INTC,12.53106,12.53034,12.626031
2022-07-28,MSFT,143.43972,148.01065,141.11603
2022-07-28,NKE,7.8680307,8.0926754,7.6947941
2022-07-28,VZ,1.3155731,1.3169644,1.2942863
2022-07-28,WMT,3.2688592,3.2913802,3.2519436
2022-07-29,AAPL,41.185261,42.377824,40.347446
2022-07-29,AMGN,6.0421953,6.2069686,5.9160513
2022-07-29,CRM,6.5184812,6.5684099,6.6032317
2022-07-29,CSCO,6.9103549,6.851005,6.6727084
2022-07-29,IBM,14.469822,14.635871,14.340233
2022-07-29,INTC,12.501902,12.595339,12.395848
2022-07-29,MSFT,141.26286,140.2751,140.82364
2022-07-29,NKE,7.9671562,8.060357,7.9554628
2022-07-29,VZ,1.3375669,1.363757,1.3110929
2022-07-29,WMT,3.2253277,3.269084,3.2372087
2022-08-01,AAPL,40.443392,40.49885,40.163182
2022-08-01,AMGN,6.0167039,6.1608268,6.0290808
2022-08-01,CRM,6.5588435,6.8549396,6.3944777
2022-08-01,CSCO,6.8597213,6.8887789,6.7739049
2022-08-01,IBM,14.431287,14.658763,14.368273
2022-08-01,INTC,12.622536,12.892413,12.286738
2022-08-01,MSFT,145.35281,143.61738,142.24759
2022-08-01,NKE,7.8251455,7.9175274,7.9274919
2022-08-01,VZ,1.3064578,1.3193775,1.2944598
2022-08-01,WMT,3.2109987,3.2302993,3.1410723
2022-08-02,AAPL,39.7143,40.143579,39.686503
2022-08-02,AMGN,5.8842551,5.901755,5.8136488
2022-08-02,CRM,6.5331473,6.7353098,6.4222979
2022-08-02,CSCO,6.701074,6.890674,6.6646361
2022-08-02,IBM,14.584806,14.557581,14.461888
2022-08-02,INTC,12.547092,12.793252,12.581658
2022-08-02,MSFT,145.15921,147.14379,143.02216
2022-08-02,NKE,7.7888567,8.0138722,7.7147829
2022-08-02,VZ,1.2655793,1.2761395,1.2665281
2022-08-02,WMT,3.2128233,3.2275584,3.2164702
2022-08-03,AAPL,40.074685,40.913536,39.892102
2022-08-03,AMGN,5.824897,5.815686,5.869261
2022-08-03,CRM,6.7561786,6.8104367,6.5796331
2022-08-03,CSCO,6.7158874,6.775949,6.6647902
2022-08-03,IBM,14.303892,14.599249,14.054631
2022-08-03,INTC,12.394348,12.554161,12.481658
2022-08-03,MSFT,146.53371,147.302,142.34433
2022-08-03,NKE,7.6653818,7.8473237,7.7026158
2022-08-03,VZ,1.2731063,1.2795802,1.263215
2022-08-03,WMT,3.1942205,3.2060917,3.2072352
2022-08-04,AAPL,38.997014,39.362219,38.105345
2022-08-04,AMGN,5.891418,5.9179057,5.8257044
2022-08-04,CRM,6.8518218,6.9089741,6.6190331
2022-08-04,CSCO,6.8692334,6.9030718,6.8928792
2022-08-04,IBM,14.460636,14.623129,14.41624
2022-08-04,INTC,12.157716,12.430294,11.853332
2022-08-04,MSFT,145.25375,147.92418,144.78537
2022-08-04,NKE,7.346876,7.5188923,7.2927952
2022-08-04,VZ,1.2799916,1.2973958,1.2722165
2022-08-04,WMT,3.2379692,3.2758343,3.2347616
2022-08-05,AAPL,38.020165,38.456155,37.967778
2022-08-05,AMGN,5.7977826,5.8750773,5.6846314
2022-08-05,CRM,6.6668896,6.8693964,6.5259449
2022-08-05,CSCO,7.1233119,7.2087354,7.0841234
2022-08-05,IBM,14.6095,14.719845,14.477017
2022-08-05,INTC,12.365492,12.262502,12.08997
2022-08-05,MSFT,143.15988,144.61782,141.84792
2022-08-05,NKE,7.4623443,7.5796052,7.405263
2022-08-05,VZ,1.2536293,1.257606,1.2329124
2022-08-05,WMT,3.2364753,3.2554039,3.1956675
2022-08-08,AAPL,39.791891,40.226335,39.277248
2022-08-08,AMGN,5.6499393,5.7095894,5.6411858
2022-08-08,CRM,6.6896627,6.721705,6.3220514
2022-08-08,CSCO,7.1894688,7.1829287,7.1004242
2022-08-08,IBM,14.612304,14.669751,14.406691
2022-08-08,INTC,12.271948,12.184758,12.214533
2022-08-08,MSFT,141.72693,143.33224,140.78107
2022-08-08,NKE,7.4333387,7.5265261,7.3924734
2022-08-08,VZ,1.2501079,1.2613886,1.2409128
2022-08-08,WMT,3.2544767,3.2933841,3.2559781
2022-08-09,AAPL,39.3903,39.493689,38.871327
2022-08-09,AMGN,5.5370084,5.5985844,5.3913207
2022-08-09,CRM,6.4082559,6.671792,6.2499247
2022-08-09,CSCO,6.8881353,6.8252233,6.7983005
2022-08-09,IBM,14.603315,14.858338,14.45339
2022-08-09,INTC,12.286756,12.503799,12.27522
