date,tic,close,high,low
2022-08-09,MSFT,140.3255,142.3941,136.84216
2022-08-09,NKE,7.5313852,7.6598215,7.4513395
2022-08-09,VZ,1.23912,1.2339614,1.2111139
2022-08-09,WMT,3.3883169,3.393641,3.3614206
2022-08-10,AAPL,38.202832,38.573379,37.566132
2022-08-10,AMGN,5.4422014,5.4461809,5.2919935
2022-08-10,CRM,6.3799571,6.4362142,6.2718453
2022-08-10,CSCO,6.6946021,6.7783648,6.5730195
2022-08-10,IBM,14.39435,14.44491,14.228132
2022-08-10,INTC,11.901989,11.789392,11.656167
2022-08-10,MSFT,141.97357,141.89942,139.40293
2022-08-10,NKE,7.4716856,7.525414,7.2708451
2022-08-10,VZ,1.2285862,1.2253516,1.2219701
2022-08-10,WMT,3.341224,3.3838848,3.3126127
2022-08-11,AAPL,37.654347,37.99744,37.320629
2022-08-11,AMGN,5.5057751,5.5357771,5.4169941
2022-08-11,CRM,6.3459544,6.3910991,6.0710011
2022-08-11,CSCO,6.4984817,6.4257587,6.3833585
2022-08-11,IBM,14.114329,14.416301,13.98927
2022-08-11,INTC,11.824361,12.069283,11.708184
2022-08-11,MSFT,141.70861,145.22823,139.13029
2022-08-11,NKE,7.4311463,7.5498199,7.4269101
2022-08-11,VZ,1.1947301,1.2066544,1.1900216
2022-08-11,WMT,3.4095086,3.4095338,3.3966692
2022-08-12,AAPL,37.543009,38.390637,37.513661
2022-08-12,AMGN,5.4333548,5.4647854,5.3437951
2022-08-12,CRM,6.1310611,6.207465,5.935681
2022-08-12,CSCO,6.3524638,6.3865448,6.3035985
2022-08-12,IBM,14.491718,14.602119,14.295721
2022-08-12,INTC,11.848107,12.155509,11.702188
2022-08-12,MSFT,141.11195,141.18761,139.52273
2022-08-12,NKE,7.5198981,7.5037048,7.3912552
2022-08-12,VZ,1.1861385,1.1950054,1.1832532
2022-08-12,WMT,3.4146923,3.4215114,3.407807
2022-08-15,AAPL,37.355204,38.171776,36.640219
2022-08-15,AMGN,5.4420524,5.4986643,5.4096058
2022-08-15,CRM,6.0312393,6.2446972,5.9369498
2022-08-15,CSCO,6.2665757,6.4082448,6.149734
2022-08-15,IBM,14.66863,14.717712,14.657118
2022-08-15,INTC,11.974115,12.071265,11.75371
2022-08-15,MSFT,139.07234,139.0674,137.39368
2022-08-15,NKE,7.6141158,7.7666412,7.4524342
2022-08-15,VZ,1.1819023,1.1810071,1.1800069
2022-08-15,WMT,3.4370054,3.4895692,3.3737936
2022-08-16,AAPL,35.218798,35.238581,34.801222
2022-08-16,AMGN,5.5391771,5.5319879,5.4862471
2022-08-16,CRM,5.985664,5.8914633,5.7792963
2022-08-16,CSCO,6.2683955,6.293291,6.2307823
2022-08-16,IBM,14.457793,14.469462,14.461774
2022-08-16,INTC,11.635968,11.570201,11.409265
2022-08-16,MSFT,137.46249,138.22576,135.6922
2022-08-16,NKE,7.7698629,7.8386621,7.7465619
2022-08-16,VZ,1.2288441,1.250053,1.2239087
2022-08-16,WMT,3.4968307,3.5713527,3.422512
2022-08-17,AAPL,35.144014,35.284831,34.512065
2022-08-17,AMGN,5.3576611,5.3694671,5.312434
2022-08-17,CRM,5.9395699,6.1126078,5.7091078
2022-08-17,CSCO,6.1459222,6.2462647,6.0356711
2022-08-17,IBM,14.135005,14.146094,13.949457
2022-08-17,INTC,11.460121,11.58175,11.539189
2022-08-17,MSFT,136.29202,137.62308,136.54982
2022-08-17,NKE,7.8992958,8.0107443,7.8915374
2022-08-17,VZ,1.2278111,1.2467264,1.2133902
2022-08-17,WMT,3.5620591,3.5930206,3.4943197
2022-08-18,AAPL,35.00848,35.913109,34.330964
2022-08-18,AMGN,5.2288501,5.304024,5.1598197
2022-08-18,CRM,5.9644692,6.0237661,5.7883609
2022-08-18,CSCO,6.2219438,6.1781323,6.2269
2022-08-18,IBM,14.273302,14.126139,14.078644
2022-08-18,INTC,11.516456,11.672247,11.182422
2022-08-18,MSFT,135.44111,136.25196,132.15344
2022-08-18,NKE,7.6605535,7.8505293,7.6958627
2022-08-18,VZ,1.1868206,1.2031324,1.1866458
2022-08-18,WMT,3.5469699,3.5799457,3.5273102
2022-08-19,AAPL,35.090017,35.021479,34.464535
2022-08-19,AMGN,5.1857246,5.2375126,5.117955
2022-08-19,CRM,6.0338629,6.1355579,5.9705885
2022-08-19,CSCO,6.1465004,6.2771239,6.1707432
2022-08-19,IBM,14.342535,14.440484,14.304262
2022-08-19,INTC,11.28877,11.335939,11.078697
2022-08-19,MSFT,138.13146,140.90914,135.72083
2022-08-19,NKE,7.9931255,8.1352256,7.8956498
2022-08-19,VZ,1.1450417,1.1562931,1.1444534
2022-08-19,WMT,3.5850543,3.5713024,3.5623184
2022-08-22,AAPL,34.801036,35.21354,34.577374
2022-08-22,AMGN,5.1329742,5.3044214,5.1365581
2022-08-22,CRM,6.146807,6.2135648,6.1135061
2022-08-22,CSCO,6.1192886,5.9964609,5.9827383
2022-08-22,IBM,14.364792,14.459771,14.044831
2022-08-22,INTC,11.296077,11.411263,11.337402
2022-08-22,MSFT,139.18143,139.35007,136.84472
2022-08-22,NKE,7.8515384,7.924319,7.775195
2022-08-22,VZ,1.1495655,1.1619428,1.1369454
2022-08-22,WMT,3.6202016,3.7227273,3.5408031
2022-08-23,AAPL,34.122031,35.003494,33.228634
2022-08-23,AMGN,5.0583446,5.1417741,5.0672172
2022-08-23,CRM,6.0176316,6.1217274,5.9420824
2022-08-23,CSCO,6.2001538,6.2933733,6.0824847
2022-08-23,IBM,14.119224,14.352117,13.850864
2022-08-23,INTC,11.225264,11.298619,11.299355
2022-08-23,MSFT,136.29322,138.16899,134.36122
2022-08-23,NKE,7.8809546,8.0340396,7.6869852
2022-08-23,VZ,1.1317836,1.1389299,1.1269044
2022-08-23,WMT,3.6109527,3.6229233,3.5449579
2022-08-24,AAPL,33.451663,32.895716,33.183961
2022-08-24,AMGN,5.0372738,5.1885282,4.9210436
2022-08-24,CRM,5.8789311,6.0782698,5.8921262
2022-08-24,CSCO,6.0418279,6.0142139,5.9330386
2022-08-24,IBM,14.079772,14.183475,14.13248
2022-08-24,INTC,10.98088,10.941847,10.842413
2022-08-24,MSFT,134.46395,133.75796,132.10393
2022-08-24,NKE,8.0110039,8.1443562,7.9126795
2022-08-24,VZ,1.1043316,1.116224,1.0926483
2022-08-24,WMT,3.6182657,3.6408571,3.6174037
2022-08-25,AAPL,32.915912,33.871778,31.885785
2022-08-25,AMGN,4.9143343,4.9369604,4.7559288
2022-08-25,CRM,5.8202614,5.8757081,6.1141487
2022-08-25,CSCO,5.9925358,5.9834544,5.9146267
2022-08-25,IBM,13.976315,14.022679,13.716398
2022-08-25,INTC,10.741695,10.777166,10.855122
2022-08-25,MSFT,135.70102,136.26281,135.5133
2022-08-25,NKE,8.3764417,8.39618,8.3668716
2022-08-25,VZ,1.101716,1.0974854,1.0875063
2022-08-25,WMT,3.6197988,3.6641153,3.5988348
2022-08-26,AAPL,32.581715,32.539762,31.886571
2022-08-26,AMGN,4.7882252,4.8696449,4.7325687
2022-08-26,CRM,5.8119948,5.8709572,5.6836174
2022-08-26,CSCO,5.8725962,6.0404081,5.8378119
2022-08-26,IBM,14.168096,14.17078,13.78313
2022-08-26,INTC,10.659525,10.828822,10.508353
2022-08-26,MSFT,136.11379,138.97132,134.1498
2022-08-26,NKE,8.4280292,8.5996801,8.3678769
2022-08-26,VZ,1.1071112,1.1342432,1.1002391
2022-08-26,WMT,3.6357922,3.6988289,3.5956519
2022-08-29,AAPL,33.582596,33.435801,32.888097
2022-08-29,AMGN,4.6758702,4.6973538,4.5637414
2022-08-29,CRM,6.0838568,6.1524244,6.0849244
2022-08-29,CSCO,5.7150442,5.7732785,5.6429501
2022-08-29,IBM,13.772277,13.832823,13.725646
2022-08-29,INTC,10.817261,10.945059,10.685107
2022-08-29,MSFT,137.05502,137.88384,135.46246
2022-08-29,NKE,8.0889137,8.1701297,7.9361892
2022-08-29,VZ,1.0832087,1.1020111,1.0888884
2022-08-29,WMT,3.6598629,3.6687912,3.6730642
2022-08-30,AAPL,33.649445,34.177046,32.885233
2022-08-30,AMGN,4.6733479,4.7047815,4.6575353
2022-08-30,CRM,5.8793671,5.8280017,5.7422934
2022-08-30,CSCO,5.7828247,5.7563034,5.684002
2022-08-30,IBM,13.845692,13.951517,13.62296
2022-08-30,INTC,10.654244,10.853165,10.425045
2022-08-30,MSFT,137.96887,141.40758,136.54495
2022-08-30,NKE,8.1702356,8.2805141,7.9962294
2022-08-30,VZ,1.0989412,1.1142385,1.0914812
2022-08-30,WMT,3.6567146,3.6396618,3.6295233
2022-08-31,AAPL,33.423318,33.403685,32.407196
2022-08-31,AMGN,4.586559,4.6594777,4.5509351
2022-08-31,CRM,5.8818769,6.0755924,5.7057001
2022-08-31,CSCO,5.9032514,6.0181918,5.9400687
2022-08-31,IBM,13.769226,13.96005,13.635571
2022-08-31,INTC,10.282997,10.518133,9.9635401
2022-08-31,MSFT,138.00659,140.39399,136.47455
2022-08-31,NKE,8.0862504,8.232792,7.8096027
2022-08-31,VZ,1.0952424,1.0969453,1.0996235
2022-08-31,WMT,3.649864,3.7133809,3.6731878
2022-09-01,AAPL,33.020548,33.033124,32.995019
2022-09-01,AMGN,4.4788556,4.5134735,4.428422
2022-09-01,CRM,5.824873,5.9985163,5.849004
2022-09-01,CSCO,5.9681943,6.0404393,5.8896064
2022-09-01,IBM,14.150699,14.481836,14.012886
2022-09-01,INTC,10.076584,9.9182174,9.9928662
2022-09-01,MSFT,137.29099,137.24246,135.06335
2022-09-01,NKE,7.9633589,8.1544581,7.9412648
2022-09-01,VZ,1.09128,1.0972795,1.0892797
2022-09-01,WMT,3.6724332,3.7010939,3.7066888
2022-09-02,AAPL,32.410125,33.127887,32.723733
2022-09-02,AMGN,4.3695653,4.462989,4.3168541
2022-09-02,CRM,5.9348934,6.0596183,5.7325128
2022-09-02,CSCO,6.0856572,6.0174539,5.9990161
2022-09-02,IBM,14.001708,14.284031,13.869222
2022-09-02,INTC,10.144208,10.11977,9.9196863
2022-09-02,MSFT,136.35773,139.34027,135.58881
2022-09-02,NKE,7.8280378,7.9996272,7.5462867
2022-09-02,VZ,1.0863674,1.1025761,1.087321
2022-09-02,WMT,3.6947244,3.7833297,3.6369285
2022-09-06,AAPL,31.723474,32.400741,31.342881
2022-09-06,AMGN,4.3650082,4.3684071,4.3092876
2022-09-06,CRM,5.8857291,6.1058652,5.8267624
2022-09-06,CSCO,6.0409283,6.0228907,6.1068675
2022-09-06,IBM,13.917956,13.998789,13.699611
2022-09-06,INTC,10.002064,10.185438,9.9225602
2022-09-06,MSFT,137.65835,136.95086,136.72517
2022-09-06,NKE,7.707541,7.8922798,7.6829931
2022-09-06,VZ,1.0883695,1.0956273,1.0758956
2022-09-06,WMT,3.7280546,3.7321389,3.7358404
2022-09-07,AAPL,31.568289,31.345998,31.104376
2022-09-07,AMGN,4.2975945,4.3267569,4.3125633
2022-09-07,CRM,5.7965461,5.8938254,5.7296329
2022-09-07,CSCO,6.0109518,6.1516407,5.8635007
2022-09-07,IBM,14.091316,14.250139,13.84954
2022-09-07,INTC,10.130663,10.010825,10.11504
2022-09-07,MSFT,137.31,138.48891,137.38216
2022-09-07,NKE,7.8584474,7.9534211,7.898415
2022-09-07,VZ,1.0941287,1.1163191,1.0983095
2022-09-07,WMT,3.7132872,3.7601922,3.6253363
2022-09-08,AAPL,32.384163,32.395872,32.245801
2022-09-08,AMGN,4.2543984,4.3523226,4.2109347
2022-09-08,CRM,5.7273638,5.7553295,5.5895426
2022-09-08,CSCO,6.1206459,6.1064009,6.0470722
2022-09-08,IBM,14.116869,14.189805,14.082143
2022-09-08,INTC,10.142126,10.26614,10.087497
2022-09-08,MSFT,139.40849,142.40682,135.87841
2022-09-08,NKE,7.6788782,7.7071804,7.517904
2022-09-08,VZ,1.0871359,1.0979201,1.0808378
2022-09-08,WMT,3.7149589,3.7666125,3.6968538
2022-09-09,AAPL,32.21156,32.208981,31.066827
2022-09-09,AMGN,4.2562853,4.3225152,4.1684834
2022-09-09,CRM,5.8592443,5.9191072,5.7468811
2022-09-09,CSCO,6.2272469,6.3357727,6.1717069
2022-09-09,IBM,13.759121,13.944915,13.655231
2022-09-09,INTC,10.20508,10.304508,10.222007
2022-09-09,MSFT,136.00254,137.06704,133.26048
2022-09-09,NKE,7.6779383,7.7196047,7.6905381
2022-09-09,VZ,1.0801815,1.0915931,1.0719104
2022-09-09,WMT,3.6341024,3.6603225,3.6246355
2022-09-12,AAPL,31.672147,32.163804,31.151194
2022-09-12,AMGN,4.0795025,4.121115,4.0676729
2022-09-12,CRM,5.8368441,5.8909298,5.788242
2022-09-12,CSCO,6.3171342,6.366593,6.1561316
2022-09-12,IBM,13.164766,13.196539,13.12198
2022-09-12,INTC,10.553543,10.500473,10.612595
2022-09-12,MSFT,137.23978,141.0655,133.71141
2022-09-12,NKE,7.8257728,7.9367185,7.6792535
2022-09-12,VZ,1.0632345,1.0732362,1.0593149
2022-09-12,WMT,3.5886728,3.6127504,3.5945324
2022-09-13,AAPL,31.495154,31.898227,30.905916
2022-09-13,AMGN,4.1276318,4.1516803,4.0869118
2022-09-13,CRM,5.7978677,5.9936801,5.7321439
2022-09-13,CSCO,6.5127093,6.6227093,6.4855863
2022-09-13,IBM,12.585888,12.694659,12.483485
2022-09-13,INTC,10.51034,10.664649,10.273698
2022-09-13,MSFT,133.8394,135.98658,133.70582
2022-09-13,NKE,7.8870087,7.8993677,7.7528194
2022-09-13,VZ,1.0538317,1.0456926,1.0440344
2022-09-13,WMT,3.5377169,3.5984834,3.4982406
2022-09-14,AAPL,31.415124,31.888433,31.03224
2022-09-14,AMGN,4.0869539,4.1543394,4.0598087
2022-09-14,CRM,5.7476468,5.8938785,5.5823492
2022-09-14,CSCO,6.4187852,6.443147,6.3699565
2022-09-14,IBM,12.524166,12.589658,12.436607
2022-09-14,INTC,10.222623,10.216614,10.084702
2022-09-14,MSFT,134.29443,133.73862,134.52163
2022-09-14,NKE,7.7519179,7.8631593,7.5714785
2022-09-14,VZ,1.0472012,1.05716,1.049588
2022-09-14,WMT,3.526298,3.5799474,3.5050207
2022-09-15,AAPL,32.037605,32.706034,32.011438
2022-09-15,AMGN,3.9833186,4.1526079,3.9731293
2022-09-15,CRM,5.6125544,5.7332945,5.5603426
2022-09-15,CSCO,6.3465531,6.3711226,6.2914836
2022-09-15,IBM,12.483099,12.78546,12.661582
2022-09-15,INTC,10.275216,10.223493,10.232484
2022-09-15,MSFT,130.46138,131.09298,128.50341
2022-09-15,NKE,7.8067104,7.88096,7.7047973
2022-09-15,VZ,1.051716,1.0411408,1.0471461
2022-09-15,WMT,3.5959397,3.6263233,3.5674869
2022-09-16,AAPL,31.467612,31.45235,31.362724
2022-09-16,AMGN,3.8982867,3.9380158,3.8946773
2022-09-16,CRM,5.7043144,5.8330812,5.62498
2022-09-16,CSCO,6.3988602,6.3833505,6.3897867
2022-09-16,IBM,12.380192,12.500171,12.195029
2022-09-16,INTC,10.208072,10.292805,10.059488
2022-09-16,MSFT,126.53955,125.92111,124.74282
2022-09-16,NKE,7.8791612,8.0713404,7.6842812
2022-09-16,VZ,1.0349469,1.0372278,1.0248709
2022-09-16,WMT,3.5641531,3.6185373,3.5271605
2022-09-19,AAPL,31.938076,31.931483,31.194046
2022-09-19,AMGN,3.7535699,3.7940803,3.6924701
2022-09-19,CRM,5.6483301,5.644918,5.4395981
2022-09-19,CSCO,6.2532231,6.3800295,6.2410671
2022-09-19,IBM,12.251257,12.391124,12.287005
2022-09-19,INTC,10.585331,10.722033,10.455766
2022-09-19,MSFT,122.43988,123.76636,121.61461
2022-09-19,NKE,7.8051988,7.8567365,7.8120395
2022-09-19,VZ,1.0048329,1.0146226,1.0023193
2022-09-19,WMT,3.5407472,3.610249,3.5467025
2022-09-20,AAPL,31.303329,31.181759,30.694294
2022-09-20,AMGN,3.7805875,3.8491551,3.7421329
2022-09-20,CRM,5.7255318,5.7597058,5.6580327
2022-09-20,CSCO,6.4222321,6.4101997,6.36171
2022-09-20,IBM,12.073851,12.516961,11.981321
2022-09-20,INTC,10.530488,10.673815,10.396627
2022-09-20,MSFT,121.96832,123.80658,120.79596
2022-09-20,NKE,7.9510938,8.0741846,7.8735867
2022-09-20,VZ,0.985787,0.99731628,0.96530596
2022-09-20,WMT,3.4774447,3.5226512,3.4494997
2022-09-21,AAPL,30.981872,31.27079,29.845
2022-09-21,AMGN,3.6580619,3.70816,3.6180106
2022-09-21,CRM,5.7698493,5.9390784,5.5895326
2022-09-21,CSCO,6.4400353,6.469682,6.397871
2022-09-21,IBM,12.174888,12.031458,12.085462
2022-09-21,INTC,10.251001,10.167555,10.125338
2022-09-21,MSFT,122.6296,125.29616,121.00769
2022-09-21,NKE,7.7960638,8.0609705,7.9169173
2022-09-21,VZ,0.96957525,0.98399681,0.96476535
2022-09-21,WMT,3.4403369,3.5062014,3.3548855
2022-09-22,AAPL,30.702924,31.182807,30.729704
2022-09-22,AMGN,3.533988,3.5394946,3.4846887
2022-09-22,CRM,5.8460076,5.8322104,5.6594671
2022-09-22,CSCO,6.3686452,6.3983504,6.2853782
2022-09-22,IBM,12.411371,12.526988,12.416416
2022-09-22,INTC,10.227594,10.468458,10.236157
2022-09-22,MSFT,125.7079,129.61184,123.99448
2022-09-22,NKE,7.5635511,7.5747478,7.4928752
2022-09-22,VZ,0.96220594,0.95853788,0.94619982
2022-09-22,WMT,3.4154201,3.4355972,3.3794083
2022-09-23,AAPL,30.758496,31.250758,30.607932
2022-09-23,AMGN,3.5013786,3.5394556,3.4230061
2022-09-23,CRM,5.8490832,5.9361604,5.7289305
2022-09-23,CSCO,6.3863267,6.4759321,6.2929239
2022-09-23,IBM,12.258463,12.456031,11.928318
2022-09-23,INTC,10.020788,9.9162207,9.9395191
2022-09-23,MSFT,127.88896,130.96674,125.0869
2022-09-23,NKE,7.496645,7.6125281,7.373672
2022-09-23,VZ,0.95810866,0.96664843,0.95274544
2022-09-23,WMT,3.4251951,3.4752602,3.3716558
2022-09-26,AAPL,29.820761,30.374058,29.532153
2022-09-26,AMGN,3.5760755,3.6444227,3.5073704
2022-09-26,CRM,6.0139229,6.1040113,5.8737968
2022-09-26,CSCO,6.363456,6.3831671,6.3588621
2022-09-26,IBM,12.209922,12.306477,12.117482
2022-09-26,INTC,9.8209879,9.9368187,9.6839437
2022-09-26,MSFT,125.89325,127.8439,124.50255
2022-09-26,NKE,7.4728434,7.5444325,7.4277085
2022-09-26,VZ,0.96390918,0.97912562,0.9482156
2022-09-26,WMT,3.4545492,3.4864932,3.400519
2022-09-27,AAPL,29.538304,30.326005,28.494654
2022-09-27,AMGN,3.5447977,3.5950957,3.5490454
2022-09-27,CRM,5.9863417,5.9306206,5.8897162
2022-09-27,CSCO,6.4846613,6.532059,6.3589134
2022-09-27,IBM,12.055865,12.244193,11.98244
2022-09-27,INTC,9.5770683,9.5561546,9.5463675
2022-09-27,MSFT,126.35867,128.01723,123.62837
2022-09-27,NKE,7.3367915,7.4315507,7.2017346
2022-09-27,VZ,0.93033977,0.93955987,0.92484553
2022-09-27,WMT,3.4348715,3.4900777,3.4260095
2022-09-28,AAPL,29.350659,29.756063,29.240752
2022-09-28,AMGN,3.5363952,3.5561913,3.5315796
2022-09-28,CRM,5.7798223,5.8402518,5.7986543
2022-09-28,CSCO,6.3796815,6.4086397,6.3843245
2022-09-28,IBM,11.887978,12.049741,11.865977
2022-09-28,INTC,9.5759347,9.6768206,9.623594
2022-09-28,MSFT,130.67851,133.39519,131.29342
2022-09-28,NKE,7.3814468,7.3543214,7.3428228
2022-09-28,VZ,0.92970094,0.93994076,0.91341678
2022-09-28,WMT,3.4297564,3.4727311,3.3946391
2022-09-29,AAPL,29.041231,29.647511,28.431878
2022-09-29,AMGN,3.4820648,3.5330807,3.431983
2022-09-29,CRM,5.6613024,5.7298837,5.5352719
2022-09-29,CSCO,6.3074376,6.3455817,6.1090211
2022-09-29,IBM,11.849371,11.938222,11.584485
2022-09-29,INTC,9.3531438,9.3570329,9.3870627
2022-09-29,MSFT,131.23178,133.37361,129.92094
2022-09-29,NKE,7.3845215,7.5403502,7.3374164
2022-09-29,VZ,0.90815151,0.92122889,0.90496833
2022-09-29,WMT,3.3530448,3.3735705,3.3083612
2022-09-30,AAPL,28.680122,29.135733,29.184781
2022-09-30,AMGN,3.5044554,3.5646021,3.5139123
2022-09-30,CRM,5.7045568,5.8128682,5.7025483
2022-09-30,CSCO,6.2202827,6.3138886,6.1008216
2022-09-30,IBM,11.805028,12.011752,11.702827
2022-09-30,INTC,9.3282595,9.5683592,9.1231984
2022-09-30,MSFT,133.174,135.71359,130.20927
2022-09-30,NKE,7.4626096,7.4641308,7.4804534
2022-09-30,VZ,0.91228652,0.9136318,0.90267944
2022-09-30,WMT,3.2968431,3.2744118,3.2537779
2022-10-03,AAPL,28.567913,28.518528,28.117783
2022-10-03,AMGN,3.4538156,3.4897791,3.4452107
2022-10-03,CRM,6.0857948,6.1787604,6.034365
2022-10-03,CSCO,6.0588044,6.0497446,5.9074886
2022-10-03,IBM,11.699145,11.887553,11.469668
2022-10-03,INTC,9.1569702,9.30857,8.9629041
2022-10-03,MSFT,127.94076,128.34856,126.39201
2022-10-03,NKE,7.4375891,7.4927738,7.3590789
2022-10-03,VZ,0.92196574,0.93133915,0.92243658
2022-10-03,WMT,3.3367872,3.3656121,3.3375064
2022-10-04,AAPL,27.675725,28.395904,27.276514
2022-10-04,AMGN,3.4668937,3.5306666,3.4334541
2022-10-04,CRM,5.8166343,6.0554783,5.7192259
2022-10-04,CSCO,5.9204411,5.938415,5.8768216
2022-10-04,IBM,11.583641,11.635797,11.459698
2022-10-04,INTC,9.2325261,9.4277499,9.0615595
2022-10-04,MSFT,132.86402,134.68082,132.49931
2022-10-04,NKE,7.718468,7.8764615,7.5505722
2022-10-04,VZ,0.91740754,0.92951857,0.92655449
2022-10-04,WMT,3.3123694,3.372285,3.288069
2022-10-05,AAPL,27.00624,27.401579,26.53382
2022-10-05,AMGN,3.4869917,3.5477897,3.4770502
2022-10-05,CRM,5.7638054,5.7509144,5.5645395
2022-10-05,CSCO,6.0404682,6.1342522,6.008389
2022-10-05,IBM,11.560562,11.673964,11.449384
2022-10-05,INTC,9.1200419,9.2773392,9.0628131
2022-10-05,MSFT,129.7835,130.22983,127.04261
2022-10-05,NKE,7.7019435,7.678479,7.679842
2022-10-05,VZ,0.91392489,0.90940081,0.92872378
2022-10-05,WMT,3.2885777,3.3443289,3.2574265
2022-10-06,AAPL,27.965541,28.11596,27.751466
2022-10-06,AMGN,3.4469732,3.4560773,3.4733767
2022-10-06,CRM,5.6253974,5.6445578,5.4827558
2022-10-06,CSCO,6.0751403,6.1073656,5.9517561
2022-10-06,IBM,11.490341,11.689008,11.413823
2022-10-06,INTC,9.3237039,9.4256803,9.2865963
2022-10-06,MSFT,127.25278,127.59824,125.87839
2022-10-06,NKE,7.668789,7.6462062,7.6309374
2022-10-06,VZ,0.90000535,0.91172334,0.89989983
2022-10-06,WMT,3.1912375,3.1741201,3.1546832
2022-10-07,AAPL,27.630342,27.439849,27.345019
2022-10-07,AMGN,3.3699335,3.4182995,3.2945722
2022-10-07,CRM,5.5955072,5.6771537,5.3994365
2022-10-07,CSCO,6.0017394,6.0776886,5.8769258
2022-10-07,IBM,11.592829,11.728713,11.656393
2022-10-07,INTC,9.0655501,9.176822,9.0736726
2022-10-07,MSFT,126.81448,128.24674,127.2074
2022-10-07,NKE,7.6195673,7.7142364,7.4584389
2022-10-07,VZ,0.90310123,0.89744229,0.89161503
2022-10-07,WMT,3.1232765,3.1641866,3.0729124
2022-10-10,AAPL,27.370108,27.594127,26.683081
2022-10-10,AMGN,3.3984134,3.4431725,3.3982529
2022-10-10,CRM,5.512467,5.6206167,5.309105
2022-10-10,CSCO,6.0127311,6.0896745,5.8727778
2022-10-10,IBM,11.587277,11.811404,11.517942
2022-10-10,INTC,8.9803747,8.9307914,8.8680447
2022-10-10,MSFT,126.50582,127.13559,125.91326
2022-10-10,NKE,7.6598556,7.867936,7.7201155
2022-10-10,VZ,0.9150367,0.92248256,0.91757414
2022-10-10,WMT,3.1608962,3.1610639,3.1423614
2022-10-11,AAPL,27.142318,27.770341,26.698026
2022-10-11,AMGN,3.3949149,3.4480956,3.3676213
2022-10-11,CRM,5.5274869,5.6555514,5.5089344
2022-10-11,CSCO,5.8583797,6.0556332,5.7905321
2022-10-11,IBM,11.48488,11.581707,11.367735
2022-10-11,INTC,9.1287237,9.2628816,8.9471767
2022-10-11,MSFT,125.08905,125.79521,123.76393
2022-10-11,NKE,7.4447531,7.5369192,7.3741915
2022-10-11,VZ,0.91433926,0.93503957,0.90474446
2022-10-11,WMT,3.175669,3.1965392,3.1246964
2022-10-12,AAPL,27.039024,27.618154,26.554851
2022-10-12,AMGN,3.3610588,3.4104081,3.34418
2022-10-12,CRM,5.4480833,5.631014,5.3564078
2022-10-12,CSCO,5.9055131,5.9917908,5.7962056
2022-10-12,IBM,11.420834,11.57213,11.303869
2022-10-12,INTC,9.2854972,9.3337433,9.4168706
2022-10-12,MSFT,124.11476,126.57623,123.26152
2022-10-12,NKE,7.4093006,7.4637605,7.3342913
2022-10-12,VZ,0.9039868,0.90049596,0.8974657
2022-10-12,WMT,3.1775299,3.2135453,3.1329897
2022-10-13,AAPL,26.758483,27.055561,26.709308
2022-10-13,AMGN,3.3177696,3.3748222,3.2897561
2022-10-13,CRM,5.4663651,5.4592863,5.3706361
2022-10-13,CSCO,5.7897472,5.8422094,5.8009635
2022-10-13,IBM,11.179995,11.373798,10.868477
2022-10-13,INTC,9.3309059,9.422889,9.162063
2022-10-13,MSFT,123.94431,127.16693,122.76654
2022-10-13,NKE,7.3395714,7.5082923,7.3235473
2022-10-13,VZ,0.885768,0.88372274,0.88457223
2022-10-13,WMT,3.1462682,3.1746062,3.109628
2022-10-14,AAPL,26.141288,26.661895,25.753596
2022-10-14,AMGN,3.285952,3.3187136,3.269723
2022-10-14,CRM,5.2347647,5.3504416,5.1840084
