date,tic,close,high,low
2022-10-14,CSCO,5.7638757,5.8087521,5.6361555
2022-10-14,IBM,11.240284,11.36844,11.104207
2022-10-14,INTC,9.5356724,9.6669046,9.5976885
2022-10-14,MSFT,125.04336,126.37483,122.35243
2022-10-14,NKE,7.1669167,7.1917718,7.1921922
2022-10-14,VZ,0.86843895,0.87673884,0.85960259
2022-10-14,WMT,3.139838,3.1868386,3.1040254
2022-10-17,AAPL,25.976677,25.571568,25.50793
2022-10-17,AMGN,3.2672733,3.2863302,3.2261259
2022-10-17,CRM,5.2488001,5.2980319,5.0658778
2022-10-17,CSCO,5.5028629,5.5778146,5.3732158
2022-10-17,IBM,11.152604,11.108978,10.940319
2022-10-17,INTC,9.3659809,9.429028,9.1350231
2022-10-17,MSFT,124.73754,128.99448,122.92832
2022-10-17,NKE,7.0222762,7.2050657,6.9322017
2022-10-17,VZ,0.85481214,0.84866172,0.84721864
2022-10-17,WMT,3.1551068,3.1923417,3.1411205
2022-10-18,AAPL,26.620268,27.487195,25.865212
2022-10-18,AMGN,3.1797554,3.1990782,3.1729933
2022-10-18,CRM,5.4354183,5.5491268,5.3947548
2022-10-18,CSCO,5.4554363,5.3873943,5.4141743
2022-10-18,IBM,11.298094,11.305483,11.323197
2022-10-18,INTC,9.3864935,9.529541,9.4496251
2022-10-18,MSFT,123.62694,121.97623,121.47555
2022-10-18,NKE,6.7502903,6.7684765,6.9243705
2022-10-18,VZ,0.86589924,0.8752396,0.87033547
2022-10-18,WMT,3.2043686,3.2474449,3.1863356
2022-10-19,AAPL,27.118206,27.256784,26.905363
2022-10-19,AMGN,3.2770811,3.3226279,3.2119321
2022-10-19,CRM,5.4974221,5.6664739,5.4733438
2022-10-19,CSCO,5.5993177,5.6969409,5.5285651
2022-10-19,IBM,11.125227,11.148539,11.050799
2022-10-19,INTC,9.5192135,9.5368559,9.5941543
2022-10-19,MSFT,122.70905,124.51912,119.63599
2022-10-19,NKE,6.6269697,6.7234599,6.560618
2022-10-19,VZ,0.86838722,0.87713289,0.84504454
2022-10-19,WMT,3.1330161,3.1873693,3.1184078
2022-10-20,AAPL,26.078855,26.21251,26.046451
2022-10-20,AMGN,3.2472375,3.3353359,3.2454244
2022-10-20,CRM,5.3011126,5.407579,5.4302398
2022-10-20,CSCO,5.6284552,5.7260999,5.5332215
2022-10-20,IBM,11.394518,11.608818,11.459676
2022-10-20,INTC,10.021017,10.359366,9.7270533
2022-10-20,MSFT,123.01368,124.02944,121.43957
2022-10-20,NKE,6.6019836,6.6460849,6.6671982
2022-10-20,VZ,0.85303405,0.85679748,0.85031106
2022-10-20,WMT,3.1563258,3.1727899,3.1408325
2022-10-21,AAPL,25.64643,26.201277,25.494258
2022-10-21,AMGN,3.2603293,3.2924922,3.2460749
2022-10-21,CRM,5.4096918,5.4526495,5.2489221
2022-10-21,CSCO,5.5985586,5.7347456,5.5406629
2022-10-21,IBM,11.395197,11.690609,11.374002
2022-10-21,INTC,9.888758,9.9486439,9.7470801
2022-10-21,MSFT,126.58858,127.40123,124.6084
2022-10-21,NKE,6.6733286,6.7893238,6.6784366
2022-10-21,VZ,0.81954629,0.82822525,0.81504942
2022-10-21,WMT,3.135452,3.1698035,3.0906559
2022-10-24,AAPL,25.297918,25.445901,24.676575
2022-10-24,AMGN,3.1527076,3.212539,3.1959963
2022-10-24,CRM,5.5857552,5.7076287,5.7514765
2022-10-24,CSCO,5.6920578,5.8148692,5.7299186
2022-10-24,IBM,11.37723,11.538981,11.427928
2022-10-24,INTC,9.9398175,9.8099955,9.9328869
2022-10-24,MSFT,124.69165,122.36802,122.83215
2022-10-24,NKE,6.7438942,6.7462497,6.6809288
2022-10-24,VZ,0.81043098,0.80326134,0.81340263
2022-10-24,WMT,3.0602174,3.093344,3.0311194
2022-10-25,AAPL,25.349601,25.515767,25.062325
2022-10-25,AMGN,3.0521718,3.0700895,2.9906489
2022-10-25,CRM,5.4047235,5.5596953,5.2890197
2022-10-25,CSCO,5.5735937,5.7069955,5.5344568
2022-10-25,IBM,11.633547,11.814187,11.553701
2022-10-25,INTC,9.8947156,9.9808351,9.7468281
2022-10-25,MSFT,123.9744,123.18458,120.81335
2022-10-25,NKE,6.7351514,6.7594766,6.711
2022-10-25,VZ,0.80954533,0.812338,0.79930998
2022-10-25,WMT,2.9776141,3.0500936,2.9704194
2022-10-26,AAPL,25.556099,26.031683,25.26312
2022-10-26,AMGN,3.0072661,3.1110713,2.9947221
2022-10-26,CRM,5.411756,5.5100334,5.2843832
2022-10-26,CSCO,5.4214341,5.3668789,5.4326427
2022-10-26,IBM,11.64071,11.753616,11.567909
2022-10-26,INTC,9.9264282,10.073374,9.8107365
2022-10-26,MSFT,123.99522,122.9366,121.94766
2022-10-26,NKE,6.6602243,6.7749421,6.6152238
2022-10-26,VZ,0.79501371,0.81806108,0.78909608
2022-10-26,WMT,2.9779015,3.0059393,2.9739707
2022-10-27,AAPL,25.347076,25.59784,24.873122
2022-10-27,AMGN,3.0104901,3.0715992,2.9756737
2022-10-27,CRM,5.2685304,5.3339627,5.2217247
2022-10-27,CSCO,5.3654227,5.4241842,5.330764
2022-10-27,IBM,11.663939,11.888359,11.644569
2022-10-27,INTC,9.7627028,9.8770245,9.6671428
2022-10-27,MSFT,124.27513,127.5103,123.34281
2022-10-27,NKE,6.8466757,6.9116051,6.7299985
2022-10-27,VZ,0.79201841,0.79847278,0.78102278
2022-10-27,WMT,2.9234409,2.9173355,2.9282694
2022-10-28,AAPL,25.498276,26.160405,24.690877
2022-10-28,AMGN,2.912264,2.9764326,2.8711746
2022-10-28,CRM,5.3602213,5.5066493,5.2158461
2022-10-28,CSCO,5.1912193,5.3079972,5.147431
2022-10-28,IBM,11.561544,11.881594,11.501777
2022-10-28,INTC,9.939008,10.208832,9.9590469
2022-10-28,MSFT,124.24272,122.65949,122.20289
2022-10-28,NKE,6.9509881,7.0222977,6.906639
2022-10-28,VZ,0.7922769,0.79753504,0.80604148
2022-10-28,WMT,2.9497631,2.9925734,2.9158848
2022-10-31,AAPL,25.571832,26.295796,25.264427
2022-10-31,AMGN,2.8922236,2.9260514,2.8824096
2022-10-31,CRM,5.1472041,5.2008949,4.998277
2022-10-31,CSCO,5.1185752,5.1810767,5.1271739
2022-10-31,IBM,11.4357,11.462607,11.455965
2022-10-31,INTC,9.6827179,9.7273327,9.6199856
2022-10-31,MSFT,127.47018,126.64347,127.07234
2022-10-31,NKE,6.8610249,6.9007838,6.7203755
2022-10-31,VZ,0.77891631,0.78628707,0.7761358
2022-10-31,WMT,2.9408015,2.9969153,2.9562572
2022-11-01,AAPL,25.232897,25.530547,25.447175
2022-11-01,AMGN,2.9082273,2.9782056,2.8990179
2022-11-01,CRM,5.3381218,5.2840073,5.0917177
2022-11-01,CSCO,5.1279257,5.2413561,5.0561794
2022-11-01,IBM,11.443572,11.710341,11.26363
2022-11-01,INTC,9.4272058,9.5999231,9.3129823
2022-11-01,MSFT,126.34673,128.37566,124.75644
2022-11-01,NKE,6.770246,6.7816556,6.6085684
2022-11-01,VZ,0.77242693,0.78047614,0.77810369
2022-11-01,WMT,2.9363102,3.0030616,2.9262983
2022-11-02,AAPL,24.38624,24.450981,23.653841
2022-11-02,AMGN,2.8924898,2.946418,2.878992
2022-11-02,CRM,4.9893779,4.9670124,4.8633124
2022-11-02,CSCO,4.9522074,5.021489,4.9541863
2022-11-02,IBM,11.461618,11.524104,11.321113
2022-11-02,INTC,9.0684656,9.1633857,8.8412163
2022-11-02,MSFT,126.39963,128.02441,125.60128
2022-11-02,NKE,6.5602871,6.6419203,6.5286819
2022-11-02,VZ,0.75652817,0.76504697,0.74579108
2022-11-02,WMT,3.0033881,3.0002138,2.9900899
2022-11-03,AAPL,24.452573,24.800916,24.715469
2022-11-03,AMGN,2.7873515,2.8170116,2.76261
2022-11-03,CRM,5.1919141,5.3130797,5.1894836
2022-11-03,CSCO,4.7314533,4.712634,4.6477011
2022-11-03,IBM,11.332986,11.391241,10.953661
2022-11-03,INTC,8.8370927,8.9200814,8.5994087
2022-11-03,MSFT,125.33769,126.53104,124.09404
2022-11-03,NKE,6.6720082,6.6684744,6.603581
2022-11-03,VZ,0.75327981,0.76555896,0.73986794
2022-11-03,WMT,2.9495437,3.0043166,2.9493208
2022-11-04,AAPL,24.563792,24.425871,24.772885
2022-11-04,AMGN,2.7652999,2.799177,2.7829045
2022-11-04,CRM,5.1425014,5.2006802,5.0090222
2022-11-04,CSCO,4.6320389,4.6965934,4.5661987
2022-11-04,IBM,11.127836,11.275491,10.971526
2022-11-04,INTC,8.8834054,8.9798503,8.8519927
2022-11-04,MSFT,126.10819,126.36353,123.21272
2022-11-04,NKE,6.6330965,6.8450445,6.5243348
2022-11-04,VZ,0.75162357,0.75058192,0.73182629
2022-11-04,WMT,2.8850737,2.9046156,2.8764629
2022-11-07,AAPL,24.279657,24.728242,23.780497
2022-11-07,AMGN,2.7237888,2.7566625,2.7023639
2022-11-07,CRM,5.2721837,5.3034122,5.1989321
2022-11-07,CSCO,4.6347543,4.6040394,4.5788901
2022-11-07,IBM,10.933094,11.036568,10.63067
2022-11-07,INTC,8.908266,9.0039943,8.7087536
2022-11-07,MSFT,126.83203,131.4013,125.69735
2022-11-07,NKE,6.5396123,6.544689,6.5151218
2022-11-07,VZ,0.75156264,0.76031107,0.75442058
2022-11-07,WMT,2.8326781,2.844656,2.8133232
2022-11-08,AAPL,24.23041,24.419442,23.819378
2022-11-08,AMGN,2.8509979,2.8376483,2.8617529
2022-11-08,CRM,5.1425616,5.2348249,5.1359202
2022-11-08,CSCO,4.577907,4.6280333,4.6120975
2022-11-08,IBM,10.927986,10.870159,11.001282
2022-11-08,INTC,9.0872648,9.1233166,9.0029944
2022-11-08,MSFT,126.66125,128.0445,124.89101
2022-11-08,NKE,6.5172552,6.6499947,6.4408419
2022-11-08,VZ,0.74159741,0.75679384,0.74518295
2022-11-08,WMT,2.8214608,2.7969177,2.7919802
2022-11-09,AAPL,24.270054,24.402916,23.730268
2022-11-09,AMGN,2.7856574,2.7742317,2.7338942
2022-11-09,CRM,5.1752094,5.4645028,5.2034754
2022-11-09,CSCO,4.5661931,4.571833,4.5397867
2022-11-09,IBM,11.222279,11.158313,11.233854
2022-11-09,INTC,8.8297499,8.9883612,8.9210082
2022-11-09,MSFT,125.37739,127.19266,124.95475
2022-11-09,NKE,6.6091523,6.8722686,6.5775334
2022-11-09,VZ,0.74899363,0.7594227,0.73856504
2022-11-09,WMT,2.8438028,2.8351449,2.8110314
2022-11-10,AAPL,24.281617,24.087122,24.411156
2022-11-10,AMGN,2.8101586,2.849356,2.7994603
2022-11-10,CRM,5.0148996,5.1570857,4.8958785
2022-11-10,CSCO,4.4826355,4.5869144,4.4488095
2022-11-10,IBM,11.399152,11.549984,11.332937
2022-11-10,INTC,8.5811118,8.7569249,8.4655943
2022-11-10,MSFT,127.81036,128.12258,124.90194
2022-11-10,NKE,6.5112272,6.7582199,6.3066589
2022-11-10,VZ,0.72828669,0.73312353,0.72911451
2022-11-10,WMT,2.858712,2.8806037,2.8259732
2022-11-11,AAPL,23.993972,24.001709,23.755369
2022-11-11,AMGN,2.7810663,2.7610963,2.7707896
2022-11-11,CRM,4.8539853,4.9437323,4.6794743
2022-11-11,CSCO,4.4448183,4.4996576,4.3374192
2022-11-11,IBM,11.283491,11.249638,11.354015
2022-11-11,INTC,8.7249012,8.725519,8.7152408
2022-11-11,MSFT,124.14761,125.55614,123.21628
2022-11-11,NKE,6.5553327,6.8104415,6.4213519
2022-11-11,VZ,0.72669309,0.7382088,0.72383487
2022-11-11,WMT,2.870963,2.9090587,2.7998536
2022-11-14,AAPL,23.291592,23.761008,22.920314
2022-11-14,AMGN,2.8002868,2.8590472,2.809794
2022-11-14,CRM,4.7117414,4.8739735,4.7131439
2022-11-14,CSCO,4.5688908,4.6137033,4.518263
2022-11-14,IBM,11.197303,11.286148,11.207375
2022-11-14,INTC,8.8355548,8.8328205,8.6865435
2022-11-14,MSFT,125.02489,124.77329,123.13398
2022-11-14,NKE,6.2142839,6.3384369,6.0921104
2022-11-14,VZ,0.74259099,0.75480364,0.73033386
2022-11-14,WMT,2.8544193,2.8721993,2.8355076
2022-11-15,AAPL,23.060315,23.443452,22.56783
2022-11-15,AMGN,2.7068223,2.7256971,2.7224412
2022-11-15,CRM,4.7615621,4.9098517,4.6269987
2022-11-15,CSCO,4.4712936,4.4959229,4.3916538
2022-11-15,IBM,11.271383,11.41771,11.130371
2022-11-15,INTC,9.0302321,9.1113132,8.9296187
2022-11-15,MSFT,121.52868,120.61447,120.24979
2022-11-15,NKE,6.2479272,6.2828983,6.064932
2022-11-15,VZ,0.72734267,0.739087,0.71795974
2022-11-15,WMT,2.8826509,2.8658566,2.8626541
2022-11-16,AAPL,23.114929,22.891835,23.042436
2022-11-16,AMGN,2.7686659,2.8036896,2.7760363
2022-11-16,CRM,4.8231132,4.9981477,4.7159111
2022-11-16,CSCO,4.3692145,4.4464906,4.3484198
2022-11-16,IBM,11.221339,11.289576,11.025743
2022-11-16,INTC,9.1637215,9.2669086,9.0791216
2022-11-16,MSFT,121.75542,121.21464,120.7387
2022-11-16,NKE,6.2725041,6.3632066,6.2190979
2022-11-16,VZ,0.72713011,0.73911675,0.71868885
2022-11-16,WMT,2.924732,2.9486448,2.9445133
2022-11-17,AAPL,23.095284,23.018896,22.853123
2022-11-17,AMGN,2.7292715,2.7742338,2.6782146
2022-11-17,CRM,4.7240005,4.6781805,4.7208528
2022-11-17,CSCO,4.2632173,4.2571736,4.2582088
2022-11-17,IBM,11.213415,11.336576,11.244546
2022-11-17,INTC,9.5906346,9.7825489,9.5412295
2022-11-17,MSFT,120.40808,122.56818,118.70263
2022-11-17,NKE,6.1700516,6.2006393,6.2676907
2022-11-17,VZ,0.72744814,0.74569572,0.72051299
2022-11-17,WMT,2.9186335,2.9533289,2.8714111
2022-11-18,AAPL,22.84058,23.642025,22.774277
2022-11-18,AMGN,2.6476313,2.7248306,2.6427505
2022-11-18,CRM,4.8105772,4.8606597,4.6968874
2022-11-18,CSCO,4.277518,4.2824541,4.2951358
2022-11-18,IBM,10.982727,11.143638,10.958739
2022-11-18,INTC,9.8432793,9.8129542,9.7707414
2022-11-18,MSFT,117.85959,116.99243,117.48071
2022-11-18,NKE,6.2392523,6.3033145,6.283835
2022-11-18,VZ,0.72275007,0.73656188,0.71744843
2022-11-18,WMT,2.8843483,2.9671786,2.8560338
2022-11-21,AAPL,22.382372,22.246344,22.350802
2022-11-21,AMGN,2.5712245,2.6200892,2.5056364
2022-11-21,CRM,4.8993966,4.9295658,4.853105
2022-11-21,CSCO,4.3745226,4.3968041,4.2992702
2022-11-21,IBM,10.999003,10.973863,10.893157
2022-11-21,INTC,9.9285711,10.013728,9.8192387
2022-11-21,MSFT,118.2975,121.42327,116.94367
2022-11-21,NKE,6.0643873,6.2087907,6.0857774
2022-11-21,VZ,0.72553419,0.73930338,0.72496141
2022-11-21,WMT,2.8953336,2.9220886,2.8914416
2022-11-22,AAPL,21.942194,22.248522,21.911965
2022-11-22,AMGN,2.6247259,2.6700066,2.6282953
2022-11-22,CRM,4.8010679,4.8747362,4.775944
2022-11-22,CSCO,4.3533786,4.3408164,4.3341972
2022-11-22,IBM,10.775301,10.762306,10.683018
2022-11-22,INTC,9.9649622,10.273702,10.032852
2022-11-22,MSFT,121.63936,123.55736,119.91631
2022-11-22,NKE,6.1744679,6.2445903,6.028426
2022-11-22,VZ,0.70525152,0.70801818,0.70357327
2022-11-22,WMT,2.8350301,2.8638116,2.8298091
2022-11-23,AAPL,22.375096,23.050195,21.78231
2022-11-23,AMGN,2.6121193,2.6146755,2.5887511
2022-11-23,CRM,4.6108143,4.6655343,4.5258667
2022-11-23,CSCO,4.2739542,4.3331234,4.2072506
2022-11-23,IBM,10.920509,11.010573,10.787729
2022-11-23,INTC,9.8455913,9.7545831,9.8274767
2022-11-23,MSFT,122.95183,127.92874,123.4123
2022-11-23,NKE,5.9049623,6.0226145,5.7870617
2022-11-23,VZ,0.71504812,0.7309157,0.71889774
2022-11-23,WMT,2.7870929,2.8164214,2.7349483
2022-11-25,AAPL,22.209615,22.230001,22.161588
2022-11-25,AMGN,2.5751277,2.577741,2.5751808
2022-11-25,CRM,4.5332388,4.689575,4.4859102
2022-11-25,CSCO,4.2608046,4.3136539,4.1874261
2022-11-25,IBM,10.811433,10.873465,10.689524
2022-11-25,INTC,9.4481818,9.6168931,9.3053797
2022-11-25,MSFT,121.03295,120.89323,119.77068
2022-11-25,NKE,5.8314263,5.9379005,5.7328171
2022-11-25,VZ,0.70766822,0.70131763,0.70702383
2022-11-25,WMT,2.7987254,2.8137096,2.8147085
2022-11-28,AAPL,22.032021,22.698371,21.277813
2022-11-28,AMGN,2.5079716,2.5190917,2.4778765
2022-11-28,CRM,4.4675186,4.6692454,4.3117013
2022-11-28,CSCO,4.2915988,4.3592546,4.297322
2022-11-28,IBM,10.928234,11.007276,10.775854
2022-11-28,INTC,9.1888559,9.2902207,9.1290259
2022-11-28,MSFT,122.43863,121.8399,121.10895
2022-11-28,NKE,5.8599698,5.8647459,5.8725551
2022-11-28,VZ,0.71340836,0.72182244,0.70445632
2022-11-28,WMT,2.792151,2.8078249,2.8089709
2022-11-29,AAPL,21.573649,21.342995,20.858247
2022-11-29,AMGN,2.484389,2.5356725,2.5025047
2022-11-29,CRM,4.4824212,4.5165493,4.3790695
2022-11-29,CSCO,4.2202835,4.3304321,4.1514191
2022-11-29,IBM,10.676881,10.77136,10.58438
2022-11-29,INTC,8.9874446,8.8535866,8.8885245
2022-11-29,MSFT,123.89784,125.62805,123.61542
2022-11-29,NKE,5.9128249,6.0020571,5.7855924
2022-11-29,VZ,0.71422348,0.7157345,0.69728966
2022-11-29,WMT,2.7091945,2.7066399,2.6692375
2022-11-30,AAPL,21.317513,21.619738,21.20884
2022-11-30,AMGN,2.4614867,2.5008785,2.4325576
2022-11-30,CRM,4.5148337,4.6735034,4.3886318
2022-11-30,CSCO,4.1619664,4.1799536,4.0936611
2022-11-30,IBM,10.491937,10.524486,10.389834
2022-11-30,INTC,8.9400172,9.237799,8.8108728
2022-11-30,MSFT,125.66631,128.33326,125.42388
2022-11-30,NKE,5.7267423,5.8871068,5.6767554
2022-11-30,VZ,0.71151838,0.72101631,0.7037665
2022-11-30,WMT,2.710159,2.7652612,2.7051696
2022-12-01,AAPL,21.641231,21.863762,21.578018
2022-12-01,AMGN,2.4696954,2.5104439,2.4491597
2022-12-01,CRM,4.5376392,4.5136639,4.596726
2022-12-01,CSCO,4.0981402,4.0751448,3.962426
2022-12-01,IBM,10.357672,10.39031,10.373935
2022-12-01,INTC,8.6327613,8.6254134,8.4566196
2022-12-01,MSFT,122.95945,122.84746,121.95184
2022-12-01,NKE,5.6872763,5.6561857,5.6467974
2022-12-01,VZ,0.70056551,0.70444883,0.68817986
2022-12-01,WMT,2.6939962,2.7215614,2.6474095
2022-12-02,AAPL,21.813644,22.45431,21.570105
2022-12-02,AMGN,2.4097948,2.3832909,2.3743823
2022-12-02,CRM,4.6093876,4.7027138,4.7028193
2022-12-02,CSCO,4.1816984,4.188122,4.1652814
2022-12-02,IBM,10.372684,10.507985,10.348679
2022-12-02,INTC,8.63135,8.8292331,8.5941899
2022-12-02,MSFT,122.07073,122.07453,123.03684
2022-12-02,NKE,5.7015998,5.8767135,5.5603629
2022-12-02,VZ,0.69228976,0.70217101,0.69093342
2022-12-02,WMT,2.7302906,2.751372,2.7434323
2022-12-05,AAPL,21.035357,21.348076,20.800925
2022-12-05,AMGN,2.3792746,2.4109627,2.3564967
2022-12-05,CRM,4.5518333,4.7037514,4.4936356
2022-12-05,CSCO,4.2898042,4.3485868,4.217563
2022-12-05,IBM,10.099068,10.262292,9.9415791
2022-12-05,INTC,8.3705923,8.5124071,8.1991792
2022-12-05,MSFT,120.86094,121.69216,118.63205
2022-12-05,NKE,5.7741994,5.8313852,5.7307794
2022-12-05,VZ,0.69373815,0.71046911,0.68743947
2022-12-05,WMT,2.6889308,2.7221724,2.6784254
2022-12-06,AAPL,21.025718,21.441031,20.951656
2022-12-06,AMGN,2.3973502,2.4616485,2.3697378
2022-12-06,CRM,4.6352761,4.6663205,4.507558
2022-12-06,CSCO,4.2168957,4.2595457,4.173177
2022-12-06,IBM,9.9303794,10.020407,9.8373308
2022-12-06,INTC,8.4624726,8.6128602,8.2401637
2022-12-06,MSFT,116.73191,117.44799,115.91206
2022-12-06,NKE,5.7828161,5.8872315,5.6438855
2022-12-06,VZ,0.68076108,0.68538356,0.68004438
2022-12-06,WMT,2.6270372,2.6487779,2.6233058
2022-12-07,AAPL,21.013549,21.456427,20.765039
2022-12-07,AMGN,2.3801755,2.3714521,2.3782994
2022-12-07,CRM,4.4927512,4.5083306,4.4348006
2022-12-07,CSCO,4.1884614,4.2125697,4.1002871
2022-12-07,IBM,10.046266,10.134848,10.139792
2022-12-07,INTC,8.247325,8.3605396,8.212302
2022-12-07,MSFT,114.90684,116.7689,113.37485
2022-12-07,NKE,5.594574,5.5855916,5.5129274
2022-12-07,VZ,0.6966221,0.69230636,0.68265529
2022-12-07,WMT,2.621636,2.618053,2.6003429
2022-12-08,AAPL,20.579084,20.896135,20.322068
2022-12-08,AMGN,2.4215819,2.4549733,2.384522
2022-12-08,CRM,4.3791352,4.4563372,4.2428931
2022-12-08,CSCO,4.0710408,4.0964219,4.0205368
2022-12-08,IBM,10.044708,10.189021,9.9728515
2022-12-08,INTC,8.1660154,8.2056451,8.0775001
2022-12-08,MSFT,112.45225,111.8889,111.04135
2022-12-08,NKE,5.5649337,5.5517796,5.4684901
2022-12-08,VZ,0.67974902,0.67524066,0.66861658
2022-12-08,WMT,2.6373155,2.6486607,2.6237468
2022-12-09,AAPL,20.87999,20.681651,20.801015
2022-12-09,AMGN,2.3721639,2.39407,2.3410931
2022-12-09,CRM,4.1717513,4.2583705,4.0176121
2022-12-09,CSCO,4.0032706,4.0568523,4.014893
2022-12-09,IBM,10.186722,10.393677,10.090125
2022-12-09,INTC,8.2268478,8.3277566,8.1329539
2022-12-09,MSFT,112.88496,113.05729,111.19316
2022-12-09,NKE,5.6015934,5.7207482,5.5505897
2022-12-09,VZ,0.70056041,0.70259221,0.68868899
2022-12-09,WMT,2.6800077,2.7112453,2.682659
2022-12-12,AAPL,21.15674,21.215938,20.936088
2022-12-12,AMGN,2.4243062,2.44416,2.4337352
2022-12-12,CRM,4.040246,4.0297375,3.8760851
2022-12-12,CSCO,3.9138984,3.8981283,3.9134477
2022-12-12,IBM,10.336697,10.479453,10.323119
2022-12-12,INTC,7.9455255,8.1875935,7.8825072
2022-12-12,MSFT,108.79518,111.66618,106.03531
2022-12-12,NKE,5.5817827,5.5667018,5.6104848
2022-12-12,VZ,0.69069191,0.69418719,0.68588426
2022-12-12,WMT,2.6621127,2.7373912,2.6118169
2022-12-13,AAPL,21.453742,21.663594,21.19046
2022-12-13,AMGN,2.4542379,2.5128764,2.4220753
2022-12-13,CRM,4.0414976,4.1527835,3.9779168
2022-12-13,CSCO,3.9931803,4.0749418,3.9288342
2022-12-13,IBM,10.361342,10.459952,10.270044
2022-12-13,INTC,7.727892,7.8269867,7.6478628
2022-12-13,MSFT,108.0674,107.27237,106.91609
2022-12-13,NKE,5.5635605,5.6704722,5.595044
2022-12-13,VZ,0.68591582,0.68515182,0.68264021
2022-12-13,WMT,2.6614494,2.6816179,2.6191734
2022-12-14,AAPL,21.522031,21.509245,21.433692
2022-12-14,AMGN,2.4114945,2.3957834,2.4252883
2022-12-14,CRM,4.031184,4.0980157,4.0241393
2022-12-14,CSCO,3.9885539,4.0322717,4.0107551
2022-12-14,IBM,10.426539,10.536181,10.199255
2022-12-14,INTC,7.7896378,7.9045498,7.6785325
2022-12-14,MSFT,106.46102,107.04699,106.28375
2022-12-14,NKE,5.6116017,5.6166985,5.5428452
2022-12-14,VZ,0.68441198,0.68343484,0.68171056
2022-12-14,WMT,2.6239183,2.6282299,2.5935016
2022-12-15,AAPL,21.762005,21.931025,21.409548
2022-12-15,AMGN,2.4565937,2.4631687,2.454757
2022-12-15,CRM,3.8945466,4.0057467,3.8542966
2022-12-15,CSCO,4.0126779,4.0575139,3.9660563
2022-12-15,IBM,10.558147,10.762469,10.373291
2022-12-15,INTC,7.7400793,7.8881755,7.7059919
2022-12-15,MSFT,104.50189,104.30828,102.16094
2022-12-15,NKE,5.6601519,5.5425132,5.6426312
2022-12-15,VZ,0.68493893,0.6917577,0.68145884
2022-12-15,WMT,2.5710338,2.5992417,2.5600035
2022-12-16,AAPL,20.965896,21.350973,20.347442
2022-12-16,AMGN,2.4584099,2.4954578,2.4257065
2022-12-16,CRM,3.9281015,3.9969165,3.971986
2022-12-16,CSCO,4.2083987,4.2090549,4.1663102
2022-12-16,IBM,10.633957,10.64862,10.512455
2022-12-16,INTC,7.860225,7.9633019,7.7737561
2022-12-16,MSFT,105.20152,105.37421,104.85258
2022-12-16,NKE,5.6821433,5.7538511,5.6518502
2022-12-16,VZ,0.68353593,0.69806181,0.67679607
2022-12-16,WMT,2.5355053,2.5748418,2.5339251
2022-12-19,AAPL,20.512041,20.738762,20.187058
2022-12-19,AMGN,2.4334245,2.4921137,2.3807058
2022-12-19,CRM,4.0294959,4.1029769,3.999626
2022-12-19,CSCO,4.0693048,4.1191768,4.0409309
2022-12-19,IBM,10.643919,10.835402,10.576829
2022-12-19,INTC,7.9572517,7.9784487,7.8519192
2022-12-19,MSFT,105.96751,107.69828,104.69171
2022-12-19,NKE,5.5642317,5.6959912,5.4617307
2022-12-19,VZ,0.68041545,0.69866059,0.66785208
2022-12-19,WMT,2.5027075,2.5004219,2.462108
2022-12-20,AAPL,20.991678,21.578759,20.648831
2022-12-20,AMGN,2.4253895,2.4420144,2.3963137
2022-12-20,CRM,4.1496905,4.3343923,4.0885026
2022-12-20,CSCO,4.167382,4.1811461,4.1592826
2022-12-20,IBM,10.464006,10.486172,10.311845
2022-12-20,INTC,8.0341985,8.1358762,7.8286799
2022-12-20,MSFT,104.92045,106.06246,103.97431
2022-12-20,NKE,5.3834998,5.3867471,5.3499869
