date,tic,close,high,low
2022-12-20,VZ,0.68301926,0.68079921,0.68907455
2022-12-20,WMT,2.4995527,2.5183894,2.504973
2022-12-21,AAPL,21.472214,21.692869,20.828782
2022-12-21,AMGN,2.4117271,2.4393636,2.3899391
2022-12-21,CRM,4.1008973,4.1266424,4.1024963
2022-12-21,CSCO,4.1058895,4.1910932,4.0232341
2022-12-21,IBM,10.531563,10.70698,10.344352
2022-12-21,INTC,8.0242281,8.065168,7.9683921
2022-12-21,MSFT,104.74147,105.63328,103.41852
2022-12-21,NKE,5.3388751,5.3671338,5.2627329
2022-12-21,VZ,0.68515837,0.69610614,0.6819886
2022-12-21,WMT,2.4690809,2.4871003,2.4405632
2022-12-22,AAPL,21.356571,21.488538,21.526724
2022-12-22,AMGN,2.4634216,2.4766649,2.4616501
2022-12-22,CRM,3.9040985,3.9661495,3.8070518
2022-12-22,CSCO,4.2350873,4.251201,4.2197365
2022-12-22,IBM,10.543297,10.670407,10.518592
2022-12-22,INTC,8.0348176,8.1225725,7.9459281
2022-12-22,MSFT,104.51,107.02927,102.88047
2022-12-22,NKE,5.3331912,5.3756667,5.2967459
2022-12-22,VZ,0.69589798,0.70173902,0.68666506
2022-12-22,WMT,2.499664,2.5252309,2.5247619
2022-12-23,AAPL,21.639641,22.07217,21.356758
2022-12-23,AMGN,2.4652163,2.4982956,2.4582034
2022-12-23,CRM,3.8095065,3.9508359,3.7670003
2022-12-23,CSCO,4.2599082,4.2324156,4.1785835
2022-12-23,IBM,10.220416,10.414587,10.165303
2022-12-23,INTC,8.2375631,8.1840037,8.0171865
2022-12-23,MSFT,103.17335,103.29285,102.94101
2022-12-23,NKE,5.2200472,5.2173384,5.2614387
2022-12-23,VZ,0.68595834,0.67607024,0.6827556
2022-12-23,WMT,2.4520161,2.4861671,2.4079169
2022-12-27,AAPL,22.120615,22.262366,21.83563
2022-12-27,AMGN,2.4889018,2.5638764,2.4636023
2022-12-27,CRM,3.989124,4.0427127,4.0210095
2022-12-27,CSCO,4.2181047,4.23286,4.1263794
2022-12-27,IBM,10.446305,10.689243,10.307654
2022-12-27,INTC,8.2964634,8.467569,8.1843041
2022-12-27,MSFT,101.68016,101.79009,99.076019
2022-12-27,NKE,5.285236,5.3214305,5.2006563
2022-12-27,VZ,0.67426651,0.68316951,0.69097108
2022-12-27,WMT,2.3809772,2.4474658,2.3301571
2022-12-28,AAPL,22.619789,23.022987,21.825443
2022-12-28,AMGN,2.4597257,2.4550956,2.4231609
2022-12-28,CRM,4.1308861,4.1760399,4.1088142
2022-12-28,CSCO,4.2466269,4.340416,4.2002518
2022-12-28,IBM,10.502621,10.658512,10.383442
2022-12-28,INTC,8.4814646,8.6674265,8.4781761
2022-12-28,MSFT,101.76148,101.80349,101.20569
2022-12-28,NKE,5.2510419,5.3071059,5.1951337
2022-12-28,VZ,0.67594788,0.67843802,0.68129753
2022-12-28,WMT,2.4431399,2.4646306,2.4129903
2022-12-29,AAPL,22.255587,22.601126,21.527143
2022-12-29,AMGN,2.3680231,2.3977029,2.3784368
2022-12-29,CRM,4.0766617,4.2531886,4.0519214
2022-12-29,CSCO,4.1976095,4.2337044,4.1072693
2022-12-29,IBM,10.388242,10.343831,10.220586
2022-12-29,INTC,8.3178863,8.3896194,8.2056521
2022-12-29,MSFT,104.27427,106.08072,101.86366
2022-12-29,NKE,5.2611325,5.398516,5.2321861
2022-12-29,VZ,0.67350953,0.68157862,0.65651758
2022-12-29,WMT,2.4358336,2.4706437,2.4045407
2022-12-30,AAPL,21.578341,21.979947,21.696267
2022-12-30,AMGN,2.2917534,2.3019754,2.2491043
2022-12-30,CRM,4.0935428,4.2441218,4.0288977
2022-12-30,CSCO,4.0795561,4.1737219,4.085976
2022-12-30,IBM,10.510683,10.663527,10.507791
2022-12-30,INTC,8.5377744,8.6647376,8.4497357
2022-12-30,MSFT,105.20841,106.48304,102.92971
2022-12-30,NKE,5.2041322,5.3365271,5.1213495
2022-12-30,VZ,0.67308086,0.68590939,0.65661007
2022-12-30,WMT,2.4397771,2.4534837,2.4125568
2023-01-03,AAPL,21.372634,21.13329,21.209406
2023-01-03,AMGN,2.3354695,2.3549907,2.2989198
2023-01-03,CRM,4.1157521,4.1560103,4.0598883
2023-01-03,CSCO,4.1010888,4.1977165,4.0978174
2023-01-03,IBM,10.387996,10.320619,10.323394
2023-01-03,INTC,8.4664485,8.566025,8.4008478
2023-01-03,MSFT,103.89853,102.87269,104.7661
2023-01-03,NKE,5.2277288,5.3171964,5.1805088
2023-01-03,VZ,0.66662279,0.67003767,0.65561211
2023-01-03,WMT,2.4344723,2.4328643,2.4025944
2023-01-04,AAPL,21.53073,22.083117,20.700054
2023-01-04,AMGN,2.3370769,2.4061725,2.3197206
2023-01-04,CRM,4.0487673,4.1377796,4.035283
2023-01-04,CSCO,4.1173818,4.1559738,4.0313309
2023-01-04,IBM,10.520225,10.675738,10.194569
2023-01-04,INTC,8.2345486,8.2831326,8.0758428
2023-01-04,MSFT,103.7066,102.98592,103.61943
2023-01-04,NKE,5.2174394,5.2972229,5.2189676
2023-01-04,VZ,0.65994396,0.66249441,0.65521317
2023-01-04,WMT,2.4294029,2.4484958,2.4297857
2023-01-05,AAPL,21.297533,21.570255,20.551465
2023-01-05,AMGN,2.3661425,2.3825357,2.3166164
2023-01-05,CRM,3.9649165,3.9854226,3.8385061
2023-01-05,CSCO,4.1156246,4.2475706,4.1495269
2023-01-05,IBM,10.521297,10.480616,10.383595
2023-01-05,INTC,8.0658568,8.1734986,8.0500431
2023-01-05,MSFT,105.18613,105.94604,104.74848
2023-01-05,NKE,5.2641383,5.2530193,5.0934822
2023-01-05,VZ,0.65439218,0.65658971,0.65493661
2023-01-05,WMT,2.413148,2.4073031,2.3820262
2023-01-06,AAPL,20.608011,21.008618,20.352921
2023-01-06,AMGN,2.3308134,2.3370226,2.3342438
2023-01-06,CRM,3.9987938,4.0326796,3.8568972
2023-01-06,CSCO,4.0804119,4.122612,4.0275677
2023-01-06,IBM,10.446071,10.849884,10.351092
2023-01-06,INTC,7.986458,8.0491064,7.8020706
2023-01-06,MSFT,108.52605,107.66316,109.11887
2023-01-06,NKE,5.2785506,5.3754718,5.1637208
2023-01-06,VZ,0.64598908,0.65143377,0.6322161
2023-01-06,WMT,2.4109335,2.4072793,2.3614348
2023-01-09,AAPL,20.427377,20.340827,20.215492
2023-01-09,AMGN,2.3364896,2.3685043,2.2982015
2023-01-09,CRM,3.9694822,4.0471072,3.9165338
2023-01-09,CSCO,4.1254043,4.163447,4.0639824
2023-01-09,IBM,10.400613,10.377941,10.398588
2023-01-09,INTC,8.1011048,8.1897866,8.0398555
2023-01-09,MSFT,107.08033,106.5132,106.13059
2023-01-09,NKE,5.1411241,5.2220634,5.1281304
2023-01-09,VZ,0.64085012,0.65029647,0.63543278
2023-01-09,WMT,2.3956923,2.4192248,2.3964219
2023-01-10,AAPL,20.495795,20.711007,20.150281
2023-01-10,AMGN,2.3340911,2.3462248,2.3541448
2023-01-10,CRM,3.9642566,4.0116565,3.8647075
2023-01-10,CSCO,4.1955426,4.2361135,4.1829761
2023-01-10,IBM,10.266645,10.401055,10.201099
2023-01-10,INTC,8.0567549,8.1971233,7.8912457
2023-01-10,MSFT,109.86993,110.37646,110.26901
2023-01-10,NKE,5.0588768,5.089384,5.0333686
2023-01-10,VZ,0.65078342,0.65628846,0.64634688
2023-01-10,WMT,2.394402,2.3924552,2.3707773
2023-01-11,AAPL,20.008733,19.955898,20.023037
2023-01-11,AMGN,2.3888853,2.3938831,2.3773379
2023-01-11,CRM,3.8145594,3.9276387,3.8466184
2023-01-11,CSCO,4.0816488,4.0934248,4.006117
2023-01-11,IBM,10.054269,10.118579,9.935876
2023-01-11,INTC,8.1616021,8.1237835,8.1411495
2023-01-11,MSFT,112.84791,115.57109,111.75311
2023-01-11,NKE,5.018825,5.0387654,5.035339
2023-01-11,VZ,0.64734956,0.64700754,0.63901685
2023-01-11,WMT,2.3791148,2.4098011,2.351381
2023-01-12,AAPL,19.856746,20.130625,19.855578
2023-01-12,AMGN,2.4187439,2.4303849,2.4057761
2023-01-12,CRM,3.9527438,3.989549,3.9819697
2023-01-12,CSCO,4.0251764,4.0760998,3.9511448
2023-01-12,IBM,9.9762784,9.9700234,9.7672906
2023-01-12,INTC,8.0426513,8.0936075,8.0227279
2023-01-12,MSFT,116.86119,121.49161,115.71504
2023-01-12,NKE,5.0011303,4.9883204,5.0253555
2023-01-12,VZ,0.65128137,0.66423222,0.64594724
2023-01-12,WMT,2.3340899,2.335261,2.270275
2023-01-13,AAPL,19.560786,19.961135,19.243471
2023-01-13,AMGN,2.419081,2.467284,2.3729489
2023-01-13,CRM,3.8493242,3.8832924,3.8920725
2023-01-13,CSCO,4.0351898,4.0888085,4.0086746
2023-01-13,IBM,9.8444154,10.016316,9.8528567
2023-01-13,INTC,8.2115327,8.2970359,8.1636018
2023-01-13,MSFT,116.70489,115.73929,114.09218
2023-01-13,NKE,4.9978777,5.0410322,5.0022365
2023-01-13,VZ,0.65268221,0.66484325,0.64888288
2023-01-13,WMT,2.2781659,2.3053169,2.256457
2023-01-17,AAPL,19.425957,19.746175,19.118839
2023-01-17,AMGN,2.4018722,2.3886223,2.3876898
2023-01-17,CRM,3.7645902,3.7677724,3.5870722
2023-01-17,CSCO,4.0326596,4.0943488,3.9670165
2023-01-17,IBM,9.4644963,9.483988,9.4588335
2023-01-17,INTC,8.1983581,8.0953437,8.2168803
2023-01-17,MSFT,115.20091,116.43734,114.79206
2023-01-17,NKE,4.9020898,4.9562455,4.8739258
2023-01-17,VZ,0.65399877,0.65963828,0.65888438
2023-01-17,WMT,2.2731799,2.2893658,2.2409297
2023-01-18,AAPL,18.923593,18.843913,18.605167
2023-01-18,AMGN,2.3791316,2.4307506,2.2963641
2023-01-18,CRM,3.7074832,3.6766742,3.7176339
2023-01-18,CSCO,3.9878517,4.0690633,3.9369285
2023-01-18,IBM,9.2507852,9.4195678,9.247296
2023-01-18,INTC,8.1429287,8.3042747,7.9934753
2023-01-18,MSFT,116.68013,118.48766,114.88419
2023-01-18,NKE,4.8742335,5.0510918,4.8103385
2023-01-18,VZ,0.64760453,0.65585965,0.65003487
2023-01-18,WMT,2.2954725,2.2992224,2.2768769
2023-01-19,AAPL,18.907306,19.449797,18.93328
2023-01-19,AMGN,2.3511304,2.3727302,2.3066826
2023-01-19,CRM,3.719569,3.8341538,3.5911569
2023-01-19,CSCO,3.9086106,3.9335129,3.8546102
2023-01-19,IBM,9.278684,9.3074206,9.0910139
2023-01-19,INTC,8.2557283,8.4397337,8.1448224
2023-01-19,MSFT,116.72481,117.81575,116.35822
2023-01-19,NKE,4.8305483,4.9301928,4.7102307
2023-01-19,VZ,0.6397864,0.65217035,0.64060392
2023-01-19,WMT,2.2933488,2.2832331,2.2307182
2023-01-20,AAPL,18.204177,18.10829,18.145391
2023-01-20,AMGN,2.3785168,2.3896149,2.3833072
2023-01-20,CRM,3.6242444,3.6874304,3.5575609
2023-01-20,CSCO,3.9256754,3.9573851,3.8525372
2023-01-20,IBM,9.1165007,9.1808702,9.1517849
2023-01-20,INTC,8.4203695,8.5174215,8.2883706
2023-01-20,MSFT,117.48984,116.27187,119.04379
2023-01-20,NKE,4.9559708,5.1006956,4.875391
2023-01-20,VZ,0.63848318,0.64216379,0.63052323
2023-01-20,WMT,2.2558194,2.294528,2.1776828
2023-01-23,AAPL,18.297505,18.547071,18.1558
2023-01-23,AMGN,2.3727872,2.4166517,2.3729892
2023-01-23,CRM,3.8275909,3.948958,3.7092983
2023-01-23,CSCO,3.9186721,3.9475681,3.8628958
2023-01-23,IBM,9.2548902,9.4209002,9.16082
2023-01-23,INTC,8.3496776,8.4582623,8.2264138
2023-01-23,MSFT,118.77932,119.86283,116.75429
2023-01-23,NKE,4.7841,4.8302124,4.7080764
2023-01-23,VZ,0.64745023,0.65016117,0.63695007
2023-01-23,WMT,2.2471021,2.301859,2.2148279
2023-01-24,AAPL,18.208583,18.984658,17.902476
2023-01-24,AMGN,2.4524655,2.4871153,2.4322633
2023-01-24,CRM,3.7889555,3.8476823,3.7020033
2023-01-24,CSCO,3.8759431,3.9262565,3.8142467
2023-01-24,IBM,9.6289955,9.6424026,9.5366394
2023-01-24,INTC,8.2729653,8.4671972,8.2245476
2023-01-24,MSFT,117.54698,120.32934,115.98132
2023-01-24,NKE,4.821567,4.8912752,4.7230248
2023-01-24,VZ,0.6438083,0.65140649,0.64039463
2023-01-24,WMT,2.2511257,2.2435128,2.2240078
2023-01-25,AAPL,17.661291,17.98342,17.688442
2023-01-25,AMGN,2.3708091,2.4068158,2.3551525
2023-01-25,CRM,3.8652329,3.917296,3.7952465
2023-01-25,CSCO,3.9153295,3.9394294,3.9691068
2023-01-25,IBM,9.4920741,9.5699798,9.4695541
2023-01-25,INTC,8.1815279,8.2279119,7.9177537
2023-01-25,MSFT,121.40877,122.29473,120.38729
2023-01-25,NKE,4.9837273,4.9632078,5.0629128
2023-01-25,VZ,0.63698155,0.65182797,0.63557472
2023-01-25,WMT,2.2870023,2.3082417,2.2375831
2023-01-26,AAPL,17.372269,17.480993,17.087927
2023-01-26,AMGN,2.3537258,2.434887,2.294349
2023-01-26,CRM,3.8749813,3.910668,3.738227
2023-01-26,CSCO,3.9219662,3.9266981,3.8993917
2023-01-26,IBM,9.6009579,9.7829543,9.5626668
2023-01-26,INTC,8.2664406,8.4115057,8.2028031
2023-01-26,MSFT,122.55067,125.10166,119.3464
2023-01-26,NKE,5.0665457,5.105933,4.9726332
2023-01-26,VZ,0.63591904,0.63581958,0.63636888
2023-01-26,WMT,2.3223484,2.360101,2.2770445
2023-01-27,AAPL,17.241651,17.224086,17.245908
2023-01-27,AMGN,2.3432174,2.3501371,2.3238828
2023-01-27,CRM,3.8675718,3.8866883,3.9161494
2023-01-27,CSCO,3.9524078,4.0138631,3.9291589
2023-01-27,IBM,9.343593,9.4426827,9.1994211
2023-01-27,INTC,8.2077865,8.3269375,8.0478118
2023-01-27,MSFT,124.70898,125.30414,120.00443
2023-01-27,NKE,5.0218095,5.0862346,4.9447218
2023-01-27,VZ,0.6354732,0.63072178,0.62288605
2023-01-27,WMT,2.2538597,2.2561502,2.2426308
2023-01-30,AAPL,17.683559,17.822709,17.655045
2023-01-30,AMGN,2.3224715,2.3381787,2.2966543
2023-01-30,CRM,3.8181817,3.9006153,3.8372453
2023-01-30,CSCO,3.9086129,3.9157913,3.8601027
2023-01-30,IBM,9.3719176,9.4480594,9.169903
2023-01-30,INTC,8.3196524,8.3957011,8.0890854
2023-01-30,MSFT,127.67522,129.55403,125.613
2023-01-30,NKE,5.0068738,5.1203571,5.005473
2023-01-30,VZ,0.63474846,0.63553253,0.61909345
2023-01-30,WMT,2.21612,2.26575,2.220623
2023-01-31,AAPL,17.823802,18.123328,17.541057
2023-01-31,AMGN,2.3095704,2.2960032,2.2651096
2023-01-31,CRM,3.8043012,3.9877851,3.6668508
2023-01-31,CSCO,3.9934803,4.019993,4.012368
2023-01-31,IBM,9.1954531,9.2845608,9.0006734
2023-01-31,INTC,8.3883791,8.5170956,8.1515116
2023-01-31,MSFT,123.82716,124.88946,122.32215
2023-01-31,NKE,5.1227418,5.2556517,5.0364643
2023-01-31,VZ,0.61101291,0.61258069,0.60531032
2023-01-31,WMT,2.2549423,2.2875944,2.2387451
2023-02-01,AAPL,17.218548,17.506542,17.079832
2023-02-01,AMGN,2.3187203,2.3506673,2.2848297
2023-02-01,CRM,3.7426512,3.9150746,3.6944484
2023-02-01,CSCO,4.0795913,4.1972251,4.0536162
2023-02-01,IBM,9.2939164,9.304855,9.0932409
2023-02-01,INTC,8.5442857,8.6891441,8.4416471
2023-02-01,MSFT,122.33208,124.34287,120.23079
2023-02-01,NKE,5.1255389,5.195127,5.1352112
2023-02-01,VZ,0.61418256,0.61617763,0.62087665
2023-02-01,WMT,2.2453673,2.2820547,2.2480806
2023-02-02,AAPL,16.985582,17.312731,16.707651
2023-02-02,AMGN,2.3466289,2.4187173,2.3102641
2023-02-02,CRM,3.678875,3.6955239,3.6976943
2023-02-02,CSCO,4.0579508,4.1187712,3.9658346
2023-02-02,IBM,8.9479586,9.0477508,8.9914002
2023-02-02,INTC,8.3819559,8.473802,8.3636684
2023-02-02,MSFT,119.84594,120.43818,117.80744
2023-02-02,NKE,5.1936375,5.2038698,5.1887659
2023-02-02,VZ,0.61385847,0.61717678,0.61099185
2023-02-02,WMT,2.2571869,2.3067744,2.2440625
2023-02-03,AAPL,16.900447,16.894446,16.781403
2023-02-03,AMGN,2.3769524,2.429587,2.4072249
2023-02-03,CRM,3.6333103,3.6883639,3.6136679
2023-02-03,CSCO,3.8647302,3.8892161,3.8167876
2023-02-03,IBM,9.0000379,9.1173507,9.0107721
2023-02-03,INTC,8.3096254,8.3917468,8.2835096
2023-02-03,MSFT,124.72325,124.41472,124.24121
2023-02-03,NKE,5.3191402,5.2520099,5.2588518
2023-02-03,VZ,0.59743029,0.60106596,0.57637871
2023-02-03,WMT,2.224519,2.2463038,2.1739753
2023-02-06,AAPL,16.948584,17.071638,16.565525
2023-02-06,AMGN,2.3312279,2.346474,2.2658232
2023-02-06,CRM,3.528824,3.7503683,3.5654823
2023-02-06,CSCO,3.9453581,4.0075371,3.8824015
2023-02-06,IBM,8.7780582,8.7556626,8.6896687
2023-02-06,INTC,8.5095554,8.5504922,8.5314526
2023-02-06,MSFT,127.314,126.92031,129.14368
2023-02-06,NKE,5.2412886,5.3417268,5.2094814
2023-02-06,VZ,0.5952862,0.60078936,0.58181744
2023-02-06,WMT,2.2111585,2.219082,2.1976167
2023-02-07,AAPL,17.185877,17.236019,16.763053
2023-02-07,AMGN,2.2712152,2.3279008,2.2322561
2023-02-07,CRM,3.7334418,3.8405074,3.5975139
2023-02-07,CSCO,3.9892411,3.9494982,3.9302858
2023-02-07,IBM,8.73011,8.8223762,8.6777066
2023-02-07,INTC,8.3889896,8.3780226,8.3805162
2023-02-07,MSFT,128.26491,128.56324,127.78992
2023-02-07,NKE,5.0639344,5.1806337,5.0638623
2023-02-07,VZ,0.58248875,0.58686404,0.58861471
2023-02-07,WMT,2.2591253,2.2567287,2.2508864
2023-02-08,AAPL,17.170912,17.465009,17.108607
2023-02-08,AMGN,2.2828035,2.3078684,2.2494891
2023-02-08,CRM,3.7919141,3.8859271,3.71639
2023-02-08,CSCO,4.0567756,4.0452489,4.0335048
2023-02-08,IBM,8.7364247,8.84886,8.6202063
2023-02-08,INTC,8.4462874,8.4475309,8.3912667
2023-02-08,MSFT,127.45608,128.94921,129.44838
2023-02-08,NKE,5.1077417,5.1762717,5.0227092
2023-02-08,VZ,0.57789517,0.58132172,0.58530531
2023-02-08,WMT,2.2251264,2.2494535,2.2187896
2023-02-09,AAPL,17.429447,17.576221,17.9044
2023-02-09,AMGN,2.3027535,2.3202565,2.2922894
2023-02-09,CRM,3.80409,3.8800244,3.7396572
2023-02-09,CSCO,4.1522307,4.2412705,4.0254924
2023-02-09,IBM,8.6096086,8.845706,8.5768985
2023-02-09,INTC,8.3889164,8.4395523,8.3103255
2023-02-09,MSFT,129.42029,130.0961,129.50773
2023-02-09,NKE,5.2517555,5.3644485,5.2076926
2023-02-09,VZ,0.58052149,0.59029483,0.57192858
2023-02-09,WMT,2.2791214,2.2931508,2.3036001
2023-02-10,AAPL,17.245198,17.514141,17.096776
2023-02-10,AMGN,2.3332351,2.3543133,2.3150622
2023-02-10,CRM,3.7275229,3.7162065,3.566752
2023-02-10,CSCO,4.1862464,4.2742146,4.0357368
2023-02-10,IBM,8.6025002,8.688803,8.5801874
2023-02-10,INTC,8.6193814,8.5432393,8.6146436
2023-02-10,MSFT,125.74841,127.37217,125.70195
2023-02-10,NKE,5.126645,5.208303,5.0539611
2023-02-10,VZ,0.57424643,0.57510213,0.56690126
2023-02-10,WMT,2.3149246,2.3210653,2.334647
2023-02-13,AAPL,16.944668,17.110277,16.669263
2023-02-13,AMGN,2.3558515,2.3834313,2.354785
2023-02-13,CRM,3.7500718,3.8273396,3.7972143
2023-02-13,CSCO,4.2060577,4.193289,4.1453094
2023-02-13,IBM,8.7833957,8.9362406,8.7514436
2023-02-13,INTC,8.814751,8.6833999,8.7491601
2023-02-13,MSFT,126.82364,129.6597,122.55651
2023-02-13,NKE,5.2377642,5.2936028,5.2589429
2023-02-13,VZ,0.57040343,0.57479823,0.56475172
2023-02-13,WMT,2.3152447,2.3402701,2.2910406
2023-02-14,AAPL,17.446923,17.378751,17.260308
2023-02-14,AMGN,2.3211994,2.3405974,2.3402571
2023-02-14,CRM,3.7633314,3.7500358,3.7142647
2023-02-14,CSCO,4.0993377,4.169535,4.0117791
2023-02-14,IBM,8.9392252,8.8673708,9.0589657
2023-02-14,INTC,9.006568,9.0822593,8.8575501
2023-02-14,MSFT,128.31273,129.3756,127.52591
2023-02-14,NKE,5.2740112,5.3741152,5.2447915
2023-02-14,VZ,0.56105321,0.57222664,0.55563711
2023-02-14,WMT,2.2770923,2.2893276,2.2742092
2023-02-15,AAPL,17.393237,17.670256,17.180473
2023-02-15,AMGN,2.3412127,2.3374009,2.3273255
2023-02-15,CRM,3.6195531,3.8201769,3.6681977
2023-02-15,CSCO,4.0316768,4.0146938,4.0090344
2023-02-15,IBM,8.8168756,9.0263495,8.7339984
2023-02-15,INTC,9.065182,9.0596036,8.8359428
2023-02-15,MSFT,132.72706,134.66344,133.51392
2023-02-15,NKE,5.2866781,5.3461596,5.1632779
2023-02-15,VZ,0.55959971,0.56746203,0.54341466
2023-02-15,WMT,2.2563475,2.2721008,2.2349949
2023-02-16,AAPL,17.230882,17.465035,17.013419
2023-02-16,AMGN,2.3028589,2.3423978,2.2476932
2023-02-16,CRM,3.6243817,3.5911416,3.6196932
2023-02-16,CSCO,3.9537499,4.0303494,3.9456163
2023-02-16,IBM,8.856543,8.8709428,8.6544383
2023-02-16,INTC,9.2197087,9.4348372,9.1091929
2023-02-16,MSFT,132.91016,136.28255,131.65643
2023-02-16,NKE,5.2691877,5.3063545,5.1489043
2023-02-16,VZ,0.56932111,0.57794596,0.56563009
2023-02-16,WMT,2.2641555,2.2987146,2.2457599
2023-02-17,AAPL,17.54807,17.184654,17.624723
2023-02-17,AMGN,2.2513537,2.2753761,2.2498188
2023-02-17,CRM,3.7153472,3.7325997,3.7276174
2023-02-17,CSCO,3.9687749,3.974694,3.9862621
2023-02-17,IBM,8.5862768,8.503646,8.5335085
2023-02-17,INTC,9.3446665,9.2914315,9.3473546
2023-02-17,MSFT,133.284,132.81181,135.06681
2023-02-17,NKE,5.3336498,5.4919075,5.2894533
2023-02-17,VZ,0.56781156,0.56051367,0.55934049
2023-02-17,WMT,2.2531639,2.2656172,2.2324558
2023-02-21,AAPL,17.767303,18.095174,17.337727
2023-02-21,AMGN,2.2522009,2.2804542,2.2418721
2023-02-21,CRM,3.4732045,3.4586802,3.3765206
2023-02-21,CSCO,3.9303971,3.9751478,3.8204121
2023-02-21,IBM,8.5049874,8.4915374,8.4251565
2023-02-21,INTC,9.4853407,9.6336317,9.3583342
2023-02-21,MSFT,133.61841,136.01964,132.3132
2023-02-21,NKE,5.2540991,5.3797749,5.2026248
2023-02-21,VZ,0.582651,0.5965154,0.57545404
2023-02-21,WMT,2.2104961,2.2317283,2.1781021
2023-02-22,AAPL,17.866883,17.633948,17.587898
2023-02-22,AMGN,2.2641487,2.252746,2.2278093
2023-02-22,CRM,3.4882518,3.518079,3.4956677
2023-02-22,CSCO,3.9961157,4.0030398,3.9553309
2023-02-22,IBM,8.6293061,8.6794888,8.6496084
2023-02-22,INTC,9.3181436,9.4239016,9.1419526
2023-02-22,MSFT,130.33341,133.52955,129.81243
2023-02-22,NKE,5.250355,5.3035332,5.1861417
2023-02-22,VZ,0.58158068,0.57794374,0.56941666
2023-02-22,WMT,2.1817312,2.2102383,2.1565136
2023-02-23,AAPL,17.949795,18.007507,17.775493
2023-02-23,AMGN,2.3146362,2.362439,2.2651298
2023-02-23,CRM,3.5365102,3.6166657,3.4648625
2023-02-23,CSCO,3.8559141,3.8020511,3.8004195
2023-02-23,IBM,8.5023339,8.5392841,8.3974864
2023-02-23,INTC,9.2458493,9.3790667,9.0320997
2023-02-23,MSFT,129.5985,132.31377,129.63133
2023-02-23,NKE,5.1029785,5.1971085,5.0385085
2023-02-23,VZ,0.57381347,0.57424031,0.57174056
2023-02-23,WMT,2.1418223,2.1660057,2.1095404
2023-02-24,AAPL,17.980742,17.933442,17.582175
2023-02-24,AMGN,2.2949401,2.3675677,2.2951822
2023-02-24,CRM,3.6651406,3.7188563,3.5343922
2023-02-24,CSCO,3.8416912,3.8869153,3.8074476
2023-02-24,IBM,8.7759757,8.8052363,8.7104604
2023-02-24,INTC,9.1723868,9.1264833,9.015947
2023-02-24,MSFT,130.62949,132.0123,129.28324
2023-02-24,NKE,5.1392889,5.2479628,5.0934948
2023-02-24,VZ,0.57275633,0.59023799,0.57426144
2023-02-24,WMT,2.1851779,2.2075278,2.1467284
2023-02-27,AAPL,17.815436,17.900457,18.060032
2023-02-27,AMGN,2.2000243,2.2103386,2.2073855
2023-02-27,CRM,3.7143297,3.7699498,3.7213664
2023-02-27,CSCO,3.9653392,3.9704245,3.9339766
2023-02-27,IBM,8.8133575,8.8861875,8.76831
2023-02-27,INTC,9.2108106,9.2085992,8.950887
2023-02-27,MSFT,132.36086,133.73348,129.10783
2023-02-27,NKE,5.1236855,4.9990169,5.0798902
2023-02-27,VZ,0.56538594,0.57164699,0.55130266
2023-02-27,WMT,2.2114655,2.2237619,2.2259772
2023-02-28,AAPL,18.069028,18.285281,18.093987
2023-02-28,AMGN,2.1722835,2.2058637,2.1441773
2023-02-28,CRM,3.6383685,3.6577531,3.5409039
2023-02-28,CSCO,3.8902172,3.8563562,3.8029401
2023-02-28,IBM,8.7625461,8.8474764,8.7686245
2023-02-28,INTC,9.3191781,9.4184722,9.3967856
2023-02-28,MSFT,128.15755,130.81457,125.54555
2023-02-28,NKE,5.1474935,5.2200012,5.0959665
2023-02-28,VZ,0.56500884,0.57281864,0.56122504
2023-02-28,WMT,2.2357695,2.2511941,2.2195213
2023-03-01,AAPL,17.967589,18.246936,18.017583
2023-03-01,AMGN,2.15359,2.1425149,2.1292341
2023-03-01,CRM,3.6964284,3.7745008,3.6340661
