date,tic,close,high,low
2023-03-01,CSCO,3.8531938,3.8085174,3.7873463
2023-03-01,IBM,8.8851183,8.9334417,8.8190906
2023-03-01,INTC,9.2487301,9.3313607,9.272794
2023-03-01,MSFT,127.31563,129.11385,125.11324
2023-03-01,NKE,4.9594966,4.9321099,5.0553407
2023-03-01,VZ,0.56036767,0.56459792,0.55865653
2023-03-01,WMT,2.2849583,2.3041601,2.2474375
2023-03-02,AAPL,18.014311,18.349774,17.849863
2023-03-02,AMGN,2.1545309,2.1801812,2.1113598
2023-03-02,CRM,3.6427311,3.6151818,3.5750491
2023-03-02,CSCO,3.805579,3.8424616,3.7718128
2023-03-02,IBM,8.8421035,8.9227613,8.8735777
2023-03-02,INTC,9.3618964,9.402984,9.3168347
2023-03-02,MSFT,129.05814,130.91837,127.68195
2023-03-02,NKE,5.0854349,5.1378303,4.9415578
2023-03-02,VZ,0.55758954,0.56271889,0.55650485
2023-03-02,WMT,2.3136373,2.314275,2.2839049
2023-03-03,AAPL,17.696876,18.122661,16.97178
2023-03-03,AMGN,2.1837137,2.2105217,2.1824233
2023-03-03,CRM,3.6843718,3.7744875,3.576742
2023-03-03,CSCO,3.8076747,3.9387285,3.7050247
2023-03-03,IBM,9.0158038,9.1005901,8.8793621
2023-03-03,INTC,9.5985832,9.51243,9.5179818
2023-03-03,MSFT,129.65325,131.5507,130.39094
2023-03-03,NKE,5.2134574,5.3314347,5.2007954
2023-03-03,VZ,0.5582506,0.56378199,0.55162538
2023-03-03,WMT,2.2957026,2.3172519,2.2672921
2023-03-06,AAPL,17.995201,18.178368,17.82458
2023-03-06,AMGN,2.1872924,2.1993751,2.184214
2023-03-06,CRM,3.7818962,3.8604315,3.7642127
2023-03-06,CSCO,3.6816146,3.7226317,3.6707093
2023-03-06,IBM,9.0947475,8.9959317,9.0819016
2023-03-06,INTC,9.4954086,9.6331262,9.467268
2023-03-06,MSFT,132.92584,132.05259,129.13251
2023-03-06,NKE,5.2148823,5.1894802,5.2246293
2023-03-06,VZ,0.55740103,0.55804597,0.55590321
2023-03-06,WMT,2.28163,2.3332576,2.2839749
2023-03-07,AAPL,17.901599,17.609374,18.037429
2023-03-07,AMGN,2.1335166,2.1673426,2.096742
2023-03-07,CRM,3.9265589,3.9462474,3.8840191
2023-03-07,CSCO,3.6467325,3.6695812,3.5566068
2023-03-07,IBM,8.8202259,8.8554643,8.80675
2023-03-07,INTC,9.6225392,9.6929767,9.4864242
2023-03-07,MSFT,134.6492,136.57901,131.49353
2023-03-07,NKE,5.0712187,5.1794858,5.0376258
2023-03-07,VZ,0.54202559,0.54438725,0.54209124
2023-03-07,WMT,2.4171314,2.4319654,2.4381853
2023-03-08,AAPL,17.737559,17.942109,17.644099
2023-03-08,AMGN,2.0961293,2.1102289,2.0412849
2023-03-08,CRM,4.0646206,4.1062708,3.8641866
2023-03-08,CSCO,3.696954,3.7327798,3.6440206
2023-03-08,IBM,8.8317372,8.9144524,8.8024481
2023-03-08,INTC,9.7500656,9.8565623,9.6256276
2023-03-08,MSFT,134.04523,135.8351,131.03154
2023-03-08,NKE,4.9142062,4.8971421,4.9250473
2023-03-08,VZ,0.53870245,0.55101735,0.52961636
2023-03-08,WMT,2.4096128,2.4437786,2.3690407
2023-03-09,AAPL,17.960223,18.36067,18.093536
2023-03-09,AMGN,2.0494286,2.0392684,2.0340227
2023-03-09,CRM,3.9626608,4.0602637,3.9554703
2023-03-09,CSCO,3.5886386,3.6404922,3.5251227
2023-03-09,IBM,8.8289579,8.898554,8.8082727
2023-03-09,INTC,9.8567244,9.9555137,9.7787047
2023-03-09,MSFT,133.0369,133.29455,130.9655
2023-03-09,NKE,4.8610398,5.0003847,4.839743
2023-03-09,VZ,0.5407637,0.54053388,0.53868767
2023-03-09,WMT,2.4020879,2.430904,2.3954342
2023-03-10,AAPL,17.124971,17.448181,16.737822
2023-03-10,AMGN,2.057957,2.1264152,2.0386248
2023-03-10,CRM,4.0658904,4.0844556,3.9813873
2023-03-10,CSCO,3.6374334,3.699336,3.6228637
2023-03-10,IBM,8.7228172,8.9609262,8.6090571
2023-03-10,INTC,9.8186074,10.029647,9.7058813
2023-03-10,MSFT,131.26966,134.85858,130.12702
2023-03-10,NKE,4.8597407,4.8282459,4.7566183
2023-03-10,VZ,0.54224252,0.54358956,0.5358054
2023-03-10,WMT,2.341276,2.3292549,2.309478
2023-03-13,AAPL,17.686815,17.979198,17.811396
2023-03-13,AMGN,2.0083127,2.0134681,1.9697068
2023-03-13,CRM,3.9617159,4.0502156,3.8484997
2023-03-13,CSCO,3.5783876,3.564096,3.5980554
2023-03-13,IBM,8.7403461,8.6820199,8.6231951
2023-03-13,INTC,9.932392,9.8668291,9.8941702
2023-03-13,MSFT,133.69248,133.55964,131.3983
2023-03-13,NKE,4.7314859,4.7111851,4.7996362
2023-03-13,VZ,0.53259627,0.53901484,0.51992692
2023-03-13,WMT,2.341893,2.3476828,2.288416
2023-03-14,AAPL,17.762727,18.016262,17.61773
2023-03-14,AMGN,2.0248151,2.0682289,2.0106194
2023-03-14,CRM,3.9395017,4.0149818,3.8513099
2023-03-14,CSCO,3.5670595,3.5799069,3.514438
2023-03-14,IBM,8.7345215,8.7981077,8.672027
2023-03-14,INTC,9.9285735,10.143791,9.8511586
2023-03-14,MSFT,128.66143,129.39256,127.46633
2023-03-14,NKE,4.8264467,4.8672539,4.8532722
2023-03-14,VZ,0.52851635,0.53134479,0.52376052
2023-03-14,WMT,2.3306214,2.352003,2.2954277
2023-03-15,AAPL,17.13273,17.146829,16.543588
2023-03-15,AMGN,2.0388489,2.0488477,2.008994
2023-03-15,CRM,4.1670665,4.26161,4.1110102
2023-03-15,CSCO,3.5037619,3.5067249,3.4568626
2023-03-15,IBM,8.7433517,8.839136,8.6856162
2023-03-15,INTC,9.8297956,9.9558816,9.7396031
2023-03-15,MSFT,126.99155,128.33516,125.09418
2023-03-15,NKE,5.0282537,5.0968537,5.0072901
2023-03-15,VZ,0.52113015,0.53190218,0.51594618
2023-03-15,WMT,2.3446618,2.3458813,2.3533474
2023-03-16,AAPL,16.965474,16.826624,16.58159
2023-03-16,AMGN,2.0250072,2.0672893,1.9684309
2023-03-16,CRM,4.2032612,4.2643995,4.1897091
2023-03-16,CSCO,3.4752065,3.4824174,3.4454034
2023-03-16,IBM,8.733576,8.9306294,8.6788551
2023-03-16,INTC,9.6733092,9.8665953,9.6725821
2023-03-16,MSFT,130.42006,129.72645,128.91159
2023-03-16,NKE,5.0362283,5.0709318,5.0050264
2023-03-16,VZ,0.51654535,0.52300755,0.51649883
2023-03-16,WMT,2.318341,2.3347744,2.3278386
2023-03-17,AAPL,17.206174,17.573464,16.660875
2023-03-17,AMGN,2.0496052,2.0665785,2.025289
2023-03-17,CRM,4.1228618,4.1979851,3.934303
2023-03-17,CSCO,3.430133,3.4127384,3.4040163
2023-03-17,IBM,8.7833906,8.9665626,8.7664926
2023-03-17,INTC,9.7555959,9.7440983,9.6297587
2023-03-17,MSFT,131.63888,131.50428,130.48072
2023-03-17,NKE,4.9301935,4.9689828,4.8219684
2023-03-17,VZ,0.53273367,0.53099311,0.52874434
2023-03-17,WMT,2.3181921,2.3056974,2.3041935
2023-03-20,AAPL,16.363278,16.588586,15.897772
2023-03-20,AMGN,2.0886713,2.087709,2.104076
2023-03-20,CRM,4.2637814,4.4031957,4.2407412
2023-03-20,CSCO,3.4236473,3.4892845,3.4277588
2023-03-20,IBM,8.9775821,9.019072,8.726616
2023-03-20,INTC,9.8299852,9.9684457,9.5482156
2023-03-20,MSFT,129.9387,131.11547,126.05572
2023-03-20,NKE,4.9520094,4.9855192,4.9670668
2023-03-20,VZ,0.52860403,0.53228559,0.51771509
2023-03-20,WMT,2.295812,2.3205808,2.2995456
2023-03-21,AAPL,16.551625,16.716352,16.392263
2023-03-21,AMGN,2.1037012,2.1527935,2.0821594
2023-03-21,CRM,4.210298,4.3088659,4.2009833
2023-03-21,CSCO,3.50277,3.5202312,3.4680954
2023-03-21,IBM,9.0376329,9.0634984,9.0383558
2023-03-21,INTC,9.4566025,9.639967,9.4615829
2023-03-21,MSFT,129.04498,129.08333,128.0288
2023-03-21,NKE,4.9204858,5.0104125,4.9205239
2023-03-21,VZ,0.53636076,0.53720885,0.5295224
2023-03-21,WMT,2.3003812,2.3103359,2.2649095
2023-03-22,AAPL,16.28804,16.736702,15.959609
2023-03-22,AMGN,2.10817,2.1352415,2.1181383
2023-03-22,CRM,4.2364596,4.2798282,4.2753072
2023-03-22,CSCO,3.4419347,3.4778643,3.4269204
2023-03-22,IBM,9.0812405,9.0823599,9.0737957
2023-03-22,INTC,9.4897587,9.5795406,9.3986277
2023-03-22,MSFT,128.70312,127.86395,126.33539
2023-03-22,NKE,5.0119558,4.9678561,4.9564638
2023-03-22,VZ,0.54199253,0.54980705,0.5411903
2023-03-22,WMT,2.263801,2.2846951,2.2680465
2023-03-23,AAPL,16.340704,16.686086,16.042175
2023-03-23,AMGN,2.0944518,2.1465262,2.1037273
2023-03-23,CRM,4.0848256,4.2344777,4.1002366
2023-03-23,CSCO,3.5054647,3.4953083,3.5064476
2023-03-23,IBM,8.9310318,8.9373995,8.8661226
2023-03-23,INTC,9.6306365,9.7596694,9.4781573
2023-03-23,MSFT,130.72024,132.31554,128.58207
2023-03-23,NKE,4.9263873,4.9593133,4.784961
2023-03-23,VZ,0.54778231,0.55100131,0.54737409
2023-03-23,WMT,2.2261699,2.2562138,2.199318
2023-03-24,AAPL,15.617322,15.976874,15.736957
2023-03-24,AMGN,2.0783964,2.1451359,2.0313902
2023-03-24,CRM,4.0608119,4.1485884,3.9577671
2023-03-24,CSCO,3.4770222,3.4952296,3.4232143
2023-03-24,IBM,8.7900328,8.7434992,8.8447748
2023-03-24,INTC,9.2466698,9.3361382,9.0986903
2023-03-24,MSFT,131.55909,132.7641,130.14268
2023-03-24,NKE,4.964789,4.9381694,4.9097127
2023-03-24,VZ,0.54503983,0.54723627,0.53233689
2023-03-24,WMT,2.1637623,2.1736497,2.1058542
2023-03-27,AAPL,15.651912,15.73448,15.533347
2023-03-27,AMGN,2.0754708,2.0872846,2.0482887
2023-03-27,CRM,4.0900655,4.1327121,3.9481045
2023-03-27,CSCO,3.5597072,3.5736144,3.5399914
2023-03-27,IBM,8.8899476,8.9425236,8.8158818
2023-03-27,INTC,9.1413727,9.2173884,9.2881025
2023-03-27,MSFT,135.85776,135.61434,133.73755
2023-03-27,NKE,4.8688434,4.9378044,4.8336458
2023-03-27,VZ,0.54746611,0.55429732,0.54254331
2023-03-27,WMT,2.1192974,2.1308074,2.0967311
2023-03-28,AAPL,15.973463,16.492272,15.678893
2023-03-28,AMGN,2.0858237,2.1011579,2.0569481
2023-03-28,CRM,4.070979,4.07801,3.9358078
2023-03-28,CSCO,3.5273271,3.5238656,3.4933233
2023-03-28,IBM,8.9795634,9.1025974,8.9291132
2023-03-28,INTC,9.1653641,9.1804364,9.0415909
2023-03-28,MSFT,138.44311,141.45593,137.1678
2023-03-28,NKE,4.9060766,4.9662337,4.8610823
2023-03-28,VZ,0.53812378,0.53958625,0.52990913
2023-03-28,WMT,2.1645649,2.1760117,2.1392433
2023-03-29,AAPL,15.690993,15.727701,15.669845
2023-03-29,AMGN,2.1411054,2.1687667,2.0857714
2023-03-29,CRM,4.1347782,4.1833445,4.1198745
2023-03-29,CSCO,3.4810807,3.4580715,3.4100333
2023-03-29,IBM,8.8072806,8.8115579,8.6526163
2023-03-29,INTC,9.2600009,9.4347338,9.1760112
2023-03-29,MSFT,135.18667,139.50912,131.17453
2023-03-29,NKE,4.9425687,4.9394774,4.9431049
2023-03-29,VZ,0.53572255,0.54402226,0.53108647
2023-03-29,WMT,2.1960424,2.2449328,2.2054035
2023-03-30,AAPL,15.900071,16.175918,15.735951
2023-03-30,AMGN,2.1139106,2.1270074,2.1112368
2023-03-30,CRM,4.0087233,4.094021,4.0039159
2023-03-30,CSCO,3.3767902,3.3888178,3.3730715
2023-03-30,IBM,8.7770846,8.733376,8.6709291
2023-03-30,INTC,9.1611695,9.174492,9.1538377
2023-03-30,MSFT,139.58679,139.14192,134.23869
2023-03-30,NKE,4.8701751,4.9885574,4.8566527
2023-03-30,VZ,0.53173298,0.53425973,0.53414481
2023-03-30,WMT,2.1724236,2.1835356,2.141835
2023-03-31,AAPL,15.52712,15.774465,15.253905
2023-03-31,AMGN,2.0526794,2.0958051,1.9867457
2023-03-31,CRM,3.9047114,3.9221119,3.7449214
2023-03-31,CSCO,3.429452,3.451864,3.4255779
2023-03-31,IBM,8.8023913,8.8266465,8.736589
2023-03-31,INTC,9.2052299,9.4239611,9.1991368
2023-03-31,MSFT,137.60248,141.09108,135.00373
2023-03-31,NKE,4.747369,4.7623775,4.6806679
2023-03-31,VZ,0.53740093,0.53803394,0.52456962
2023-03-31,WMT,2.1930713,2.233757,2.2057749
2023-04-03,AAPL,15.805032,15.767534,15.713606
2023-04-03,AMGN,2.0506993,2.0686169,2.0384602
2023-04-03,CRM,4.0315714,4.1161798,3.9435105
2023-04-03,CSCO,3.3307028,3.3249489,3.2716508
2023-04-03,IBM,8.8889682,8.9974295,8.9924449
2023-04-03,INTC,9.2236555,9.3636111,9.2135215
2023-04-03,MSFT,135.343,138.84806,132.44852
2023-04-03,NKE,4.7785598,4.8530681,4.7263124
2023-04-03,VZ,0.54025237,0.5452941,0.52719197
2023-04-03,WMT,2.1657291,2.1892133,2.1763802
2023-04-04,AAPL,16.022041,16.281825,16.166336
2023-04-04,AMGN,2.0768401,2.1186007,2.0609004
2023-04-04,CRM,4.1085972,4.1831803,4.0166649
2023-04-04,CSCO,3.3812339,3.3788614,3.3823391
2023-04-04,IBM,8.8936912,8.8331363,8.8104059
2023-04-04,INTC,9.3314094,9.3347855,9.3136985
2023-04-04,MSFT,134.60672,133.75113,133.59167
2023-04-04,NKE,4.8672944,4.9506562,4.8569881
2023-04-04,VZ,0.54028662,0.54199225,0.53791792
2023-04-04,WMT,2.1317326,2.174524,2.1193451
2023-04-05,AAPL,16.121197,15.777308,16.240325
2023-04-05,AMGN,2.0528145,2.0580685,2.0156158
2023-04-05,CRM,4.0053193,4.0208825,3.9345568
2023-04-05,CSCO,3.2974639,3.3063422,3.256851
2023-04-05,IBM,8.8239074,8.8292836,8.7243684
2023-04-05,INTC,9.2817188,9.1753048,9.1931256
2023-04-05,MSFT,134.46044,138.71596,134.98786
2023-04-05,NKE,4.6694849,4.7117966,4.6282396
2023-04-05,VZ,0.52643349,0.53724807,0.52149433
2023-04-05,WMT,2.1452611,2.1740343,2.1094707
2023-04-06,AAPL,16.287809,16.843588,15.962433
2023-04-06,AMGN,2.0989138,2.0988744,2.112262
2023-04-06,CRM,4.278536,4.2387201,4.1755104
2023-04-06,CSCO,3.2834907,3.2839248,3.2158455
2023-04-06,IBM,8.8034864,8.8327799,8.6164746
2023-04-06,INTC,9.0664375,9.0744387,8.8707083
2023-04-06,MSFT,133.45645,135.70383,133.96586
2023-04-06,NKE,4.6322939,4.7177692,4.5917559
2023-04-06,VZ,0.52603734,0.53424087,0.52630698
2023-04-06,WMT,2.1534577,2.1950373,2.1608887
2023-04-10,AAPL,16.72358,16.680687,16.759032
2023-04-10,AMGN,2.0833864,2.0706422,2.0687189
2023-04-10,CRM,4.3078214,4.4556797,4.3168164
2023-04-10,CSCO,3.2902725,3.2646098,3.1999796
2023-04-10,IBM,8.6683988,8.8056695,8.5836995
2023-04-10,INTC,8.9136367,9.1654818,8.9242435
2023-04-10,MSFT,136.34975,136.43419,135.29369
2023-04-10,NKE,4.414989,4.416399,4.2374188
2023-04-10,VZ,0.51706832,0.52371563,0.50616724
2023-04-10,WMT,2.1189331,2.1218405,2.1129748
2023-04-11,AAPL,17.09799,17.387868,17.252492
2023-04-11,AMGN,2.0092552,2.0639648,2.0292018
2023-04-11,CRM,4.315619,4.4123605,4.1820917
2023-04-11,CSCO,3.3286556,3.2897443,3.2465231
2023-04-11,IBM,8.5583201,8.5441624,8.3629203
2023-04-11,INTC,8.9698104,8.9608038,8.7427451
2023-04-11,MSFT,138.28432,140.12603,136.26585
2023-04-11,NKE,4.4007251,4.5158612,4.3978298
2023-04-11,VZ,0.5140661,0.51870131,0.51182336
2023-04-11,WMT,2.1220412,2.1215188,2.1043716
2023-04-12,AAPL,16.456454,16.492872,16.278716
2023-04-12,AMGN,2.0462813,2.0639205,2.0375799
2023-04-12,CRM,4.5154644,4.5053301,4.4389652
2023-04-12,CSCO,3.3179677,3.3324442,3.3537483
2023-04-12,IBM,8.5436009,8.6511724,8.5282122
2023-04-12,INTC,8.7985674,8.7633207,8.646113
2023-04-12,MSFT,139.7734,140.96338,137.58546
2023-04-12,NKE,4.3459306,4.4301645,4.3829756
2023-04-12,VZ,0.51212738,0.52165886,0.50976503
2023-04-12,WMT,2.1455024,2.1400969,2.10046
2023-04-13,AAPL,16.010626,16.065113,15.871418
2023-04-13,AMGN,2.0294674,2.0285031,1.9934672
2023-04-13,CRM,4.4679552,4.5301052,4.4488423
2023-04-13,CSCO,3.3323075,3.3544057,3.3407235
2023-04-13,IBM,8.3319767,8.350033,8.2178931
2023-04-13,INTC,8.8542471,8.9671147,8.7237757
2023-04-13,MSFT,140.57101,141.53108,137.72473
2023-04-13,NKE,4.4344411,4.4540526,4.3852228
2023-04-13,VZ,0.51584609,0.52463095,0.50994381
2023-04-13,WMT,2.1189239,2.1400532,2.1177978
2023-04-14,AAPL,16.068527,16.005409,15.64907
2023-04-14,AMGN,2.0489273,2.0737671,2.0107955
2023-04-14,CRM,4.3150764,4.2374058,4.2404042
2023-04-14,CSCO,3.3809204,3.4211584,3.3896288
2023-04-14,IBM,8.2990411,8.3416226,8.1502801
2023-04-14,INTC,8.7278677,8.8094582,8.4847256
2023-04-14,MSFT,139.5743,141.08574,139.48842
2023-04-14,NKE,4.4371624,4.4635798,4.3916075
2023-04-14,VZ,0.52060938,0.53071343,0.52019183
2023-04-14,WMT,2.0864945,2.1001273,2.0940131
2023-04-17,AAPL,16.299518,16.373976,16.216847
2023-04-17,AMGN,2.0699254,2.1404937,2.0514677
2023-04-17,CRM,4.30535,4.2403824,4.2989957
2023-04-17,CSCO,3.5408169,3.5252139,3.5455854
2023-04-17,IBM,8.3519625,8.3048527,8.4821224
2023-04-17,INTC,8.3774112,8.3470888,8.2917302
2023-04-17,MSFT,141.73506,144.5788,140.61598
2023-04-17,NKE,4.4847796,4.5236908,4.4382218
2023-04-17,VZ,0.51891263,0.52271555,0.50606318
2023-04-17,WMT,2.0722002,2.1107547,2.0602985
2023-04-18,AAPL,16.334571,16.451904,16.146067
2023-04-18,AMGN,2.0287872,2.0546507,2.0051249
2023-04-18,CRM,4.2175709,4.2659955,4.1569268
2023-04-18,CSCO,3.5617362,3.59114,3.5465048
2023-04-18,IBM,8.2867123,8.2674729,8.2445848
2023-04-18,INTC,8.2694528,8.3644933,8.2517913
2023-04-18,MSFT,142.28187,145.00807,136.43749
2023-04-18,NKE,4.6581058,4.6907096,4.6104967
2023-04-18,VZ,0.52720629,0.53213639,0.51782778
2023-04-18,WMT,2.0491119,2.0606727,2.011036
2023-04-19,AAPL,17.023726,17.31975,17.080555
2023-04-19,AMGN,1.968289,1.9648195,1.9459675
2023-04-19,CRM,4.3153522,4.3659289,4.2672283
2023-04-19,CSCO,3.6153496,3.6360562,3.636897
2023-04-19,IBM,8.1324911,8.2673917,8.1169254
2023-04-19,INTC,8.2547348,8.3470467,8.0673389
2023-04-19,MSFT,145.27858,145.91758,143.03825
2023-04-19,NKE,4.7890528,4.8974906,4.7346369
2023-04-19,VZ,0.53185627,0.54281477,0.52926235
2023-04-19,WMT,2.0426378,2.0520577,2.0674338
2023-04-20,AAPL,16.917968,16.847806,16.601746
2023-04-20,AMGN,1.9492383,1.9683728,1.9307087
2023-04-20,CRM,4.4929367,4.4954824,4.4692538
2023-04-20,CSCO,3.6443198,3.6519802,3.5073743
2023-04-20,IBM,8.0620488,8.1085694,7.9357145
2023-04-20,INTC,8.191101,8.2541009,8.1117611
2023-04-20,MSFT,142.98205,145.33389,141.73812
2023-04-20,NKE,4.7449816,4.7466135,4.7244011
2023-04-20,VZ,0.52247334,0.53419588,0.51300336
2023-04-20,WMT,2.0057628,2.0080156,1.9709998
2023-04-21,AAPL,17.196488,17.658146,17.287175
2023-04-21,AMGN,1.9495004,1.9764164,1.9070248
2023-04-21,CRM,4.5957173,4.6337322,4.5406431
2023-04-21,CSCO,3.6341975,3.6110238,3.5504138
2023-04-21,IBM,8.0465055,8.0786556,8.0329565
2023-04-21,INTC,8.0065341,8.0676458,7.8851587
2023-04-21,MSFT,144.30874,147.30128,143.40903
2023-04-21,NKE,4.7377384,4.8033724,4.6033208
2023-04-21,VZ,0.52681369,0.53691197,0.52601442
2023-04-21,WMT,2.0287581,2.0524673,2.0314409
2023-04-24,AAPL,17.304503,17.341313,17.227725
2023-04-24,AMGN,1.9447662,1.9839413,1.9297714
2023-04-24,CRM,4.7153587,4.6720941,4.7382755
2023-04-24,CSCO,3.5650676,3.5815185,3.533323
2023-04-24,IBM,7.9393991,8.007642,7.9433913
2023-04-24,INTC,7.9487894,8.1076248,7.8836762
2023-04-24,MSFT,146.01455,144.82445,142.37928
2023-04-24,NKE,4.6834776,4.7409878,4.7161898
2023-04-24,VZ,0.52207359,0.52732058,0.5110968
2023-04-24,WMT,2.0212542,2.0548198,1.999682
2023-04-25,AAPL,16.787741,17.186381,16.876225
2023-04-25,AMGN,1.9181582,1.9146274,1.908805
2023-04-25,CRM,4.543394,4.6108651,4.4460212
2023-04-25,CSCO,3.628986,3.6827585,3.6131045
2023-04-25,IBM,7.9265514,8.0090824,7.8537251
2023-04-25,INTC,8.1279463,8.2806162,8.1669001
2023-04-25,MSFT,147.07928,147.86451,145.99051
2023-04-25,NKE,4.7835773,4.8844842,4.6996295
2023-04-25,VZ,0.51870827,0.51663272,0.52062367
2023-04-25,WMT,2.0602521,2.0843744,2.0190193
2023-04-26,AAPL,16.712524,16.400156,16.63147
2023-04-26,AMGN,1.9037783,1.9024664,1.8407662
2023-04-26,CRM,4.5118111,4.5276573,4.3941667
2023-04-26,CSCO,3.5942655,3.6146251,3.5892672
2023-04-26,IBM,8.0054676,8.0511378,7.9540476
2023-04-26,INTC,8.0150475,7.9394853,7.9718666
2023-04-26,MSFT,148.99389,149.91585,150.61235
2023-04-26,NKE,4.7434645,4.7974421,4.688069
2023-04-26,VZ,0.5123179,0.52497107,0.51275103
2023-04-26,WMT,2.0344331,2.0570552,2.0389513
2023-04-27,AAPL,16.884177,17.02837,16.147313
2023-04-27,AMGN,1.9223262,1.9715306,1.8855065
2023-04-27,CRM,4.4675228,4.6028164,4.3827201
2023-04-27,CSCO,3.6443701,3.6596998,3.6032357
2023-04-27,IBM,7.6973534,7.7032168,7.772143
2023-04-27,INTC,7.8896885,7.9262081,7.8711117
2023-04-27,MSFT,151.57307,151.68318,148.91191
2023-04-27,NKE,4.7329715,4.7696646,4.6772768
2023-04-27,VZ,0.50609987,0.51193565,0.50233864
2023-04-27,WMT,2.0018415,2.0164886,1.9811639
2023-04-28,AAPL,16.525934,16.725637,16.093269
2023-04-28,AMGN,1.9275865,1.9642548,1.9021311
2023-04-28,CRM,4.241584,4.2759768,4.0763779
2023-04-28,CSCO,3.6414585,3.6582688,3.602386
2023-04-28,IBM,7.7453732,7.8269966,7.7291671
2023-04-28,INTC,7.8856701,7.9298476,7.8768619
2023-04-28,MSFT,152.38452,154.97538,148.51929
2023-04-28,NKE,4.7704669,4.7889349,4.7611402
2023-04-28,VZ,0.50888589,0.51761852,0.50546156
2023-04-28,WMT,1.9992562,2.0061347,1.9916726
2023-05-01,AAPL,16.317702,16.657767,15.886764
2023-05-01,AMGN,1.921362,1.9215281,1.8947218
2023-05-01,CRM,4.2661548,4.3908352,4.1784433
2023-05-01,CSCO,3.5606741,3.5634471,3.546258
2023-05-01,IBM,7.7566886,7.9366644,7.6098705
2023-05-01,INTC,7.7698732,7.8675833,7.5559805
2023-05-01,MSFT,152.95911,154.12675,150.67906
2023-05-01,NKE,4.7255977,4.7091478,4.7313595
2023-05-01,VZ,0.50598141,0.50332324,0.50975609
2023-05-01,WMT,1.9758219,1.9789479,1.993176
2023-05-02,AAPL,16.296641,16.432157,15.990766
2023-05-02,AMGN,1.8861285,1.9545009,1.8782144
2023-05-02,CRM,4.2435202,4.4949508,4.1601778
2023-05-02,CSCO,3.4884475,3.5639531,3.4450208
2023-05-02,IBM,7.698017,7.7412523,7.5566129
2023-05-02,INTC,7.8702787,7.8377529,7.7566033
2023-05-02,MSFT,149.21944,148.8671,146.32055
2023-05-02,NKE,4.7548562,4.7122632,4.7513518
2023-05-02,VZ,0.50956362,0.51343864,0.49943808
2023-05-02,WMT,1.9839851,2.0076945,1.968685
2023-05-03,AAPL,16.32552,16.468399,15.971375
2023-05-03,AMGN,1.8841843,1.8982347,1.8504627
2023-05-03,CRM,4.3363725,4.4486225,4.2281646
2023-05-03,CSCO,3.5373759,3.5313958,3.4605271
2023-05-03,IBM,7.5989255,7.5843316,7.5564156
2023-05-03,INTC,7.7849484,7.8990831,7.7755914
2023-05-03,MSFT,142.86583,142.36989,141.09874
2023-05-03,NKE,4.8162516,4.9199272,4.7914119
2023-05-03,VZ,0.49744331,0.50016399,0.49449021
2023-05-03,WMT,2.0286314,2.0650955,2.0251437
2023-05-04,AAPL,16.209584,16.169064,15.927259
2023-05-04,AMGN,1.9114908,1.9198378,1.9225264
2023-05-04,CRM,4.3553547,4.5109633,4.3066458
2023-05-04,CSCO,3.4985783,3.5355969,3.413056
2023-05-04,IBM,7.5797102,7.6742961,7.6975007
2023-05-04,INTC,7.8160844,7.780546,7.8936525
2023-05-04,MSFT,144.18716,145.90176,144.66187
2023-05-04,NKE,4.8423689,4.8877279,4.7648758
2023-05-04,VZ,0.49023935,0.48648735,0.47984286
2023-05-04,WMT,2.0560471,2.0814215,2.0683562
2023-05-05,AAPL,16.27813,16.215759,16.072703
2023-05-05,AMGN,1.888691,1.9122911,1.8643777
2023-05-05,CRM,4.4171203,4.578561,4.3356828
2023-05-05,CSCO,3.5464509,3.539198,3.5167572
2023-05-05,IBM,7.6303554,7.6872905,7.5166992
2023-05-05,INTC,7.6803191,7.7513441,7.7414578
2023-05-05,MSFT,139.96024,143.06232,139.7298
2023-05-05,NKE,4.6968136,4.741719,4.6477439
2023-05-05,VZ,0.48440867,0.48602256,0.48433617
