date,tic,close,high,low
2023-05-05,WMT,2.0644116,2.0872787,2.0547703
2023-05-08,AAPL,16.580864,16.79386,16.192504
2023-05-08,AMGN,1.8870598,1.8790249,1.8734181
2023-05-08,CRM,4.5391201,4.5406574,4.5919943
2023-05-08,CSCO,3.5696876,3.6359642,3.5388219
2023-05-08,IBM,7.5248812,7.7047216,7.5796712
2023-05-08,INTC,7.8370832,7.801349,7.7275112
2023-05-08,MSFT,139.736,139.9763,137.80342
2023-05-08,NKE,4.6333702,4.6209268,4.5862682
2023-05-08,VZ,0.48466538,0.49432632,0.48519346
2023-05-08,WMT,2.0423304,2.0796399,2.0404954
2023-05-09,AAPL,16.801215,17.30607,16.46368
2023-05-09,AMGN,1.8677296,1.8779945,1.842384
2023-05-09,CRM,4.7664175,4.8273133,4.789416
2023-05-09,CSCO,3.6695456,3.7721183,3.6216614
2023-05-09,IBM,7.5998139,7.7010631,7.6122755
2023-05-09,INTC,7.9908815,8.2910446,8.0270703
2023-05-09,MSFT,141.26053,141.6587,140.92144
2023-05-09,NKE,4.6021479,4.6311095,4.591198
2023-05-09,VZ,0.49326039,0.50283405,0.49306847
2023-05-09,WMT,2.0320467,2.0422542,2.0328308
2023-05-10,AAPL,17.291623,17.843981,17.005675
2023-05-10,AMGN,1.8189417,1.8402954,1.7820812
2023-05-10,CRM,4.7478703,4.7680852,4.6306206
2023-05-10,CSCO,3.6986422,3.7231221,3.6838705
2023-05-10,IBM,7.5973721,7.6877696,7.5016407
2023-05-10,INTC,8.1110941,8.1223277,8.0941208
2023-05-10,MSFT,141.26139,143.59793,138.66474
2023-05-10,NKE,4.5590934,4.5302294,4.4000674
2023-05-10,VZ,0.49472344,0.50470282,0.48947098
2023-05-10,WMT,2.0347658,2.0717707,2.0225098
2023-05-11,AAPL,17.129999,17.155163,17.091768
2023-05-11,AMGN,1.7798952,1.801696,1.7812054
2023-05-11,CRM,4.6553658,4.6452741,4.4754888
2023-05-11,CSCO,3.621361,3.6226501,3.5372581
2023-05-11,IBM,7.5911882,7.5908439,7.5135163
2023-05-11,INTC,8.1015619,8.0445871,8.1578824
2023-05-11,MSFT,138.45565,140.34995,137.15088
2023-05-11,NKE,4.6477245,4.5779974,4.5962165
2023-05-11,VZ,0.48666113,0.49470038,0.48509097
2023-05-11,WMT,2.0540616,2.0785675,2.0566081
2023-05-12,AAPL,17.202004,17.231687,17.203288
2023-05-12,AMGN,1.7411054,1.7641062,1.7174365
2023-05-12,CRM,4.8295085,4.9412769,4.8557551
2023-05-12,CSCO,3.6186175,3.7513397,3.6193284
2023-05-12,IBM,7.4300935,7.4181777,7.3565322
2023-05-12,INTC,7.985429,7.9940612,8.1240644
2023-05-12,MSFT,137.30637,138.4123,137.24967
2023-05-12,NKE,4.7012042,4.7010893,4.7184496
2023-05-12,VZ,0.4874468,0.4867196,0.49271895
2023-05-12,WMT,2.0267335,2.0288893,1.9972783
2023-05-15,AAPL,17.202878,17.677049,17.25761
2023-05-15,AMGN,1.7121483,1.73336,1.7080441
2023-05-15,CRM,4.8389368,4.9646979,4.583265
2023-05-15,CSCO,3.5705073,3.6345151,3.4774278
2023-05-15,IBM,7.541748,7.6109629,7.4304523
2023-05-15,INTC,7.9841601,8.0291101,8.0365093
2023-05-15,MSFT,138.38659,139.1987,137.69113
2023-05-15,NKE,4.7510521,4.7939518,4.790758
2023-05-15,VZ,0.48776185,0.4920912,0.48419649
2023-05-15,WMT,1.9936932,2.0060578,1.9784259
2023-05-16,AAPL,17.715915,17.782706,17.325513
2023-05-16,AMGN,1.6915728,1.7351385,1.6729052
2023-05-16,CRM,4.7962592,4.7758692,4.7408161
2023-05-16,CSCO,3.6025075,3.6161113,3.5067433
2023-05-16,IBM,7.5644734,7.6040533,7.4949643
2023-05-16,INTC,8.0682696,8.1241394,8.1083291
2023-05-16,MSFT,140.63557,142.9297,140.61367
2023-05-16,NKE,4.7425606,4.7724974,4.7909246
2023-05-16,VZ,0.49105351,0.49517202,0.49064102
2023-05-16,WMT,1.9890105,1.9888591,1.9728998
2023-05-17,AAPL,17.216943,17.302937,16.730897
2023-05-17,AMGN,1.6136406,1.6507469,1.5944395
2023-05-17,CRM,4.8266631,4.8877717,4.860166
2023-05-17,CSCO,3.689051,3.7178568,3.603212
2023-05-17,IBM,7.6906064,7.7448988,7.6903094
2023-05-17,INTC,8.0319069,8.0253276,8.0845701
2023-05-17,MSFT,141.55215,144.23866,141.81169
2023-05-17,NKE,4.8359162,4.8916872,4.821562
2023-05-17,VZ,0.50101213,0.50280622,0.49480703
2023-05-17,WMT,1.9815373,2.0144613,1.9761542
2023-05-18,AAPL,16.82384,16.664855,16.525515
2023-05-18,AMGN,1.6118651,1.6558851,1.6019995
2023-05-18,CRM,4.8120003,4.8063506,4.7978086
2023-05-18,CSCO,3.7460011,3.7600271,3.6900784
2023-05-18,IBM,7.7676447,7.8379531,7.829411
2023-05-18,INTC,8.0076268,8.0115205,7.8495869
2023-05-18,MSFT,138.8735,141.85143,139.19849
2023-05-18,NKE,4.7783428,4.7946078,4.7491057
2023-05-18,VZ,0.49800412,0.50715188,0.49318283
2023-05-18,WMT,1.9733955,1.9867314,1.9295921
2023-05-19,AAPL,16.55355,16.763766,15.956558
2023-05-19,AMGN,1.5739198,1.58551,1.5808794
2023-05-19,CRM,5.0368615,4.9427841,4.9902063
2023-05-19,CSCO,3.7752799,3.8290489,3.6994269
2023-05-19,IBM,7.8323398,7.748356,7.9042094
2023-05-19,INTC,8.0608787,8.1404938,7.9820208
2023-05-19,MSFT,138.02811,139.21972,138.42719
2023-05-19,NKE,4.4975088,4.5378355,4.4926653
2023-05-19,VZ,0.49393429,0.49277706,0.49401826
2023-05-19,WMT,1.949607,1.9663599,1.9458878
2023-05-22,AAPL,15.423199,15.602317,14.875353
2023-05-22,AMGN,1.6116213,1.6386394,1.5999487
2023-05-22,CRM,5.0426916,5.0096601,5.0009175
2023-05-22,CSCO,3.7638498,3.7916455,3.6840127
2023-05-22,IBM,7.7383581,7.7832,7.769955
2023-05-22,INTC,8.1116526,8.2253787,8.134632
2023-05-22,MSFT,140.21476,144.54442,138.34339
2023-05-22,NKE,4.4026183,4.4986339,4.339118
2023-05-22,VZ,0.48812831,0.49045897,0.4865556
2023-05-22,WMT,1.9230547,1.9457524,1.8914697
2023-05-23,AAPL,15.765546,15.896104,15.477168
2023-05-23,AMGN,1.5932198,1.6362439,1.5817729
2023-05-23,CRM,5.1422054,5.2734742,5.0588345
2023-05-23,CSCO,3.6621377,3.683513,3.6253312
2023-05-23,IBM,7.5404382,7.7107959,7.4757945
2023-05-23,INTC,8.2389414,8.3099799,8.1675188
2023-05-23,MSFT,141.27115,143.03976,138.0486
2023-05-23,NKE,4.3442702,4.3824404,4.324355
2023-05-23,VZ,0.49416351,0.49599829,0.48768018
2023-05-23,WMT,1.9285676,1.9496925,1.8975299
2023-05-24,AAPL,14.920915,15.027365,14.929863
2023-05-24,AMGN,1.6152341,1.5998268,1.6066508
2023-05-24,CRM,5.1155742,5.245549,5.1626697
2023-05-24,CSCO,3.5684536,3.5980844,3.5320836
2023-05-24,IBM,7.3898666,7.4430605,7.3172335
2023-05-24,INTC,8.394044,8.4448629,8.2843069
2023-05-24,MSFT,142.6333,142.61736,141.27819
2023-05-24,NKE,4.167096,4.2001994,4.1605696
2023-05-24,VZ,0.47788085,0.48446628,0.48031395
2023-05-24,WMT,1.9688195,1.9752618,1.9577471
2023-05-25,AAPL,14.843814,15.220629,14.71806
2023-05-25,AMGN,1.6467313,1.6627059,1.6319172
2023-05-25,CRM,5.1927205,5.2139802,5.1130628
2023-05-25,CSCO,3.5301523,3.5709994,3.4272361
2023-05-25,IBM,7.4567693,7.4591311,7.3695061
2023-05-25,INTC,8.30248,8.3370869,8.3430095
2023-05-25,MSFT,145.3006,146.92038,144.15871
2023-05-25,NKE,4.0835564,4.0997103,4.0196494
2023-05-25,VZ,0.48260572,0.49489856,0.4766518
2023-05-25,WMT,1.9507143,1.9632019,1.9289159
2023-05-26,AAPL,15.076954,15.427892,14.792663
2023-05-26,AMGN,1.6134968,1.6450975,1.5889856
2023-05-26,CRM,4.9764273,5.0744276,4.9539093
2023-05-26,CSCO,3.513866,3.4509837,3.5032573
2023-05-26,IBM,7.5295009,7.6577974,7.4240349
2023-05-26,INTC,8.2906192,8.4969189,7.9679494
2023-05-26,MSFT,145.98318,143.04699,144.34531
2023-05-26,NKE,4.0088035,4.0991786,3.9679961
2023-05-26,VZ,0.48354437,0.49352231,0.47532675
2023-05-26,WMT,1.9225971,1.9501594,1.9081095
2023-05-30,AAPL,14.927389,14.864798,14.899867
2023-05-30,AMGN,1.6488316,1.6607221,1.6180912
2023-05-30,CRM,4.9051427,4.9843859,4.8030257
2023-05-30,CSCO,3.5740732,3.5826204,3.5735902
2023-05-30,IBM,7.3926554,7.5263771,7.3218164
2023-05-30,INTC,8.2597546,8.0729256,8.0016633
2023-05-30,MSFT,144.41551,144.10056,143.91787
2023-05-30,NKE,4.0943819,4.1253311,4.0763058
2023-05-30,VZ,0.47633925,0.47296841,0.47461086
2023-05-30,WMT,1.9123408,1.9364239,1.8954592
2023-05-31,AAPL,14.768294,15.069619,14.527884
2023-05-31,AMGN,1.6927694,1.6994828,1.6851462
2023-05-31,CRM,4.8772703,4.9687247,4.899949
2023-05-31,CSCO,3.4549395,3.4605153,3.4578761
2023-05-31,IBM,7.4176794,7.5028881,7.3961186
2023-05-31,INTC,8.2669039,8.4038439,8.1428635
2023-05-31,MSFT,143.79056,146.45658,140.27651
2023-05-31,NKE,4.1076758,4.1161114,4.0950133
2023-05-31,VZ,0.46992784,0.47817961,0.46296795
2023-05-31,WMT,1.9046374,1.9223764,1.8891058
2023-06-01,AAPL,14.972526,15.343971,14.69413
2023-06-01,AMGN,1.6457375,1.665376,1.6092052
2023-06-01,CRM,4.8546824,4.8863432,4.7788841
2023-06-01,CSCO,3.4840848,3.4481251,3.433752
2023-06-01,IBM,7.4878717,7.5913223,7.4300332
2023-06-01,INTC,8.263699,8.2835086,8.1360258
2023-06-01,MSFT,140.03925,142.19705,138.45877
2023-06-01,NKE,3.9800136,3.9422807,3.8906883
2023-06-01,VZ,0.46708488,0.4698457,0.46276649
2023-06-01,WMT,1.8447504,1.8491215,1.8422249
2023-06-02,AAPL,15.109714,15.077188,14.872227
2023-06-02,AMGN,1.611855,1.6263508,1.5941604
2023-06-02,CRM,4.7864795,4.866504,4.8284375
2023-06-02,CSCO,3.541842,3.6403815,3.4981675
2023-06-02,IBM,7.5877453,7.7267688,7.5520905
2023-06-02,INTC,8.4746724,8.5073775,8.522385
2023-06-02,MSFT,137.99998,140.04969,137.28133
2023-06-02,NKE,3.9611202,4.0409389,3.8699738
2023-06-02,VZ,0.46676998,0.47062384,0.47048857
2023-06-02,WMT,1.8579459,1.864992,1.8559601
2023-06-05,AAPL,15.275203,15.303617,15.036593
2023-06-05,AMGN,1.5392563,1.5661889,1.5232814
2023-06-05,CRM,4.6727058,4.6948633,4.5399054
2023-06-05,CSCO,3.4559202,3.5221193,3.4965886
2023-06-05,IBM,7.5166032,7.4463485,7.4768316
2023-06-05,INTC,8.6431423,8.5968134,8.7030485
2023-06-05,MSFT,137.12647,137.56855,136.07148
2023-06-05,NKE,3.9709722,4.0351711,3.9899442
2023-06-05,VZ,0.46336906,0.46543302,0.45748134
2023-06-05,WMT,1.8513518,1.8488876,1.8228973
2023-06-06,AAPL,15.50307,15.520972,15.625243
2023-06-06,AMGN,1.5589721,1.5671966,1.5433741
2023-06-06,CRM,4.9828268,4.9743635,4.8167913
2023-06-06,CSCO,3.4505381,3.4546621,3.3910747
2023-06-06,IBM,7.5396322,7.7243407,7.5393136
2023-06-06,INTC,8.6046076,8.6408924,8.5497731
2023-06-06,MSFT,139.5708,141.62726,137.45518
2023-06-06,NKE,3.8767521,3.9830182,3.9109157
2023-06-06,VZ,0.45886317,0.46442241,0.45414329
2023-06-06,WMT,1.8630399,1.885329,1.8692412
2023-06-07,AAPL,16.106762,16.346825,15.673817
2023-06-07,AMGN,1.4878383,1.4944895,1.4587121
2023-06-07,CRM,4.9629482,5.0491516,4.8855208
2023-06-07,CSCO,3.4670391,3.4723244,3.3771878
2023-06-07,IBM,7.526522,7.6079996,7.4973445
2023-06-07,INTC,8.7666573,8.9100092,8.4979826
2023-06-07,MSFT,144.41691,146.1677,144.83113
2023-06-07,NKE,3.8520405,3.8788743,3.797445
2023-06-07,VZ,0.45252684,0.45919735,0.44277961
2023-06-07,WMT,1.8173378,1.8464892,1.8059398
2023-06-08,AAPL,16.286062,16.458841,16.181328
2023-06-08,AMGN,1.4769344,1.4844405,1.4344389
2023-06-08,CRM,5.1491195,5.2810791,4.9890732
2023-06-08,CSCO,3.4555368,3.4824743,3.5336284
2023-06-08,IBM,7.662764,7.821394,7.6554859
2023-06-08,INTC,8.9993825,8.9615986,8.9813711
2023-06-08,MSFT,146.48418,147.4168,147.43538
2023-06-08,NKE,3.9504767,4.0881508,3.8821589
2023-06-08,VZ,0.44708841,0.45439155,0.44893372
2023-06-08,WMT,1.8102825,1.832628,1.8050309
2023-06-09,AAPL,16.101086,16.31412,15.997278
2023-06-09,AMGN,1.4586309,1.4810616,1.4383896
2023-06-09,CRM,4.8591707,4.8939655,4.6446528
2023-06-09,CSCO,3.4349745,3.5029578,3.3831684
2023-06-09,IBM,7.8337855,7.8416523,7.8040135
2023-06-09,INTC,9.1211896,9.1468126,8.8730092
2023-06-09,MSFT,146.97127,147.81066,145.11432
2023-06-09,NKE,3.9186597,3.9840599,3.8948617
2023-06-09,VZ,0.44100906,0.44584241,0.43187585
2023-06-09,WMT,1.8133573,1.8265764,1.8000264
2023-06-12,AAPL,15.935477,16.177688,15.662355
2023-06-12,AMGN,1.4091789,1.4131084,1.428475
2023-06-12,CRM,4.9274426,5.0112759,4.9680493
2023-06-12,CSCO,3.3501277,3.3956523,3.3035924
2023-06-12,IBM,7.9175325,7.8580373,7.9829682
2023-06-12,INTC,9.1683063,9.2104437,9.2003471
2023-06-12,MSFT,147.12583,149.58978,146.36488
2023-06-12,NKE,3.9320471,3.8788462,3.8177349
2023-06-12,VZ,0.44737651,0.45243516,0.43595863
2023-06-12,WMT,1.8321135,1.8521528,1.8133569
2023-06-13,AAPL,16.168215,16.088049,15.716727
2023-06-13,AMGN,1.3653939,1.3781707,1.3310057
2023-06-13,CRM,5.0168519,5.1746817,5.019338
2023-06-13,CSCO,3.4117807,3.3962002,3.3218406
2023-06-13,IBM,7.7782213,7.9120141,7.840399
2023-06-13,INTC,9.0916907,9.2066032,8.9422891
2023-06-13,MSFT,149.8206,149.444,152.97805
2023-06-13,NKE,3.9267992,3.9657681,3.952125
2023-06-13,VZ,0.45501989,0.45881205,0.45579404
2023-06-13,WMT,1.8387952,1.8565242,1.8348745
2023-06-14,AAPL,16.696396,16.706065,16.826672
2023-06-14,AMGN,1.3263506,1.3378206,1.3055064
2023-06-14,CRM,4.9841157,5.0208082,4.915327
2023-06-14,CSCO,3.5237794,3.5157263,3.5618787
2023-06-14,IBM,7.6554842,7.8227866,7.6448647
2023-06-14,INTC,8.9895647,8.9736959,8.9142536
2023-06-14,MSFT,152.58802,153.06158,148.14791
2023-06-14,NKE,3.9704629,3.9972833,3.9295684
2023-06-14,VZ,0.44745569,0.44965824,0.44455814
2023-06-14,WMT,1.8592559,1.8566286,1.8344286
2023-06-15,AAPL,16.707068,16.928477,16.514362
2023-06-15,AMGN,1.307825,1.3241524,1.2988189
2023-06-15,CRM,5.100294,5.2327851,4.9969528
2023-06-15,CSCO,3.5273153,3.5635732,3.4883152
2023-06-15,IBM,7.5180402,7.5473914,7.50011
2023-06-15,INTC,9.2945668,9.3644261,9.1224642
2023-06-15,MSFT,150.59167,152.57425,149.43938
2023-06-15,NKE,3.8487646,3.909454,3.7746464
2023-06-15,VZ,0.44448023,0.44705473,0.44660413
2023-06-15,WMT,1.8649002,1.8820621,1.8526296
2023-06-16,AAPL,16.926547,17.018212,16.726704
2023-06-16,AMGN,1.3242708,1.3364424,1.297257
2023-06-16,CRM,5.0344297,5.0647157,4.9702667
2023-06-16,CSCO,3.4735976,3.4887854,3.4579984
2023-06-16,IBM,7.5013997,7.598994,7.4506746
2023-06-16,INTC,9.5885248,9.4945976,9.3358389
2023-06-16,MSFT,147.94832,148.81833,149.00074
2023-06-16,NKE,3.8508864,3.8353325,3.7573659
2023-06-16,VZ,0.43675664,0.43739689,0.43599346
2023-06-16,WMT,1.8383333,1.8379041,1.8320615
2023-06-20,AAPL,16.888904,17.151344,16.773478
2023-06-20,AMGN,1.3096542,1.3580298,1.2807108
2023-06-20,CRM,4.7963483,4.9222324,4.7335903
2023-06-20,CSCO,3.5556092,3.5809913,3.5550341
2023-06-20,IBM,7.4924487,7.4214257,7.3711184
2023-06-20,INTC,9.7484356,9.617829,9.5190147
2023-06-20,MSFT,140.77349,142.39744,141.11825
2023-06-20,NKE,3.716911,3.7263648,3.7016364
2023-06-20,VZ,0.43807084,0.44185788,0.43437033
2023-06-20,WMT,1.8401938,1.8548535,1.8334703
2023-06-21,AAPL,17.163593,17.049279,17.025494
2023-06-21,AMGN,1.2881932,1.3022137,1.2735331
2023-06-21,CRM,4.9868476,4.9907503,5.0244299
2023-06-21,CSCO,3.4529099,3.4719522,3.4145162
2023-06-21,IBM,7.538754,7.5987801,7.4603685
2023-06-21,INTC,9.573972,9.6443849,9.5108343
2023-06-21,MSFT,141.15898,142.34099,140.62839
2023-06-21,NKE,3.6460287,3.7385441,3.5294673
2023-06-21,VZ,0.43681621,0.44289261,0.42984586
2023-06-21,WMT,1.820933,1.8274031,1.8065915
2023-06-22,AAPL,16.971382,16.793741,16.820387
2023-06-22,AMGN,1.2609562,1.3065954,1.2498634
2023-06-22,CRM,4.9431637,4.9974621,4.861218
2023-06-22,CSCO,3.3455503,3.3520926,3.3647447
2023-06-22,IBM,7.4613824,7.5535222,7.3636168
2023-06-22,INTC,9.5626996,9.5995284,9.3962463
2023-06-22,MSFT,144.4414,143.46893,141.37349
2023-06-22,NKE,3.59441,3.6376152,3.6069741
2023-06-22,VZ,0.44149928,0.44890539,0.43913316
2023-06-22,WMT,1.8241871,1.8394686,1.8158029
2023-06-23,AAPL,16.875163,17.096043,16.875267
2023-06-23,AMGN,1.2684968,1.2963121,1.283449
2023-06-23,CRM,4.9747225,5.187431,4.7923805
2023-06-23,CSCO,3.2936786,3.2624568,3.2287872
2023-06-23,IBM,7.5138636,7.5972231,7.3934548
2023-06-23,INTC,9.4835423,9.4591851,9.3426646
2023-06-23,MSFT,150.8574,151.76695,150.49157
2023-06-23,NKE,3.564845,3.6020688,3.5410114
2023-06-23,VZ,0.44440566,0.44845243,0.44439217
2023-06-23,WMT,1.8103379,1.8264273,1.781648
2023-06-26,AAPL,16.921948,17.025973,17.283625
2023-06-26,AMGN,1.2695377,1.2789353,1.2545659
2023-06-26,CRM,4.9391522,5.0087423,4.9410393
2023-06-26,CSCO,3.2262988,3.2658004,3.2155851
2023-06-26,IBM,7.5383528,7.5780566,7.5408223
2023-06-26,INTC,9.4569777,9.481031,9.3387645
2023-06-26,MSFT,152.78659,153.42556,153.84609
2023-06-26,NKE,3.5734346,3.5983276,3.5935271
2023-06-26,VZ,0.43928073,0.44252948,0.42966949
2023-06-26,WMT,1.7981805,1.8148462,1.7817901
2023-06-27,AAPL,16.369447,16.733951,16.241229
2023-06-27,AMGN,1.2630816,1.2847131,1.2702946
2023-06-27,CRM,5.058419,5.2184845,4.9073793
2023-06-27,CSCO,3.1536001,3.2032743,3.1121882
2023-06-27,IBM,7.6032835,7.6952849,7.5321207
2023-06-27,INTC,9.5156758,9.6175694,9.3994848
2023-06-27,MSFT,152.08182,150.0151,150.6811
2023-06-27,NKE,3.6397275,3.6576545,3.5833933
2023-06-27,VZ,0.4378756,0.44399758,0.43048054
2023-06-27,WMT,1.7910983,1.7996821,1.7854197
2023-06-28,AAPL,16.677512,16.840357,16.791491
2023-06-28,AMGN,1.2362842,1.2588923,1.2412391
2023-06-28,CRM,5.1844325,5.1734883,4.9993249
2023-06-28,CSCO,3.1390805,3.1841567,3.0667772
2023-06-28,IBM,7.7348046,7.8379223,7.6881847
2023-06-28,INTC,9.5835522,9.5519794,9.5279046
2023-06-28,MSFT,149.58462,151.22337,151.00178
2023-06-28,NKE,3.6605387,3.7366246,3.6668429
2023-06-28,VZ,0.43235668,0.4376925,0.4294633
2023-06-28,WMT,1.7680634,1.7974398,1.7480284
2023-06-29,AAPL,16.483972,16.889349,16.537767
2023-06-29,AMGN,1.2447552,1.2622671,1.2224018
2023-06-29,CRM,5.1714084,5.1785682,5.0364474
2023-06-29,CSCO,3.1659486,3.147188,3.0861862
2023-06-29,IBM,7.6375028,7.6638252,7.5197014
2023-06-29,INTC,9.4125201,9.5536,9.3759381
2023-06-29,MSFT,147.58451,149.09134,144.33038
2023-06-29,NKE,3.5961647,3.6267247,3.5958226
2023-06-29,VZ,0.44260785,0.44562167,0.44011994
2023-06-29,WMT,1.7371251,1.7634955,1.7169206
2023-06-30,AAPL,16.245768,16.336233,16.153476
2023-06-30,AMGN,1.2380621,1.2257951,1.2086001
2023-06-30,CRM,5.0382117,5.1160899,4.9301556
2023-06-30,CSCO,3.1752753,3.1760221,3.1236242
2023-06-30,IBM,7.7471131,7.7415987,7.6029352
2023-06-30,INTC,9.2788214,9.3299043,9.2181623
2023-06-30,MSFT,146.37867,148.51965,144.68604
2023-06-30,NKE,3.5857889,3.5324056,3.554479
2023-06-30,VZ,0.44359706,0.44537873,0.44445157
2023-06-30,WMT,1.738168,1.7343759,1.7039368
2023-07-03,AAPL,16.326461,16.480103,16.008024
2023-07-03,AMGN,1.2383964,1.2608028,1.2144735
2023-07-03,CRM,5.1976471,5.2906874,5.0410859
2023-07-03,CSCO,3.1395012,3.1593948,3.1593466
2023-07-03,IBM,7.8912087,8.0329034,7.9086673
2023-07-03,INTC,9.174392,9.3855212,9.0599736
2023-07-03,MSFT,151.53848,152.36202,148.74584
2023-07-03,NKE,3.4668911,3.534639,3.4182724
2023-07-03,VZ,0.45073916,0.44555437,0.4473702
2023-07-03,WMT,1.6851138,1.6828152,1.6577377
2023-07-05,AAPL,15.991754,16.51827,15.636915
2023-07-05,AMGN,1.2349213,1.2539244,1.1944608
2023-07-05,CRM,5.2361536,5.541713,5.0562378
2023-07-05,CSCO,3.1250923,3.1387474,3.0943305
2023-07-05,IBM,7.7348588,7.7394885,7.74586
2023-07-05,INTC,9.2395275,9.2738627,9.3806129
2023-07-05,MSFT,150.04301,151.60726,147.11426
2023-07-05,NKE,3.4256108,3.4651376,3.4009564
2023-07-05,VZ,0.45608651,0.45515553,0.45781693
2023-07-05,WMT,1.7079948,1.7298927,1.699104
2023-07-06,AAPL,16.270098,16.476892,16.47298
2023-07-06,AMGN,1.2446063,1.2489972,1.2052516
2023-07-06,CRM,5.1423496,5.2626122,5.0529427
2023-07-06,CSCO,3.076988,3.1142741,3.0266622
2023-07-06,IBM,7.7071154,7.7712182,7.688821
2023-07-06,INTC,9.0733304,8.9857031,8.9244252
2023-07-06,MSFT,155.32713,156.53671,155.32235
2023-07-06,NKE,3.4114004,3.4667987,3.3599025
2023-07-06,VZ,0.44946239,0.44649011,0.44905636
2023-07-06,WMT,1.6861287,1.69952,1.6855408
2023-07-07,AAPL,15.569519,15.506115,15.44156
2023-07-07,AMGN,1.2620637,1.2931418,1.2620691
2023-07-07,CRM,5.3803614,5.3619019,5.3083728
2023-07-07,CSCO,3.120482,3.1080608,3.1125355
2023-07-07,IBM,7.6981442,7.6157324,7.6861849
2023-07-07,INTC,8.9708032,9.2084331,8.782801
2023-07-07,MSFT,156.74162,157.80581,155.27827
2023-07-07,NKE,3.3917207,3.4687999,3.3451455
2023-07-07,VZ,0.43781815,0.43576677,0.43095054
2023-07-07,WMT,1.7188087,1.7370683,1.7009961
2023-07-10,AAPL,15.330162,15.43588,15.282298
2023-07-10,AMGN,1.2677078,1.2747484,1.2610864
2023-07-10,CRM,5.5523528,5.6061779,5.5822022
2023-07-10,CSCO,3.1265084,3.1364336,3.108635
2023-07-10,IBM,7.718391,7.9874653,7.692998
2023-07-10,INTC,8.7838188,8.7261527,8.8772862
2023-07-10,MSFT,153.98082,155.5821,151.16283
2023-07-10,NKE,3.3648685,3.387978,3.2714496
2023-07-10,VZ,0.44350343,0.44445646,0.44128752
2023-07-10,WMT,1.7646758,1.8000572,1.7635783
2023-07-11,AAPL,15.360659,15.495581,15.291534
2023-07-11,AMGN,1.2612676,1.2889353,1.2604566
2023-07-11,CRM,5.8092563,5.907429,5.7006381
2023-07-11,CSCO,3.1020033,3.1473253,3.0230143
2023-07-11,IBM,7.7592222,7.7902901,7.6656299
2023-07-11,INTC,8.7867224,8.6727714,8.7570641
2023-07-11,MSFT,157.57241,156.22216,155.81158
2023-07-11,NKE,3.3030618,3.3237399,3.2773826
2023-07-11,VZ,0.43304504,0.43975349,0.42866653
2023-07-11,WMT,1.7447846,1.7504679,1.744276
2023-07-12,AAPL,15.487725,15.303451,15.257428
2023-07-12,AMGN,1.2830666,1.2862229,1.3014617
2023-07-12,CRM,5.7085597,5.8292242,5.4730861
2023-07-12,CSCO,3.1359665,3.1510956,3.0831559
2023-07-12,IBM,7.7655261,7.7552913,7.7654775
2023-07-12,INTC,8.613497,8.6380932,8.4565211
2023-07-12,MSFT,156.25512,158.21234,154.9492
2023-07-12,NKE,3.2659716,3.2145787,3.3134119
2023-07-12,VZ,0.42867987,0.43050577,0.42071775
2023-07-12,WMT,1.7684801,1.7778194,1.7288119
2023-07-13,AAPL,15.50102,15.577545,15.200988
2023-07-13,AMGN,1.2713079,1.2899376,1.240044
2023-07-13,CRM,5.4979248,5.4930617,5.5396039
2023-07-13,CSCO,3.2139539,3.2081052,3.1659276
2023-07-13,IBM,7.7898757,7.9048804,7.6581776
2023-07-13,INTC,8.577073,8.6168469,8.6580329
2023-07-13,MSFT,152.0639,154.00992,151.39663
2023-07-13,NKE,3.2824419,3.319513,3.2607043
2023-07-13,VZ,0.43204059,0.43129503,0.43250427
2023-07-13,WMT,1.7318764,1.7343466,1.7101686
2023-07-14,AAPL,14.987532,15.210606,15.045789
2023-07-14,AMGN,1.273438,1.2869704,1.2701917
2023-07-14,CRM,5.4102987,5.4490329,5.4149436
2023-07-14,CSCO,3.2635437,3.3216152,3.2159147
2023-07-14,IBM,7.6281709,7.7047336,7.5134575
