date,tic,close,high,low
2023-07-14,INTC,8.5700432,8.6699432,8.4663591
2023-07-14,MSFT,155.42387,156.79516,154.44843
2023-07-14,NKE,3.318888,3.3256452,3.1825647
2023-07-14,VZ,0.4345544,0.43652638,0.43424658
2023-07-14,WMT,1.7058153,1.7077075,1.7026874
2023-07-17,AAPL,15.263865,15.552982,15.127723
2023-07-17,AMGN,1.2323636,1.2410606,1.2303149
2023-07-17,CRM,5.2621577,5.2889703,5.1000485
2023-07-17,CSCO,3.2055162,3.2436388,3.1301836
2023-07-17,IBM,7.8499952,8.0271781,7.7549833
2023-07-17,INTC,8.6987732,8.7243232,8.6660779
2023-07-17,MSFT,160.73565,165.68175,158.328
2023-07-17,NKE,3.2442006,3.3151099,3.2365932
2023-07-17,VZ,0.42722669,0.43564267,0.42004429
2023-07-17,WMT,1.6871601,1.6950215,1.6618972
2023-07-18,AAPL,15.09275,15.422123,15.012393
2023-07-18,AMGN,1.2159461,1.2437354,1.2081335
2023-07-18,CRM,5.072237,5.1731997,5.0319366
2023-07-18,CSCO,3.2310164,3.2238163,3.1853144
2023-07-18,IBM,8.0420412,8.050331,7.9779344
2023-07-18,INTC,8.8765778,8.9149862,8.6842204
2023-07-18,MSFT,160.00845,159.82823,159.68659
2023-07-18,NKE,3.2158052,3.2595838,3.2083509
2023-07-18,VZ,0.41807074,0.41472961,0.4187442
2023-07-18,WMT,1.6870741,1.7069597,1.6827929
2023-07-19,AAPL,15.145013,15.060823,14.861268
2023-07-19,AMGN,1.2484086,1.2510979,1.2528671
2023-07-19,CRM,4.8967063,4.8890924,4.7410105
2023-07-19,CSCO,3.2596855,3.2652974,3.192711
2023-07-19,IBM,7.7984963,7.9296908,7.8764329
2023-07-19,INTC,9.0135167,9.1060651,8.8391585
2023-07-19,MSFT,160.11706,161.03528,158.71392
2023-07-19,NKE,3.226957,3.2589865,3.2580659
2023-07-19,VZ,0.41087104,0.41599348,0.40106622
2023-07-19,WMT,1.6601807,1.6789543,1.6370254
2023-07-20,AAPL,14.825761,14.612855,14.675657
2023-07-20,AMGN,1.2517777,1.2580447,1.2367605
2023-07-20,CRM,4.8429182,4.9871353,4.8396642
2023-07-20,CSCO,3.2462144,3.3044273,3.2384375
2023-07-20,IBM,7.7074566,7.8210433,7.7647557
2023-07-20,INTC,9.207136,9.3512675,9.0050135
2023-07-20,MSFT,166.0063,166.43987,161.28875
2023-07-20,NKE,3.3250943,3.3113797,3.3153978
2023-07-20,VZ,0.41304641,0.41767541,0.41053382
2023-07-20,WMT,1.6654087,1.6914521,1.6468507
2023-07-21,AAPL,15.08325,15.319362,15.224685
2023-07-21,AMGN,1.2263532,1.2388901,1.2283691
2023-07-21,CRM,4.7900006,4.9255875,4.8549978
2023-07-21,CSCO,3.2123503,3.2405318,3.1988158
2023-07-21,IBM,7.5818679,7.7157476,7.4855134
2023-07-21,INTC,9.2236799,9.3792429,9.1301303
2023-07-21,MSFT,167.98031,168.24726,166.27657
2023-07-21,NKE,3.2204563,3.1923465,3.2075387
2023-07-21,VZ,0.42227875,0.42818665,0.41344987
2023-07-21,WMT,1.6488324,1.6441446,1.6381785
2023-07-24,AAPL,15.696342,15.920269,15.969521
2023-07-24,AMGN,1.2073709,1.2185718,1.2079408
2023-07-24,CRM,4.6192747,4.6826833,4.6235187
2023-07-24,CSCO,3.1327508,3.1402628,3.0770182
2023-07-24,IBM,7.7689906,7.8664905,7.7163162
2023-07-24,INTC,9.2991917,9.261654,9.1860697
2023-07-24,MSFT,169.33294,171.18187,166.86142
2023-07-24,NKE,3.26456,3.3568713,3.2960856
2023-07-24,VZ,0.42545459,0.426317,0.41825588
2023-07-24,WMT,1.6321215,1.6414061,1.6252577
2023-07-25,AAPL,15.405191,15.826044,15.359001
2023-07-25,AMGN,1.1892215,1.1922431,1.1710815
2023-07-25,CRM,4.6536175,4.8226695,4.6653234
2023-07-25,CSCO,3.1769194,3.1671801,3.1525481
2023-07-25,IBM,7.6639213,7.7826906,7.5378946
2023-07-25,INTC,9.0418105,9.1234913,8.9440344
2023-07-25,MSFT,169.00097,172.43192,167.76266
2023-07-25,NKE,3.2610473,3.3167497,3.2500792
2023-07-25,VZ,0.42062282,0.42314899,0.42387008
2023-07-25,WMT,1.6217396,1.6485252,1.6094749
2023-07-26,AAPL,14.921963,15.16948,14.697287
2023-07-26,AMGN,1.1652695,1.1927766,1.1531283
2023-07-26,CRM,4.7053387,4.7941043,4.5216511
2023-07-26,CSCO,3.1520186,3.2053672,3.1830206
2023-07-26,IBM,7.7427088,7.7874496,7.67979
2023-07-26,INTC,9.3653019,9.2707084,9.2645748
2023-07-26,MSFT,167.75882,169.84569,163.66192
2023-07-26,NKE,3.1954821,3.1721721,3.1766991
2023-07-26,VZ,0.42215353,0.42030566,0.4168242
2023-07-26,WMT,1.6409452,1.6518419,1.6229096
2023-07-27,AAPL,15.203162,15.42407,15.183239
2023-07-27,AMGN,1.1670422,1.1758841,1.1570694
2023-07-27,CRM,4.7841967,4.7703447,4.7476734
2023-07-27,CSCO,3.1803992,3.2341034,3.1544164
2023-07-27,IBM,7.6552392,7.7203925,7.6733721
2023-07-27,INTC,9.4368654,9.6533813,9.2195155
2023-07-27,MSFT,167.71564,167.48131,165.1247
2023-07-27,NKE,3.1513043,3.1378908,3.1259073
2023-07-27,VZ,0.42226123,0.42792319,0.42182425
2023-07-27,WMT,1.6323476,1.6486952,1.627353
2023-07-28,AAPL,15.871347,15.849749,15.569203
2023-07-28,AMGN,1.1272984,1.1370995,1.1258291
2023-07-28,CRM,4.9161853,5.0189119,4.9230538
2023-07-28,CSCO,3.1352813,3.1592319,3.074401
2023-07-28,IBM,7.6497658,7.6333029,7.5337756
2023-07-28,INTC,9.4753601,9.6276337,9.453545
2023-07-28,MSFT,165.47253,168.61379,164.66246
2023-07-28,NKE,3.124161,3.1248061,3.0612716
2023-07-28,VZ,0.41642653,0.42119419,0.41265603
2023-07-28,WMT,1.6282857,1.6384022,1.6249835
2023-07-31,AAPL,15.701108,15.936065,15.364123
2023-07-31,AMGN,1.095984,1.1150156,1.0655338
2023-07-31,CRM,4.9208781,4.9246806,4.8815166
2023-07-31,CSCO,3.1955734,3.2725305,3.2268887
2023-07-31,IBM,7.5640383,7.4744914,7.4609816
2023-07-31,INTC,9.4681847,9.6016507,9.3165987
2023-07-31,MSFT,162.76175,162.85308,161.1246
2023-07-31,NKE,3.1297997,3.0988356,3.1015147
2023-07-31,VZ,0.41036261,0.41449969,0.40787202
2023-07-31,WMT,1.623731,1.6348055,1.6077625
2023-08-01,AAPL,15.862125,15.937133,15.878906
2023-08-01,AMGN,1.0956239,1.106171,1.0853445
2023-08-01,CRM,4.8320951,4.9194242,4.7973078
2023-08-01,CSCO,3.2848901,3.2518583,3.3056349
2023-08-01,IBM,7.4749502,7.5209488,7.4097701
2023-08-01,INTC,9.6555318,9.6038909,9.6892903
2023-08-01,MSFT,165.80084,169.79042,163.12772
2023-08-01,NKE,3.18559,3.2417932,3.1740073
2023-08-01,VZ,0.41131309,0.41883514,0.41793971
2023-08-01,WMT,1.6020957,1.5941072,1.5512572
2023-08-02,AAPL,15.876378,16.140022,15.592226
2023-08-02,AMGN,1.0870495,1.1112808,1.0817042
2023-08-02,CRM,4.8621066,4.8646041,4.8236672
2023-08-02,CSCO,3.3443769,3.3437659,3.3761449
2023-08-02,IBM,7.4516624,7.4648911,7.540168
2023-08-02,INTC,9.6556482,9.5921141,9.5803787
2023-08-02,MSFT,162.67809,163.18548,158.85613
2023-08-02,NKE,3.1692921,3.2238968,3.1288433
2023-08-02,VZ,0.40837211,0.41326453,0.40816916
2023-08-02,WMT,1.6032667,1.6237412,1.5847007
2023-08-03,AAPL,15.950983,15.901008,15.522217
2023-08-03,AMGN,1.0895087,1.1104496,1.0780996
2023-08-03,CRM,5.0118591,5.0627233,4.9283279
2023-08-03,CSCO,3.2091394,3.2517415,3.1910101
2023-08-03,IBM,7.2880031,7.3894569,7.2041445
2023-08-03,INTC,9.4676467,9.5134668,9.4387701
2023-08-03,MSFT,160.2848,161.70681,156.87464
2023-08-03,NKE,3.2235851,3.2558486,3.1662261
2023-08-03,VZ,0.40628937,0.41132195,0.40073679
2023-08-03,WMT,1.5743259,1.5991993,1.5691783
2023-08-04,AAPL,15.675719,15.838645,15.742108
2023-08-04,AMGN,1.0970515,1.1215009,1.0915718
2023-08-04,CRM,5.0670096,5.0718467,4.9995326
2023-08-04,CSCO,3.2216512,3.2834837,3.2304805
2023-08-04,IBM,7.2374757,7.2291525,7.2411364
2023-08-04,INTC,9.2793422,9.304103,9.3765824
2023-08-04,MSFT,160.31618,162.38544,162.62617
2023-08-04,NKE,3.1962448,3.2763581,3.1564962
2023-08-04,VZ,0.40169766,0.39835719,0.39885466
2023-08-04,WMT,1.5862622,1.6003827,1.5735762
2023-08-07,AAPL,15.210247,15.091225,14.819057
2023-08-07,AMGN,1.0611235,1.075585,1.0399312
2023-08-07,CRM,5.1315696,5.1779835,5.026949
2023-08-07,CSCO,3.20415,3.1719416,3.2053349
2023-08-07,IBM,7.3661574,7.4854589,7.3669214
2023-08-07,INTC,9.2356925,9.2114654,9.1113725
2023-08-07,MSFT,158.47559,161.19666,159.21949
2023-08-07,NKE,3.2283,3.2523719,3.2142218
2023-08-07,VZ,0.39412449,0.39610089,0.39434935
2023-08-07,WMT,1.6075668,1.6228487,1.595747
2023-08-08,AAPL,15.392772,15.41878,15.156046
2023-08-08,AMGN,1.0362812,1.0353569,1.0459076
2023-08-08,CRM,5.011126,5.2513905,5.1017206
2023-08-08,CSCO,3.2084551,3.2347428,3.1879822
2023-08-08,IBM,7.5052315,7.5932979,7.3898388
2023-08-08,INTC,9.4107807,9.4893923,9.3264774
2023-08-08,MSFT,158.49201,158.51455,156.52556
2023-08-08,NKE,3.1365006,3.1801612,3.1399939
2023-08-08,VZ,0.3832549,0.38630413,0.38496649
2023-08-08,WMT,1.6283328,1.6397749,1.608986
2023-08-09,AAPL,15.547551,15.688822,15.462023
2023-08-09,AMGN,1.0581533,1.0611419,1.0545417
2023-08-09,CRM,5.1237866,5.1902847,4.9231748
2023-08-09,CSCO,3.1592611,3.1677375,3.1376495
2023-08-09,IBM,7.387602,7.418237,7.3750405
2023-08-09,INTC,9.5048755,9.438404,9.4073511
2023-08-09,MSFT,157.7751,159.04969,154.284
2023-08-09,NKE,3.0944031,3.1295523,3.0709343
2023-08-09,VZ,0.3717377,0.37707779,0.36960991
2023-08-09,WMT,1.5756825,1.6127282,1.5900457
2023-08-10,AAPL,15.456142,15.753028,15.150471
2023-08-10,AMGN,1.0322982,1.0451608,1.0110714
2023-08-10,CRM,5.3117074,5.5695617,5.0721628
2023-08-10,CSCO,3.1093099,3.0483264,3.0238968
2023-08-10,IBM,7.401615,7.5790618,7.3898701
2023-08-10,INTC,9.3496627,9.3614437,9.3134951
2023-08-10,MSFT,158.13374,161.16826,155.85292
2023-08-10,NKE,3.0416114,3.0875234,3.1009475
2023-08-10,VZ,0.376904,0.38060743,0.370801
2023-08-10,WMT,1.5854411,1.6006797,1.5841226
2023-08-11,AAPL,15.44152,15.536738,15.414212
2023-08-11,AMGN,1.0385314,1.0528663,1.0322297
2023-08-11,CRM,5.338656,5.4079874,5.3200141
2023-08-11,CSCO,3.050277,3.0509461,3.0104389
2023-08-11,IBM,7.4249845,7.4554576,7.2820046
2023-08-11,INTC,9.285247,9.357073,9.1758489
2023-08-11,MSFT,160.31881,160.99033,162.89791
2023-08-11,NKE,2.903412,2.9282768,2.9321647
2023-08-11,VZ,0.36978745,0.36819631,0.36910164
2023-08-11,WMT,1.5803961,1.6313159,1.5611494
2023-08-14,AAPL,15.572498,15.451066,15.394673
2023-08-14,AMGN,1.0074541,1.0014398,0.98930143
2023-08-14,CRM,5.2091561,5.2826323,5.0621671
2023-08-14,CSCO,3.0057691,3.0839145,2.9648771
2023-08-14,IBM,7.1503299,7.2542928,7.1513391
2023-08-14,INTC,9.0037367,8.9953943,8.9943054
2023-08-14,MSFT,157.57935,159.78003,155.36027
2023-08-14,NKE,2.8513862,2.8975843,2.8658172
2023-08-14,VZ,0.36459684,0.3654738,0.36601222
2023-08-14,WMT,1.5779377,1.588781,1.5569864
2023-08-15,AAPL,15.842076,15.860518,15.36493
2023-08-15,AMGN,1.0093702,1.0181335,0.99149183
2023-08-15,CRM,5.2177723,5.1550445,5.1680195
2023-08-15,CSCO,2.9918623,2.9741784,2.9444463
2023-08-15,IBM,7.1562254,7.1998839,7.1522909
2023-08-15,INTC,8.7520094,8.7642538,8.7653743
2023-08-15,MSFT,159.34814,160.78078,153.29905
2023-08-15,NKE,2.8670838,2.8822528,2.8348292
2023-08-15,VZ,0.3664903,0.37594452,0.36777742
2023-08-15,WMT,1.5695795,1.579674,1.5687981
2023-08-16,AAPL,15.511278,15.84617,15.264363
2023-08-16,AMGN,1.0432451,1.0612658,1.0211625
2023-08-16,CRM,5.2386223,5.3274376,5.1007512
2023-08-16,CSCO,3.0498748,3.1029151,2.9954264
2023-08-16,IBM,7.1582002,7.2752771,7.1124539
2023-08-16,INTC,8.9414805,8.9161342,8.9341742
2023-08-16,MSFT,159.73441,158.56191,155.43897
2023-08-16,NKE,2.8141094,2.8347088,2.8023202
2023-08-16,VZ,0.36199782,0.36298263,0.35984632
2023-08-16,WMT,1.5758104,1.5840368,1.5694417
2023-08-17,AAPL,15.392904,15.755028,14.874801
2023-08-17,AMGN,1.053586,1.0733884,1.0383564
2023-08-17,CRM,5.3000614,5.4340805,5.0638028
2023-08-17,CSCO,3.1061104,3.0961494,3.1052299
2023-08-17,IBM,7.1729259,7.2841324,7.1175882
2023-08-17,INTC,8.976579,9.1486133,8.8116484
2023-08-17,MSFT,161.38424,160.9469,160.12921
2023-08-17,NKE,2.7746041,2.7991219,2.7105021
2023-08-17,VZ,0.36154015,0.36632573,0.36157989
2023-08-17,WMT,1.5601448,1.5621365,1.5693203
2023-08-18,AAPL,15.397313,15.617885,15.097024
2023-08-18,AMGN,1.0299661,1.0577773,1.0137709
2023-08-18,CRM,5.2739918,5.328758,5.243904
2023-08-18,CSCO,3.128404,3.1394884,3.0806074
2023-08-18,IBM,7.262992,7.2313975,7.2574971
2023-08-18,INTC,8.7520581,8.6556088,8.5953573
2023-08-18,MSFT,162.10286,161.69159,162.63939
2023-08-18,NKE,2.7083805,2.7422024,2.65463
2023-08-18,VZ,0.35989444,0.36687484,0.36661275
2023-08-18,WMT,1.5603785,1.5939251,1.5653472
2023-08-21,AAPL,15.676241,16.021716,15.376065
2023-08-21,AMGN,1.0385987,1.0548715,1.0361806
2023-08-21,CRM,5.2299209,5.4623842,5.1254688
2023-08-21,CSCO,3.143607,3.1631228,3.1095688
2023-08-21,IBM,7.4265899,7.4515399,7.3716023
2023-08-21,INTC,8.7210606,8.7498417,8.7305722
2023-08-21,MSFT,159.91924,158.89753,158.39348
2023-08-21,NKE,2.7086012,2.709277,2.6877866
2023-08-21,VZ,0.36346782,0.36503004,0.36375293
2023-08-21,WMT,1.5384301,1.5763049,1.5450547
2023-08-22,AAPL,15.298468,15.440612,15.27287
2023-08-22,AMGN,1.05711,1.0766786,1.0490617
2023-08-22,CRM,5.231875,5.3303179,5.0858852
2023-08-22,CSCO,3.0862283,3.1368873,3.0249624
2023-08-22,IBM,7.4764653,7.4816078,7.4770882
2023-08-22,INTC,8.5629112,8.6783857,8.5046931
2023-08-22,MSFT,161.92757,163.84726,157.62207
2023-08-22,NKE,2.6766882,2.6442613,2.6615225
2023-08-22,VZ,0.35485885,0.35620225,0.35513712
2023-08-22,WMT,1.5303972,1.5413023,1.5055994
2023-08-23,AAPL,14.89151,15.303811,14.368725
2023-08-23,AMGN,1.0460331,1.0404672,1.0320225
2023-08-23,CRM,5.1607767,5.2037936,4.9039978
2023-08-23,CSCO,3.0761965,3.0979633,3.0708593
2023-08-23,IBM,7.4018102,7.4699005,7.4687313
2023-08-23,INTC,8.5456058,8.6013346,8.3584392
2023-08-23,MSFT,162.63985,165.13373,160.52239
2023-08-23,NKE,2.7785416,2.7702759,2.7219319
2023-08-23,VZ,0.35136426,0.35139429,0.34332175
2023-08-23,WMT,1.5372998,1.5542376,1.5452383
2023-08-24,AAPL,15.757915,16.162061,15.741301
2023-08-24,AMGN,1.0425141,1.0656248,1.0200056
2023-08-24,CRM,5.1106404,5.1686902,5.0273445
2023-08-24,CSCO,3.1019243,3.1069489,3.0253819
2023-08-24,IBM,7.4164513,7.5527271,7.4017901
2023-08-24,INTC,8.3523775,8.3702002,8.4160344
2023-08-24,MSFT,163.16763,163.22413,162.23987
2023-08-24,NKE,2.7668231,2.7582907,2.7945375
2023-08-24,VZ,0.34500574,0.34673336,0.34019497
2023-08-24,WMT,1.5334594,1.53079,1.5365369
2023-08-25,AAPL,16.094299,16.045141,16.124135
2023-08-25,AMGN,1.035232,1.0375548,1.014328
2023-08-25,CRM,5.2969877,5.3804035,5.285106
2023-08-25,CSCO,3.0609538,3.0626461,3.0061483
2023-08-25,IBM,7.502927,7.6274471,7.4692517
2023-08-25,INTC,8.2136787,8.3684045,8.2067699
2023-08-25,MSFT,162.61036,161.51021,162.43644
2023-08-25,NKE,2.8017726,2.7803194,2.7776177
2023-08-25,VZ,0.34171825,0.34452064,0.33894714
2023-08-25,WMT,1.5280857,1.5489159,1.5488416
2023-08-28,AAPL,16.02268,16.477131,15.735023
2023-08-28,AMGN,1.0369464,1.0479367,1.0213314
2023-08-28,CRM,5.3553924,5.409736,5.1769031
2023-08-28,CSCO,2.9885506,2.9869754,2.9723729
2023-08-28,IBM,7.5052568,7.5375812,7.3919063
2023-08-28,INTC,8.1158629,8.1402871,8.1208213
2023-08-28,MSFT,164.34161,166.31631,164.98945
2023-08-28,NKE,2.817795,2.8415884,2.7699192
2023-08-28,VZ,0.34335175,0.34684199,0.34248825
2023-08-28,WMT,1.5208524,1.5210587,1.5269905
2023-08-29,AAPL,16.290167,16.188043,16.197868
2023-08-29,AMGN,1.0219002,1.0245646,1.0171513
2023-08-29,CRM,5.1592979,5.3804932,5.1417229
2023-08-29,CSCO,3.0434429,3.0414727,3.0115963
2023-08-29,IBM,7.3804668,7.4127078,7.4346303
2023-08-29,INTC,8.0693694,8.0070965,8.1390959
2023-08-29,MSFT,166.75644,172.22748,164.79373
2023-08-29,NKE,2.8368272,2.8847265,2.7646701
2023-08-29,VZ,0.34328498,0.3419723,0.3443874
2023-08-29,WMT,1.5367125,1.5767374,1.5373751
2023-08-30,AAPL,15.939258,16.120236,15.496475
2023-08-30,AMGN,1.0358888,1.0384592,1.0166361
2023-08-30,CRM,5.3192873,5.484269,5.3062852
2023-08-30,CSCO,2.917548,2.9029681,2.9292706
2023-08-30,IBM,7.2829273,7.2794141,7.2694021
2023-08-30,INTC,7.8364987,7.7895069,7.7697079
2023-08-30,MSFT,168.37865,168.17132,169.06017
2023-08-30,NKE,2.8212317,2.8223772,2.8551853
2023-08-30,VZ,0.33888993,0.3415851,0.34345306
2023-08-30,WMT,1.5443333,1.5611947,1.5327365
2023-08-31,AAPL,16.1415,16.564881,15.500668
2023-08-31,AMGN,0.99940763,1.0296026,0.9949276
2023-08-31,CRM,5.3807276,5.3972965,5.2961717
2023-08-31,CSCO,2.8861292,2.9191797,2.859462
2023-08-31,IBM,7.2553747,7.2212281,7.2146613
2023-08-31,INTC,7.9689914,8.275647,7.8045701
2023-08-31,MSFT,168.66469,167.59007,167.90367
2023-08-31,NKE,2.901537,2.9168558,2.806476
2023-08-31,VZ,0.33371931,0.33704122,0.33480226
2023-08-31,WMT,1.5513229,1.5583648,1.539521
2023-09-01,AAPL,16.382529,16.857771,16.346798
2023-09-01,AMGN,1.0048082,0.99644525,0.99386585
2023-09-01,CRM,5.4824022,5.6836267,5.4441547
2023-09-01,CSCO,2.8917943,2.9092645,2.8631334
2023-09-01,IBM,7.2675018,7.2851182,7.1940879
2023-09-01,INTC,7.9386546,8.0902305,7.9537481
2023-09-01,MSFT,166.89057,167.45551,164.81613
2023-09-01,NKE,2.8728206,2.9359975,2.8667749
2023-09-01,VZ,0.33553335,0.33922599,0.3359097
2023-09-01,WMT,1.534841,1.5581697,1.521088
2023-09-05,AAPL,17.09917,17.168061,16.690575
2023-09-05,AMGN,0.98745148,0.9923234,0.98349148
2023-09-05,CRM,5.279215,5.3488468,5.2416474
2023-09-05,CSCO,2.9232771,2.8790086,2.8939632
2023-09-05,IBM,7.3745691,7.304347,7.3026217
2023-09-05,INTC,7.9984313,8.0102421,8.0885759
2023-09-05,MSFT,166.93503,170.14991,167.96748
2023-09-05,NKE,2.8615176,2.9401095,2.8193621
2023-09-05,VZ,0.33757546,0.33809881,0.33543995
2023-09-05,WMT,1.5640811,1.5745756,1.5602587
2023-09-06,AAPL,17.096794,17.149985,17.069002
2023-09-06,AMGN,1.0068359,1.0178788,0.99264236
2023-09-06,CRM,5.1281462,5.2026591,5.005311
2023-09-06,CSCO,2.9451118,2.9187786,2.9592676
2023-09-06,IBM,7.221944,7.2707196,7.2346899
2023-09-06,INTC,8.113971,8.1044091,8.0664644
2023-09-06,MSFT,168.5235,169.42385,165.93368
2023-09-06,NKE,2.8320061,2.8701436,2.7894937
2023-09-06,VZ,0.33266893,0.33766534,0.32893998
2023-09-06,WMT,1.568709,1.5856796,1.5593487
2023-09-07,AAPL,17.224799,17.270101,17.081591
2023-09-07,AMGN,0.97305101,0.9861192,0.95133399
2023-09-07,CRM,5.2846539,5.378071,5.3479416
2023-09-07,CSCO,2.9297225,2.9597364,2.8927362
2023-09-07,IBM,7.3046942,7.3633705,7.3401196
2023-09-07,INTC,7.7753029,7.8606925,7.7227052
2023-09-07,MSFT,170.00223,170.13739,163.85907
2023-09-07,NKE,2.8077521,2.8466447,2.8343937
2023-09-07,VZ,0.33118624,0.33156348,0.33413551
2023-09-07,WMT,1.5128337,1.5098667,1.4960994
2023-09-08,AAPL,17.572507,17.695087,17.182645
2023-09-08,AMGN,0.97814403,0.99910625,0.96600778
2023-09-08,CRM,5.4274751,5.5447668,5.3038042
2023-09-08,CSCO,2.8966076,2.9163876,2.8564161
2023-09-08,IBM,7.3224428,7.4699242,7.279812
2023-09-08,INTC,7.8259643,7.8871932,7.7343438
2023-09-08,MSFT,171.79827,172.43371,171.3166
2023-09-08,NKE,2.6917069,2.701036,2.7293813
2023-09-08,VZ,0.32795098,0.332969,0.32049042
2023-09-08,WMT,1.4833313,1.4903503,1.4792027
2023-09-11,AAPL,17.807061,18.608781,17.220096
2023-09-11,AMGN,1.0000211,1.0070967,1.0016824
2023-09-11,CRM,5.6128712,5.5787468,5.6947712
2023-09-11,CSCO,2.9009485,2.9340473,2.9194036
2023-09-11,IBM,7.3285075,7.4599297,7.2834166
2023-09-11,INTC,7.6170118,7.6833998,7.6204696
2023-09-11,MSFT,169.51411,168.43623,169.7713
2023-09-11,NKE,2.7399935,2.788275,2.7446307
2023-09-11,VZ,0.33117074,0.33231558,0.33129984
2023-09-11,WMT,1.4939601,1.4923466,1.5018954
2023-09-12,AAPL,18.402018,18.615175,18.81715
2023-09-12,AMGN,0.98156828,1.000531,0.97696737
2023-09-12,CRM,5.4738599,5.5981802,5.4327573
2023-09-12,CSCO,2.8680372,2.8717731,2.8441908
2023-09-12,IBM,7.5323742,7.6340296,7.4751361
2023-09-12,INTC,7.5357635,7.7606378,7.4325307
2023-09-12,MSFT,173.53656,175.48258,168.96422
2023-09-12,NKE,2.7775221,2.7949109,2.7001383
2023-09-12,VZ,0.33323527,0.33195598,0.330247
2023-09-12,WMT,1.4854049,1.497706,1.4807305
2023-09-13,AAPL,18.140441,18.336128,18.15425
2023-09-13,AMGN,0.98450648,0.98543047,0.96282238
2023-09-13,CRM,5.4003996,5.5370459,5.2967661
2023-09-13,CSCO,2.8391128,2.7933162,2.8177923
2023-09-13,IBM,7.745447,7.7752742,7.6248685
2023-09-13,INTC,7.5517843,7.598325,7.3566071
2023-09-13,MSFT,172.29725,173.62835,173.05452
2023-09-13,NKE,2.8147973,2.8969057,2.7781819
2023-09-13,VZ,0.33424212,0.33670297,0.32686153
2023-09-13,WMT,1.4504749,1.4783032,1.4324202
2023-09-14,AAPL,18.914811,19.099547,18.439252
2023-09-14,AMGN,0.99471697,1.0040564,0.98295673
2023-09-14,CRM,5.3505271,5.4158003,5.3411031
2023-09-14,CSCO,2.8942237,2.8966778,2.9084492
2023-09-14,IBM,7.7261897,7.7505907,7.5947909
2023-09-14,INTC,7.571515,7.6899652,7.6278243
2023-09-14,MSFT,173.84545,174.82041,174.4137
2023-09-14,NKE,2.769614,2.8197378,2.7805662
2023-09-14,VZ,0.32949181,0.33209735,0.3283079
2023-09-14,WMT,1.4470291,1.4694364,1.4404973
2023-09-15,AAPL,18.571021,18.908974,18.431654
2023-09-15,AMGN,0.98320926,0.98810831,0.97716679
2023-09-15,CRM,5.4589442,5.5461736,5.4341881
2023-09-15,CSCO,2.9625892,2.8989308,2.8745175
2023-09-15,IBM,7.8363783,7.9723074,7.6939446
2023-09-15,INTC,7.5754138,7.6010173,7.4941212
2023-09-15,MSFT,175.05025,176.35717,174.93016
2023-09-15,NKE,2.6554928,2.6521623,2.6124687
2023-09-15,VZ,0.32823356,0.33134803,0.32765643
2023-09-15,WMT,1.4318108,1.444322,1.4340898
2023-09-18,AAPL,18.922944,19.181106,18.492432
2023-09-18,AMGN,0.97051389,0.98485767,0.95792109
2023-09-18,CRM,5.4601122,5.6436121,5.3689981
2023-09-18,CSCO,2.9455281,2.9469847,2.9139691
2023-09-18,IBM,7.7040382,7.749372,7.7395599
2023-09-18,INTC,7.3274979,7.3151613,7.3109558
2023-09-18,MSFT,174.93806,175.97644,173.5719
2023-09-18,NKE,2.6860693,2.7383439,2.6282396
2023-09-18,VZ,0.32302812,0.32793565,0.32292139
2023-09-18,WMT,1.4436527,1.4577879,1.4336489
2023-09-19,AAPL,18.627774,18.761248,18.481068
2023-09-19,AMGN,0.96548738,0.97696317,0.96766659
2023-09-19,CRM,5.5709497,5.6844081,5.5872463
2023-09-19,CSCO,2.9423977,2.9893492,2.8968472
2023-09-19,IBM,7.5117016,7.5505648,7.3965283
2023-09-19,INTC,7.2028303,7.2896624,7.1681102
2023-09-19,MSFT,173.40474,172.93084,170.72574
2023-09-19,NKE,2.7001907,2.7260679,2.6186643
2023-09-19,VZ,0.32409379,0.3212399,0.32280581
2023-09-19,WMT,1.4313803,1.4627259,1.4375262
