date,tic,close,high,low
2023-09-20,AAPL,18.661731,18.830484,18.201209
2023-09-20,AMGN,0.94204366,0.96268155,0.9333469
2023-09-20,CRM,5.6132607,5.7618829,5.6801218
2023-09-20,CSCO,2.8456822,2.8155437,2.7926964
2023-09-20,IBM,7.415422,7.5572807,7.3018292
2023-09-20,INTC,7.2363122,7.3926537,7.1415293
2023-09-20,MSFT,177.51266,177.21588,174.49414
2023-09-20,NKE,2.7246873,2.7648368,2.7099674
2023-09-20,VZ,0.32758197,0.32721465,0.32230138
2023-09-20,WMT,1.4234176,1.4311342,1.4262685
2023-09-21,AAPL,18.312726,18.68752,17.709359
2023-09-21,AMGN,0.91426243,0.93985719,0.90298358
2023-09-21,CRM,5.4625725,5.4627529,5.3406682
2023-09-21,CSCO,2.9376375,2.9381789,2.9214588
2023-09-21,IBM,7.436975,7.5238841,7.5007751
2023-09-21,INTC,7.3125478,7.3452209,7.1861466
2023-09-21,MSFT,179.84767,180.90678,182.08134
2023-09-21,NKE,2.6597972,2.711687,2.6328955
2023-09-21,VZ,0.32249348,0.31599619,0.32229868
2023-09-21,WMT,1.4154542,1.4058267,1.4215939
2023-09-22,AAPL,18.132335,18.419872,17.675889
2023-09-22,AMGN,0.91451613,0.92733238,0.89467836
2023-09-22,CRM,5.4744441,5.3844542,5.2024349
2023-09-22,CSCO,2.8633826,2.9000024,2.8517669
2023-09-22,IBM,7.4416785,7.5446879,7.3613629
2023-09-22,INTC,7.1339368,7.1978374,7.2451248
2023-09-22,MSFT,182.79246,185.85724,182.91054
2023-09-22,NKE,2.6975598,2.691992,2.65954
2023-09-22,VZ,0.32484477,0.32904545,0.32946697
2023-09-22,WMT,1.3769063,1.3881402,1.3574222
2023-09-25,AAPL,17.912564,17.94228,17.521922
2023-09-25,AMGN,0.90575325,0.91886769,0.91100155
2023-09-25,CRM,5.4812754,5.6141547,5.4940661
2023-09-25,CSCO,2.8606925,2.967988,2.8499947
2023-09-25,IBM,7.5976851,7.5845359,7.5797596
2023-09-25,INTC,7.0713596,7.1094476,6.9659607
2023-09-25,MSFT,180.3022,182.82085,177.69237
2023-09-25,NKE,2.7620973,2.8320792,2.7697004
2023-09-25,VZ,0.31944398,0.32265335,0.31778522
2023-09-25,WMT,1.3885092,1.4214574,1.3754707
2023-09-26,AAPL,17.416971,17.695518,17.142141
2023-09-26,AMGN,0.91180432,0.92503061,0.89309342
2023-09-26,CRM,5.4923793,5.5599992,5.4652079
2023-09-26,CSCO,2.8679089,2.8815496,2.8479532
2023-09-26,IBM,7.5389499,7.6171577,7.5434308
2023-09-26,INTC,6.9796492,7.0498716,6.8233935
2023-09-26,MSFT,179.76463,182.90393,176.36335
2023-09-26,NKE,2.7077818,2.7032406,2.6699163
2023-09-26,VZ,0.3179917,0.32387371,0.31409124
2023-09-26,WMT,1.3619156,1.3727749,1.3695579
2023-09-27,AAPL,17.130822,16.996989,16.96692
2023-09-27,AMGN,0.9084497,0.93407331,0.90467527
2023-09-27,CRM,5.3602005,5.3908641,5.3883836
2023-09-27,CSCO,2.8530472,2.8563184,2.7787616
2023-09-27,IBM,7.4548067,7.4674269,7.3571441
2023-09-27,INTC,6.8432798,6.8285786,6.792151
2023-09-27,MSFT,185.09247,185.62505,184.5239
2023-09-27,NKE,2.7212621,2.7399186,2.7614069
2023-09-27,VZ,0.3190243,0.31776212,0.30916761
2023-09-27,WMT,1.4040292,1.4127859,1.4107648
2023-09-28,AAPL,16.631003,16.756784,16.65455
2023-09-28,AMGN,0.9043118,0.92364842,0.89289682
2023-09-28,CRM,5.5005394,5.6957248,5.4270822
2023-09-28,CSCO,2.8906261,2.8823245,2.8706506
2023-09-28,IBM,7.4034467,7.5124419,7.3681893
2023-09-28,INTC,6.6976897,6.8037631,6.6372249
2023-09-28,MSFT,188.42761,189.19511,184.46779
2023-09-28,NKE,2.6226913,2.6584259,2.5281422
2023-09-28,VZ,0.30997598,0.3078816,0.30871854
2023-09-28,WMT,1.4304431,1.4476346,1.4204086
2023-09-29,AAPL,16.230962,16.157578,16.016776
2023-09-29,AMGN,0.91306042,0.91580506,0.91363741
2023-09-29,CRM,5.4639518,5.6042984,5.4129697
2023-09-29,CSCO,2.9500662,2.9628257,2.8938101
2023-09-29,IBM,7.457143,7.67575,7.4894834
2023-09-29,INTC,6.6609848,6.6450609,6.5553232
2023-09-29,MSFT,187.92521,190.55071,185.14676
2023-09-29,NKE,2.5523928,2.5603345,2.5584678
2023-09-29,VZ,0.30474118,0.31026874,0.30233362
2023-09-29,WMT,1.4641637,1.4731802,1.445196
2023-10-02,AAPL,16.114062,16.115047,15.81654
2023-10-02,AMGN,0.92786324,0.94133674,0.92808744
2023-10-02,CRM,5.5238574,5.6987807,5.4368557
2023-10-02,CSCO,2.8993767,2.9403314,2.8121079
2023-10-02,IBM,7.3224313,7.4630505,7.2227572
2023-10-02,INTC,6.5649524,6.6498461,6.4870943
2023-10-02,MSFT,192.13686,190.15064,190.71806
2023-10-02,NKE,2.5372465,2.5339485,2.563634
2023-10-02,VZ,0.3037632,0.30655535,0.30282934
2023-10-02,WMT,1.4959635,1.5148839,1.4888978
2023-10-03,AAPL,15.892077,16.111405,15.364676
2023-10-03,AMGN,0.9560701,0.96503312,0.93896728
2023-10-03,CRM,5.6077207,5.7265532,5.5373735
2023-10-03,CSCO,2.9205586,2.9038242,2.9177794
2023-10-03,IBM,7.3494323,7.4275945,7.1590171
2023-10-03,INTC,6.5603885,6.6012918,6.5307019
2023-10-03,MSFT,191.99089,190.24404,190.47772
2023-10-03,NKE,2.435898,2.4822531,2.4040014
2023-10-03,VZ,0.30503294,0.30620324,0.3078821
2023-10-03,WMT,1.5133748,1.5140997,1.5089173
2023-10-04,AAPL,15.994307,15.930524,16.148918
2023-10-04,AMGN,0.9598866,0.95005425,0.97251709
2023-10-04,CRM,5.5348881,5.7098618,5.4990564
2023-10-04,CSCO,2.9008108,3.007497,2.8959628
2023-10-04,IBM,7.2598643,7.2176488,7.3531487
2023-10-04,INTC,6.5106573,6.6722765,6.3437516
2023-10-04,MSFT,188.711,194.9538,189.15662
2023-10-04,NKE,2.4359714,2.4144736,2.4114218
2023-10-04,VZ,0.30996993,0.31408686,0.30628755
2023-10-04,WMT,1.5131401,1.5345285,1.5193823
2023-10-05,AAPL,16.501626,16.663409,16.000116
2023-10-05,AMGN,0.94152991,0.94089767,0.93971276
2023-10-05,CRM,5.3120445,5.4364315,5.2232493
2023-10-05,CSCO,2.8696338,2.8900245,2.8704411
2023-10-05,IBM,7.2291399,7.2404266,7.1290514
2023-10-05,INTC,6.5547035,6.5187338,6.6342201
2023-10-05,MSFT,190.10205,191.43455,190.19963
2023-10-05,NKE,2.3869514,2.4299709,2.3747665
2023-10-05,VZ,0.3089108,0.31173992,0.30805581
2023-10-05,WMT,1.4905514,1.4925881,1.4876898
2023-10-06,AAPL,16.665318,16.715479,16.325268
2023-10-06,AMGN,0.95662047,0.9594534,0.9548153
2023-10-06,CRM,5.2429676,5.2868746,5.1927493
2023-10-06,CSCO,2.8819575,2.9410932,2.8174717
2023-10-06,IBM,7.0948091,7.1955679,7.0062615
2023-10-06,INTC,6.5947306,6.5708886,6.6013131
2023-10-06,MSFT,186.69983,186.05261,185.93812
2023-10-06,NKE,2.3610132,2.4337565,2.3473494
2023-10-06,VZ,0.30488214,0.30909719,0.3004051
2023-10-06,WMT,1.507321,1.5044757,1.5009704
2023-10-09,AAPL,16.701881,16.676506,16.417678
2023-10-09,AMGN,0.92409467,0.94457948,0.91385925
2023-10-09,CRM,5.1601651,5.1321408,5.2303396
2023-10-09,CSCO,2.9207014,2.9698466,2.9583909
2023-10-09,IBM,7.2310597,7.3312209,7.2257179
2023-10-09,INTC,6.7258088,6.7603535,6.6532286
2023-10-09,MSFT,189.12757,190.10374,187.83539
2023-10-09,NKE,2.408111,2.4232901,2.401046
2023-10-09,VZ,0.30155898,0.30473684,0.30248355
2023-10-09,WMT,1.4831722,1.4869525,1.4638712
2023-10-10,AAPL,16.411079,16.684659,16.15262
2023-10-10,AMGN,0.92891641,0.93651818,0.91824893
2023-10-10,CRM,5.0221227,5.1816611,5.0922813
2023-10-10,CSCO,2.8888169,2.9033319,2.814135
2023-10-10,IBM,7.2257237,7.4841133,7.2284017
2023-10-10,INTC,6.7087253,6.8843191,6.6146956
2023-10-10,MSFT,182.69993,184.37534,183.46916
2023-10-10,NKE,2.3878937,2.3824059,2.3547091
2023-10-10,VZ,0.29968559,0.29922526,0.29832405
2023-10-10,WMT,1.4976008,1.5113987,1.488966
2023-10-11,AAPL,16.330163,16.459356,16.373019
2023-10-11,AMGN,0.90918772,0.92807833,0.90953433
2023-10-11,CRM,5.0036884,5.0023508,4.9658199
2023-10-11,CSCO,2.8776921,2.8997484,2.8521907
2023-10-11,IBM,7.1924087,7.2440963,7.222374
2023-10-11,INTC,6.7777714,6.8061393,6.7879171
2023-10-11,MSFT,181.34856,183.46284,180.5533
2023-10-11,NKE,2.3592744,2.3940993,2.3681996
2023-10-11,VZ,0.29725956,0.30293529,0.30081696
2023-10-11,WMT,1.5126138,1.5088894,1.5116227
2023-10-12,AAPL,15.712945,15.885016,15.388293
2023-10-12,AMGN,0.89557357,0.92708132,0.90092709
2023-10-12,CRM,5.0719469,5.0740408,4.9945277
2023-10-12,CSCO,2.8664125,2.8458545,2.7981753
2023-10-12,IBM,7.2556009,7.2709406,7.2210027
2023-10-12,INTC,6.6346129,6.7038142,6.51295
2023-10-12,MSFT,179.30542,183.7123,176.63063
2023-10-12,NKE,2.3774315,2.3605726,2.3338259
2023-10-12,VZ,0.30209392,0.30270235,0.29709558
2023-10-12,WMT,1.4959992,1.5053703,1.5135351
2023-10-13,AAPL,15.735889,15.859,15.255517
2023-10-13,AMGN,0.88208352,0.88288204,0.87656784
2023-10-13,CRM,5.2644501,5.3591738,5.240881
2023-10-13,CSCO,2.8675034,2.8816666,2.8223001
2023-10-13,IBM,7.2129771,7.3336439,7.2835367
2023-10-13,INTC,6.7731213,6.9349135,6.691306
2023-10-13,MSFT,185.28175,185.60102,189.58382
2023-10-13,NKE,2.4172359,2.4756776,2.4149529
2023-10-13,VZ,0.29949146,0.30354576,0.29017005
2023-10-13,WMT,1.4990461,1.5211992,1.4948439
2023-10-16,AAPL,15.210212,15.299407,14.770019
2023-10-16,AMGN,0.88707083,0.88157257,0.87589183
2023-10-16,CRM,5.0173003,5.168973,4.9772226
2023-10-16,CSCO,2.8584455,2.8530379,2.8108678
2023-10-16,IBM,7.2614321,7.3167312,7.298868
2023-10-16,INTC,6.8448414,6.8918477,6.8648016
2023-10-16,MSFT,173.31336,174.72275,170.49192
2023-10-16,NKE,2.4000193,2.4176314,2.3466176
2023-10-16,VZ,0.30429857,0.3081884,0.29969804
2023-10-16,WMT,1.5101378,1.5151515,1.4907721
2023-10-17,AAPL,15.211041,15.50997,15.178736
2023-10-17,AMGN,0.8644183,0.87840823,0.87293027
2023-10-17,CRM,5.3111868,5.3306895,5.1906836
2023-10-17,CSCO,2.8517383,2.8987247,2.7842087
2023-10-17,IBM,7.2450417,7.199586,7.2020245
2023-10-17,INTC,6.7847508,6.9181827,6.7432486
2023-10-17,MSFT,171.30591,173.61465,166.75766
2023-10-17,NKE,2.4179723,2.4110853,2.4057179
2023-10-17,VZ,0.30450265,0.30618683,0.30061674
2023-10-17,WMT,1.5195872,1.5143098,1.5029659
2023-10-18,AAPL,15.200484,15.615666,15.113132
2023-10-18,AMGN,0.8758252,0.88514838,0.87682771
2023-10-18,CRM,5.4164134,5.4768329,5.2837939
2023-10-18,CSCO,2.8525251,2.9296391,2.8191024
2023-10-18,IBM,7.2189109,7.3749324,7.2789902
2023-10-18,INTC,7.0121651,7.0956613,6.9714785
2023-10-18,MSFT,161.33,164.21844,160.04662
2023-10-18,NKE,2.446372,2.4180032,2.405071
2023-10-18,VZ,0.30834171,0.31265186,0.30068219
2023-10-18,WMT,1.5350678,1.5496956,1.5389592
2023-10-19,AAPL,15.15548,15.429603,14.931726
2023-10-19,AMGN,0.90637932,0.9289867,0.897854
2023-10-19,CRM,5.6622422,5.8024981,5.639635
2023-10-19,CSCO,2.9406002,2.9349273,2.9363616
2023-10-19,IBM,7.2193685,7.3155165,7.2432893
2023-10-19,INTC,7.1659665,7.4670007,7.0729771
2023-10-19,MSFT,162.3026,166.22407,162.58361
2023-10-19,NKE,2.4086173,2.4468745,2.4025213
2023-10-19,VZ,0.3089992,0.3146585,0.3102452
2023-10-19,WMT,1.530952,1.538589,1.5175246
2023-10-20,AAPL,14.868699,15.015378,14.605272
2023-10-20,AMGN,0.89714224,0.91387207,0.89316999
2023-10-20,CRM,5.6973586,5.7729681,5.6407688
2023-10-20,CSCO,2.924326,2.8913056,2.9179512
2023-10-20,IBM,7.1352601,7.1704711,6.9716335
2023-10-20,INTC,6.9464773,7.0423363,6.7690775
2023-10-20,MSFT,159.19389,160.97412,158.44961
2023-10-20,NKE,2.4495147,2.484751,2.4573449
2023-10-20,VZ,0.3103219,0.31084758,0.31141846
2023-10-20,WMT,1.5537931,1.575537,1.5422661
2023-10-23,AAPL,15.023973,15.173507,14.585988
2023-10-23,AMGN,0.89242077,0.89281503,0.89537646
2023-10-23,CRM,5.5280854,5.5823968,5.6524979
2023-10-23,CSCO,2.9173741,2.9661458,2.9165422
2023-10-23,IBM,6.9558168,6.9056138,7.1337585
2023-10-23,INTC,6.8517539,6.8054634,6.7099317
2023-10-23,MSFT,158.84939,159.32265,156.39727
2023-10-23,NKE,2.3918126,2.397814,2.4030577
2023-10-23,VZ,0.30618532,0.30659821,0.30387289
2023-10-23,WMT,1.5649679,1.5583573,1.5590169
2023-10-24,AAPL,16.036336,16.132335,15.658148
2023-10-24,AMGN,0.89826376,0.91375341,0.88776877
2023-10-24,CRM,5.2647753,5.2152069,5.1226658
2023-10-24,CSCO,2.9478827,2.9241741,2.9385563
2023-10-24,IBM,7.1368576,7.2484441,7.1284391
2023-10-24,INTC,6.8286082,6.9837655,6.8063395
2023-10-24,MSFT,160.29638,161.2557,158.61292
2023-10-24,NKE,2.3990585,2.3834422,2.364386
2023-10-24,VZ,0.30100604,0.30422325,0.29932213
2023-10-24,WMT,1.5461167,1.5723014,1.5280454
2023-10-25,AAPL,16.159941,16.538178,15.993743
2023-10-25,AMGN,0.86757938,0.87211512,0.85781801
2023-10-25,CRM,5.5480259,5.5271572,5.5596324
2023-10-25,CSCO,2.9946831,3.0042706,2.9230467
2023-10-25,IBM,7.1663791,7.2927257,7.1893282
2023-10-25,INTC,6.8459624,6.8760684,6.7470528
2023-10-25,MSFT,159.68922,160.00441,159.28685
2023-10-25,NKE,2.4006524,2.4435388,2.3930695
2023-10-25,VZ,0.29188127,0.29625917,0.2947893
2023-10-25,WMT,1.5214788,1.53318,1.4808518
2023-10-26,AAPL,16.232549,16.265383,15.781125
2023-10-26,AMGN,0.8515327,0.86479435,0.85128831
2023-10-26,CRM,5.5036155,5.6305057,5.4814504
2023-10-26,CSCO,2.9535204,3.0246036,2.9466042
2023-10-26,IBM,7.1998966,7.2412106,7.1262532
2023-10-26,INTC,6.7982911,6.8620825,6.6384221
2023-10-26,MSFT,162.84124,164.35321,161.83141
2023-10-26,NKE,2.4312408,2.4385432,2.4426999
2023-10-26,VZ,0.28755635,0.28815076,0.28656645
2023-10-26,WMT,1.5445391,1.5504093,1.5373609
2023-10-27,AAPL,16.497446,16.442319,16.539261
2023-10-27,AMGN,0.83769438,0.84561016,0.8180348
2023-10-27,CRM,5.6125407,5.647945,5.649793
2023-10-27,CSCO,2.9506006,2.9682924,2.9105439
2023-10-27,IBM,7.1753648,7.1728325,7.1336616
2023-10-27,INTC,6.7969554,6.9099316,6.6666015
2023-10-27,MSFT,162.24978,164.35696,161.77949
2023-10-27,NKE,2.4572962,2.4761289,2.469189
2023-10-27,VZ,0.28715979,0.28870068,0.28535131
2023-10-27,WMT,1.549063,1.5563117,1.5404715
2023-10-30,AAPL,16.598042,16.863807,16.730079
2023-10-30,AMGN,0.84476137,0.85635575,0.84323722
2023-10-30,CRM,5.4728259,5.5525533,5.4582031
2023-10-30,CSCO,2.8663135,2.8462894,2.8036048
2023-10-30,IBM,7.3858122,7.3971684,7.4028209
2023-10-30,INTC,6.7500976,6.7637191,6.6476689
2023-10-30,MSFT,162.34313,163.8488,159.4626
2023-10-30,NKE,2.4297991,2.483311,2.4457286
2023-10-30,VZ,0.28491301,0.28721358,0.28262973
2023-10-30,WMT,1.5541155,1.5728225,1.5585071
2023-10-31,AAPL,16.841338,16.942042,16.353614
2023-10-31,AMGN,0.84574729,0.86149149,0.83979498
2023-10-31,CRM,5.4957051,5.5794109,5.4203189
2023-10-31,CSCO,2.7561537,2.7411433,2.7576381
2023-10-31,IBM,7.3540491,7.3907229,7.3615052
2023-10-31,INTC,6.8534484,6.9473824,6.7436059
2023-10-31,MSFT,163.08793,161.80046,160.04455
2023-10-31,NKE,2.4249303,2.4610426,2.3899762
2023-10-31,VZ,0.27896948,0.27924547,0.27308427
2023-10-31,WMT,1.5264468,1.5577481,1.5232574
2023-11-01,AAPL,16.924662,17.148302,16.847143
2023-11-01,AMGN,0.83988738,0.84655342,0.83270359
2023-11-01,CRM,5.4442561,5.5185757,5.4259223
2023-11-01,CSCO,2.6843237,2.7559517,2.6565911
2023-11-01,IBM,7.3733425,7.3660422,7.3223441
2023-11-01,INTC,6.9264122,7.1715694,6.9575012
2023-11-01,MSFT,160.86515,161.95273,157.44233
2023-11-01,NKE,2.4451068,2.4193457,2.3868634
2023-11-01,VZ,0.27874318,0.28132745,0.27905749
2023-11-01,WMT,1.5243173,1.5390751,1.5100486
2023-11-02,AAPL,17.289812,17.682109,16.825385
2023-11-02,AMGN,0.84096575,0.84205137,0.85026974
2023-11-02,CRM,5.1867606,5.2647567,5.1947912
2023-11-02,CSCO,2.6509459,2.6544268,2.6854161
2023-11-02,IBM,7.4167043,7.3328573,7.4554721
2023-11-02,INTC,6.9102396,6.9551521,6.7997547
2023-11-02,MSFT,161.53381,163.39062,161.56801
2023-11-02,NKE,2.391101,2.3926981,2.344082
2023-11-02,VZ,0.27600262,0.27946879,0.27182233
2023-11-02,WMT,1.5249027,1.5433209,1.4985972
2023-11-03,AAPL,17.645151,18.049778,18.109191
2023-11-03,AMGN,0.82000479,0.84434538,0.81530834
2023-11-03,CRM,4.8249121,4.747406,4.6952667
2023-11-03,CSCO,2.569033,2.5840596,2.5482795
2023-11-03,IBM,7.5295262,7.4808167,7.5173441
2023-11-03,INTC,7.1861724,7.1509273,7.078239
2023-11-03,MSFT,162.92929,162.28599,162.66308
2023-11-03,NKE,2.3840844,2.4005536,2.2985421
2023-11-03,VZ,0.27330527,0.27233991,0.27483675
2023-11-03,WMT,1.5098674,1.5278798,1.4679723
2023-11-06,AAPL,17.706315,17.509554,17.379166
2023-11-06,AMGN,0.81777739,0.82695196,0.81043898
2023-11-06,CRM,4.9487815,4.998008,4.8367541
2023-11-06,CSCO,2.5847328,2.6259241,2.5731629
2023-11-06,IBM,7.5639537,7.5929467,7.5145445
2023-11-06,INTC,7.1080676,7.1655263,6.9029663
2023-11-06,MSFT,165.40642,166.67713,161.74387
2023-11-06,NKE,2.3085898,2.3226872,2.2895485
2023-11-06,VZ,0.27234957,0.27694116,0.27309325
2023-11-06,WMT,1.500435,1.5049258,1.4892935
2023-11-07,AAPL,17.33985,17.761365,17.159842
2023-11-07,AMGN,0.82475193,0.84721624,0.82567209
2023-11-07,CRM,4.9204014,4.928588,4.8623413
2023-11-07,CSCO,2.5676286,2.5554581,2.5094126
2023-11-07,IBM,7.5801959,7.6945367,7.6503899
2023-11-07,INTC,7.0925826,7.1800954,7.0667534
2023-11-07,MSFT,163.02463,164.31418,163.52438
2023-11-07,NKE,2.2848664,2.3042711,2.233563
2023-11-07,VZ,0.27448304,0.27719616,0.27204232
2023-11-07,WMT,1.5071,1.5136595,1.5052746
2023-11-08,AAPL,17.352085,17.673179,17.383159
2023-11-08,AMGN,0.82532198,0.83556564,0.80887439
2023-11-08,CRM,5.0306014,5.1188278,5.0722573
2023-11-08,CSCO,2.4719435,2.4694617,2.4332811
2023-11-08,IBM,7.5505479,7.5344429,7.5270702
2023-11-08,INTC,6.9910985,7.1151182,6.8329631
2023-11-08,MSFT,163.91623,165.09238,161.58866
2023-11-08,NKE,2.3189385,2.3262127,2.2862114
2023-11-08,VZ,0.27247091,0.27435043,0.27336424
2023-11-08,WMT,1.526627,1.5470149,1.5152547
2023-11-09,AAPL,17.435898,17.402464,17.270188
2023-11-09,AMGN,0.83014869,0.84550394,0.81438705
2023-11-09,CRM,5.0247546,5.1492125,4.992958
2023-11-09,CSCO,2.4473631,2.4722262,2.4199561
2023-11-09,IBM,7.5985764,7.6283018,7.6077867
2023-11-09,INTC,6.9129285,6.8962618,6.8344645
2023-11-09,MSFT,164.26945,165.76445,160.17588
2023-11-09,NKE,2.3296953,2.3311697,2.3014382
2023-11-09,VZ,0.2715872,0.27279446,0.27024772
2023-11-09,WMT,1.5025102,1.5158312,1.4966926
2023-11-10,AAPL,17.061274,17.203011,16.850767
2023-11-10,AMGN,0.81464326,0.81182825,0.81743118
2023-11-10,CRM,4.8990285,5.033502,4.8643246
2023-11-10,CSCO,2.4803712,2.5015598,2.4976219
2023-11-10,IBM,7.7332707,7.7027123,7.5025399
2023-11-10,INTC,6.8531786,6.9716137,6.654718
2023-11-10,MSFT,159.92688,158.22906,160.09427
2023-11-10,NKE,2.3360489,2.3447074,2.3004588
2023-11-10,VZ,0.268848,0.26904625,0.2658706
2023-11-10,WMT,1.4933801,1.5111959,1.4670866
2023-11-13,AAPL,17.268887,17.288238,16.951205
2023-11-13,AMGN,0.82474926,0.84126458,0.8104045
2023-11-13,CRM,5.1555487,5.1806105,5.0048164
2023-11-13,CSCO,2.4482915,2.4722607,2.4636097
2023-11-13,IBM,7.6045933,7.7324949,7.4678629
2023-11-13,INTC,6.6739162,6.7984281,6.5361037
2023-11-13,MSFT,159.07913,158.78839,158.80679
2023-11-13,NKE,2.3462326,2.3646727,2.3716421
2023-11-13,VZ,0.26746102,0.26673729,0.27142115
2023-11-13,WMT,1.4761546,1.4755715,1.4475434
2023-11-14,AAPL,17.676496,17.688937,17.749926
2023-11-14,AMGN,0.80886117,0.82565896,0.79433329
2023-11-14,CRM,4.9989875,5.1201732,4.8279285
2023-11-14,CSCO,2.5113017,2.5438822,2.5071972
2023-11-14,IBM,7.5499652,7.4890492,7.3942648
2023-11-14,INTC,6.948031,6.9294496,6.8729309
2023-11-14,MSFT,159.00961,161.17432,157.23215
2023-11-14,NKE,2.4257444,2.4542555,2.4144706
2023-11-14,VZ,0.26495807,0.26517649,0.26011206
2023-11-14,WMT,1.4396394,1.4472598,1.4513989
2023-11-15,AAPL,17.572909,18.156601,17.363679
2023-11-15,AMGN,0.80385076,0.80313316,0.80249596
2023-11-15,CRM,4.8254446,4.7781879,4.8542306
2023-11-15,CSCO,2.5644256,2.5152919,2.5290128
2023-11-15,IBM,7.5820775,7.6628034,7.4996085
2023-11-15,INTC,6.7566593,6.7803598,6.6110424
2023-11-15,MSFT,155.92473,156.09923,154.19472
2023-11-15,NKE,2.4626205,2.5531526,2.414338
2023-11-15,VZ,0.26466199,0.27098483,0.26311683
2023-11-15,WMT,1.4414416,1.442013,1.4168467
2023-11-16,AAPL,18.006355,18.27416,18.057213
2023-11-16,AMGN,0.79258157,0.80397529,0.78349027
2023-11-16,CRM,4.9394527,4.8854306,4.9154806
2023-11-16,CSCO,2.6215417,2.6402593,2.6192304
2023-11-16,IBM,7.6888521,7.6526471,7.6489422
2023-11-16,INTC,6.8427456,6.9474268,6.73777
2023-11-16,MSFT,153.644,153.78624,151.40098
2023-11-16,NKE,2.4883946,2.5141848,2.4756256
2023-11-16,VZ,0.26391605,0.2699566,0.26115461
2023-11-16,WMT,1.4513569,1.4552079,1.4436571
2023-11-17,AAPL,18.034807,18.239427,17.712794
2023-11-17,AMGN,0.79217646,0.81343949,0.7849623
2023-11-17,CRM,4.9873964,5.0703317,4.9206871
2023-11-17,CSCO,2.6059182,2.5879486,2.630947
2023-11-17,IBM,7.752366,7.8895317,7.6837161
2023-11-17,INTC,6.9099848,7.0388448,6.7234081
2023-11-17,MSFT,151.28469,152.60135,149.75997
2023-11-17,NKE,2.409847,2.4259957,2.3790625
2023-11-17,VZ,0.26965388,0.27306028,0.26650968
2023-11-17,WMT,1.4459435,1.4766079,1.4378207
2023-11-20,AAPL,17.693503,17.866909,17.593823
2023-11-20,AMGN,0.77356386,0.76706171,0.76978789
2023-11-20,CRM,4.7650337,4.7607166,4.6752118
2023-11-20,CSCO,2.699173,2.722978,2.6459849
2023-11-20,IBM,7.5931362,7.6457367,7.4882924
2023-11-20,INTC,6.8788244,6.9914008,6.8791721
2023-11-20,MSFT,153.04311,153.00874,150.34089
2023-11-20,NKE,2.4178489,2.4901203,2.3453516
2023-11-20,VZ,0.26827149,0.27114243,0.26385214
2023-11-20,WMT,1.4363989,1.4683582,1.4410467
2023-11-21,AAPL,18.036068,17.651285,17.710076
2023-11-21,AMGN,0.75491713,0.76057653,0.75479047
2023-11-21,CRM,4.5823859,4.6998958,4.4254347
2023-11-21,CSCO,2.6451095,2.6956307,2.6265554
2023-11-21,IBM,7.5290108,7.5717089,7.4943299
2023-11-21,INTC,6.6772943,6.7885131,6.5979331
2023-11-21,MSFT,148.75441,151.53961,145.68064
2023-11-21,NKE,2.4470785,2.4988686,2.4407028
2023-11-21,VZ,0.26744762,0.2661983,0.26423467
2023-11-21,WMT,1.4192872,1.4354536,1.406472
2023-11-22,AAPL,18.275274,18.964335,17.621114
2023-11-22,AMGN,0.73376153,0.73608126,0.73170779
2023-11-22,CRM,4.6102526,4.6535649,4.4910191
2023-11-22,CSCO,2.6881943,2.7178725,2.7186522
2023-11-22,IBM,7.6697452,7.6375708,7.5938634
2023-11-22,INTC,6.5097428,6.6199868,6.3885286
2023-11-22,MSFT,146.26446,148.29577,144.93729
2023-11-22,NKE,2.386802,2.442113,2.3591294
2023-11-22,VZ,0.2672698,0.27050934,0.26809213
2023-11-22,WMT,1.3904955,1.4114679,1.3803289
2023-11-24,AAPL,18.356044,18.742837,18.052968
2023-11-24,AMGN,0.72497478,0.74912571,0.71323398
