date,tic,close,high,low
2023-11-24,CRM,4.5303955,4.6732147,4.4288735
2023-11-24,CSCO,2.6878179,2.6930714,2.6660782
2023-11-24,IBM,7.5726365,7.5920957,7.5071277
2023-11-24,INTC,6.5585146,6.6698762,6.5418431
2023-11-24,MSFT,143.77273,143.95525,142.82378
2023-11-24,NKE,2.5129756,2.5255345,2.4982306
2023-11-24,VZ,0.26916531,0.26941222,0.26811354
2023-11-24,WMT,1.366846,1.3760168,1.3576169
2023-11-27,AAPL,18.84828,19.59656,18.774315
2023-11-27,AMGN,0.73707613,0.7431361,0.71639776
2023-11-27,CRM,4.6032126,4.7274349,4.5623154
2023-11-27,CSCO,2.631741,2.6860194,2.6298792
2023-11-27,IBM,7.3491786,7.4078828,7.164861
2023-11-27,INTC,6.5312916,6.5419185,6.519652
2023-11-27,MSFT,144.83438,146.03278,144.50649
2023-11-27,NKE,2.5007024,2.5140132,2.4049848
2023-11-27,VZ,0.27013676,0.27189117,0.2681066
2023-11-27,WMT,1.3637771,1.3728989,1.3583935
2023-11-28,AAPL,18.944274,19.133102,18.791146
2023-11-28,AMGN,0.72865393,0.73877643,0.72671677
2023-11-28,CRM,4.4396915,4.4158158,4.4218184
2023-11-28,CSCO,2.706727,2.7253968,2.696404
2023-11-28,IBM,7.5615517,7.6035401,7.4732746
2023-11-28,INTC,6.4711821,6.5490976,6.5321054
2023-11-28,MSFT,145.42999,147.73912,144.80763
2023-11-28,NKE,2.4925629,2.5253956,2.4691025
2023-11-28,VZ,0.27059029,0.27521831,0.27071822
2023-11-28,WMT,1.378579,1.4062358,1.3821269
2023-11-29,AAPL,18.826603,19.064069,18.437931
2023-11-29,AMGN,0.74688275,0.76574187,0.75500465
2023-11-29,CRM,4.3736116,4.4147715,4.3341901
2023-11-29,CSCO,2.759669,2.7605533,2.7450083
2023-11-29,IBM,7.7212534,7.8075765,7.7346754
2023-11-29,INTC,6.5672479,6.6459138,6.5111074
2023-11-29,MSFT,144.93172,146.19102,144.84621
2023-11-29,NKE,2.4787352,2.4894399,2.5308995
2023-11-29,VZ,0.26534899,0.26738062,0.26215507
2023-11-29,WMT,1.3636981,1.3856977,1.3691273
2023-11-30,AAPL,19.231799,19.460551,19.083164
2023-11-30,AMGN,0.74948602,0.75670086,0.73976619
2023-11-30,CRM,4.129164,4.1246546,4.0414711
2023-11-30,CSCO,2.8176856,2.8411566,2.8173929
2023-11-30,IBM,7.7086883,7.8069192,7.4857756
2023-11-30,INTC,6.4720235,6.4874756,6.4167564
2023-11-30,MSFT,144.45548,148.78444,143.81813
2023-11-30,NKE,2.4449125,2.4344718,2.4584941
2023-11-30,VZ,0.26239893,0.26851043,0.2631029
2023-11-30,WMT,1.3436167,1.345682,1.3313996
2023-12-01,AAPL,19.193063,19.135054,19.125063
2023-12-01,AMGN,0.77223895,0.76900334,0.76577938
2023-12-01,CRM,4.0182665,4.0249627,3.8663734
2023-12-01,CSCO,2.8052308,2.7936535,2.7415644
2023-12-01,IBM,7.6101816,7.7575252,7.6400032
2023-12-01,INTC,6.4209609,6.5792313,6.4655147
2023-12-01,MSFT,147.16547,148.45727,145.10395
2023-12-01,NKE,2.4960794,2.5452514,2.4518903
2023-12-01,VZ,0.26505171,0.26733469,0.26489856
2023-12-01,WMT,1.3230965,1.3383929,1.2852406
2023-12-04,AAPL,19.941098,20.207025,19.831364
2023-12-04,AMGN,0.78871191,0.79328795,0.7787551
2023-12-04,CRM,4.2022511,4.1308731,4.145619
2023-12-04,CSCO,2.7438549,2.7760974,2.7277573
2023-12-04,IBM,7.5550331,7.6134822,7.52667
2023-12-04,INTC,6.3459706,6.3667085,6.3190332
2023-12-04,MSFT,146.73485,144.95387,145.33481
2023-12-04,NKE,2.4624121,2.4943225,2.4202304
2023-12-04,VZ,0.26372193,0.26289673,0.26338238
2023-12-04,WMT,1.3320701,1.3308607,1.3364903
2023-12-05,AAPL,19.762999,19.76642,19.6731
2023-12-05,AMGN,0.77712453,0.78827094,0.77654317
2023-12-05,CRM,4.0191974,4.1792901,3.9135802
2023-12-05,CSCO,2.7488477,2.7738576,2.7124709
2023-12-05,IBM,7.3764984,7.4428065,7.2473988
2023-12-05,INTC,6.5928233,6.5818376,6.6091438
2023-12-05,MSFT,151.05783,152.38821,150.69977
2023-12-05,NKE,2.4682025,2.4787392,2.4447795
2023-12-05,VZ,0.26489036,0.27035688,0.26570809
2023-12-05,WMT,1.3312664,1.3580726,1.3172673
2023-12-06,AAPL,20.147805,20.18271,19.902964
2023-12-06,AMGN,0.76026316,0.77035703,0.77168985
2023-12-06,CRM,4.1782583,4.1616598,4.0686418
2023-12-06,CSCO,2.6462521,2.6574745,2.6361067
2023-12-06,IBM,7.4264251,7.4637077,7.3808247
2023-12-06,INTC,6.5630994,6.6290894,6.5164725
2023-12-06,MSFT,151.07656,154.27091,149.6561
2023-12-06,NKE,2.4676376,2.4942242,2.4558387
2023-12-06,VZ,0.26512805,0.273193,0.26096699
2023-12-06,WMT,1.3325071,1.3266532,1.3361983
2023-12-07,AAPL,19.347783,19.205706,18.635226
2023-12-07,AMGN,0.76057353,0.77939037,0.74443681
2023-12-07,CRM,4.3138114,4.4337537,4.2658379
2023-12-07,CSCO,2.7527306,2.7685025,2.7387883
2023-12-07,IBM,7.455852,7.4198326,7.3598284
2023-12-07,INTC,6.5236659,6.5152463,6.4332254
2023-12-07,MSFT,151.93494,154.16122,150.1334
2023-12-07,NKE,2.4779606,2.5309723,2.4620061
2023-12-07,VZ,0.2649337,0.26929541,0.25972706
2023-12-07,WMT,1.3209227,1.3409401,1.3107869
2023-12-08,AAPL,19.7853,19.647822,19.708183
2023-12-08,AMGN,0.73746984,0.74865425,0.7312211
2023-12-08,CRM,4.3038004,4.3968045,4.2762625
2023-12-08,CSCO,2.7883205,2.841428,2.7544288
2023-12-08,IBM,7.3516529,7.4359559,7.2098638
2023-12-08,INTC,6.6040504,6.5921576,6.6372564
2023-12-08,MSFT,152.35152,151.03787,148.31707
2023-12-08,NKE,2.5505267,2.5850743,2.592608
2023-12-08,VZ,0.26736448,0.26819696,0.26527203
2023-12-08,WMT,1.3140199,1.3208469,1.2940821
2023-12-11,AAPL,19.650528,19.837562,19.65138
2023-12-11,AMGN,0.73613974,0.74292107,0.73462856
2023-12-11,CRM,4.2101562,4.2398224,4.2371699
2023-12-11,CSCO,2.7954948,2.7594701,2.7320826
2023-12-11,IBM,7.1685715,7.2982203,7.0914654
2023-12-11,INTC,6.6562458,6.6999439,6.5085776
2023-12-11,MSFT,152.76539,154.54913,152.76616
2023-12-11,NKE,2.5830641,2.5918559,2.6138821
2023-12-11,VZ,0.26663435,0.26679938,0.2668153
2023-12-11,WMT,1.3210794,1.3359909,1.3030645
2023-12-12,AAPL,19.827858,19.916727,19.90666
2023-12-12,AMGN,0.72905845,0.73385861,0.72098185
2023-12-12,CRM,4.4185095,4.5020837,4.3807837
2023-12-12,CSCO,2.6629912,2.6682777,2.6310325
2023-12-12,IBM,7.1292113,7.0713311,7.0263114
2023-12-12,INTC,6.9212634,7.0782644,6.8789917
2023-12-12,MSFT,151.58762,152.86923,148.43942
2023-12-12,NKE,2.6430823,2.6829724,2.6349682
2023-12-12,VZ,0.27036175,0.2725902,0.26933857
2023-12-12,WMT,1.2787028,1.2885639,1.2922555
2023-12-13,AAPL,19.445609,19.657611,19.39651
2023-12-13,AMGN,0.71973854,0.7295993,0.71748892
2023-12-13,CRM,4.2547775,4.3942544,4.1070513
2023-12-13,CSCO,2.7107641,2.7485992,2.7229852
2023-12-13,IBM,7.0890734,7.1246243,7.0028537
2023-12-13,INTC,7.1271667,7.1596478,7.0140413
2023-12-13,MSFT,152.88931,153.01659,151.31938
2023-12-13,NKE,2.6160348,2.598511,2.5870056
2023-12-13,VZ,0.26408872,0.26137549,0.25900707
2023-12-13,WMT,1.2858811,1.3020149,1.2728849
2023-12-14,AAPL,19.531012,19.876783,19.500747
2023-12-14,AMGN,0.71289729,0.72221978,0.7112138
2023-12-14,CRM,4.0509387,4.1454789,3.9331148
2023-12-14,CSCO,2.7377391,2.74583,2.7359449
2023-12-14,IBM,7.1957778,7.0657503,7.0993114
2023-12-14,INTC,6.9291082,6.9248075,6.8079649
2023-12-14,MSFT,152.42296,151.63955,150.62313
2023-12-14,NKE,2.6436117,2.6693923,2.6269022
2023-12-14,VZ,0.25797582,0.2541251,0.2597062
2023-12-14,WMT,1.2889157,1.3099165,1.2785883
2023-12-15,AAPL,19.752417,19.829738,19.569666
2023-12-15,AMGN,0.70948747,0.72413697,0.70408796
2023-12-15,CRM,4.0138703,3.9648695,3.9882069
2023-12-15,CSCO,2.7729944,2.8072487,2.7507851
2023-12-15,IBM,7.3248998,7.4403861,7.205633
2023-12-15,INTC,6.9660192,6.9314499,6.7800924
2023-12-15,MSFT,154.23766,155.73706,151.12088
2023-12-15,NKE,2.6247737,2.6750256,2.5810105
2023-12-15,VZ,0.25688001,0.2599399,0.25847137
2023-12-15,WMT,1.2778542,1.2937806,1.2661581
2023-12-18,AAPL,19.577115,19.546378,19.65387
2023-12-18,AMGN,0.71699881,0.73494966,0.71030324
2023-12-18,CRM,4.1034285,4.1559043,3.9275023
2023-12-18,CSCO,2.7989837,2.8345104,2.8290473
2023-12-18,IBM,7.3940078,7.4565773,7.4116638
2023-12-18,INTC,7.1644993,7.1415414,6.9823303
2023-12-18,MSFT,150.89354,153.99696,151.26684
2023-12-18,NKE,2.6536068,2.7167004,2.6658705
2023-12-18,VZ,0.25581891,0.25926413,0.25453989
2023-12-18,WMT,1.2825048,1.2878369,1.2660084
2023-12-19,AAPL,19.505416,19.610819,19.542083
2023-12-19,AMGN,0.70797712,0.7161132,0.70291838
2023-12-19,CRM,4.16007,4.2339019,4.0141641
2023-12-19,CSCO,2.7068095,2.7161739,2.7505264
2023-12-19,IBM,7.4619723,7.4991416,7.3846938
2023-12-19,INTC,7.1979718,7.3212509,7.0125379
2023-12-19,MSFT,150.12811,152.30306,148.43854
2023-12-19,NKE,2.5492603,2.5678594,2.531799
2023-12-19,VZ,0.25383618,0.25409944,0.25369236
2023-12-19,WMT,1.2888756,1.3014719,1.2752144
2023-12-20,AAPL,19.788945,19.861902,20.171345
2023-12-20,AMGN,0.70219668,0.71044413,0.68763678
2023-12-20,CRM,4.1787023,4.1613351,4.0875197
2023-12-20,CSCO,2.7508042,2.785977,2.762205
2023-12-20,IBM,7.5270945,7.5784945,7.542153
2023-12-20,INTC,7.2832322,7.361213,7.2799016
2023-12-20,MSFT,150.12596,152.80298,149.65169
2023-12-20,NKE,2.5283684,2.5405328,2.5316103
2023-12-20,VZ,0.25727364,0.26170571,0.25590216
2023-12-20,WMT,1.2954195,1.3009543,1.2715756
2023-12-21,AAPL,19.621038,19.481063,19.182303
2023-12-21,AMGN,0.68301702,0.67647986,0.67813508
2023-12-21,CRM,4.2418427,4.3032934,4.1040181
2023-12-21,CSCO,2.7025879,2.7541734,2.6700661
2023-12-21,IBM,7.3825789,7.4387504,7.3524378
2023-12-21,INTC,7.261659,7.4005702,7.2987975
2023-12-21,MSFT,150.27572,152.11243,147.65972
2023-12-21,NKE,2.4987059,2.5240614,2.4428911
2023-12-21,VZ,0.2591524,0.26266671,0.2593002
2023-12-21,WMT,1.2922934,1.2928819,1.2888667
2023-12-22,AAPL,20.230085,20.247198,19.938739
2023-12-22,AMGN,0.70645693,0.70944088,0.70918806
2023-12-22,CRM,4.1450349,4.2242138,4.0819381
2023-12-22,CSCO,2.6861259,2.7681887,2.6607924
2023-12-22,IBM,7.4450007,7.4893195,7.4092694
2023-12-22,INTC,7.4595303,7.5123613,7.3062889
2023-12-22,MSFT,145.90217,144.60319,144.001
2023-12-22,NKE,2.4879265,2.4733985,2.4418656
2023-12-22,VZ,0.25887511,0.26376107,0.25870765
2023-12-22,WMT,1.2755633,1.3038264,1.2744554
2023-12-26,AAPL,20.016242,20.123651,19.70817
2023-12-26,AMGN,0.69807998,0.70231792,0.69139632
2023-12-26,CRM,4.0742964,4.1156173,4.143991
2023-12-26,CSCO,2.6743178,2.7242679,2.5921449
2023-12-26,IBM,7.3557644,7.4281549,7.3133618
2023-12-26,INTC,7.4349489,7.5911017,7.3804733
2023-12-26,MSFT,146.47839,147.49036,146.59631
2023-12-26,NKE,2.5000954,2.4926278,2.475917
2023-12-26,VZ,0.25425774,0.25261257,0.25797006
2023-12-26,WMT,1.244812,1.2638216,1.2418507
2023-12-27,AAPL,19.842348,20.283948,19.739975
2023-12-27,AMGN,0.6880255,0.69653317,0.67008658
2023-12-27,CRM,4.2345663,4.2584589,4.1330932
2023-12-27,CSCO,2.7727872,2.7824196,2.7258959
2023-12-27,IBM,7.2459626,7.2882086,7.160113
2023-12-27,INTC,7.2645666,7.2409134,7.125883
2023-12-27,MSFT,150.07731,151.37062,146.79676
2023-12-27,NKE,2.5579529,2.6141726,2.4848021
2023-12-27,VZ,0.24952814,0.24751945,0.24785118
2023-12-27,WMT,1.2432292,1.2541909,1.236436
2023-12-28,AAPL,19.706759,20.184118,18.900348
2023-12-28,AMGN,0.67969786,0.68378961,0.67319951
2023-12-28,CRM,4.5900102,4.5604593,4.5888365
2023-12-28,CSCO,2.6965999,2.7201118,2.6602387
2023-12-28,IBM,7.3841417,7.5432607,7.2855207
2023-12-28,INTC,7.3132708,7.3192897,7.3296564
2023-12-28,MSFT,149.1954,149.39122,147.26453
2023-12-28,NKE,2.4687502,2.5016927,2.4484856
2023-12-28,VZ,0.24568859,0.24762751,0.24665013
2023-12-28,WMT,1.2410034,1.2581424,1.2442267
2023-12-29,AAPL,19.369307,19.492086,18.706427
2023-12-29,AMGN,0.68306495,0.68210923,0.67908346
2023-12-29,CRM,4.7593236,4.6661751,4.7104002
2023-12-29,CSCO,2.6235986,2.6502537,2.6177636
2023-12-29,IBM,7.2931128,7.2914327,7.2661273
2023-12-29,INTC,7.0835759,7.2031351,6.8989683
2023-12-29,MSFT,149.43857,152.41059,149.91947
2023-12-29,NKE,2.4710797,2.5109246,2.4407685
2023-12-29,VZ,0.25009203,0.25321053,0.24926581
2023-12-29,WMT,1.2484873,1.2717316,1.2520811
2024-01-02,AAPL,19.64949,19.737615,19.253503
2024-01-02,AMGN,0.6775137,0.68687229,0.66454232
2024-01-02,CRM,4.7256213,4.8943405,4.57275
2024-01-02,CSCO,2.6207902,2.6297929,2.5954263
2024-01-02,IBM,7.2457566,7.3075146,7.1973924
2024-01-02,INTC,7.1368995,7.2874033,7.0241284
2024-01-02,MSFT,147.21876,148.85867,143.20923
2024-01-02,NKE,2.491835,2.534484,2.4659935
2024-01-02,VZ,0.2476112,0.2471428,0.24627218
2024-01-02,WMT,1.237047,1.2312512,1.2180632
2024-01-03,AAPL,19.252712,19.710911,18.910753
2024-01-03,AMGN,0.65738624,0.66106218,0.65155522
2024-01-03,CRM,4.5662421,4.7056543,4.5250423
2024-01-03,CSCO,2.6950936,2.6960526,2.6448912
2024-01-03,IBM,7.0914277,7.1364374,7.017072
2024-01-03,INTC,7.1175912,7.1457982,7.0725287
2024-01-03,MSFT,145.10624,146.13791,141.92549
2024-01-03,NKE,2.4837464,2.536073,2.4295706
2024-01-03,VZ,0.24768276,0.25181423,0.24505643
2024-01-03,WMT,1.2249934,1.2149287,1.2170381
2024-01-04,AAPL,19.901265,20.304938,19.990297
2024-01-04,AMGN,0.65455236,0.64920209,0.64777299
2024-01-04,CRM,4.4524976,4.4889961,4.3852922
2024-01-04,CSCO,2.7018986,2.7503457,2.6787502
2024-01-04,IBM,7.1182711,7.1221295,7.0336468
2024-01-04,INTC,7.1043663,7.1313742,7.1237224
2024-01-04,MSFT,143.55636,141.82599,142.26184
2024-01-04,NKE,2.4130708,2.3878316,2.3952274
2024-01-04,VZ,0.24671266,0.24748724,0.24996004
2024-01-04,WMT,1.2337811,1.2450574,1.2513816
2024-01-05,AAPL,19.9241,20.064929,19.749076
2024-01-05,AMGN,0.65566818,0.66424471,0.65838953
2024-01-05,CRM,4.4599792,4.477451,4.4974301
2024-01-05,CSCO,2.6533783,2.6630772,2.5813262
2024-01-05,IBM,7.1974266,7.3052206,7.0689827
2024-01-05,INTC,7.2162881,7.287699,7.2924011
2024-01-05,MSFT,142.97706,146.00646,141.6885
2024-01-05,NKE,2.4134617,2.4203676,2.4083639
2024-01-05,VZ,0.24702589,0.24859007,0.244678
2024-01-05,WMT,1.2092454,1.2173683,1.1747801
2024-01-08,AAPL,20.466486,21.204739,20.338431
2024-01-08,AMGN,0.62607027,0.62787759,0.61162692
2024-01-08,CRM,4.3510204,4.2684984,4.3325792
2024-01-08,CSCO,2.6697004,2.7183578,2.6575294
2024-01-08,IBM,7.2480906,7.283874,7.1193707
2024-01-08,INTC,7.0681719,6.9494297,6.9748899
2024-01-08,MSFT,143.86654,143.66197,141.52806
2024-01-08,NKE,2.3654608,2.3893072,2.3097329
2024-01-08,VZ,0.2474588,0.24475342,0.24553398
2024-01-08,WMT,1.2208741,1.2273466,1.1989589
2024-01-09,AAPL,20.614118,21.077748,20.382258
2024-01-09,AMGN,0.62509699,0.62089484,0.61066372
2024-01-09,CRM,4.0928876,4.1719545,4.0897226
2024-01-09,CSCO,2.5920414,2.6103846,2.5779142
2024-01-09,IBM,7.2292237,7.2548249,7.189936
2024-01-09,INTC,7.0703212,7.1282771,7.0146279
2024-01-09,MSFT,142.27647,143.20191,143.15305
2024-01-09,NKE,2.3309627,2.3667615,2.3126785
2024-01-09,VZ,0.24729284,0.24653374,0.24330512
2024-01-09,WMT,1.2002228,1.2102374,1.1866249
2024-01-10,AAPL,21.486521,22.005382,20.850002
2024-01-10,AMGN,0.64553937,0.64814558,0.63825126
2024-01-10,CRM,3.9274142,3.985837,3.8558075
2024-01-10,CSCO,2.5796727,2.5848953,2.6122459
2024-01-10,IBM,7.4715456,7.5609438,7.3573941
2024-01-10,INTC,7.1698472,7.254803,7.199198
2024-01-10,MSFT,143.44053,146.39975,141.28158
2024-01-10,NKE,2.3019276,2.3332377,2.2664006
2024-01-10,VZ,0.24507,0.24519293,0.24143107
2024-01-10,WMT,1.1842596,1.1895684,1.1660425
2024-01-11,AAPL,21.341498,21.333986,21.010933
2024-01-11,AMGN,0.64417343,0.65543344,0.63814911
2024-01-11,CRM,3.873303,3.916904,3.7794762
2024-01-11,CSCO,2.6039724,2.6350433,2.5658511
2024-01-11,IBM,7.4504061,7.6157251,7.4068455
2024-01-11,INTC,7.0459891,7.1348136,6.9791306
2024-01-11,MSFT,140.63964,142.41205,139.58585
2024-01-11,NKE,2.3557396,2.3956635,2.3426194
2024-01-11,VZ,0.24255453,0.24518513,0.24443344
2024-01-11,WMT,1.1680472,1.1838471,1.1430497
2024-01-12,AAPL,21.717697,21.854179,21.370353
2024-01-12,AMGN,0.6333503,0.64332575,0.63550027
2024-01-12,CRM,3.6980365,3.7069763,3.6691932
2024-01-12,CSCO,2.6045071,2.5615882,2.5880365
2024-01-12,IBM,7.3808947,7.3708796,7.4094976
2024-01-12,INTC,7.1175456,7.0046543,7.0644903
2024-01-12,MSFT,139.10782,139.19065,137.0501
2024-01-12,NKE,2.3219962,2.325472,2.2669266
2024-01-12,VZ,0.24295666,0.23940576,0.24121274
2024-01-12,WMT,1.1788355,1.1804231,1.1757192
2024-01-16,AAPL,22.661931,23.752723,22.182326
2024-01-16,AMGN,0.61534381,0.61819049,0.60538008
2024-01-16,CRM,3.5438045,3.5964605,3.4591664
2024-01-16,CSCO,2.6321144,2.5985707,2.5913136
2024-01-16,IBM,7.5161261,7.6060362,7.4629548
2024-01-16,INTC,7.0404407,7.1705804,7.0014588
2024-01-16,MSFT,139.23214,141.99195,137.49808
2024-01-16,NKE,2.3131261,2.317134,2.3097813
2024-01-16,VZ,0.24642404,0.24911171,0.24337723
2024-01-16,WMT,1.1592971,1.1628851,1.1507387
2024-01-17,AAPL,22.925061,22.702868,22.607679
2024-01-17,AMGN,0.61144002,0.62080615,0.61929924
2024-01-17,CRM,3.5749199,3.649069,3.6719557
2024-01-17,CSCO,2.675319,2.6486794,2.7024575
2024-01-17,IBM,7.6234465,7.8309767,7.4817254
2024-01-17,INTC,7.1400289,7.0802529,7.1290191
2024-01-17,MSFT,140.48653,141.77722,138.76129
2024-01-17,NKE,2.2945306,2.3108269,2.284341
2024-01-17,VZ,0.23771613,0.24267638,0.23422511
2024-01-17,WMT,1.1812032,1.183091,1.1703746
2024-01-18,AAPL,22.467067,22.624848,22.239064
2024-01-18,AMGN,0.60945252,0.61242742,0.60448775
2024-01-18,CRM,3.723604,3.8113354,3.7526046
2024-01-18,CSCO,2.6808528,2.6941324,2.6827728
2024-01-18,IBM,7.2847871,7.2777491,7.2910519
2024-01-18,INTC,7.2645249,7.3253024,7.2217242
2024-01-18,MSFT,140.1853,141.22144,136.14194
2024-01-18,NKE,2.3087068,2.3440588,2.3067976
2024-01-18,VZ,0.23954081,0.24368104,0.23597998
2024-01-18,WMT,1.1926505,1.2076069,1.173343
2024-01-19,AAPL,22.148753,22.466678,21.519358
2024-01-19,AMGN,0.61957237,0.62053452,0.61244514
2024-01-19,CRM,3.6366372,3.694289,3.5583258
2024-01-19,CSCO,2.7561602,2.7566799,2.7080721
2024-01-19,IBM,7.1028486,7.1527571,7.0895038
2024-01-19,INTC,7.392812,7.4039242,7.4205436
2024-01-19,MSFT,145.54963,146.25277,144.94434
2024-01-19,NKE,2.3202098,2.3022442,2.3628571
2024-01-19,VZ,0.23951477,0.24477872,0.24053701
2024-01-19,WMT,1.1737275,1.1856154,1.1718072
2024-01-22,AAPL,21.996538,22.620704,21.71127
2024-01-22,AMGN,0.60953039,0.62067742,0.60027794
2024-01-22,CRM,3.559339,3.4924541,3.5400666
2024-01-22,CSCO,2.8230448,2.8274622,2.8035178
2024-01-22,IBM,7.0554316,7.2286607,7.003251
2024-01-22,INTC,7.7942304,7.9383045,7.886422
2024-01-22,MSFT,146.44759,146.51269,142.30829
2024-01-22,NKE,2.3348082,2.3502061,2.3639122
2024-01-22,VZ,0.23981865,0.24061404,0.23763741
2024-01-22,WMT,1.1419066,1.144773,1.1382885
2024-01-23,AAPL,22.560033,23.161055,22.285419
2024-01-23,AMGN,0.62118722,0.62207783,0.61822206
2024-01-23,CRM,3.5296637,3.5977084,3.4493531
2024-01-23,CSCO,2.7961976,2.7722136,2.7792671
2024-01-23,IBM,7.1004762,7.1484746,7.0260417
2024-01-23,INTC,7.9872541,8.2847987,7.856687
2024-01-23,MSFT,146.64951,149.72001,145.16561
2024-01-23,NKE,2.2972302,2.3710079,2.267257
2024-01-23,VZ,0.23886409,0.23837818,0.24289615
2024-01-23,WMT,1.121514,1.1372079,1.0974739
2024-01-24,AAPL,22.821954,23.495199,23.007479
2024-01-24,AMGN,0.61326989,0.61073906,0.60743745
2024-01-24,CRM,3.5047007,3.5063213,3.400865
2024-01-24,CSCO,2.8334824,2.8500339,2.7980381
2024-01-24,IBM,7.0245041,7.0745295,7.0004627
2024-01-24,INTC,8.0821789,8.2335835,8.2758664
2024-01-24,MSFT,148.07523,151.12056,144.00466
2024-01-24,NKE,2.2747288,2.2846788,2.237946
2024-01-24,VZ,0.22838393,0.22737633,0.22871491
2024-01-24,WMT,1.1111631,1.1205386,1.0899529
2024-01-25,AAPL,23.122889,22.767122,22.669053
2024-01-25,AMGN,0.61501734,0.6251938,0.60879775
2024-01-25,CRM,3.4000226,3.4084702,3.3234259
2024-01-25,CSCO,2.8292244,2.8164268,2.8166651
2024-01-25,IBM,6.9396858,7.0931032,6.9871524
2024-01-25,INTC,8.025733,8.0843086,7.9091028
2024-01-25,MSFT,153.25541,152.91162,154.96666
2024-01-25,NKE,2.3336956,2.3302331,2.3523176
2024-01-25,VZ,0.22590884,0.22757207,0.22706222
2024-01-25,WMT,1.107298,1.1300231,1.0929272
2024-01-26,AAPL,23.93614,24.567916,23.492954
2024-01-26,AMGN,0.61658942,0.61642705,0.60820921
2024-01-26,CRM,3.3332542,3.3540689,3.2745812
2024-01-26,CSCO,2.9208309,2.9636921,2.9402321
2024-01-26,IBM,6.768308,6.7334769,6.7628594
2024-01-26,INTC,8.0032505,8.1779449,7.9742828
2024-01-26,MSFT,149.95061,150.17319,148.26217
2024-01-26,NKE,2.3248004,2.3812969,2.3006213
2024-01-26,VZ,0.22820542,0.23206937,0.22622662
2024-01-26,WMT,1.0988784,1.1063059,1.0734917
2024-01-29,AAPL,24.699122,24.894604,24.496701
2024-01-29,AMGN,0.59043913,0.60173655,0.58669661
2024-01-29,CRM,3.3113953,3.3191261,3.2582424
2024-01-29,CSCO,2.97494,2.9618811,2.8870047
2024-01-29,IBM,6.8434113,6.9453444,6.8310556
2024-01-29,INTC,7.825117,7.7615794,7.6853101
2024-01-29,MSFT,149.01985,148.8031,148.30998
2024-01-29,NKE,2.3046631,2.3031507,2.2781335
2024-01-29,VZ,0.22713522,0.22976009,0.22720083
2024-01-29,WMT,1.084994,1.0958369,1.0933591
2024-01-30,AAPL,23.871019,24.287306,23.57595
2024-01-30,AMGN,0.58982797,0.59166292,0.57987801
2024-01-30,CRM,3.2818148,3.3071175,3.2729123
2024-01-30,CSCO,2.959531,2.9938718,2.9448815
2024-01-30,IBM,6.89538,6.8590927,6.8319081
2024-01-30,INTC,7.6848103,7.8183814,7.6957439
2024-01-30,MSFT,153.16635,156.1933,152.69995
2024-01-30,NKE,2.3390777,2.3193379,2.3158298
2024-01-30,VZ,0.22934705,0.23401432,0.22704775
2024-01-30,WMT,1.0772838,1.0845312,1.0674386
2024-01-31,AAPL,24.496084,24.878563,24.053078
2024-01-31,AMGN,0.59170319,0.59876093,0.58883757
2024-01-31,CRM,3.334172,3.2852294,3.2835746
2024-01-31,CSCO,2.9726948,3.0011392,2.9093139
2024-01-31,IBM,6.736834,6.7948398,6.7595913
2024-01-31,INTC,7.4820333,7.5196816,7.3661094
2024-01-31,MSFT,153.18769,156.61807,151.46484
2024-01-31,NKE,2.4298623,2.4709207,2.4061488
2024-01-31,VZ,0.22741341,0.22892532,0.22860033
2024-01-31,WMT,1.0851032,1.091743,1.0703794
2024-02-01,AAPL,24.741771,24.617071,24.625349
2024-02-01,AMGN,0.59493354,0.60605723,0.59341748
2024-02-01,CRM,3.4175555,3.4538728,3.2807561
2024-02-01,CSCO,2.9917416,2.9907143,3.0151092
2024-02-01,IBM,6.7142503,6.7284054,6.6946689
