date,tic,close,high,low
2024-02-01,INTC,7.2851163,7.3183433,7.160775
2024-02-01,MSFT,148.83523,153.21903,147.96841
2024-02-01,NKE,2.4369277,2.4595214,2.3934455
2024-02-01,VZ,0.23086846,0.23224848,0.22537894
2024-02-01,WMT,1.0928044,1.0838183,1.0776181
2024-02-02,AAPL,24.234236,24.157546,23.993105
2024-02-02,AMGN,0.5788381,0.58947717,0.57564047
2024-02-02,CRM,3.3844498,3.4484934,3.2932709
2024-02-02,CSCO,3.0267477,3.039517,3.0375964
2024-02-02,IBM,6.7782167,6.8126467,6.6677842
2024-02-02,INTC,7.103973,7.0971676,7.0041126
2024-02-02,MSFT,148.14659,150.18064,145.94985
2024-02-02,NKE,2.4299098,2.426287,2.3920393
2024-02-02,VZ,0.23123015,0.23267735,0.23006213
2024-02-02,WMT,1.0754436,1.0724006,1.0695693
2024-02-05,AAPL,23.891265,24.080211,23.736695
2024-02-05,AMGN,0.577198,0.58271986,0.57870983
2024-02-05,CRM,3.4006673,3.4884856,3.4191864
2024-02-05,CSCO,3.032634,3.0456392,3.0519112
2024-02-05,IBM,6.6907131,6.7707733,6.5934344
2024-02-05,INTC,7.1170838,7.2122878,6.9460359
2024-02-05,MSFT,148.36601,151.48617,146.31946
2024-02-05,NKE,2.4599183,2.5440767,2.505222
2024-02-05,VZ,0.2328034,0.23502963,0.22925292
2024-02-05,WMT,1.091318,1.0949224,1.0789901
2024-02-06,AAPL,24.992161,25.268779,24.597033
2024-02-06,AMGN,0.58900384,0.59589535,0.5890214
2024-02-06,CRM,3.5024652,3.4897764,3.4061223
2024-02-06,CSCO,2.9563806,2.9728545,2.9651613
2024-02-06,IBM,6.844776,6.983553,6.8369346
2024-02-06,INTC,7.2324811,7.3485899,7.2816279
2024-02-06,MSFT,147.334,148.58047,146.01735
2024-02-06,NKE,2.4089226,2.4241676,2.4399304
2024-02-06,VZ,0.22726891,0.22565092,0.22298689
2024-02-06,WMT,1.0888046,1.101249,1.0733917
2024-02-07,AAPL,25.374802,25.223828,24.856199
2024-02-07,AMGN,0.60084322,0.60317701,0.5941647
2024-02-07,CRM,3.625667,3.6011166,3.664417
2024-02-07,CSCO,2.9711526,3.0268594,2.9273249
2024-02-07,IBM,6.7503512,6.8349715,6.7127779
2024-02-07,INTC,7.2551052,7.3598754,7.2171134
2024-02-07,MSFT,146.30868,146.70694,147.37688
2024-02-07,NKE,2.4269916,2.4672895,2.4072631
2024-02-07,VZ,0.22469367,0.22338631,0.21741228
2024-02-07,WMT,1.0715544,1.0779405,1.0732185
2024-02-08,AAPL,25.404814,25.707287,25.527864
2024-02-08,AMGN,0.59759425,0.5992056,0.58278634
2024-02-08,CRM,3.7843178,3.8238657,3.7893027
2024-02-08,CSCO,2.9622228,2.9661301,2.9528595
2024-02-08,IBM,6.6054973,6.6649952,6.6236824
2024-02-08,INTC,7.2213322,7.3611136,7.1252722
2024-02-08,MSFT,145.45886,147.25395,143.40517
2024-02-08,NKE,2.3626055,2.3764036,2.3823733
2024-02-08,VZ,0.2207827,0.22282697,0.21340273
2024-02-08,WMT,1.0639664,1.0681295,1.0625438
2024-02-09,AAPL,25.284393,25.392449,24.499592
2024-02-09,AMGN,0.58461311,0.59250349,0.57810649
2024-02-09,CRM,3.7247326,3.747285,3.5798025
2024-02-09,CSCO,2.9642374,3.0483753,2.9195043
2024-02-09,IBM,6.6694023,6.7441923,6.617354
2024-02-09,INTC,7.1439481,7.1650395,6.9140588
2024-02-09,MSFT,144.4086,146.55667,144.50965
2024-02-09,NKE,2.3942098,2.3937663,2.4007792
2024-02-09,VZ,0.21873063,0.21858987,0.21996113
2024-02-09,WMT,1.0525041,1.0637801,1.0461258
2024-02-12,AAPL,25.399381,25.147941,25.089045
2024-02-12,AMGN,0.58750149,0.58905727,0.58066255
2024-02-12,CRM,3.6464455,3.7015603,3.5987176
2024-02-12,CSCO,2.9683444,2.9622263,2.9100947
2024-02-12,IBM,6.7189076,6.7421633,6.6686223
2024-02-12,INTC,6.9155694,6.9725396,6.8350181
2024-02-12,MSFT,145.90465,145.23778,142.57847
2024-02-12,NKE,2.341654,2.3521784,2.3260628
2024-02-12,VZ,0.22149269,0.22319595,0.21957841
2024-02-12,WMT,1.0462379,1.0477741,1.0535866
2024-02-13,AAPL,25.301115,25.286547,25.23315
2024-02-13,AMGN,0.58334662,0.59095253,0.56310374
2024-02-13,CRM,3.6629665,3.7692136,3.6307192
2024-02-13,CSCO,2.9764836,3.0332321,2.9681828
2024-02-13,IBM,6.8825213,7.0209092,6.8768405
2024-02-13,INTC,6.9958587,6.9052536,6.9608453
2024-02-13,MSFT,146.13425,149.08096,145.14498
2024-02-13,NKE,2.2731522,2.2679604,2.2400844
2024-02-13,VZ,0.22365476,0.22532527,0.21915632
2024-02-13,WMT,1.0528262,1.0611258,1.0432336
2024-02-14,AAPL,24.74493,25.230067,24.764847
2024-02-14,AMGN,0.60392505,0.6057318,0.60310263
2024-02-14,CRM,3.6733158,3.6041324,3.6643949
2024-02-14,CSCO,2.8973521,2.8720436,2.8761924
2024-02-14,IBM,6.9712928,6.983687,6.8670077
2024-02-14,INTC,6.8873701,6.8998244,6.8526693
2024-02-14,MSFT,144.74682,145.40989,142.78857
2024-02-14,NKE,2.3788292,2.4427189,2.3893383
2024-02-14,VZ,0.22300899,0.22410856,0.21801965
2024-02-14,WMT,1.0524833,1.0529859,1.0632
2024-02-15,AAPL,24.717826,24.606835,24.638387
2024-02-15,AMGN,0.60775507,0.60778224,0.6002825
2024-02-15,CRM,3.5991256,3.5978196,3.5549061
2024-02-15,CSCO,2.9144214,2.9238936,2.8770915
2024-02-15,IBM,7.1023997,7.0784355,6.930038
2024-02-15,INTC,6.9064392,6.9528303,6.9168137
2024-02-15,MSFT,143.7426,144.01245,143.71127
2024-02-15,NKE,2.3348214,2.3714146,2.3662474
2024-02-15,VZ,0.22574194,0.22936607,0.22282537
2024-02-15,WMT,1.0594634,1.0668947,1.041998
2024-02-16,AAPL,24.435308,24.320259,24.328724
2024-02-16,AMGN,0.60796954,0.61760742,0.59131069
2024-02-16,CRM,3.6174289,3.6260738,3.6498217
2024-02-16,CSCO,2.9444896,2.9665681,2.894903
2024-02-16,IBM,6.9878791,7.0944357,6.9872148
2024-02-16,INTC,6.822063,6.8299435,6.7216934
2024-02-16,MSFT,145.37728,144.40782,143.91355
2024-02-16,NKE,2.2604156,2.2958577,2.2235793
2024-02-16,VZ,0.22128914,0.22723206,0.21806989
2024-02-16,WMT,1.0399325,1.0490055,1.0357426
2024-02-20,AAPL,25.098045,26.049853,25.017951
2024-02-20,AMGN,0.60784696,0.60405167,0.60982906
2024-02-20,CRM,3.6377066,3.7298126,3.5829303
2024-02-20,CSCO,2.9341995,2.9193832,2.9150235
2024-02-20,IBM,6.820508,6.9846266,6.7304152
2024-02-20,INTC,6.6216657,6.6232713,6.5115045
2024-02-20,MSFT,150.49058,150.64969,150.18394
2024-02-20,NKE,2.2208668,2.2482118,2.2017864
2024-02-20,VZ,0.2233817,0.22288152,0.22271844
2024-02-20,WMT,1.0502951,1.0519661,1.0393941
2024-02-21,AAPL,25.535764,25.40859,25.443699
2024-02-21,AMGN,0.59964107,0.59224697,0.59844052
2024-02-21,CRM,3.5867835,3.674035,3.50134
2024-02-21,CSCO,2.9108126,2.8897937,2.9057137
2024-02-21,IBM,6.7741038,6.8856083,6.6138405
2024-02-21,INTC,6.5754275,6.6171793,6.3794605
2024-02-21,MSFT,153.5946,155.7446,152.85423
2024-02-21,NKE,2.2533887,2.2734045,2.2201131
2024-02-21,VZ,0.22180278,0.22497216,0.21975603
2024-02-21,WMT,1.0483883,1.0630143,1.0534832
2024-02-22,AAPL,26.068037,26.297254,25.758738
2024-02-22,AMGN,0.59574662,0.60770912,0.57914245
2024-02-22,CRM,3.625086,3.63681,3.6071963
2024-02-22,CSCO,2.8984565,2.8900833,2.90308
2024-02-22,IBM,6.8402683,6.8834972,6.8455482
2024-02-22,INTC,6.6970478,6.9417885,6.6436366
2024-02-22,MSFT,151.25535,155.77916,151.67524
2024-02-22,NKE,2.2695313,2.2628576,2.1898438
2024-02-22,VZ,0.2218873,0.2197187,0.2182762
2024-02-22,WMT,1.0479185,1.062592,1.0377106
2024-02-23,AAPL,25.6574,25.753008,25.661296
2024-02-23,AMGN,0.58269277,0.59020527,0.57356704
2024-02-23,CRM,3.6534754,3.6736547,3.5177267
2024-02-23,CSCO,2.8649053,2.8557752,2.8375298
2024-02-23,IBM,6.815537,6.8316525,6.8658699
2024-02-23,INTC,6.7976107,6.6936714,6.6691291
2024-02-23,MSFT,150.06087,152.77676,148.82516
2024-02-23,NKE,2.2926614,2.2981691,2.3038656
2024-02-23,VZ,0.22148149,0.22565686,0.21904371
2024-02-23,WMT,1.0583707,1.0632138,1.0517046
2024-02-26,AAPL,25.188429,25.47073,24.853232
2024-02-26,AMGN,0.58439676,0.58636286,0.58110799
2024-02-26,CRM,3.7275193,3.674502,3.5588289
2024-02-26,CSCO,2.8343885,2.8321583,2.7715266
2024-02-26,IBM,6.9178553,7.0872612,6.8502556
2024-02-26,INTC,6.6720093,6.6786944,6.623084
2024-02-26,MSFT,151.39353,154.79592,151.48642
2024-02-26,NKE,2.3227443,2.3640827,2.3098925
2024-02-26,VZ,0.22810175,0.22901509,0.22522451
2024-02-26,WMT,1.0412711,1.0422983,1.0370441
2024-02-27,AAPL,24.422378,24.751189,24.516573
2024-02-27,AMGN,0.58500627,0.5943205,0.5724361
2024-02-27,CRM,3.777974,3.8767364,3.8350552
2024-02-27,CSCO,2.9600784,3.0299277,2.9775298
2024-02-27,IBM,6.7748223,6.8979765,6.7423026
2024-02-27,INTC,6.4829186,6.5796028,6.412398
2024-02-27,MSFT,155.03907,152.22974,152.24586
2024-02-27,NKE,2.2708879,2.2979628,2.2311533
2024-02-27,VZ,0.22597542,0.22617045,0.22417593
2024-02-27,WMT,1.0511921,1.0626463,1.0480405
2024-02-28,AAPL,24.904502,24.787195,24.513232
2024-02-28,AMGN,0.59408614,0.59948664,0.58210054
2024-02-28,CRM,3.9000742,3.885363,3.7976498
2024-02-28,CSCO,2.9923738,2.9883831,2.990742
2024-02-28,IBM,6.6216383,6.7483513,6.5131608
2024-02-28,INTC,6.5853801,6.6282377,6.6650372
2024-02-28,MSFT,151.26869,152.36647,150.71809
2024-02-28,NKE,2.255136,2.2470654,2.2450612
2024-02-28,VZ,0.21732982,0.21916875,0.21514031
2024-02-28,WMT,1.047418,1.054898,1.0414528
2024-02-29,AAPL,25.095857,25.456253,25.29234
2024-02-29,AMGN,0.60421794,0.61317424,0.59339762
2024-02-29,CRM,3.9672095,3.9192687,3.8691804
2024-02-29,CSCO,2.9688915,3.020023,2.904857
2024-02-29,IBM,6.6055161,6.6504883,6.5486146
2024-02-29,INTC,6.4743709,6.5306332,6.3771161
2024-02-29,MSFT,154.1402,156.45741,153.14137
2024-02-29,NKE,2.3147859,2.3146942,2.2904593
2024-02-29,VZ,0.21134878,0.21462216,0.21024349
2024-02-29,WMT,1.056783,1.0690046,1.04993
2024-03-01,AAPL,25.431783,25.96965,24.995043
2024-03-01,AMGN,0.59037465,0.58578417,0.57773794
2024-03-01,CRM,3.8685482,3.947043,3.7615951
2024-03-01,CSCO,2.9924649,3.0256789,2.9593993
2024-03-01,IBM,6.5839595,6.6600337,6.4995708
2024-03-01,INTC,6.6418378,6.7145024,6.6082395
2024-03-01,MSFT,157.07295,159.22345,157.06787
2024-03-01,NKE,2.3283092,2.3429209,2.3288891
2024-03-01,VZ,0.21517225,0.21558463,0.21287319
2024-03-01,WMT,1.0543878,1.0709632,1.0527165
2024-03-04,AAPL,24.904908,24.523215,24.528722
2024-03-04,AMGN,0.59265872,0.6069248,0.58542952
2024-03-04,CRM,4.043891,4.0573865,3.9259604
2024-03-04,CSCO,2.9793825,3.0370973,2.9534273
2024-03-04,IBM,6.6128406,6.7190413,6.540381
2024-03-04,INTC,6.6002515,6.5786087,6.5784313
2024-03-04,MSFT,160.65338,161.0653,159.99909
2024-03-04,NKE,2.3384855,2.3385686,2.2924419
2024-03-04,VZ,0.21824496,0.21866666,0.21492172
2024-03-04,WMT,1.0318551,1.049305,1.0283903
2024-03-05,AAPL,25.130875,25.79077,24.806445
2024-03-05,AMGN,0.60958614,0.62441375,0.60614035
2024-03-05,CRM,4.0551682,4.0510295,4.0290312
2024-03-05,CSCO,3.0041147,2.9859986,2.9783048
2024-03-05,IBM,6.5358182,6.5822038,6.5149812
2024-03-05,INTC,6.7272343,6.7814452,6.6627824
2024-03-05,MSFT,160.67564,163.75103,158.95243
2024-03-05,NKE,2.2946695,2.2783207,2.2827692
2024-03-05,VZ,0.21637151,0.21383627,0.21401677
2024-03-05,WMT,1.0572528,1.0559287,1.077482
2024-03-06,AAPL,24.98041,25.271687,24.501783
2024-03-06,AMGN,0.59726428,0.59972707,0.60198808
2024-03-06,CRM,4.0824609,4.1517462,4.0001961
2024-03-06,CSCO,3.0975896,3.0872093,3.0407652
2024-03-06,IBM,6.5550032,6.6106174,6.5748309
2024-03-06,INTC,6.6715656,6.7154828,6.6063564
2024-03-06,MSFT,166.24181,169.03464,166.39234
2024-03-06,NKE,2.3128918,2.3229373,2.2563905
2024-03-06,VZ,0.21539778,0.21520884,0.21473629
2024-03-06,WMT,1.0466619,1.0561847,1.0412559
2024-03-07,AAPL,25.058452,25.406006,24.625378
2024-03-07,AMGN,0.5962922,0.60899718,0.58449062
2024-03-07,CRM,4.0414851,4.0314677,3.9816049
2024-03-07,CSCO,3.0770626,3.0656532,3.0270561
2024-03-07,IBM,6.5215754,6.6207897,6.5198495
2024-03-07,INTC,6.6129729,6.6537886,6.6053396
2024-03-07,MSFT,161.49159,161.63195,156.71879
2024-03-07,NKE,2.3373926,2.3967307,2.2978314
2024-03-07,VZ,0.21950236,0.21604999,0.21751886
2024-03-07,WMT,1.0333147,1.0362524,1.0325502
2024-03-08,AAPL,25.100444,25.582201,25.033744
2024-03-08,AMGN,0.58917154,0.59776061,0.57831367
2024-03-08,CRM,3.9752614,4.0896883,3.9696015
2024-03-08,CSCO,3.0200819,3.0719341,3.0027946
2024-03-08,IBM,6.5849491,6.5512924,6.5386941
2024-03-08,INTC,6.7967445,6.8352299,6.7502857
2024-03-08,MSFT,163.753,169.11156,162.10748
2024-03-08,NKE,2.2908557,2.2967615,2.2711301
2024-03-08,VZ,0.21726682,0.21437062,0.21624929
2024-03-08,WMT,1.0370381,1.0361185,1.0245702
2024-03-11,AAPL,25.244273,24.995589,25.312811
2024-03-11,AMGN,0.58849437,0.59659042,0.58621433
2024-03-11,CRM,3.9336805,3.9469527,4.0416656
2024-03-11,CSCO,3.0860356,3.0837997,3.0650198
2024-03-11,IBM,6.7673445,6.8017628,6.7762798
2024-03-11,INTC,6.8146226,6.851526,6.7836617
2024-03-11,MSFT,164.40905,163.87014,163.83448
2024-03-11,NKE,2.2191445,2.2546232,2.19772
2024-03-11,VZ,0.21579142,0.21601831,0.21002611
2024-03-11,WMT,1.0204146,1.0400229,1.0197371
2024-03-12,AAPL,24.937536,24.882168,24.406911
2024-03-12,AMGN,0.59263365,0.59990235,0.58757469
2024-03-12,CRM,3.8369087,3.9932583,3.8229657
2024-03-12,CSCO,3.2289107,3.2081002,3.2476546
2024-03-12,IBM,6.6972021,6.7220433,6.7469165
2024-03-12,INTC,6.8531636,6.9325502,6.8981994
2024-03-12,MSFT,166.34186,165.81934,165.6013
2024-03-12,NKE,2.2066206,2.2359748,2.1958571
2024-03-12,VZ,0.21649174,0.22085234,0.21896671
2024-03-12,WMT,1.0237997,1.0306753,1.0221986
2024-03-13,AAPL,26.06021,25.987848,25.460949
2024-03-13,AMGN,0.5993738,0.60319643,0.59301749
2024-03-13,CRM,3.8876954,3.9738303,3.8556639
2024-03-13,CSCO,3.2370317,3.2582271,3.2488814
2024-03-13,IBM,6.7967475,6.8801701,6.754232
2024-03-13,INTC,6.866999,6.9099138,6.7911286
2024-03-13,MSFT,164.77536,165.71888,161.91771
2024-03-13,NKE,2.2164613,2.2554986,2.1232248
2024-03-13,VZ,0.21717196,0.21921437,0.21604758
2024-03-13,WMT,1.00114,1.039387,0.99737822
2024-03-14,AAPL,27.13479,26.982151,26.825644
2024-03-14,AMGN,0.60317935,0.62129276,0.59426307
2024-03-14,CRM,3.6748313,3.8330912,3.6090315
2024-03-14,CSCO,3.2821895,3.2670449,3.2660035
2024-03-14,IBM,6.8867362,6.9061085,6.7507536
2024-03-14,INTC,6.9027379,6.7823568,6.825811
2024-03-14,MSFT,167.53026,168.07381,166.94261
2024-03-14,NKE,2.2426302,2.2323622,2.2482086
2024-03-14,VZ,0.22296511,0.22563183,0.22243038
2024-03-14,WMT,1.0008043,1.0283361,0.99751077
2024-03-15,AAPL,27.003199,27.27626,26.600603
2024-03-15,AMGN,0.60256846,0.61476614,0.58969157
2024-03-15,CRM,3.5682947,3.5637645,3.6066834
2024-03-15,CSCO,3.2263555,3.2212677,3.18432
2024-03-15,IBM,7.0385995,7.0135714,7.0468207
2024-03-15,INTC,6.8567792,6.929053,6.827253
2024-03-15,MSFT,166.10658,168.11923,164.42879
2024-03-15,NKE,2.2493178,2.243859,2.2404826
2024-03-15,VZ,0.22431783,0.22587278,0.22526563
2024-03-15,WMT,0.99415156,1.007138,0.98792618
2024-03-18,AAPL,26.622148,27.319082,26.244678
2024-03-18,AMGN,0.60662555,0.60904139,0.60132569
2024-03-18,CRM,3.3994967,3.4845509,3.3335905
2024-03-18,CSCO,3.2533347,3.2691259,3.2337234
2024-03-18,IBM,6.9439383,6.989944,6.918472
2024-03-18,INTC,6.5758271,6.5742013,6.5487045
2024-03-18,MSFT,164.7634,166.54459,165.04961
2024-03-18,NKE,2.201624,2.2201845,2.1460531
2024-03-18,VZ,0.22241015,0.22117444,0.22244918
2024-03-18,WMT,1.0129599,1.0175231,1.0022348
2024-03-19,AAPL,26.553914,26.781451,26.084685
2024-03-19,AMGN,0.59603785,0.60605224,0.59066619
2024-03-19,CRM,3.4015527,3.4202351,3.3958112
2024-03-19,CSCO,3.2663897,3.3295194,3.2072772
2024-03-19,IBM,6.9949449,7.0237816,6.9163809
2024-03-19,INTC,6.6072671,6.5973211,6.6370835
2024-03-19,MSFT,159.14136,163.17358,157.60351
2024-03-19,NKE,2.2382917,2.2698299,2.2055583
2024-03-19,VZ,0.22038248,0.22039866,0.22137297
2024-03-19,WMT,1.0228218,1.0319,1.0055342
2024-03-20,AAPL,26.083761,26.501019,25.568567
2024-03-20,AMGN,0.59815211,0.61047074,0.60150132
2024-03-20,CRM,3.4950029,3.5280381,3.3954667
2024-03-20,CSCO,3.2834531,3.343214,3.2693349
2024-03-20,IBM,7.2244306,7.2998415,7.1353077
2024-03-20,INTC,6.5013006,6.5326864,6.2956595
2024-03-20,MSFT,159.7962,159.69171,158.42973
2024-03-20,NKE,2.2177726,2.2362165,2.1962088
2024-03-20,VZ,0.2121613,0.21464733,0.2088519
2024-03-20,WMT,1.0042581,1.0089114,1.0047474
2024-03-21,AAPL,26.071325,26.001851,26.087865
2024-03-21,AMGN,0.58979278,0.58932579,0.57795964
2024-03-21,CRM,3.514076,3.5168002,3.439914
2024-03-21,CSCO,3.2527409,3.2970619,3.2267375
2024-03-21,IBM,7.0627019,7.2973531,7.068284
2024-03-21,INTC,6.4299247,6.434874,6.3405462
2024-03-21,MSFT,156.59675,157.22836,156.59387
2024-03-21,NKE,2.2611658,2.2745789,2.2354835
2024-03-21,VZ,0.21012006,0.21293686,0.20786568
2024-03-21,WMT,0.98224561,0.98795072,0.98096643
2024-03-22,AAPL,25.403274,25.707852,25.266157
2024-03-22,AMGN,0.61076193,0.61622526,0.60166589
2024-03-22,CRM,3.3909299,3.389442,3.3884029
2024-03-22,CSCO,3.2332587,3.2026997,3.1566619
2024-03-22,IBM,6.8049236,6.9083488,6.7773156
2024-03-22,INTC,6.5649748,6.702755,6.5240512
2024-03-22,MSFT,154.87272,156.38524,153.18144
2024-03-22,NKE,2.2335942,2.2678434,2.2191904
2024-03-22,VZ,0.20841658,0.2110413,0.20677198
2024-03-22,WMT,0.98483335,0.97555553,0.9804335
2024-03-25,AAPL,24.792902,24.79222,24.636162
2024-03-25,AMGN,0.58812292,0.59076879,0.58631907
2024-03-25,CRM,3.3261904,3.3234852,3.2756308
2024-03-25,CSCO,3.2257312,3.2662003,3.2297588
2024-03-25,IBM,6.8664179,6.9370309,6.7846268
2024-03-25,INTC,6.6288828,6.7109096,6.5996753
2024-03-25,MSFT,157.20536,157.64144,156.03644
2024-03-25,NKE,2.2679981,2.3221309,2.2596596
2024-03-25,VZ,0.21092997,0.21306738,0.21221678
2024-03-25,WMT,0.95171261,0.9613762,0.95318001
2024-03-26,AAPL,25.237294,25.017916,25.465638
2024-03-26,AMGN,0.58251831,0.58451657,0.56953319
2024-03-26,CRM,3.316701,3.3326278,3.2901029
2024-03-26,CSCO,3.2247217,3.2523982,3.2095368
2024-03-26,IBM,6.770731,6.7627545,6.6946497
2024-03-26,INTC,7.009639,7.0692517,7.0047478
2024-03-26,MSFT,158.45343,159.51046,159.77503
2024-03-26,NKE,2.2562329,2.2844483,2.2311839
2024-03-26,VZ,0.21084348,0.21238367,0.20803226
2024-03-26,WMT,0.92586915,0.9444683,0.92408989
2024-03-27,AAPL,25.249097,25.309678,24.922145
2024-03-27,AMGN,0.57250325,0.58144731,0.57232505
2024-03-27,CRM,3.3573313,3.3780774,3.4097056
2024-03-27,CSCO,3.1354602,3.1343877,3.0696297
2024-03-27,IBM,6.943214,7.0020955,6.8956257
2024-03-27,INTC,7.0560036,7.2049243,6.9292499
2024-03-27,MSFT,156.59777,158.34594,155.52436
2024-03-27,NKE,2.2304362,2.2894343,2.1971419
2024-03-27,VZ,0.21057962,0.21062862,0.20680297
2024-03-27,WMT,0.9019533,0.90872262,0.90185653
2024-03-28,AAPL,25.585467,25.832577,25.364019
2024-03-28,AMGN,0.56890274,0.57149761,0.56472271
2024-03-28,CRM,3.5255924,3.578912,3.3923226
2024-03-28,CSCO,3.1748522,3.2051633,3.1225364
2024-03-28,IBM,6.7635474,6.7228041,6.6163803
2024-03-28,INTC,6.9722646,7.0153145,6.998245
2024-03-28,MSFT,153.10815,153.7485,150.375
2024-03-28,NKE,2.2261675,2.2397937,2.1782003
2024-03-28,VZ,0.21267597,0.2123228,0.21212028
2024-03-28,WMT,0.88656222,0.89639825,0.88596552
2024-04-01,AAPL,25.654298,25.839052,24.677828
2024-04-01,AMGN,0.54835398,0.56004945,0.55014195
2024-04-01,CRM,3.5200178,3.5027817,3.4554074
2024-04-01,CSCO,3.1675445,3.1547899,3.1319953
2024-04-01,IBM,6.7283356,6.7438951,6.6943871
2024-04-01,INTC,6.9143595,6.8816959,6.9201037
2024-04-01,MSFT,151.78606,154.13915,147.42147
2024-04-01,NKE,2.1600448,2.2043364,2.162646
2024-04-01,VZ,0.20952984,0.21232087,0.20670873
2024-04-01,WMT,0.88159301,0.89888929,0.87492837
2024-04-02,AAPL,26.276559,26.279388,25.692745
2024-04-02,AMGN,0.53832102,0.53826025,0.53628664
2024-04-02,CRM,3.5195714,3.510552,3.5546521
2024-04-02,CSCO,3.2489277,3.2474214,3.1857321
2024-04-02,IBM,6.6310295,6.7179563,6.6279439
2024-04-02,INTC,6.7534016,6.7795422,6.7150973
2024-04-02,MSFT,144.00474,144.09122,144.42469
2024-04-02,NKE,2.118301,2.1901754,2.113341
2024-04-02,VZ,0.21238783,0.21394505,0.21241672
2024-04-02,WMT,0.88411105,0.88231255,0.86725867
2024-04-03,AAPL,26.880917,27.765654,26.363897
2024-04-03,AMGN,0.52725559,0.53972181,0.53172122
2024-04-03,CRM,3.5044583,3.6500386,3.4977396
2024-04-03,CSCO,3.2705573,3.2486388,3.226023
2024-04-03,IBM,6.7201646,6.7178478,6.7757878
2024-04-03,INTC,6.6643636,6.6839429,6.6489611
2024-04-03,MSFT,142.67559,142.14471,139.37137
2024-04-03,NKE,2.1028484,2.108141,2.1039106
2024-04-03,VZ,0.21116021,0.21407828,0.2052098
2024-04-03,WMT,0.89757491,0.90525821,0.88943184
2024-04-04,AAPL,27.527406,27.825079,27.089775
2024-04-04,AMGN,0.53536586,0.54067298,0.54083751
2024-04-04,CRM,3.4925706,3.5430347,3.4112231
2024-04-04,CSCO,3.2117524,3.2295812,3.1283002
2024-04-04,IBM,6.6757387,6.757704,6.6643578
2024-04-04,INTC,6.6404532,6.6625746,6.7399958
2024-04-04,MSFT,141.62522,143.41178,143.08135
2024-04-04,NKE,2.146503,2.2028497,2.1349667
2024-04-04,VZ,0.20851718,0.20835366,0.20617394
2024-04-04,WMT,0.90173265,0.91061216,0.88220303
2024-04-05,AAPL,27.646344,27.665941,27.904539
2024-04-05,AMGN,0.54559737,0.56030707,0.53787046
2024-04-05,CRM,3.5239772,3.6380667,3.5453136
2024-04-05,CSCO,3.1235824,3.1592348,3.099841
2024-04-05,IBM,6.5957527,6.5599229,6.5994812
2024-04-05,INTC,6.6743395,6.7925689,6.506964
2024-04-05,MSFT,140.5734,142.5869,138.33953
2024-04-05,NKE,2.1748495,2.190937,2.1291282
2024-04-05,VZ,0.20428354,0.20792341,0.20267989
2024-04-05,WMT,0.88713205,0.89772811,0.87819416
2024-04-08,AAPL,27.298586,27.203927,27.296962
2024-04-08,AMGN,0.55849695,0.56889744,0.55319901
2024-04-08,CRM,3.5808471,3.6014,3.545512
2024-04-08,CSCO,2.985659,3.0014518,2.9836776
2024-04-08,IBM,6.6881644,6.8368815,6.6267638
2024-04-08,INTC,6.4934102,6.5200608,6.4271103
2024-04-08,MSFT,143.14059,142.71627,141.13414
2024-04-08,NKE,2.184051,2.210939,2.1667112
2024-04-08,VZ,0.20496871,0.20820145,0.20140578
2024-04-08,WMT,0.87740988,0.87977238,0.86123384
2024-04-09,AAPL,27.162437,27.216191,26.662126
2024-04-09,AMGN,0.53584452,0.54100181,0.53571737
2024-04-09,CRM,3.4969627,3.5267193,3.5587074
2024-04-09,CSCO,3.0742909,3.0798182,3.0602681
2024-04-09,IBM,6.7042845,6.7810481,6.6824671
2024-04-09,INTC,6.4188655,6.4147324,6.4843687
2024-04-09,MSFT,144.72329,144.64024,142.43671
