date,tic,close,high,low
2024-04-09,NKE,2.2080167,2.2197362,2.2276932
2024-04-09,VZ,0.20431284,0.20497937,0.20002752
2024-04-09,WMT,0.88412084,0.89133505,0.87465054
2024-04-10,AAPL,27.920675,28.331094,27.538449
2024-04-10,AMGN,0.53323371,0.54789448,0.52717135
2024-04-10,CRM,3.5457044,3.6211868,3.4434634
2024-04-10,CSCO,3.042684,3.0609044,3.0200388
2024-04-10,IBM,6.8209757,6.9082011,6.669185
2024-04-10,INTC,6.5110719,6.6030795,6.4777792
2024-04-10,MSFT,145.19953,145.45862,143.25765
2024-04-10,NKE,2.2581759,2.2451777,2.2639763
2024-04-10,VZ,0.20534612,0.2105896,0.20481776
2024-04-10,WMT,0.90665884,0.9143009,0.89958373
2024-04-11,AAPL,27.224632,27.44031,27.176743
2024-04-11,AMGN,0.51057644,0.51806423,0.50722318
2024-04-11,CRM,3.6419027,3.701273,3.5402329
2024-04-11,CSCO,3.0583486,3.1062487,3.0294083
2024-04-11,IBM,6.9980192,6.881464,6.9086808
2024-04-11,INTC,6.4989944,6.5378422,6.5483888
2024-04-11,MSFT,143.35191,143.04612,141.13209
2024-04-11,NKE,2.2185101,2.2474523,2.1879339
2024-04-11,VZ,0.20858561,0.21072577,0.20846976
2024-04-11,WMT,0.90516516,0.91340795,0.90370829
2024-04-12,AAPL,26.68634,27.449565,25.924932
2024-04-12,AMGN,0.49836957,0.5063962,0.49334251
2024-04-12,CRM,3.4371628,3.41963,3.394395
2024-04-12,CSCO,3.0443622,3.0985757,2.9914579
2024-04-12,IBM,7.074438,7.110489,6.970997
2024-04-12,INTC,6.5286743,6.5276781,6.4242433
2024-04-12,MSFT,141.294,140.19434,139.54668
2024-04-12,NKE,2.2309824,2.2572212,2.2260333
2024-04-12,VZ,0.20597109,0.20969357,0.20276676
2024-04-12,WMT,0.90958663,0.91497252,0.9224933
2024-04-15,AAPL,27.697591,27.73479,26.902326
2024-04-15,AMGN,0.49433442,0.50145873,0.49628245
2024-04-15,CRM,3.4447669,3.5257315,3.4242728
2024-04-15,CSCO,3.0552761,3.0420732,3.0920336
2024-04-15,IBM,7.1959051,7.2706185,7.0970457
2024-04-15,INTC,6.6049425,6.7239693,6.5849134
2024-04-15,MSFT,138.27377,139.89022,136.39971
2024-04-15,NKE,2.2615449,2.2694023,2.287778
2024-04-15,VZ,0.20671345,0.20576919,0.2056897
2024-04-15,WMT,0.90180188,0.89654723,0.88977222
2024-04-16,AAPL,27.855171,27.872033,27.146532
2024-04-16,AMGN,0.5005881,0.50843861,0.50543601
2024-04-16,CRM,3.4045618,3.4372717,3.4196974
2024-04-16,CSCO,3.0176422,3.0476305,3.0516084
2024-04-16,IBM,7.1305341,7.1393778,6.9392299
2024-04-16,INTC,6.4982479,6.527704,6.4937212
2024-04-16,MSFT,137.07624,136.74159,134.81707
2024-04-16,NKE,2.2624885,2.2244978,2.2387272
2024-04-16,VZ,0.20115813,0.20451297,0.20029109
2024-04-16,WMT,0.88525981,0.89369165,0.8655698
2024-04-17,AAPL,26.925512,27.21623,27.002058
2024-04-17,AMGN,0.49855355,0.50038008,0.50014128
2024-04-17,CRM,3.2679923,3.3599823,3.1271711
2024-04-17,CSCO,3.0887406,3.1261813,3.139081
2024-04-17,IBM,7.3027266,7.2889358,7.1547796
2024-04-17,INTC,6.3841029,6.4708338,6.343376
2024-04-17,MSFT,137.14224,137.98245,137.50866
2024-04-17,NKE,2.2993234,2.3493446,2.2616071
2024-04-17,VZ,0.20228121,0.20486561,0.20006526
2024-04-17,WMT,0.89023625,0.89276318,0.89077515
2024-04-18,AAPL,27.039264,27.433954,27.455866
2024-04-18,AMGN,0.49457851,0.50665991,0.48927707
2024-04-18,CRM,3.3579918,3.3938154,3.2326495
2024-04-18,CSCO,3.1190156,3.1096888,3.1156293
2024-04-18,IBM,7.3600588,7.5351967,7.3664207
2024-04-18,INTC,6.5727142,6.5735142,6.4666518
2024-04-18,MSFT,141.65378,145.19638,142.22437
2024-04-18,NKE,2.2186852,2.2354569,2.2071526
2024-04-18,VZ,0.1978056,0.19690215,0.19607211
2024-04-18,WMT,0.89750859,0.90076049,0.89894345
2024-04-19,AAPL,26.086981,26.158672,26.025516
2024-04-19,AMGN,0.5057777,0.5050391,0.50486344
2024-04-19,CRM,3.2880713,3.3912253,3.1883594
2024-04-19,CSCO,3.2755698,3.3018947,3.2113328
2024-04-19,IBM,7.3728958,7.4965313,7.4182251
2024-04-19,INTC,6.398725,6.4959689,6.2992495
2024-04-19,MSFT,142.91783,142.88595,140.53428
2024-04-19,NKE,2.1988386,2.2502187,2.1783361
2024-04-19,VZ,0.20360367,0.2055206,0.19950119
2024-04-19,WMT,0.88345066,0.88756607,0.88130075
2024-04-22,AAPL,26.395047,27.412768,25.949101
2024-04-22,AMGN,0.4971138,0.50014883,0.50248968
2024-04-22,CRM,3.3264155,3.4096377,3.1909867
2024-04-22,CSCO,3.3671629,3.352242,3.3437924
2024-04-22,IBM,7.4336672,7.4391889,7.3510583
2024-04-22,INTC,6.2962626,6.2166974,6.379956
2024-04-22,MSFT,146.14753,149.01592,142.28059
2024-04-22,NKE,2.2058925,2.2495696,2.2197031
2024-04-22,VZ,0.20040112,0.1997747,0.19807781
2024-04-22,WMT,0.88057311,0.87624541,0.88516073
2024-04-23,AAPL,26.937359,27.388784,27.097755
2024-04-23,AMGN,0.50912993,0.52198192,0.50140528
2024-04-23,CRM,3.1474388,3.1726435,3.0528424
2024-04-23,CSCO,3.3896625,3.3797405,3.4203438
2024-04-23,IBM,7.5683746,7.5122898,7.440732
2024-04-23,INTC,6.3555944,6.476692,6.2348317
2024-04-23,MSFT,145.32722,146.59471,142.92127
2024-04-23,NKE,2.2449616,2.2793631,2.2151292
2024-04-23,VZ,0.20015674,0.20327326,0.19983749
2024-04-23,WMT,0.86941056,0.87906915,0.85927465
2024-04-24,AAPL,27.196791,28.151191,26.785917
2024-04-24,AMGN,0.51373315,0.52007963,0.51340251
2024-04-24,CRM,2.8664487,2.865897,2.8710535
2024-04-24,CSCO,3.421237,3.4883362,3.4098017
2024-04-24,IBM,7.3894503,7.4666639,7.2921338
2024-04-24,INTC,6.3523219,6.4659178,6.2207464
2024-04-24,MSFT,144.50474,146.53245,142.82702
2024-04-24,NKE,2.3203349,2.3288267,2.302459
2024-04-24,VZ,0.20034104,0.201856,0.19628665
2024-04-24,WMT,0.87302474,0.8792538,0.86086396
2024-04-25,AAPL,27.710016,27.825918,26.604148
2024-04-25,AMGN,0.5162734,0.51960026,0.50870533
2024-04-25,CRM,2.8765071,2.8649601,2.9216836
2024-04-25,CSCO,3.3173951,3.3816497,3.2904594
2024-04-25,IBM,7.2466399,7.3485779,7.1798284
2024-04-25,INTC,6.3470196,6.2313107,6.2696624
2024-04-25,MSFT,144.33553,146.07562,144.39985
2024-04-25,NKE,2.3253329,2.3367425,2.3299411
2024-04-25,VZ,0.19878432,0.19892358,0.19678428
2024-04-25,WMT,0.86646014,0.87892044,0.8634575
2024-04-26,AAPL,28.430395,28.859837,27.914039
2024-04-26,AMGN,0.51387845,0.51715127,0.50800955
2024-04-26,CRM,2.840282,2.8876592,2.8235977
2024-04-26,CSCO,3.3612225,3.2757023,3.3466391
2024-04-26,IBM,7.3309052,7.4611714,7.4249241
2024-04-26,INTC,6.2273998,6.2794173,6.2794098
2024-04-26,MSFT,145.74209,147.15027,141.37325
2024-04-26,NKE,2.3278959,2.362857,2.3304991
2024-04-26,VZ,0.20030493,0.20263081,0.20159569
2024-04-26,WMT,0.87344348,0.87269468,0.87247936
2024-04-29,AAPL,28.56987,28.875223,28.779677
2024-04-29,AMGN,0.50520061,0.50934087,0.49977205
2024-04-29,CRM,2.7827426,2.8261955,2.7692819
2024-04-29,CSCO,3.4342218,3.4785097,3.3623614
2024-04-29,IBM,7.3093023,7.4619021,7.1690511
2024-04-29,INTC,6.177872,6.3047891,5.9551776
2024-04-29,MSFT,144.51283,143.94068,144.5021
2024-04-29,NKE,2.3696929,2.3639913,2.3508119
2024-04-29,VZ,0.20768841,0.20905086,0.20518603
2024-04-29,WMT,0.86352823,0.86148038,0.85076056
2024-04-30,AAPL,29.086565,29.030147,28.522394
2024-04-30,AMGN,0.49379353,0.50031104,0.49696505
2024-04-30,CRM,2.844169,2.8971244,2.7919534
2024-04-30,CSCO,3.4833674,3.4681456,3.4551617
2024-04-30,IBM,7.1392704,7.2059941,7.1058818
2024-04-30,INTC,6.2275147,6.2730759,6.1808351
2024-04-30,MSFT,144.26738,145.42121,143.25679
2024-04-30,NKE,2.416516,2.4325553,2.3403698
2024-04-30,VZ,0.2035502,0.20685027,0.20037361
2024-04-30,WMT,0.87434667,0.88261182,0.87503491
2024-05-01,AAPL,28.534559,29.346939,28.328837
2024-05-01,AMGN,0.48638656,0.50123616,0.4843162
2024-05-01,CRM,2.8099867,2.8750382,2.8234002
2024-05-01,CSCO,3.3922156,3.4418452,3.3355095
2024-05-01,IBM,7.2971398,7.2979192,7.3033081
2024-05-01,INTC,6.4411129,6.4279751,6.5814495
2024-05-01,MSFT,143.51398,142.42414,142.3437
2024-05-01,NKE,2.3997917,2.3778512,2.4193509
2024-05-01,VZ,0.20486015,0.20798719,0.201168
2024-05-01,WMT,0.86332021,0.86353859,0.84960323
2024-05-02,AAPL,28.852725,28.818286,28.558703
2024-05-02,AMGN,0.47283625,0.47765226,0.46351363
2024-05-02,CRM,2.7263587,2.7689116,2.7124606
2024-05-02,CSCO,3.3890467,3.4960335,3.343856
2024-05-02,IBM,7.231025,7.310108,7.1315285
2024-05-02,INTC,6.3877645,6.4445162,6.242841
2024-05-02,MSFT,139.89387,141.34799,139.83328
2024-05-02,NKE,2.371202,2.4133078,2.3564959
2024-05-02,VZ,0.20169032,0.20301102,0.20137769
2024-05-02,WMT,0.85526314,0.85791438,0.85801083
2024-05-03,AAPL,29.061826,29.079927,29.053892
2024-05-03,AMGN,0.46234533,0.46458154,0.46315327
2024-05-03,CRM,2.8009143,2.7910263,2.8251073
2024-05-03,CSCO,3.3667313,3.4593539,3.3539886
2024-05-03,IBM,7.2775587,7.3265598,7.2563384
2024-05-03,INTC,6.2977247,6.4380949,6.1956415
2024-05-03,MSFT,143.51955,144.28965,144.49128
2024-05-03,NKE,2.4909178,2.5529831,2.4587241
2024-05-03,VZ,0.19655753,0.20095058,0.19395773
2024-05-03,WMT,0.88210097,0.89937966,0.87167
2024-05-06,AAPL,28.245911,28.190067,27.420952
2024-05-06,AMGN,0.44738277,0.46497402,0.45200246
2024-05-06,CRM,2.765012,2.8383889,2.73447
2024-05-06,CSCO,3.3283959,3.3507716,3.2959922
2024-05-06,IBM,7.2730077,7.3367312,7.2766578
2024-05-06,INTC,6.3369859,6.340473,6.3731792
2024-05-06,MSFT,144.57786,149.06397,142.914
2024-05-06,NKE,2.5169342,2.531909,2.5487296
2024-05-06,VZ,0.19386532,0.19497506,0.19269166
2024-05-06,WMT,0.88647422,0.88507158,0.8854061
2024-05-07,AAPL,28.75161,28.728252,28.957117
2024-05-07,AMGN,0.44072973,0.44919819,0.43823082
2024-05-07,CRM,2.7475244,2.8102075,2.6785109
2024-05-07,CSCO,3.2976933,3.3381493,3.2129134
2024-05-07,IBM,7.1847668,7.1736731,7.1598253
2024-05-07,INTC,6.0887506,6.1877858,6.0558253
2024-05-07,MSFT,140.16286,140.83806,138.04705
2024-05-07,NKE,2.5679647,2.5721381,2.6581146
2024-05-07,VZ,0.19072151,0.19292772,0.19392064
2024-05-07,WMT,0.88148644,0.89756189,0.87503087
2024-05-08,AAPL,28.27342,28.426748,28.063199
2024-05-08,AMGN,0.4400739,0.44410463,0.44173466
2024-05-08,CRM,2.7415227,2.7582452,2.7933307
2024-05-08,CSCO,3.2675285,3.25369,3.1942657
2024-05-08,IBM,7.5383651,7.5972756,7.5750342
2024-05-08,INTC,6.0255071,5.9650128,5.9176531
2024-05-08,MSFT,142.01765,148.54498,138.89316
2024-05-08,NKE,2.5291112,2.5546281,2.486749
2024-05-08,VZ,0.18960836,0.19311738,0.18610269
2024-05-08,WMT,0.88787848,0.90272714,0.88419609
2024-05-09,AAPL,27.93833,27.904449,27.611401
2024-05-09,AMGN,0.43870328,0.44738483,0.43291052
2024-05-09,CRM,2.6924445,2.7943561,2.6191505
2024-05-09,CSCO,3.203231,3.2206444,3.218855
2024-05-09,IBM,7.4666447,7.4295381,7.4182619
2024-05-09,INTC,6.1167552,6.2566684,6.0479883
2024-05-09,MSFT,147.5669,146.51093,147.89624
2024-05-09,NKE,2.5162472,2.5188719,2.5027276
2024-05-09,VZ,0.18765402,0.18801847,0.18663998
2024-05-09,WMT,0.87782308,0.88571999,0.87318235
2024-05-10,AAPL,28.380483,28.813329,27.557081
2024-05-10,AMGN,0.43905192,0.44627094,0.43676889
2024-05-10,CRM,2.6987927,2.747898,2.6014549
2024-05-10,CSCO,3.1482003,3.1840733,3.1113119
2024-05-10,IBM,7.4175544,7.4543034,7.4080152
2024-05-10,INTC,6.2673616,6.257024,6.2456516
2024-05-10,MSFT,151.17558,153.05319,148.59169
2024-05-10,NKE,2.5479549,2.5581794,2.5279884
2024-05-10,VZ,0.18597849,0.18570441,0.18450312
2024-05-10,WMT,0.87417715,0.86969169,0.86792142
2024-05-13,AAPL,28.872646,28.801622,28.753443
2024-05-13,AMGN,0.43370557,0.43000101,0.43169877
2024-05-13,CRM,2.6177236,2.5897221,2.5439794
2024-05-13,CSCO,3.1811105,3.1692254,3.1365609
2024-05-13,IBM,7.3681546,7.5359709,7.3588173
2024-05-13,INTC,6.192813,6.3227663,6.1448311
2024-05-13,MSFT,149.65903,149.81387,147.11811
2024-05-13,NKE,2.541691,2.5539895,2.5204289
2024-05-13,VZ,0.18456957,0.18513823,0.18399995
2024-05-13,WMT,0.86753238,0.87194119,0.8687674
2024-05-14,AAPL,28.245827,28.029569,28.050794
2024-05-14,AMGN,0.4244184,0.42630852,0.41889552
2024-05-14,CRM,2.6620641,2.8185731,2.5728774
2024-05-14,CSCO,3.2279832,3.2622474,3.158069
2024-05-14,IBM,7.4023805,7.4413619,7.493639
2024-05-14,INTC,6.1308887,6.1263501,6.0087235
2024-05-14,MSFT,152.06989,153.49698,147.66822
2024-05-14,NKE,2.551885,2.6149976,2.5294808
2024-05-14,VZ,0.18113913,0.18111095,0.1792901
2024-05-14,WMT,0.84766816,0.85084123,0.8435573
2024-05-15,AAPL,28.010395,27.974002,27.271052
2024-05-15,AMGN,0.43027602,0.43796601,0.4264309
2024-05-15,CRM,2.6975393,2.7625129,2.6817963
2024-05-15,CSCO,3.2734398,3.3101845,3.2324801
2024-05-15,IBM,7.3787862,7.5407145,7.3743428
2024-05-15,INTC,5.9335508,5.8982453,5.874614
2024-05-15,MSFT,156.24081,158.12559,151.78093
2024-05-15,NKE,2.533465,2.5459037,2.483392
2024-05-15,VZ,0.18128894,0.17963555,0.17849173
2024-05-15,WMT,0.84846113,0.86856916,0.84383054
2024-05-16,AAPL,27.858528,28.065426,27.549722
2024-05-16,AMGN,0.43910177,0.44917165,0.43299733
2024-05-16,CRM,2.6198278,2.6026117,2.5050306
2024-05-16,CSCO,3.1144858,3.1239823,3.0734847
2024-05-16,IBM,7.3266042,7.4635594,7.2769541
2024-05-16,INTC,5.7655884,5.9338196,5.7584304
2024-05-16,MSFT,156.64493,160.54294,153.53376
2024-05-16,NKE,2.59447,2.5880157,2.5525143
2024-05-16,VZ,0.184272,0.18550883,0.18448534
2024-05-16,WMT,0.83156375,0.83701561,0.82933912
2024-05-17,AAPL,28.021567,27.572631,28.09401
2024-05-17,AMGN,0.4387978,0.44818654,0.43838702
2024-05-17,CRM,2.6736349,2.7151727,2.610309
2024-05-17,CSCO,3.0544311,3.1012998,3.0193033
2024-05-17,IBM,7.2545499,7.2917912,7.1886484
2024-05-17,INTC,5.7211024,5.831907,5.6828697
2024-05-17,MSFT,157.75221,160.21571,158.04354
2024-05-17,NKE,2.6054719,2.627901,2.6208483
2024-05-17,VZ,0.18358194,0.18655758,0.18133313
2024-05-17,WMT,0.82962621,0.84570375,0.81460471
2024-05-20,AAPL,28.358796,28.44227,27.606867
2024-05-20,AMGN,0.42921659,0.43405409,0.42871468
2024-05-20,CRM,2.6662611,2.6845123,2.6214981
2024-05-20,CSCO,3.1221411,3.1824426,3.1356649
2024-05-20,IBM,7.092642,7.1435983,7.2091439
2024-05-20,INTC,5.7174672,5.743367,5.6237311
2024-05-20,MSFT,157.35091,158.93967,157.98063
2024-05-20,NKE,2.596987,2.6110623,2.5887238
2024-05-20,VZ,0.18410247,0.18595675,0.17858377
2024-05-20,WMT,0.83588554,0.83686206,0.82349584
2024-05-21,AAPL,28.873433,29.352519,28.21258
2024-05-21,AMGN,0.41015818,0.41169919,0.41194987
2024-05-21,CRM,2.8254947,2.9005579,2.8960996
2024-05-21,CSCO,3.0374406,3.076378,3.0319335
2024-05-21,IBM,7.1181374,7.1839457,7.1143261
2024-05-21,INTC,5.6353102,5.7297681,5.6197924
2024-05-21,MSFT,158.32888,159.02953,156.16293
2024-05-21,NKE,2.6068132,2.6275307,2.5560903
2024-05-21,VZ,0.18322319,0.18281462,0.18080265
2024-05-21,WMT,0.83140253,0.83723908,0.81547675
2024-05-22,AAPL,28.991053,28.964717,29.013538
2024-05-22,AMGN,0.40637374,0.41749458,0.40571462
2024-05-22,CRM,2.9283539,2.9703229,2.9002438
2024-05-22,CSCO,2.9812826,2.9704577,3.016566
2024-05-22,IBM,7.0064735,7.0425357,6.9618443
2024-05-22,INTC,5.5626993,5.5535236,5.514244
2024-05-22,MSFT,157.54312,157.57084,155.56791
2024-05-22,NKE,2.6867665,2.6914683,2.6688924
2024-05-22,VZ,0.18159178,0.18538393,0.17844829
2024-05-22,WMT,0.82634242,0.83002414,0.81843614
2024-05-23,AAPL,27.88639,28.111596,27.018092
2024-05-23,AMGN,0.41389625,0.42647422,0.40663467
2024-05-23,CRM,2.8789787,2.9177055,2.7858419
2024-05-23,CSCO,2.9698281,2.9759858,2.9085569
2024-05-23,IBM,7.0650295,7.1925597,6.9347684
2024-05-23,INTC,5.769405,5.851538,5.7739291
2024-05-23,MSFT,156.82932,157.99152,157.07133
2024-05-23,NKE,2.7515068,2.8496859,2.7342504
2024-05-23,VZ,0.17879733,0.17735246,0.1766111
2024-05-23,WMT,0.78694378,0.79878442,0.78853406
2024-05-24,AAPL,27.033557,27.279004,26.334142
2024-05-24,AMGN,0.41245204,0.41669121,0.405297
2024-05-24,CRM,2.8464021,2.8939259,2.8463117
2024-05-24,CSCO,3.0148408,3.0268059,3.0198781
2024-05-24,IBM,7.1600001,7.2282883,7.0473432
2024-05-24,INTC,5.6955656,5.8012885,5.7360461
2024-05-24,MSFT,159.698,161.66638,160.31036
2024-05-24,NKE,2.833503,2.8542383,2.8487663
2024-05-24,VZ,0.18004497,0.18065349,0.17677771
2024-05-24,WMT,0.78448038,0.79105212,0.78845711
2024-05-28,AAPL,26.840963,26.262979,26.521167
2024-05-28,AMGN,0.40555413,0.41167915,0.40613326
2024-05-28,CRM,3.0545136,3.1101521,2.9847145
2024-05-28,CSCO,3.1250241,3.2006496,3.1461411
2024-05-28,IBM,7.107383,7.1097426,7.0498845
2024-05-28,INTC,5.5892804,5.6813756,5.6130398
2024-05-28,MSFT,159.70255,161.97487,158.49169
2024-05-28,NKE,2.9026456,2.9437464,2.8668563
2024-05-28,VZ,0.18002727,0.18208713,0.17601165
2024-05-28,WMT,0.78043293,0.78863414,0.77048397
2024-05-29,AAPL,26.482268,26.260226,25.769601
2024-05-29,AMGN,0.40672656,0.40944403,0.40589203
2024-05-29,CRM,3.0085088,2.9913922,3.0261949
2024-05-29,CSCO,3.1709658,3.2004852,3.1520268
2024-05-29,IBM,6.9819706,7.1314129,6.9773917
2024-05-29,INTC,5.5286789,5.603393,5.3500449
2024-05-29,MSFT,158.22437,158.8777,157.21321
2024-05-29,NKE,2.9974535,2.9947178,2.9849387
2024-05-29,VZ,0.17616328,0.17949601,0.17740671
2024-05-29,WMT,0.77342629,0.77756089,0.76348726
2024-05-30,AAPL,25.589563,25.924842,25.372947
2024-05-30,AMGN,0.40623948,0.41393675,0.40529636
2024-05-30,CRM,2.9072895,2.9141566,2.7994223
2024-05-30,CSCO,3.2093559,3.2327139,3.1605346
2024-05-30,IBM,7.0608992,7.184408,7.2116731
2024-05-30,INTC,5.6968731,5.7220114,5.6813701
2024-05-30,MSFT,151.94943,154.33226,151.84682
2024-05-30,NKE,2.9927277,3.0255375,2.9781501
2024-05-30,VZ,0.17635467,0.17803444,0.17605371
2024-05-30,WMT,0.77358365,0.78255963,0.75348268
2024-05-31,AAPL,25.347902,25.468513,24.819415
2024-05-31,AMGN,0.38904484,0.39345949,0.38992518
2024-05-31,CRM,2.7701179,2.865326,2.8051619
2024-05-31,CSCO,3.1436379,3.1556056,3.1330244
2024-05-31,IBM,7.0834236,7.1448207,6.9849857
2024-05-31,INTC,5.6024128,5.7129657,5.5924243
2024-05-31,MSFT,158.34789,161.01228,155.55969
2024-05-31,NKE,3.0045907,3.0822456,2.9737809
2024-05-31,VZ,0.17633451,0.17814938,0.17507493
2024-05-31,WMT,0.75739765,0.77280941,0.7533821
2024-06-03,AAPL,25.661771,26.181917,25.454641
2024-06-03,AMGN,0.37430779,0.38020012,0.36766589
2024-06-03,CRM,2.9332558,2.9648105,2.9063421
2024-06-03,CSCO,3.2241044,3.2512971,3.2201363
2024-06-03,IBM,7.0491407,7.1744463,7.0373976
2024-06-03,INTC,5.6249878,5.6301309,5.5544083
2024-06-03,MSFT,159.41394,162.28267,159.76342
2024-06-03,NKE,2.9850622,3.0848549,2.9273772
2024-06-03,VZ,0.17467638,0.17815412,0.17508579
2024-06-03,WMT,0.75467369,0.76657288,0.741796
2024-06-04,AAPL,25.917844,27.277537,26.245841
2024-06-04,AMGN,0.37681564,0.37905413,0.37165234
2024-06-04,CRM,2.9236047,2.9127811,2.8680261
2024-06-04,CSCO,3.2518683,3.235301,3.2171474
2024-06-04,IBM,6.8747653,6.971482,6.8057476
2024-06-04,INTC,5.4713217,5.6202837,5.3205741
2024-06-04,MSFT,158.58235,159.04502,155.84578
2024-06-04,NKE,2.9917782,3.0084183,2.9223993
2024-06-04,VZ,0.17137857,0.17081798,0.17016151
2024-06-04,WMT,0.74839173,0.76242752,0.74226554
2024-06-05,AAPL,25.65817,25.781436,25.708789
2024-06-05,AMGN,0.37640565,0.37884726,0.37333055
2024-06-05,CRM,2.8405285,2.8969253,2.8050184
2024-06-05,CSCO,3.2806488,3.3372159,3.2557195
2024-06-05,IBM,6.9112218,7.0079603,6.8281609
2024-06-05,INTC,5.4658582,5.5147066,5.3845809
2024-06-05,MSFT,159.58674,162.12254,159.35696
2024-06-05,NKE,2.8844905,2.9391657,2.9118069
2024-06-05,VZ,0.17170872,0.17175723,0.171983
2024-06-05,WMT,0.74504831,0.74964395,0.73514831
2024-06-06,AAPL,25.34714,24.944842,25.068381
2024-06-06,AMGN,0.36464591,0.37128361,0.35858992
2024-06-06,CRM,2.7890355,2.7803053,2.8082245
2024-06-06,CSCO,3.2209408,3.149703,3.1830863
2024-06-06,IBM,6.9512925,7.0575282,6.9689628
2024-06-06,INTC,5.5197009,5.5870367,5.52033
2024-06-06,MSFT,157.26085,159.20923,156.137
2024-06-06,NKE,2.865579,2.885033,2.8127286
2024-06-06,VZ,0.17068382,0.16949343,0.17185585
2024-06-06,WMT,0.73557793,0.7392025,0.72970868
2024-06-07,AAPL,25.733552,26.297453,25.475412
2024-06-07,AMGN,0.3627215,0.36299845,0.35774767
2024-06-07,CRM,2.8122026,2.8002482,2.7247824
2024-06-07,CSCO,3.0572601,3.1358775,3.0176815
2024-06-07,IBM,7.0145303,7.1508096,7.0959475
2024-06-07,INTC,5.5285129,5.6114201,5.4133439
2024-06-07,MSFT,159.26993,159.64199,156.1513
2024-06-07,NKE,2.8976465,2.9105461,2.8633447
2024-06-07,VZ,0.17068666,0.17322172,0.16756321
2024-06-07,WMT,0.7330998,0.73266909,0.73355197
2024-06-10,AAPL,24.977854,25.671031,24.632398
2024-06-10,AMGN,0.36326931,0.36659423,0.35313031
2024-06-10,CRM,2.7127063,2.7953502,2.7161878
2024-06-10,CSCO,2.9816812,2.988766,2.9509328
2024-06-10,IBM,6.9494789,7.0134347,6.8772354
2024-06-10,INTC,5.5998262,5.5209227,5.5261416
2024-06-10,MSFT,161.13853,162.16464,159.13991
2024-06-10,NKE,2.8761155,2.8847926,2.8922429
2024-06-10,VZ,0.16695356,0.16903173,0.16607105
2024-06-10,WMT,0.71253697,0.7205831,0.70626777
2024-06-11,AAPL,25.487159,26.262407,25.153313
2024-06-11,AMGN,0.37068597,0.37427249,0.37201831
2024-06-11,CRM,2.7664021,2.837767,2.7306237
2024-06-11,CSCO,2.9938552,3.0028811,2.9772947
2024-06-11,IBM,6.7906771,6.8243171,6.7688478
2024-06-11,INTC,5.7917534,5.8941249,5.8258178
2024-06-11,MSFT,157.92851,157.64039,155.11866
2024-06-11,NKE,2.8517316,2.8900708,2.8527888
2024-06-11,VZ,0.16774116,0.16859234,0.16595325
2024-06-11,WMT,0.70857618,0.71406395,0.7002962
2024-06-12,AAPL,26.589479,27.421725,26.400367
2024-06-12,AMGN,0.36851629,0.37750839,0.3689074
2024-06-12,CRM,2.7798303,2.816382,2.6941439
2024-06-12,CSCO,3.0406788,3.0530379,3.0049422
2024-06-12,IBM,6.818346,6.9132164,6.7905329
2024-06-12,INTC,5.8222482,5.7816388,5.7540253
2024-06-12,MSFT,156.19768,158.75796,153.09057
2024-06-12,NKE,2.8139537,2.8653188,2.8331948
2024-06-12,VZ,0.16449879,0.16638084,0.1625585
2024-06-12,WMT,0.69720891,0.70077815,0.69294517
2024-06-13,AAPL,26.930248,26.825265,27.010394
2024-06-13,AMGN,0.36761768,0.36934099,0.36747339
2024-06-13,CRM,2.7206135,2.7176683,2.6440098
2024-06-13,CSCO,3.0227837,3.0315581,3.0024944
2024-06-13,IBM,6.6906083,6.7686709,6.63289
2024-06-13,INTC,5.8099453,5.8536941,5.8935933
2024-06-13,MSFT,160.03877,162.19108,159.49531
