date,tic,close,high,low
2024-06-13,NKE,2.7909387,2.7984728,2.743463
2024-06-13,VZ,0.16120038,0.16389036,0.16228798
2024-06-13,WMT,0.68382366,0.68775797,0.67324897
2024-06-14,AAPL,26.644415,27.024627,26.502289
2024-06-14,AMGN,0.36454753,0.37425784,0.36061511
2024-06-14,CRM,2.7331754,2.7623386,2.7107551
2024-06-14,CSCO,3.0862227,3.1576904,3.0450211
2024-06-14,IBM,6.7157039,6.7635158,6.6299892
2024-06-14,INTC,5.7604101,5.8948991,5.693504
2024-06-14,MSFT,159.10045,160.37938,157.11644
2024-06-14,NKE,2.8069402,2.7965687,2.7523765
2024-06-14,VZ,0.16174542,0.16346459,0.16074716
2024-06-14,WMT,0.69000749,0.69501453,0.68352569
2024-06-17,AAPL,27.172532,26.946903,26.644781
2024-06-17,AMGN,0.36024318,0.36219659,0.35905729
2024-06-17,CRM,2.7480669,2.8238852,2.6851508
2024-06-17,CSCO,3.0656317,3.071966,3.0429503
2024-06-17,IBM,6.8000285,6.9682951,6.7145272
2024-06-17,INTC,5.7367267,5.632727,5.7009168
2024-06-17,MSFT,158.44236,160.72329,157.01565
2024-06-17,NKE,2.8045823,2.8647183,2.7581885
2024-06-17,VZ,0.16344825,0.16421437,0.16299519
2024-06-17,WMT,0.6780781,0.6842177,0.68157866
2024-06-18,AAPL,26.581833,27.052181,26.639343
2024-06-18,AMGN,0.36145282,0.36471872,0.36017895
2024-06-18,CRM,2.7200688,2.6854487,2.6906037
2024-06-18,CSCO,3.0044949,2.9852178,2.9951535
2024-06-18,IBM,6.703078,6.6992976,6.6413304
2024-06-18,INTC,5.7216208,5.8229028,5.687679
2024-06-18,MSFT,162.41994,162.15971,157.50375
2024-06-18,NKE,2.7087277,2.7337299,2.6822716
2024-06-18,VZ,0.16450547,0.16493375,0.16525227
2024-06-18,WMT,0.67347656,0.67224973,0.65811426
2024-06-20,AAPL,26.908389,27.004371,27.046024
2024-06-20,AMGN,0.35942715,0.36040856,0.35882513
2024-06-20,CRM,2.6308618,2.669799,2.5894325
2024-06-20,CSCO,2.8937395,2.9002731,2.8974486
2024-06-20,IBM,6.6537448,6.754651,6.4796666
2024-06-20,INTC,5.5100657,5.5431466,5.5253033
2024-06-20,MSFT,163.00579,162.15988,162.54997
2024-06-20,NKE,2.8015148,2.8177386,2.7542721
2024-06-20,VZ,0.16255387,0.16247348,0.16092663
2024-06-20,WMT,0.69287679,0.69654197,0.6970691
2024-06-21,AAPL,27.336663,27.584569,26.918051
2024-06-21,AMGN,0.35367037,0.3608988,0.34753729
2024-06-21,CRM,2.6678864,2.7148716,2.583998
2024-06-21,CSCO,2.8236618,2.8041901,2.8447253
2024-06-21,IBM,6.6145523,6.6278885,6.6374642
2024-06-21,INTC,5.4807197,5.5533935,5.4418907
2024-06-21,MSFT,162.24037,165.24496,160.02818
2024-06-21,NKE,2.8298262,2.8436893,2.791831
2024-06-21,VZ,0.17038692,0.1712549,0.16804293
2024-06-21,WMT,0.67907773,0.68007911,0.68366037
2024-06-24,AAPL,26.24119,26.45457,25.774097
2024-06-24,AMGN,0.35381864,0.35948329,0.3521819
2024-06-24,CRM,2.5981214,2.6227894,2.5635036
2024-06-24,CSCO,2.8294494,2.8472138,2.8489013
2024-06-24,IBM,6.8588996,7.0119463,6.9048512
2024-06-24,INTC,5.4906905,5.5461636,5.376459
2024-06-24,MSFT,163.32893,162.90081,163.41076
2024-06-24,NKE,2.874088,2.9269875,2.9035696
2024-06-24,VZ,0.17448503,0.17445161,0.17368934
2024-06-24,WMT,0.67314758,0.67396657,0.66339339
2024-06-25,AAPL,27.056706,27.638941,26.573293
2024-06-25,AMGN,0.35876399,0.36075129,0.35072095
2024-06-25,CRM,2.6288365,2.6255261,2.5508883
2024-06-25,CSCO,2.7428674,2.770129,2.7523919
2024-06-25,IBM,6.9052294,6.9832723,6.8148781
2024-06-25,INTC,5.5647911,5.531748,5.4729365
2024-06-25,MSFT,160.83176,160.47187,159.22484
2024-06-25,NKE,2.8560492,2.9374233,2.8742216
2024-06-25,VZ,0.17580774,0.17685656,0.17275797
2024-06-25,WMT,0.66673974,0.68311413,0.67065754
2024-06-26,AAPL,26.922939,27.295785,26.454049
2024-06-26,AMGN,0.36624768,0.36861916,0.36302054
2024-06-26,CRM,2.6576869,2.7710628,2.5955282
2024-06-26,CSCO,2.7144466,2.7321377,2.7352296
2024-06-26,IBM,6.9416173,6.9336765,6.8964835
2024-06-26,INTC,5.698992,5.8190188,5.6397289
2024-06-26,MSFT,164.72236,165.23764,164.99076
2024-06-26,NKE,2.8233324,2.864054,2.7843166
2024-06-26,VZ,0.17702202,0.17790677,0.17712886
2024-06-26,WMT,0.6550258,0.66480471,0.65424842
2024-06-27,AAPL,26.862895,27.659226,26.393061
2024-06-27,AMGN,0.36749904,0.36698095,0.36903504
2024-06-27,CRM,2.5824154,2.6357919,2.5526739
2024-06-27,CSCO,2.8617064,2.9411591,2.8625647
2024-06-27,IBM,6.9548735,6.9798265,6.8335086
2024-06-27,INTC,5.646885,5.9295797,5.6355106
2024-06-27,MSFT,161.05955,161.19812,159.96352
2024-06-27,NKE,2.9063839,2.9417205,2.8314163
2024-06-27,VZ,0.17941669,0.17858644,0.18101678
2024-06-27,WMT,0.65274279,0.65634382,0.63717583
2024-06-28,AAPL,26.416947,26.488269,26.438954
2024-06-28,AMGN,0.36099773,0.35932701,0.35035028
2024-06-28,CRM,2.635951,2.6460711,2.5886105
2024-06-28,CSCO,2.7719684,2.826535,2.7475433
2024-06-28,IBM,6.8926122,6.9835745,6.8056034
2024-06-28,INTC,5.533421,5.5593631,5.4261307
2024-06-28,MSFT,161.79916,164.74198,160.47912
2024-06-28,NKE,2.969104,3.0191631,2.9977898
2024-06-28,VZ,0.17705165,0.17757483,0.17767758
2024-06-28,WMT,0.65985007,0.65923742,0.65632157
2024-07-01,AAPL,26.182372,26.204873,25.997263
2024-07-01,AMGN,0.36158209,0.36824384,0.35406603
2024-07-01,CRM,2.6366499,2.6638829,2.6003467
2024-07-01,CSCO,2.6674963,2.7065872,2.5725843
2024-07-01,IBM,6.8891715,6.9501619,6.7704027
2024-07-01,INTC,5.3531159,5.3843459,5.270662
2024-07-01,MSFT,159.1127,160.86359,155.64682
2024-07-01,NKE,2.945431,2.9816661,2.9604404
2024-07-01,VZ,0.17562232,0.17731538,0.17521071
2024-07-01,WMT,0.66146741,0.65717189,0.65829835
2024-07-02,AAPL,25.857582,26.084128,25.943842
2024-07-02,AMGN,0.35985002,0.36755372,0.35194895
2024-07-02,CRM,2.6922107,2.7171192,2.7140906
2024-07-02,CSCO,2.6969786,2.7240696,2.679686
2024-07-02,IBM,7.031838,7.1303697,7.0759314
2024-07-02,INTC,5.1979181,5.2716417,5.1326084
2024-07-02,MSFT,157.22672,158.72212,155.87861
2024-07-02,NKE,2.955197,3.0077377,2.9559192
2024-07-02,VZ,0.17228389,0.17169247,0.1733082
2024-07-02,WMT,0.66306882,0.66633341,0.65913547
2024-07-03,AAPL,27.113504,27.000103,26.916241
2024-07-03,AMGN,0.35609787,0.36161003,0.35357852
2024-07-03,CRM,2.6064205,2.5986527,2.5148368
2024-07-03,CSCO,2.6312836,2.6644627,2.6037932
2024-07-03,IBM,7.0893654,7.2334336,7.0455439
2024-07-03,INTC,5.1440419,5.2643896,5.1217785
2024-07-03,MSFT,151.02099,150.67812,149.13166
2024-07-03,NKE,2.9803055,3.0257533,2.9641902
2024-07-03,VZ,0.17357287,0.17312698,0.17252537
2024-07-03,WMT,0.66235176,0.67197806,0.65763889
2024-07-05,AAPL,26.698328,27.257791,26.572459
2024-07-05,AMGN,0.34902205,0.35281633,0.3419406
2024-07-05,CRM,2.464567,2.5123329,2.3957472
2024-07-05,CSCO,2.713782,2.7591466,2.7292596
2024-07-05,IBM,7.0337044,7.1575609,6.943098
2024-07-05,INTC,5.2238408,5.2824808,5.1003587
2024-07-05,MSFT,151.27239,152.88051,151.2199
2024-07-05,NKE,2.9494336,2.9873642,2.9156135
2024-07-05,VZ,0.17112322,0.1727912,0.16854165
2024-07-05,WMT,0.65667326,0.6664302,0.64601124
2024-07-08,AAPL,27.315921,27.809304,26.884387
2024-07-08,AMGN,0.34279595,0.34733963,0.33960601
2024-07-08,CRM,2.4696351,2.5780259,2.431275
2024-07-08,CSCO,2.915606,3.004056,2.917161
2024-07-08,IBM,6.9319052,6.981158,6.9021195
2024-07-08,INTC,5.1886856,5.2653579,5.1939043
2024-07-08,MSFT,153.46978,157.0238,152.26102
2024-07-08,NKE,2.9423707,3.0087874,2.8997013
2024-07-08,VZ,0.16740133,0.16798801,0.16506594
2024-07-08,WMT,0.65434589,0.6598348,0.65127459
2024-07-09,AAPL,27.492485,27.791888,27.042423
2024-07-09,AMGN,0.34008709,0.34551536,0.33925193
2024-07-09,CRM,2.531289,2.5567723,2.5357398
2024-07-09,CSCO,2.9529801,2.940261,2.9233168
2024-07-09,IBM,6.855362,6.9671254,6.9499523
2024-07-09,INTC,5.1110199,5.1098406,5.1581234
2024-07-09,MSFT,152.54314,156.06349,151.13929
2024-07-09,NKE,2.9056839,2.9433345,2.9606724
2024-07-09,VZ,0.16910048,0.17012061,0.16657966
2024-07-09,WMT,0.66117065,0.6624568,0.65712982
2024-07-10,AAPL,26.68452,27.33943,26.358215
2024-07-10,AMGN,0.33880195,0.34033177,0.3397291
2024-07-10,CRM,2.4796344,2.5000976,2.4652874
2024-07-10,CSCO,2.9891861,3.0670447,3.0009692
2024-07-10,IBM,6.8978832,6.9307411,6.8499814
2024-07-10,INTC,5.0197331,5.0186701,4.9218456
2024-07-10,MSFT,153.10084,152.79425,153.27014
2024-07-10,NKE,2.9684592,2.9781701,2.9577724
2024-07-10,VZ,0.16698652,0.16819495,0.16712704
2024-07-10,WMT,0.65976072,0.66378545,0.65603504
2024-07-11,AAPL,26.814186,27.013411,26.607219
2024-07-11,AMGN,0.33250423,0.33377042,0.32693806
2024-07-11,CRM,2.4499186,2.454708,2.4338543
2024-07-11,CSCO,2.9466716,3.0183382,2.9133346
2024-07-11,IBM,7.0073655,7.1063395,7.002041
2024-07-11,INTC,5.2201882,5.2823555,5.2171331
2024-07-11,MSFT,149.15083,151.39765,146.58064
2024-07-11,NKE,2.946425,2.9920046,2.9036296
2024-07-11,VZ,0.16787209,0.17032068,0.16416725
2024-07-11,WMT,0.66801095,0.68602674,0.66982101
2024-07-12,AAPL,26.400025,27.093872,25.77211
2024-07-12,AMGN,0.33447096,0.33776407,0.32153192
2024-07-12,CRM,2.593115,2.616447,2.5437806
2024-07-12,CSCO,2.8585489,2.8920285,2.7754197
2024-07-12,IBM,6.8181183,6.8050321,6.7503204
2024-07-12,INTC,5.3103898,5.4491095,5.2684437
2024-07-12,MSFT,151.12493,150.94329,151.2559
2024-07-12,NKE,2.982865,3.0386652,2.9934106
2024-07-12,VZ,0.16870179,0.16926811,0.16356687
2024-07-12,WMT,0.66403009,0.66933593,0.65319732
2024-07-15,AAPL,26.502351,26.909082,26.063651
2024-07-15,AMGN,0.34260754,0.34136108,0.33784732
2024-07-15,CRM,2.5017543,2.5678986,2.4451689
2024-07-15,CSCO,2.8448411,2.9234372,2.8222105
2024-07-15,IBM,6.7077736,6.7490137,6.6865703
2024-07-15,INTC,5.3087495,5.2919726,5.3130725
2024-07-15,MSFT,153.38746,154.44404,150.9082
2024-07-15,NKE,2.9925079,2.9957764,2.9740931
2024-07-15,VZ,0.16596233,0.16695798,0.16355705
2024-07-15,WMT,0.66350275,0.66913808,0.65769843
2024-07-16,AAPL,26.58245,26.580439,26.27726
2024-07-16,AMGN,0.34116494,0.34552631,0.34004673
2024-07-16,CRM,2.4680693,2.449589,2.4153533
2024-07-16,CSCO,2.7561032,2.8023161,2.7385698
2024-07-16,IBM,6.775874,6.818855,6.732714
2024-07-16,INTC,5.5147126,5.6691206,5.3835826
2024-07-16,MSFT,150.13103,146.84647,151.69063
2024-07-16,NKE,3.0039734,3.0414018,3.0069582
2024-07-16,VZ,0.16245809,0.16421837,0.16096162
2024-07-16,WMT,0.65731548,0.66918243,0.65697521
2024-07-17,AAPL,27.024167,27.364209,26.715701
2024-07-17,AMGN,0.33742362,0.3466673,0.33608289
2024-07-17,CRM,2.3878645,2.4992853,2.3646541
2024-07-17,CSCO,2.6776524,2.698155,2.6271786
2024-07-17,IBM,6.7369381,6.7086857,6.7993169
2024-07-17,INTC,5.5762766,5.7820733,5.5173919
2024-07-17,MSFT,154.32466,155.51971,153.02849
2024-07-17,NKE,3.0727435,3.0629203,3.0839787
2024-07-17,VZ,0.16143907,0.1624904,0.15984601
2024-07-17,WMT,0.65101948,0.66103342,0.64075735
2024-07-18,AAPL,27.427331,28.216385,26.882632
2024-07-18,AMGN,0.33910238,0.34397539,0.33686973
2024-07-18,CRM,2.3825031,2.3632018,2.3873985
2024-07-18,CSCO,2.6938403,2.6948894,2.696197
2024-07-18,IBM,6.8542033,6.8989518,6.7486041
2024-07-18,INTC,5.541492,5.5832437,5.4624455
2024-07-18,MSFT,152.13285,154.70668,149.36058
2024-07-18,NKE,2.9840353,2.9912646,2.9385539
2024-07-18,VZ,0.16175321,0.1639358,0.16014035
2024-07-18,WMT,0.64830491,0.6501632,0.64451807
2024-07-19,AAPL,27.710085,27.959884,27.334008
2024-07-19,AMGN,0.32800312,0.33453983,0.32481308
2024-07-19,CRM,2.5163995,2.5382325,2.448016
2024-07-19,CSCO,2.6386779,2.6578916,2.5983724
2024-07-19,IBM,6.7594409,6.789139,6.6563532
2024-07-19,INTC,5.4293511,5.6361919,5.407268
2024-07-19,MSFT,153.39898,153.24878,152.13627
2024-07-19,NKE,2.9811861,2.9900842,2.9866239
2024-07-19,VZ,0.16155166,0.16109732,0.16262747
2024-07-19,WMT,0.64493818,0.65695532,0.64578358
2024-07-22,AAPL,26.569705,27.199771,26.138783
2024-07-22,AMGN,0.32958083,0.33587129,0.33153291
2024-07-22,CRM,2.6219638,2.7166503,2.5996891
2024-07-22,CSCO,2.5731624,2.6320739,2.4952838
2024-07-22,IBM,6.9258817,7.0871065,6.9299744
2024-07-22,INTC,5.3961898,5.4690395,5.3331693
2024-07-22,MSFT,154.92249,154.56664,152.57381
2024-07-22,NKE,3.0000617,3.0303333,3.0052331
2024-07-22,VZ,0.16331255,0.16595724,0.1614418
2024-07-22,WMT,0.63962668,0.64729593,0.63153753
2024-07-23,AAPL,26.113704,25.938908,25.158873
2024-07-23,AMGN,0.32134085,0.32294767,0.31828575
2024-07-23,CRM,2.53805,2.5266476,2.5038293
2024-07-23,CSCO,2.6237308,2.6593369,2.6192599
2024-07-23,IBM,7.0769181,7.1486396,7.0619313
2024-07-23,INTC,5.452769,5.4775413,5.5189119
2024-07-23,MSFT,154.03921,156.44398,150.27013
2024-07-23,NKE,3.049209,3.1061972,3.0376559
2024-07-23,VZ,0.16041442,0.16232518,0.16300169
2024-07-23,WMT,0.64146603,0.64302928,0.63742068
2024-07-24,AAPL,26.53526,26.832755,26.124658
2024-07-24,AMGN,0.3242603,0.3248036,0.32389828
2024-07-24,CRM,2.5603245,2.6139107,2.509964
2024-07-24,CSCO,2.5195889,2.5286102,2.4573773
2024-07-24,IBM,7.0850623,7.0888833,7.0699566
2024-07-24,INTC,5.3692924,5.5264775,5.2719446
2024-07-24,MSFT,154.60789,156.21268,151.65828
2024-07-24,NKE,3.0939201,3.0990851,3.0642036
2024-07-24,VZ,0.16125895,0.16282762,0.16083705
2024-07-24,WMT,0.63566582,0.6401504,0.6398676
2024-07-25,AAPL,25.820621,25.77709,25.753744
2024-07-25,AMGN,0.32014577,0.33005037,0.31636261
2024-07-25,CRM,2.4576583,2.5016659,2.3745745
2024-07-25,CSCO,2.5209404,2.526873,2.497667
2024-07-25,IBM,7.0666024,7.1618573,7.0310024
2024-07-25,INTC,5.4014031,5.5658494,5.2795855
2024-07-25,MSFT,155.10052,154.41949,151.41546
2024-07-25,NKE,3.128249,3.1821231,3.1177426
2024-07-25,VZ,0.15925237,0.16025907,0.15750636
2024-07-25,WMT,0.6367309,0.63881797,0.63119749
2024-07-26,AAPL,26.420959,26.015738,26.404486
2024-07-26,AMGN,0.33040755,0.33839253,0.32473992
2024-07-26,CRM,2.4353906,2.5292508,2.3695713
2024-07-26,CSCO,2.537279,2.535015,2.493031
2024-07-26,IBM,7.0582239,7.1105855,6.9636466
2024-07-26,INTC,5.4682261,5.5509938,5.4288985
2024-07-26,MSFT,152.52418,153.29912,154.65329
2024-07-26,NKE,3.1211775,3.1349033,3.0651528
2024-07-26,VZ,0.15577209,0.15924644,0.15640931
2024-07-26,WMT,0.6269098,0.63525894,0.62437607
2024-07-29,AAPL,25.642735,25.321791,25.681343
2024-07-29,AMGN,0.32354829,0.32643533,0.3187208
2024-07-29,CRM,2.5803613,2.6361841,2.5744599
2024-07-29,CSCO,2.4776403,2.5387909,2.4607299
2024-07-29,IBM,7.0755432,7.0624543,7.0287222
2024-07-29,INTC,5.5146323,5.5877755,5.4654763
2024-07-29,MSFT,153.26355,157.349,153.20774
2024-07-29,NKE,3.1775625,3.1922329,3.173189
2024-07-29,VZ,0.15653121,0.15720913,0.15336641
2024-07-29,WMT,0.63295064,0.63485939,0.63687792
2024-07-30,AAPL,26.760797,27.173275,26.347415
2024-07-30,AMGN,0.31647225,0.32458716,0.3105021
2024-07-30,CRM,2.5362582,2.6248995,2.508709
2024-07-30,CSCO,2.5094971,2.5720778,2.4557914
2024-07-30,IBM,6.9305368,7.0779835,6.8963026
2024-07-30,INTC,5.5932878,5.5814209,5.5725125
2024-07-30,MSFT,153.58427,154.01121,152.87689
2024-07-30,NKE,3.2599058,3.3093061,3.2977002
2024-07-30,VZ,0.15934672,0.16246547,0.15935639
2024-07-30,WMT,0.63137524,0.62717319,0.62663323
2024-07-31,AAPL,26.309987,26.626142,26.310721
2024-07-31,AMGN,0.31156744,0.31690541,0.31228004
2024-07-31,CRM,2.4713408,2.5460973,2.4679671
2024-07-31,CSCO,2.5264486,2.5458751,2.4962804
2024-07-31,IBM,6.8079009,6.8056695,6.7981402
2024-07-31,INTC,5.4631162,5.5436451,5.3997176
2024-07-31,MSFT,153.75972,153.21417,150.49183
2024-07-31,NKE,3.2740789,3.2936887,3.2459056
2024-07-31,VZ,0.16108188,0.1609815,0.15918011
2024-07-31,WMT,0.63825869,0.63584409,0.63748341
2024-08-01,AAPL,25.846422,25.672228,25.204298
2024-08-01,AMGN,0.30837368,0.31712372,0.30484319
2024-08-01,CRM,2.4098632,2.3759931,2.4146536
2024-08-01,CSCO,2.5465093,2.5633112,2.5635704
2024-08-01,IBM,6.8941533,6.9758589,6.9283471
2024-08-01,INTC,5.4050462,5.4447648,5.4389001
2024-08-01,MSFT,151.23687,152.68511,149.78979
2024-08-01,NKE,3.3068309,3.3184592,3.2620824
2024-08-01,VZ,0.15810984,0.15911805,0.15521253
2024-08-01,WMT,0.64638951,0.6470478,0.65102356
2024-08-02,AAPL,25.398454,25.816006,25.31083
2024-08-02,AMGN,0.30514996,0.30999516,0.30742059
2024-08-02,CRM,2.3875084,2.4611284,2.3321353
2024-08-02,CSCO,2.5052776,2.5300824,2.4901915
2024-08-02,IBM,6.9836686,6.9893056,6.7646077
2024-08-02,INTC,5.4039846,5.6010167,5.365723
2024-08-02,MSFT,150.62391,151.42793,146.9517
2024-08-02,NKE,3.3706936,3.3830635,3.3433161
2024-08-02,VZ,0.15816904,0.16105625,0.15588092
2024-08-02,WMT,0.63902971,0.64277814,0.63731574
2024-08-05,AAPL,25.844857,26.955917,25.78372
2024-08-05,AMGN,0.31038974,0.31487526,0.31014882
2024-08-05,CRM,2.3963622,2.4341959,2.3904405
2024-08-05,CSCO,2.4458578,2.4923837,2.4524417
2024-08-05,IBM,7.0147999,7.04298,6.9671441
2024-08-05,INTC,5.2846394,5.4168466,5.2240437
2024-08-05,MSFT,149.44523,151.47247,149.94616
2024-08-05,NKE,3.3352901,3.3765918,3.2907214
2024-08-05,VZ,0.15429147,0.15582531,0.15209737
2024-08-05,WMT,0.63073558,0.6333136,0.62854354
2024-08-06,AAPL,26.880837,27.025002,27.228897
2024-08-06,AMGN,0.30411176,0.30741476,0.30319276
2024-08-06,CRM,2.3636433,2.3990004,2.3094253
2024-08-06,CSCO,2.4256634,2.3687559,2.3922414
2024-08-06,IBM,6.8423003,6.824013,6.7583621
2024-08-06,INTC,5.1723549,5.3155241,5.0821471
2024-08-06,MSFT,144.5087,144.77794,143.59517
2024-08-06,NKE,3.303785,3.331057,3.2876505
2024-08-06,VZ,0.15218983,0.15126597,0.15152088
2024-08-06,WMT,0.62622502,0.62901013,0.62884545
2024-08-07,AAPL,26.2759,26.30214,25.930067
2024-08-07,AMGN,0.30065749,0.30384248,0.29541294
2024-08-07,CRM,2.3355627,2.3515538,2.3408552
2024-08-07,CSCO,2.4441794,2.458034,2.4356387
2024-08-07,IBM,7.030435,7.1850003,6.9825359
2024-08-07,INTC,5.2112885,5.1801719,5.2077295
2024-08-07,MSFT,146.23687,147.21979,143.08012
2024-08-07,NKE,3.1895565,3.2887724,3.1611009
2024-08-07,VZ,0.14782916,0.148783,0.14565053
2024-08-07,WMT,0.62747597,0.63229143,0.62568763
2024-08-08,AAPL,25.869735,26.808947,25.855831
2024-08-08,AMGN,0.29549321,0.30152671,0.30006968
2024-08-08,CRM,2.3594107,2.3470164,2.3518942
2024-08-08,CSCO,2.4766522,2.4799262,2.461735
2024-08-08,IBM,7.0634349,7.1298666,7.0595207
2024-08-08,INTC,5.3347277,5.4368433,5.2384501
2024-08-08,MSFT,143.11629,144.77336,142.10861
2024-08-08,NKE,3.2464667,3.3081934,3.176778
2024-08-08,VZ,0.14869259,0.15017008,0.15055515
2024-08-08,WMT,0.63015293,0.64197405,0.62996648
2024-08-09,AAPL,25.389239,25.281293,25.314381
2024-08-09,AMGN,0.29524431,0.29424816,0.29262377
2024-08-09,CRM,2.2822774,2.3125693,2.238425
2024-08-09,CSCO,2.4452261,2.4784229,2.4334299
2024-08-09,IBM,7.033304,7.0004352,6.9137708
2024-08-09,INTC,5.2714991,5.3186406,5.2206656
2024-08-09,MSFT,144.39856,144.47855,142.23798
2024-08-09,NKE,3.2022981,3.2802876,3.1469612
2024-08-09,VZ,0.14680954,0.14813738,0.14675456
2024-08-09,WMT,0.63675279,0.6402461,0.64000183
2024-08-12,AAPL,24.598102,25.152367,24.160853
2024-08-12,AMGN,0.29394119,0.30009539,0.2880657
2024-08-12,CRM,2.3068879,2.3774114,2.263905
2024-08-12,CSCO,2.4332595,2.4433874,2.3802178
2024-08-12,IBM,7.1197616,7.2051493,7.1484415
2024-08-12,INTC,5.4514092,5.5065244,5.273282
2024-08-12,MSFT,145.98489,149.82298,143.76673
2024-08-12,NKE,3.1836457,3.2097552,3.1075888
2024-08-12,VZ,0.15162702,0.15314366,0.15203839
2024-08-12,WMT,0.63803568,0.6385916,0.63225837
2024-08-13,AAPL,24.63401,25.033165,24.349845
2024-08-13,AMGN,0.29615815,0.30239732,0.29612517
2024-08-13,CRM,2.2851993,2.3603243,2.2659043
2024-08-13,CSCO,2.4413525,2.4963983,2.431421
2024-08-13,IBM,7.1585276,7.1423854,7.1248189
2024-08-13,INTC,5.5426787,5.5831245,5.4965766
2024-08-13,MSFT,146.94046,144.59216,144.75821
2024-08-13,NKE,3.1201084,3.177053,3.0339339
2024-08-13,VZ,0.15072443,0.15126871,0.14881372
2024-08-13,WMT,0.64542054,0.64974234,0.63639369
2024-08-14,AAPL,25.335926,25.463956,24.805455
2024-08-14,AMGN,0.29864028,0.30398402,0.29581134
2024-08-14,CRM,2.248831,2.2882301,2.2042745
2024-08-14,CSCO,2.4558084,2.4732996,2.4236997
2024-08-14,IBM,7.2249438,7.3866905,7.1096455
2024-08-14,INTC,5.5361012,5.5782407,5.5467324
2024-08-14,MSFT,147.89426,148.09222,148.36854
2024-08-14,NKE,3.1234035,3.1027208,3.1219527
2024-08-14,VZ,0.15049146,0.15231018,0.15104652
2024-08-14,WMT,0.6302464,0.63136007,0.62354045
2024-08-15,AAPL,25.142417,24.943772,24.778888
2024-08-15,AMGN,0.30262038,0.3044087,0.29965917
2024-08-15,CRM,2.2009067,2.242083,2.1194268
2024-08-15,CSCO,2.4204657,2.4532078,2.4087753
2024-08-15,IBM,7.2494423,7.3331678,7.1572913
2024-08-15,INTC,5.6713508,5.8942617,5.5439778
2024-08-15,MSFT,148.59396,147.18969,146.91244
2024-08-15,NKE,3.0936764,3.1062936,3.10419
2024-08-15,VZ,0.15005,0.15021494,0.14778306
2024-08-15,WMT,0.6305951,0.64242144,0.63079769
2024-08-16,AAPL,24.654715,24.494982,24.946473
2024-08-16,AMGN,0.29828077,0.30306977,0.29226997
2024-08-16,CRM,2.270404,2.3327419,2.260128
2024-08-16,CSCO,2.4343903,2.4456098,2.4390385
2024-08-16,IBM,7.2942838,7.4181655,7.3167964
2024-08-16,INTC,5.7220236,5.8276408,5.5454484
2024-08-16,MSFT,144.15347,146.56333,143.46979
2024-08-16,NKE,3.1191507,3.1743134,3.0193446
2024-08-16,VZ,0.14953067,0.15120735,0.14997039
2024-08-16,WMT,0.64799153,0.6511968,0.64860935
2024-08-19,AAPL,24.409581,24.795174,24.163097
2024-08-19,AMGN,0.29928993,0.30226363,0.29511867
2024-08-19,CRM,2.2048089,2.169434,2.1967084
2024-08-19,CSCO,2.4247799,2.4359725,2.408499
2024-08-19,IBM,7.2890598,7.3563397,7.2593748
2024-08-19,INTC,5.7198555,5.8294959,5.6600752
2024-08-19,MSFT,147.18604,151.89342,147.01697
2024-08-19,NKE,3.1197036,3.1625927,3.0803669
2024-08-19,VZ,0.14720651,0.14920864,0.14791994
2024-08-19,WMT,0.64855662,0.65818337,0.64603522
2024-08-20,AAPL,24.966573,25.391346,25.023979
2024-08-20,AMGN,0.30164892,0.30073932,0.30064682
2024-08-20,CRM,2.1802083,2.2225152,2.1514043
2024-08-20,CSCO,2.3929807,2.425358,2.3627991
2024-08-20,IBM,7.485748,7.5638581,7.3209262
2024-08-20,INTC,5.6621282,5.6154983,5.5530888
2024-08-20,MSFT,145.4307,146.80474,145.81342
2024-08-20,NKE,3.0785165,3.1407544,2.9878526
