date,tic,close,high,low
2024-08-20,VZ,0.14618147,0.14748969,0.14372962
2024-08-20,WMT,0.67005702,0.67968468,0.67552093
2024-08-21,AAPL,25.112146,25.854208,24.777136
2024-08-21,AMGN,0.30428368,0.30807676,0.30418012
2024-08-21,CRM,2.1501175,2.1684219,2.098269
2024-08-21,CSCO,2.3663837,2.2870936,2.3266426
2024-08-21,IBM,7.5025288,7.5294136,7.6091977
2024-08-21,INTC,5.5972676,5.513735,5.4708191
2024-08-21,MSFT,147.19828,147.70261,148.33044
2024-08-21,NKE,3.1072551,3.1618181,3.0149183
2024-08-21,VZ,0.14497397,0.14729805,0.14279357
2024-08-21,WMT,0.67408914,0.67983182,0.66892869
2024-08-22,AAPL,25.207897,25.275516,24.677504
2024-08-22,AMGN,0.30975737,0.31343793,0.30516808
2024-08-22,CRM,2.103073,2.2021847,2.0635177
2024-08-22,CSCO,2.3734192,2.3469103,2.351407
2024-08-22,IBM,7.5677652,7.5578105,7.62361
2024-08-22,INTC,5.6230542,5.6712301,5.593115
2024-08-22,MSFT,147.18731,149.79576,145.50772
2024-08-22,NKE,3.0824739,3.0958332,3.0523927
2024-08-22,VZ,0.14492208,0.14719408,0.14580692
2024-08-22,WMT,0.66815602,0.67096377,0.66691391
2024-08-23,AAPL,25.564489,25.44223,25.219905
2024-08-23,AMGN,0.31424609,0.32154931,0.31181962
2024-08-23,CRM,2.0099093,2.0474024,1.9460714
2024-08-23,CSCO,2.3425936,2.3720214,2.3357546
2024-08-23,IBM,7.6860655,7.7282304,7.5967421
2024-08-23,INTC,5.5165589,5.5336914,5.4527055
2024-08-23,MSFT,146.12927,147.53537,143.34775
2024-08-23,NKE,3.1162745,3.1068426,3.0887395
2024-08-23,VZ,0.14356237,0.1446043,0.14052774
2024-08-23,WMT,0.65199278,0.6620527,0.645666
2024-08-26,AAPL,25.236717,25.639028,24.756634
2024-08-26,AMGN,0.31997255,0.32347121,0.31938487
2024-08-26,CRM,2.0728507,2.0779598,2.0702791
2024-08-26,CSCO,2.4063765,2.4299549,2.3695078
2024-08-26,IBM,7.7940819,7.7893011,7.8284624
2024-08-26,INTC,5.3074928,5.3297709,5.1852829
2024-08-26,MSFT,143.59571,148.77315,143.59737
2024-08-26,NKE,3.1593574,3.1524596,3.1458662
2024-08-26,VZ,0.14384201,0.14336819,0.14359142
2024-08-26,WMT,0.64231661,0.65620221,0.63462613
2024-08-27,AAPL,25.359722,25.329909,25.0791
2024-08-27,AMGN,0.3212445,0.32226813,0.31441198
2024-08-27,CRM,2.0287964,1.9912152,2.0023514
2024-08-27,CSCO,2.3674746,2.3673335,2.3095539
2024-08-27,IBM,7.817747,7.9343813,7.828333
2024-08-27,INTC,5.3820909,5.5482275,5.3385199
2024-08-27,MSFT,141.96286,142.39198,139.86324
2024-08-27,NKE,3.1979459,3.2023773,3.2179214
2024-08-27,VZ,0.14522894,0.14708703,0.14392128
2024-08-27,WMT,0.64700871,0.65264841,0.64988911
2024-08-28,AAPL,25.532596,25.731227,25.455494
2024-08-28,AMGN,0.3078881,0.31024,0.30445403
2024-08-28,CRM,1.9712307,2.0256866,1.9699452
2024-08-28,CSCO,2.4486605,2.4787119,2.4613898
2024-08-28,IBM,8.0626458,8.1709464,7.9581005
2024-08-28,INTC,5.2829059,5.3003399,5.2266831
2024-08-28,MSFT,139.58137,143.81645,139.38415
2024-08-28,NKE,3.284722,3.3591973,3.2161051
2024-08-28,VZ,0.14436397,0.14507694,0.14612603
2024-08-28,WMT,0.64199114,0.64271375,0.63687793
2024-08-29,AAPL,25.154182,25.14187,24.903702
2024-08-29,AMGN,0.31550161,0.31760055,0.31084702
2024-08-29,CRM,1.9102143,1.9212134,1.8439727
2024-08-29,CSCO,2.5017047,2.5032978,2.4781084
2024-08-29,IBM,8.0975511,8.2948128,8.011436
2024-08-29,INTC,5.2641019,5.3652679,5.2098159
2024-08-29,MSFT,137.5002,137.33035,135.87661
2024-08-29,NKE,3.3024976,3.3075376,3.2575756
2024-08-29,VZ,0.14408523,0.14334889,0.14400911
2024-08-29,WMT,0.65514007,0.66753325,0.64987676
2024-08-30,AAPL,24.897574,25.163408,24.838853
2024-08-30,AMGN,0.309889,0.31134177,0.30570562
2024-08-30,CRM,1.9167498,1.8916089,1.8475455
2024-08-30,CSCO,2.5303676,2.5575719,2.5104979
2024-08-30,IBM,8.032877,8.0441594,8.0432631
2024-08-30,INTC,5.3834271,5.3730573,5.297613
2024-08-30,MSFT,137.15912,138.95231,138.54355
2024-08-30,NKE,3.2737395,3.3512124,3.249589
2024-08-30,VZ,0.14574542,0.14623864,0.1423389
2024-08-30,WMT,0.65651954,0.66385719,0.65114838
2024-09-03,AAPL,24.530775,24.955669,24.113238
2024-09-03,AMGN,0.30488699,0.30989131,0.29494762
2024-09-03,CRM,1.963553,2.0469106,1.9239159
2024-09-03,CSCO,2.5623141,2.5812823,2.5172616
2024-09-03,IBM,8.0167786,8.0618377,7.9870844
2024-09-03,INTC,5.3949189,5.4777566,5.4099442
2024-09-03,MSFT,136.19108,138.64948,135.31196
2024-09-03,NKE,3.2645868,3.3229107,3.2112291
2024-09-03,VZ,0.14366647,0.14591585,0.14287598
2024-09-03,WMT,0.64910017,0.65606217,0.63828161
2024-09-04,AAPL,24.024748,23.650172,23.577569
2024-09-04,AMGN,0.30233565,0.30971531,0.30013013
2024-09-04,CRM,1.9552609,1.9643664,1.9545797
2024-09-04,CSCO,2.4940127,2.5261925,2.4970815
2024-09-04,IBM,8.1019807,8.0950166,7.9606559
2024-09-04,INTC,5.4182208,5.4806143,5.2896962
2024-09-04,MSFT,131.10996,134.36308,126.75962
2024-09-04,NKE,3.2819208,3.3008167,3.260167
2024-09-04,VZ,0.14241719,0.14348254,0.14191051
2024-09-04,WMT,0.63066993,0.63771995,0.62456909
2024-09-05,AAPL,23.972435,24.631821,23.762236
2024-09-05,AMGN,0.30003321,0.29986205,0.29935152
2024-09-05,CRM,1.9517623,1.9538501,1.86242
2024-09-05,CSCO,2.4143661,2.4311682,2.4109524
2024-09-05,IBM,7.9697925,8.042779,7.8519668
2024-09-05,INTC,5.430423,5.5477072,5.3760249
2024-09-05,MSFT,127.4611,129.13668,124.56959
2024-09-05,NKE,3.3151192,3.3445105,3.2982621
2024-09-05,VZ,0.14023401,0.14307722,0.1366624
2024-09-05,WMT,0.63107645,0.63699548,0.63148954
2024-09-06,AAPL,24.4092,24.885046,24.110363
2024-09-06,AMGN,0.29261391,0.29932202,0.28739346
2024-09-06,CRM,1.8554872,1.8969228,1.8440979
2024-09-06,CSCO,2.3161396,2.3396804,2.2966277
2024-09-06,IBM,7.7939309,7.812395,7.7731564
2024-09-06,INTC,5.5714538,5.6319563,5.5705791
2024-09-06,MSFT,129.91384,130.38933,127.08386
2024-09-06,NKE,3.1884593,3.2978295,3.2089916
2024-09-06,VZ,0.13827953,0.13874549,0.13636432
2024-09-06,WMT,0.62232076,0.62022091,0.60777974
2024-09-09,AAPL,24.438047,24.56845,24.511286
2024-09-09,AMGN,0.29989187,0.30234457,0.29980809
2024-09-09,CRM,1.8428967,1.8860536,1.7928933
2024-09-09,CSCO,2.2922339,2.3068949,2.2952408
2024-09-09,IBM,7.7833911,7.7775711,7.7346162
2024-09-09,INTC,5.5137544,5.577904,5.511279
2024-09-09,MSFT,130.90648,131.95558,129.20154
2024-09-09,NKE,3.1434356,3.1184207,3.1390805
2024-09-09,VZ,0.13813297,0.13851151,0.1390558
2024-09-09,WMT,0.62866134,0.62755073,0.63356399
2024-09-10,AAPL,24.606279,25.28358,24.648732
2024-09-10,AMGN,0.29154342,0.29244173,0.28316117
2024-09-10,CRM,1.7784313,1.8051022,1.7631526
2024-09-10,CSCO,2.2851316,2.2587493,2.2693981
2024-09-10,IBM,7.9095696,7.9729859,7.9037642
2024-09-10,INTC,5.470048,5.5183248,5.4543971
2024-09-10,MSFT,130.13991,133.162,129.70925
2024-09-10,NKE,3.2147669,3.2631175,3.1540778
2024-09-10,VZ,0.13801006,0.13835527,0.13590621
2024-09-10,WMT,0.6330662,0.64730961,0.62735381
2024-09-11,AAPL,25.182046,25.034454,24.642156
2024-09-11,AMGN,0.28446505,0.28979761,0.28320572
2024-09-11,CRM,1.6838911,1.7784961,1.6600067
2024-09-11,CSCO,2.1827695,2.2138946,2.1369464
2024-09-11,IBM,7.8676087,7.9435517,7.8869986
2024-09-11,INTC,5.4957465,5.5574761,5.4315539
2024-09-11,MSFT,129.64078,130.86777,127.07094
2024-09-11,NKE,3.1561066,3.0932876,3.0981681
2024-09-11,VZ,0.13529586,0.13692207,0.13535125
2024-09-11,WMT,0.63201685,0.63675061,0.62738153
2024-09-12,AAPL,24.82824,25.092875,24.489247
2024-09-12,AMGN,0.28010785,0.28351445,0.28073364
2024-09-12,CRM,1.7461988,1.8033171,1.7111316
2024-09-12,CSCO,2.2291089,2.2662107,2.2196241
2024-09-12,IBM,7.8146836,7.9554263,7.8621674
2024-09-12,INTC,5.4020895,5.5677364,5.3885212
2024-09-12,MSFT,127.50227,127.56567,126.70965
2024-09-12,NKE,3.1442325,3.1314738,3.1330692
2024-09-12,VZ,0.13256523,0.1337502,0.13449454
2024-09-12,WMT,0.63793498,0.64538561,0.62924975
2024-09-13,AAPL,25.727342,25.727612,25.636447
2024-09-13,AMGN,0.27519537,0.27717297,0.27282144
2024-09-13,CRM,1.760691,1.7797828,1.7578317
2024-09-13,CSCO,2.2524546,2.3145897,2.2235796
2024-09-13,IBM,7.8075246,7.7531188,7.7279905
2024-09-13,INTC,5.3414845,5.582463,5.3306931
2024-09-13,MSFT,121.0441,124.39154,119.52485
2024-09-13,NKE,3.0791942,3.1360036,3.068406
2024-09-13,VZ,0.13281129,0.13214177,0.13107703
2024-09-13,WMT,0.63497598,0.63127192,0.64111258
2024-09-16,AAPL,24.850128,25.2467,24.315871
2024-09-16,AMGN,0.2721705,0.27823568,0.26784662
2024-09-16,CRM,1.6860726,1.6695028,1.6725662
2024-09-16,CSCO,2.2400452,2.229073,2.2457306
2024-09-16,IBM,7.843997,7.9711311,7.8178981
2024-09-16,INTC,5.3094367,5.3412011,5.2917598
2024-09-16,MSFT,123.05936,121.98723,120.57925
2024-09-16,NKE,3.1265005,3.1586913,3.1844938
2024-09-16,VZ,0.13247759,0.13432884,0.13207552
2024-09-16,WMT,0.64205699,0.6470716,0.64041584
2024-09-17,AAPL,25.354824,25.759819,24.793603
2024-09-17,AMGN,0.27571011,0.27784717,0.27589259
2024-09-17,CRM,1.7133039,1.6899952,1.6825796
2024-09-17,CSCO,2.1924647,2.2493232,2.155926
2024-09-17,IBM,7.7413969,7.8499356,7.7017426
2024-09-17,INTC,5.2910032,5.3629381,5.2905623
2024-09-17,MSFT,121.22729,122.336,118.50777
2024-09-17,NKE,3.1149908,3.1458993,3.0466884
2024-09-17,VZ,0.13001519,0.13166593,0.12833161
2024-09-17,WMT,0.64285955,0.64841649,0.63971131
2024-09-18,AAPL,24.984245,25.340158,25.20151
2024-09-18,AMGN,0.27246486,0.27686043,0.26706101
2024-09-18,CRM,1.6823069,1.6788214,1.6625942
2024-09-18,CSCO,2.2346774,2.2302421,2.2097506
2024-09-18,IBM,7.6445151,7.6789066,7.559035
2024-09-18,INTC,5.2451221,5.2611552,5.2431384
2024-09-18,MSFT,118.28763,118.678,117.03279
2024-09-18,NKE,3.146357,3.1850805,3.1224683
2024-09-18,VZ,0.12950239,0.13111522,0.13009142
2024-09-18,WMT,0.64057742,0.63757453,0.63574889
2024-09-19,AAPL,24.496416,24.457457,24.197732
2024-09-19,AMGN,0.27632581,0.27413475,0.27082497
2024-09-19,CRM,1.6675602,1.7129993,1.6508676
2024-09-19,CSCO,2.1990928,2.2257852,2.1659264
2024-09-19,IBM,7.6623332,7.7667116,7.6567928
2024-09-19,INTC,5.1887545,5.3319538,5.1317525
2024-09-19,MSFT,119.16044,121.05199,117.80905
2024-09-19,NKE,3.1378806,3.1928778,3.1272686
2024-09-19,VZ,0.13180124,0.13494668,0.12922175
2024-09-19,WMT,0.65126417,0.6554727,0.64583705
2024-09-20,AAPL,24.575715,24.740485,23.997324
2024-09-20,AMGN,0.27044689,0.27435864,0.26665669
2024-09-20,CRM,1.608393,1.6120067,1.5588781
2024-09-20,CSCO,2.2159367,2.2162889,2.227042
2024-09-20,IBM,7.4823159,7.4593519,7.3992529
2024-09-20,INTC,5.3441191,5.535706,5.3767586
2024-09-20,MSFT,119.83307,122.14407,120.01185
2024-09-20,NKE,3.1290747,3.151701,3.0725124
2024-09-20,VZ,0.13271076,0.1330092,0.13228052
2024-09-20,WMT,0.65619597,0.671824,0.65369016
2024-09-23,AAPL,24.441899,25.221576,23.676436
2024-09-23,AMGN,0.26973022,0.27233835,0.26675674
2024-09-23,CRM,1.6405264,1.6668881,1.6293741
2024-09-23,CSCO,2.1293,2.1542666,2.1502701
2024-09-23,IBM,7.5093842,7.5261958,7.51328
2024-09-23,INTC,5.3570198,5.3596336,5.3478003
2024-09-23,MSFT,120.02258,120.77981,117.61447
2024-09-23,NKE,3.0465395,3.0747382,2.9871253
2024-09-23,VZ,0.13272771,0.13414628,0.128612
2024-09-23,WMT,0.65254767,0.65320803,0.64752071
2024-09-24,AAPL,24.37856,24.535214,24.204081
2024-09-24,AMGN,0.26274367,0.2644075,0.25727989
2024-09-24,CRM,1.5999741,1.6290584,1.5886374
2024-09-24,CSCO,2.11942,2.1006413,2.0527454
2024-09-24,IBM,7.5246036,7.5819346,7.3425175
2024-09-24,INTC,5.3738272,5.4240889,5.2937628
2024-09-24,MSFT,120.70438,124.23409,119.03066
2024-09-24,NKE,2.9684027,2.9711274,2.9281703
2024-09-24,VZ,0.13254178,0.13250064,0.13127443
2024-09-24,WMT,0.65147699,0.6541335,0.64918887
2024-09-25,AAPL,24.111023,24.213321,23.649853
2024-09-25,AMGN,0.25996795,0.26407542,0.25396689
2024-09-25,CRM,1.596671,1.6035173,1.61376
2024-09-25,CSCO,2.1512043,2.1729063,2.1588989
2024-09-25,IBM,7.6615771,7.7780432,7.673265
2024-09-25,INTC,5.2364064,5.261453,5.2313221
2024-09-25,MSFT,116.69983,119.55097,116.88156
2024-09-25,NKE,2.9894264,3.0229684,2.9535835
2024-09-25,VZ,0.13203064,0.13384805,0.12880556
2024-09-25,WMT,0.63722691,0.64387416,0.63061342
2024-09-26,AAPL,24.541851,24.358648,24.516602
2024-09-26,AMGN,0.25827878,0.26051675,0.2509155
2024-09-26,CRM,1.5722363,1.6409373,1.5714356
2024-09-26,CSCO,2.191584,2.2025707,2.1694078
2024-09-26,IBM,7.6143011,7.6947664,7.7024347
2024-09-26,INTC,5.3037128,5.2622744,5.1682459
2024-09-26,MSFT,115.39318,117.75968,113.85139
2024-09-26,NKE,2.9829984,3.0036403,3.0089651
2024-09-26,VZ,0.12960989,0.13006631,0.128539
2024-09-26,WMT,0.6296393,0.631463,0.62868744
2024-09-27,AAPL,24.048988,24.511625,23.657329
2024-09-27,AMGN,0.26227727,0.2655232,0.25746124
2024-09-27,CRM,1.5852181,1.5904059,1.5662814
2024-09-27,CSCO,2.3143705,2.3074548,2.270214
2024-09-27,IBM,7.5950973,7.6889282,7.5460329
2024-09-27,INTC,5.2574843,5.2777055,5.2899564
2024-09-27,MSFT,113.81838,114.97909,112.63778
2024-09-27,NKE,3.0078032,3.0865974,3.004931
2024-09-27,VZ,0.12583671,0.12601942,0.12487021
2024-09-27,WMT,0.62509429,0.62700357,0.62642323
2024-09-30,AAPL,24.871108,25.216441,25.040159
2024-09-30,AMGN,0.26151025,0.26801711,0.25943193
2024-09-30,CRM,1.5824509,1.602952,1.5347449
2024-09-30,CSCO,2.3180561,2.3972371,2.2729001
2024-09-30,IBM,7.5199442,7.6011928,7.4872194
2024-09-30,INTC,5.2249083,5.3401694,5.2783744
2024-09-30,MSFT,114.81222,114.25745,113.89483
2024-09-30,NKE,2.9451413,2.9741135,2.9083796
2024-09-30,VZ,0.12729356,0.13015592,0.12390829
2024-09-30,WMT,0.61579384,0.62953728,0.61519743
2024-10-01,AAPL,24.756769,25.153775,24.717736
2024-10-01,AMGN,0.26622098,0.26861204,0.26281482
2024-10-01,CRM,1.5421809,1.610641,1.4962543
2024-10-01,CSCO,2.3188934,2.3372688,2.2955405
2024-10-01,IBM,7.5034374,7.5154556,7.4833831
2024-10-01,INTC,5.2778464,5.436232,5.187534
2024-10-01,MSFT,115.67387,118.3497,113.44114
2024-10-01,NKE,2.9779997,2.9989571,2.9887489
2024-10-01,VZ,0.12735009,0.12904397,0.12587151
2024-10-01,WMT,0.61097402,0.62175517,0.60356027
2024-10-02,AAPL,24.932676,24.845086,24.838914
2024-10-02,AMGN,0.25629646,0.26127802,0.25292288
2024-10-02,CRM,1.5373314,1.532105,1.5169189
2024-10-02,CSCO,2.3382592,2.3550456,2.3177506
2024-10-02,IBM,7.4624891,7.5334684,7.4143165
2024-10-02,INTC,5.1630403,5.2221229,5.0606769
2024-10-02,MSFT,116.28653,116.15604,116.02507
2024-10-02,NKE,3.0371584,3.0625448,3.0297869
2024-10-02,VZ,0.12305453,0.1212816,0.12236498
2024-10-02,WMT,0.62734913,0.63564154,0.62608589
2024-10-03,AAPL,25.746193,26.403312,24.954988
2024-10-03,AMGN,0.25862212,0.26283445,0.2567347
2024-10-03,CRM,1.567956,1.5706102,1.5621788
2024-10-03,CSCO,2.2673556,2.2898886,2.2692463
2024-10-03,IBM,7.4817601,7.5895733,7.4159587
2024-10-03,INTC,5.1501804,5.2387635,5.093705
2024-10-03,MSFT,116.77388,117.81034,116.16643
2024-10-03,NKE,3.013519,3.0624575,2.9738879
2024-10-03,VZ,0.12432802,0.12379362,0.12339121
2024-10-03,WMT,0.64134736,0.65328987,0.63332896
2024-10-04,AAPL,25.64611,25.324877,24.683517
2024-10-04,AMGN,0.25723062,0.25820381,0.25328169
2024-10-04,CRM,1.5750516,1.6181184,1.5494689
2024-10-04,CSCO,2.2527149,2.2631747,2.3068822
2024-10-04,IBM,7.2965355,7.3107552,7.1179316
2024-10-04,INTC,5.1263861,5.1979828,5.127098
2024-10-04,MSFT,116.07643,117.57114,114.44692
2024-10-04,NKE,3.0596797,3.068292,3.0484858
2024-10-04,VZ,0.12494804,0.12573643,0.12404997
2024-10-04,WMT,0.66067964,0.66581112,0.66123639
2024-10-07,AAPL,26.640621,27.101751,26.555337
2024-10-07,AMGN,0.25758498,0.25987028,0.25459065
2024-10-07,CRM,1.600557,1.6520098,1.5978829
2024-10-07,CSCO,2.1828487,2.2004346,2.1511223
2024-10-07,IBM,7.4731973,7.5004215,7.4009874
2024-10-07,INTC,4.9841492,5.0061639,4.9341444
2024-10-07,MSFT,112.02572,113.30484,113.96061
2024-10-07,NKE,2.9865447,2.9620045,2.9500976
2024-10-07,VZ,0.1261319,0.12626341,0.12381455
2024-10-07,WMT,0.66563413,0.67681475,0.65745948
2024-10-08,AAPL,27.142183,27.610349,26.878456
2024-10-08,AMGN,0.25719973,0.26223942,0.25308576
2024-10-08,CRM,1.5668088,1.5841971,1.5242216
2024-10-08,CSCO,2.179346,2.1783709,2.1324913
2024-10-08,IBM,7.4804199,7.4797819,7.3576315
2024-10-08,INTC,4.984012,4.9626924,5.0224784
2024-10-08,MSFT,110.55874,112.70357,108.52446
2024-10-08,NKE,3.0231972,3.0204642,2.97018
2024-10-08,VZ,0.12233492,0.12392847,0.12205917
2024-10-08,WMT,0.66257383,0.66327442,0.6629479
2024-10-09,AAPL,26.988246,26.542501,26.734307
2024-10-09,AMGN,0.25581172,0.25651442,0.25657188
2024-10-09,CRM,1.627325,1.6224493,1.5397862
2024-10-09,CSCO,2.2093089,2.2288488,2.1829816
2024-10-09,IBM,7.6172286,7.6609001,7.5468238
2024-10-09,INTC,4.9637003,5.017713,4.8869738
2024-10-09,MSFT,109.34269,109.82147,108.25962
2024-10-09,NKE,2.998016,3.0061027,2.9662053
2024-10-09,VZ,0.12193157,0.12088589,0.12193882
2024-10-09,WMT,0.65348214,0.6584213,0.65002886
2024-10-10,AAPL,26.868821,27.235608,26.340178
2024-10-10,AMGN,0.25706964,0.25981725,0.25391615
2024-10-10,CRM,1.5688534,1.6392275,1.541951
2024-10-10,CSCO,2.2914333,2.3310932,2.2678638
2024-10-10,IBM,7.6840249,7.8069421,7.5976917
2024-10-10,INTC,5.0333474,5.0973637,4.9995065
2024-10-10,MSFT,107.99381,109.1397,106.8194
2024-10-10,NKE,2.9567007,3.0046347,2.9236212
2024-10-10,VZ,0.12186914,0.12261736,0.12039191
2024-10-10,WMT,0.64875356,0.64243405,0.64748264
2024-10-11,AAPL,26.639534,26.72831,26.480463
2024-10-11,AMGN,0.25413331,0.25865512,0.25478047
2024-10-11,CRM,1.6004653,1.6466803,1.5943905
2024-10-11,CSCO,2.3468054,2.3561262,2.3451303
2024-10-11,IBM,7.7947787,7.8750244,7.7277743
2024-10-11,INTC,4.9598912,4.8848756,4.9393119
2024-10-11,MSFT,105.81366,107.59538,104.33492
2024-10-11,NKE,3.0088058,3.055274,2.9502528
2024-10-11,VZ,0.12069988,0.1217752,0.11997299
2024-10-11,WMT,0.64914137,0.65568346,0.64417191
2024-10-14,AAPL,25.895127,25.728318,26.379113
2024-10-14,AMGN,0.25224944,0.2566802,0.24922897
2024-10-14,CRM,1.5413178,1.5699765,1.5315848
2024-10-14,CSCO,2.3863177,2.4138192,2.3707459
2024-10-14,IBM,7.7671098,7.7469694,7.6952095
2024-10-14,INTC,4.9692951,5.0872967,4.9385698
2024-10-14,MSFT,107.37093,106.84932,106.80521
2024-10-14,NKE,2.9277195,2.9523719,2.9315785
2024-10-14,VZ,0.12274821,0.12188853,0.1231119
2024-10-14,WMT,0.64158226,0.65201854,0.63883757
2024-10-15,AAPL,26.391094,26.447865,25.622086
2024-10-15,AMGN,0.25004425,0.25800467,0.24518802
2024-10-15,CRM,1.568745,1.6348037,1.5269087
2024-10-15,CSCO,2.3538434,2.3685095,2.3177477
2024-10-15,IBM,7.6319912,7.7070391,7.6269663
2024-10-15,INTC,4.9374456,5.0165944,4.9347849
2024-10-15,MSFT,106.79168,106.56514,102.82193
2024-10-15,NKE,2.9121414,2.955483,2.9084704
2024-10-15,VZ,0.12493331,0.12513894,0.12289147
2024-10-15,WMT,0.63610421,0.63649481,0.62929582
2024-10-16,AAPL,26.74466,26.991613,26.056824
2024-10-16,AMGN,0.24292543,0.24808621,0.24017298
2024-10-16,CRM,1.5502867,1.5571139,1.5603484
2024-10-16,CSCO,2.4384415,2.4776654,2.4491198
2024-10-16,IBM,7.6034772,7.6058475,7.6668467
2024-10-16,INTC,4.8755351,4.9481083,4.7363492
2024-10-16,MSFT,107.37666,109.30904,107.01265
2024-10-16,NKE,2.8897045,2.9037086,2.8697224
2024-10-16,VZ,0.12459066,0.1248678,0.12368552
2024-10-16,WMT,0.62964294,0.62807638,0.62991316
2024-10-17,AAPL,26.711146,26.532423,26.000617
2024-10-17,AMGN,0.25022009,0.25348706,0.25027426
2024-10-17,CRM,1.521305,1.5409095,1.5034882
2024-10-17,CSCO,2.4320164,2.4604774,2.453014
2024-10-17,IBM,7.4123232,7.4525569,7.5091694
2024-10-17,INTC,4.8264879,4.9128774,4.829798
2024-10-17,MSFT,110.25939,110.75501,109.40129
2024-10-17,NKE,2.9267889,2.8843233,2.8088858
2024-10-17,VZ,0.12598926,0.12765602,0.12596375
2024-10-17,WMT,0.62609366,0.63660729,0.61259298
2024-10-18,AAPL,25.896134,26.487633,25.623864
2024-10-18,AMGN,0.24710006,0.24984144,0.24423286
2024-10-18,CRM,1.4597371,1.4597623,1.4460685
2024-10-18,CSCO,2.2967626,2.354681,2.3105665
2024-10-18,IBM,7.3487926,7.3330602,7.3570379
2024-10-18,INTC,4.8934682,4.9377186,4.8155448
2024-10-18,MSFT,108.73487,108.11951,108.62013
2024-10-18,NKE,2.927182,2.9441161,2.8559237
2024-10-18,VZ,0.12517924,0.12560241,0.12463211
2024-10-18,WMT,0.63682384,0.63715399,0.62998838
2024-10-21,AAPL,24.992877,25.112278,25.235544
2024-10-21,AMGN,0.25032785,0.25260998,0.24705698
2024-10-21,CRM,1.4770947,1.5052559,1.4541279
2024-10-21,CSCO,2.2622161,2.2976803,2.2600719
2024-10-21,IBM,7.2819861,7.2602173,7.1797254
2024-10-21,INTC,4.8715088,4.924476,4.8195092
2024-10-21,MSFT,108.52909,110.32533,107.33058
2024-10-21,NKE,2.9599163,3.0120562,2.951004
2024-10-21,VZ,0.12268203,0.12450585,0.12200673
2024-10-21,WMT,0.64260918,0.63954472,0.64329258
2024-10-22,AAPL,24.735769,25.075897,24.181148
2024-10-22,AMGN,0.24835455,0.25205881,0.24781683
2024-10-22,CRM,1.449165,1.4239001,1.4362807
2024-10-22,CSCO,2.3016987,2.3002537,2.2736293
2024-10-22,IBM,7.3874545,7.3612278,7.3792266
2024-10-22,INTC,4.7963034,4.8259557,4.6827514
2024-10-22,MSFT,108.46353,111.68057,109.31951
2024-10-22,NKE,3.0350521,3.0961239,3.010912
2024-10-22,VZ,0.12263395,0.12244321,0.1215655
2024-10-22,WMT,0.63529672,0.64406732,0.62717001
2024-10-23,AAPL,24.37294,24.13578,24.767824
2024-10-23,AMGN,0.24960577,0.24991216,0.2472469
2024-10-23,CRM,1.4477993,1.4903941,1.4362731
2024-10-23,CSCO,2.2957877,2.3111346,2.2713305
2024-10-23,IBM,7.2419862,7.2809544,7.2123427
2024-10-23,INTC,4.7555554,4.7949701,4.7475345
2024-10-23,MSFT,106.57211,107.56065,104.17532
2024-10-23,NKE,3.0265166,3.0561948,2.9755453
2024-10-23,VZ,0.12386547,0.12480629,0.12090542
2024-10-23,WMT,0.64150858,0.64604209,0.63134976
2024-10-24,AAPL,24.296619,24.526531,23.893356
2024-10-24,AMGN,0.2549081,0.25496781,0.25406171
2024-10-24,CRM,1.424379,1.4430535,1.3682756
2024-10-24,CSCO,2.3327071,2.3509672,2.3426426
2024-10-24,IBM,7.0604026,7.1129385,7.0004932
2024-10-24,INTC,4.9013787,5.0736922,4.8153502
2024-10-24,MSFT,107.67917,109.13956,107.66724
2024-10-24,NKE,2.9845768,3.04851,2.9486183
