date,tic,close,high,low
2024-10-24,VZ,0.12533697,0.12566314,0.12452632
2024-10-24,WMT,0.6506235,0.65811157,0.63680628
2024-10-25,AAPL,24.234129,24.861169,24.265133
2024-10-25,AMGN,0.24949189,0.25494441,0.24617958
2024-10-25,CRM,1.4520266,1.4491794,1.4293382
2024-10-25,CSCO,2.3927029,2.390252,2.3746595
2024-10-25,IBM,7.1021518,7.1754058,7.1540298
2024-10-25,INTC,4.8023255,4.8276057,4.8479345
2024-10-25,MSFT,107.15509,107.92224,107.2506
2024-10-25,NKE,2.9877084,3.0630386,2.9766747
2024-10-25,VZ,0.12318703,0.12313238,0.12331967
2024-10-25,WMT,0.66263894,0.66124341,0.66154722
2024-10-28,AAPL,24.15008,24.132356,24.320091
2024-10-28,AMGN,0.24996142,0.25493677,0.24531353
2024-10-28,CRM,1.4420326,1.4740581,1.4170026
2024-10-28,CSCO,2.3490194,2.368051,2.3483802
2024-10-28,IBM,7.0690478,7.0975039,7.1320225
2024-10-28,INTC,4.7401589,4.845131,4.6735141
2024-10-28,MSFT,104.24053,104.46264,100.12746
2024-10-28,NKE,3.0252487,3.0845087,3.0509773
2024-10-28,VZ,0.1216651,0.12480351,0.11880154
2024-10-28,WMT,0.67768759,0.677315,0.67522679
2024-10-29,AAPL,24.22333,24.766982,23.737903
2024-10-29,AMGN,0.24829581,0.25421254,0.25151688
2024-10-29,CRM,1.5281239,1.5545869,1.520358
2024-10-29,CSCO,2.3955135,2.4202536,2.3051595
2024-10-29,IBM,7.001504,7.0361167,7.0085033
2024-10-29,INTC,4.5911715,4.5883728,4.5930947
2024-10-29,MSFT,104.18935,102.66815,103.55125
2024-10-29,NKE,3.0433191,3.1077869,3.0035575
2024-10-29,VZ,0.12286825,0.12354132,0.12174915
2024-10-29,WMT,0.67651465,0.67384673,0.67979189
2024-10-30,AAPL,24.020606,24.263409,23.287711
2024-10-30,AMGN,0.24652996,0.252324,0.24315296
2024-10-30,CRM,1.5332514,1.5384652,1.4804195
2024-10-30,CSCO,2.3834074,2.4031092,2.3463214
2024-10-30,IBM,7.073014,7.0998799,7.0632134
2024-10-30,INTC,4.6426396,4.6874588,4.5386558
2024-10-30,MSFT,104.13498,106.5633,103.46903
2024-10-30,NKE,2.9454752,3.0022059,2.9589898
2024-10-30,VZ,0.12222489,0.12279103,0.12071743
2024-10-30,WMT,0.67785069,0.68307497,0.66865637
2024-10-31,AAPL,24.10316,24.133384,23.408717
2024-10-31,AMGN,0.24126505,0.24819375,0.23955555
2024-10-31,CRM,1.4809122,1.494422,1.483218
2024-10-31,CSCO,2.3979224,2.389916,2.4004356
2024-10-31,IBM,6.8838521,6.9626299,6.803989
2024-10-31,INTC,4.745373,4.8032365,4.695387
2024-10-31,MSFT,105.71215,106.69275,104.39326
2024-10-31,NKE,2.7682179,2.7698953,2.7350545
2024-10-31,VZ,0.11837431,0.12001214,0.11533039
2024-10-31,WMT,0.68347604,0.68429765,0.67675568
2024-11-01,AAPL,23.582068,24.056166,23.498327
2024-11-01,AMGN,0.24281042,0.24528823,0.23661209
2024-11-01,CRM,1.4813113,1.4846969,1.4711952
2024-11-01,CSCO,2.3796704,2.4367804,2.369498
2024-11-01,IBM,6.7777722,6.8721564,6.7291338
2024-11-01,INTC,4.5322319,4.5595065,4.5636202
2024-11-01,MSFT,107.74198,109.40598,108.59795
2024-11-01,NKE,2.7091663,2.7426014,2.679753
2024-11-01,VZ,0.11500013,0.1162354,0.11422364
2024-11-01,WMT,0.69309258,0.69813176,0.68952185
2024-11-04,AAPL,23.467527,23.283153,23.093594
2024-11-04,AMGN,0.2436787,0.24237444,0.24228276
2024-11-04,CRM,1.4518174,1.4761862,1.4022533
2024-11-04,CSCO,2.3466457,2.3798424,2.339542
2024-11-04,IBM,6.6663548,6.8070478,6.6808984
2024-11-04,INTC,4.5209481,4.6062304,4.4807683
2024-11-04,MSFT,110.09011,109.82592,108.73475
2024-11-04,NKE,2.7335319,2.7492358,2.6574375
2024-11-04,VZ,0.11604439,0.11702319,0.11383299
2024-11-04,WMT,0.68049658,0.69632306,0.67252806
2024-11-05,AAPL,23.917539,24.328507,23.316107
2024-11-05,AMGN,0.24441734,0.24674867,0.24121467
2024-11-05,CRM,1.4793954,1.5007217,1.4605578
2024-11-05,CSCO,2.2589372,2.2954136,2.2328953
2024-11-05,IBM,6.6395135,6.6251693,6.662014
2024-11-05,INTC,4.3714541,4.3408364,4.3739112
2024-11-05,MSFT,108.43584,108.46396,108.26371
2024-11-05,NKE,2.7031298,2.7168446,2.7126803
2024-11-05,VZ,0.11494849,0.11396344,0.11437227
2024-11-05,WMT,0.67909867,0.68525926,0.67035117
2024-11-06,AAPL,24.290457,24.310266,24.400674
2024-11-06,AMGN,0.25053227,0.24903752,0.2445614
2024-11-06,CRM,1.5150294,1.5258519,1.5193017
2024-11-06,CSCO,2.2675579,2.3286607,2.2313054
2024-11-06,IBM,6.5544603,6.5989912,6.5271575
2024-11-06,INTC,4.315533,4.3480684,4.3326102
2024-11-06,MSFT,107.58466,107.85411,106.68518
2024-11-06,NKE,2.7333754,2.7904456,2.7071991
2024-11-06,VZ,0.11073936,0.11110586,0.10985425
2024-11-06,WMT,0.68874357,0.69483672,0.6855495
2024-11-07,AAPL,24.142158,24.199987,23.689698
2024-11-07,AMGN,0.24938199,0.25110595,0.24837919
2024-11-07,CRM,1.5129784,1.5686324,1.453436
2024-11-07,CSCO,2.2677737,2.24658,2.2640477
2024-11-07,IBM,6.5532611,6.5087408,6.5388021
2024-11-07,INTC,4.3116094,4.4146421,4.2986953
2024-11-07,MSFT,105.07912,105.1062,103.68104
2024-11-07,NKE,2.7224639,2.7264882,2.679355
2024-11-07,VZ,0.1089837,0.11006739,0.10585358
2024-11-07,WMT,0.67684728,0.6858305,0.67324123
2024-11-08,AAPL,24.594474,24.41357,24.270616
2024-11-08,AMGN,0.2514554,0.26279672,0.24621723
2024-11-08,CRM,1.4800672,1.4846386,1.4581175
2024-11-08,CSCO,2.2453358,2.2198778,2.2095875
2024-11-08,IBM,6.429069,6.4431792,6.2909464
2024-11-08,INTC,4.374521,4.3683704,4.4185582
2024-11-08,MSFT,104.70548,104.3392,103.62327
2024-11-08,NKE,2.7693447,2.7983937,2.7902863
2024-11-08,VZ,0.10629656,0.10917083,0.10622922
2024-11-08,WMT,0.68656363,0.68741547,0.69000037
2024-11-11,AAPL,24.647431,24.71124,24.265752
2024-11-11,AMGN,0.25097837,0.25526348,0.24944268
2024-11-11,CRM,1.4368148,1.4540252,1.3979255
2024-11-11,CSCO,2.2336798,2.2312723,2.1901389
2024-11-11,IBM,6.5212768,6.4935277,6.4096481
2024-11-11,INTC,4.4444494,4.5369522,4.3547851
2024-11-11,MSFT,103.3773,103.72672,102.87893
2024-11-11,NKE,2.8932851,2.9482852,2.8530067
2024-11-11,VZ,0.10612838,0.10657463,0.10598317
2024-11-11,WMT,0.68314348,0.68930981,0.68983973
2024-11-12,AAPL,24.157888,24.473793,23.680181
2024-11-12,AMGN,0.25613789,0.25462757,0.25651111
2024-11-12,CRM,1.4818785,1.5081916,1.4703066
2024-11-12,CSCO,2.2458009,2.2802725,2.2388972
2024-11-12,IBM,6.6147193,6.7111904,6.6149401
2024-11-12,INTC,4.4484268,4.4391546,4.3929836
2024-11-12,MSFT,103.61074,105.734,103.74164
2024-11-12,NKE,2.8561131,2.8416938,2.8431022
2024-11-12,VZ,0.1056684,0.10685576,0.1046734
2024-11-12,WMT,0.66421184,0.66279099,0.65648215
2024-11-13,AAPL,23.853979,24.233969,23.415024
2024-11-13,AMGN,0.25143525,0.25377723,0.24519895
2024-11-13,CRM,1.5072653,1.513124,1.4408857
2024-11-13,CSCO,2.1935108,2.2256164,2.1675435
2024-11-13,IBM,6.5667935,6.5516153,6.4818497
2024-11-13,INTC,4.4642485,4.5064579,4.3392746
2024-11-13,MSFT,99.970438,100.70711,99.537449
2024-11-13,NKE,2.8340677,2.8775723,2.7957533
2024-11-13,VZ,0.10526482,0.10709357,0.10475998
2024-11-13,WMT,0.64735748,0.65604516,0.64452549
2024-11-14,AAPL,24.088329,24.528986,24.476209
2024-11-14,AMGN,0.25384532,0.25453136,0.24969704
2024-11-14,CRM,1.574791,1.5527257,1.5415795
2024-11-14,CSCO,2.2256239,2.2778082,2.2473392
2024-11-14,IBM,6.5676638,6.6343628,6.5663257
2024-11-14,INTC,4.5101293,4.5168736,4.4146401
2024-11-14,MSFT,100.22427,100.43956,99.985628
2024-11-14,NKE,2.7406547,2.7646984,2.7105948
2024-11-14,VZ,0.10686413,0.10851565,0.10404501
2024-11-14,WMT,0.65134488,0.66089795,0.64821282
2024-11-15,AAPL,23.966238,24.429369,23.500016
2024-11-15,AMGN,0.25280079,0.25495273,0.25069658
2024-11-15,CRM,1.6016121,1.5745439,1.6027853
2024-11-15,CSCO,2.1233919,2.1290863,2.0707681
2024-11-15,IBM,6.577326,6.5455191,6.4689746
2024-11-15,INTC,4.5512298,4.5919307,4.434594
2024-11-15,MSFT,99.427062,100.7972,97.794303
2024-11-15,NKE,2.72751,2.7499235,2.7239476
2024-11-15,VZ,0.10447432,0.10518365,0.10311645
2024-11-15,WMT,0.65260029,0.65337047,0.64003903
2024-11-18,AAPL,23.921601,24.710295,23.468622
2024-11-18,AMGN,0.25285445,0.2618962,0.25175168
2024-11-18,CRM,1.6613761,1.6915854,1.6039854
2024-11-18,CSCO,2.0873522,2.0664663,2.05605
2024-11-18,IBM,6.600793,6.641639,6.6450587
2024-11-18,INTC,4.5281521,4.5515729,4.506086
2024-11-18,MSFT,99.245901,101.13687,98.929314
2024-11-18,NKE,2.6517178,2.6727694,2.6524834
2024-11-18,VZ,0.10367247,0.10528143,0.10251352
2024-11-18,WMT,0.66373502,0.66681466,0.6616661
2024-11-19,AAPL,23.834694,24.095825,23.66007
2024-11-19,AMGN,0.23818264,0.23999665,0.23641511
2024-11-19,CRM,1.6403018,1.6213656,1.6280601
2024-11-19,CSCO,2.073102,2.1124715,2.0563119
2024-11-19,IBM,6.6720501,6.7064745,6.6803553
2024-11-19,INTC,4.6687389,4.5947775,4.6605191
2024-11-19,MSFT,99.379064,96.08714,98.835095
2024-11-19,NKE,2.5889641,2.6258773,2.5854969
2024-11-19,VZ,0.1049906,0.10479798,0.10422152
2024-11-19,WMT,0.65297033,0.66661664,0.63933558
2024-11-20,AAPL,23.925362,24.248896,23.390559
2024-11-20,AMGN,0.24103924,0.24472701,0.24066407
2024-11-20,CRM,1.6974484,1.759038,1.715693
2024-11-20,CSCO,2.1049841,2.1382576,2.0830093
2024-11-20,IBM,6.6323263,6.7837115,6.6045861
2024-11-20,INTC,4.7476237,4.8112026,4.6965352
2024-11-20,MSFT,100.78461,100.99742,98.692549
2024-11-20,NKE,2.5938644,2.6231499,2.5622222
2024-11-20,VZ,0.10433021,0.10623635,0.1047482
2024-11-20,WMT,0.64982668,0.65743293,0.64798851
2024-11-21,AAPL,23.320558,23.629572,22.997762
2024-11-21,AMGN,0.23235793,0.23410417,0.22872985
2024-11-21,CRM,1.7735018,1.7884328,1.787177
2024-11-21,CSCO,2.092556,2.1072463,2.09161
2024-11-21,IBM,6.6044022,6.7152407,6.6003094
2024-11-21,INTC,4.88746,4.8450619,4.7976198
2024-11-21,MSFT,98.04979,98.080039,94.706409
2024-11-21,NKE,2.6385109,2.6545264,2.6164908
2024-11-21,VZ,0.10342777,0.10368411,0.10090933
2024-11-21,WMT,0.63921875,0.64180607,0.63695959
2024-11-22,AAPL,23.373736,23.412227,22.734029
2024-11-22,AMGN,0.23286481,0.23491416,0.23076549
2024-11-22,CRM,1.8320015,1.8945389,1.7876394
2024-11-22,CSCO,2.0905643,2.0769308,2.0471778
2024-11-22,IBM,6.6319858,6.6765611,6.6230845
2024-11-22,INTC,4.9795224,5.0579507,5.021013
2024-11-22,MSFT,96.4824,97.783553,96.494351
2024-11-22,NKE,2.6726587,2.6848078,2.6890284
2024-11-22,VZ,0.10254751,0.10368756,0.10169771
2024-11-22,WMT,0.63128825,0.62951553,0.63029702
2024-11-25,AAPL,23.420291,23.888392,23.156983
2024-11-25,AMGN,0.22230566,0.22499091,0.2213471
2024-11-25,CRM,1.8466228,1.8746928,1.8268216
2024-11-25,CSCO,2.0744945,2.1150611,2.049788
2024-11-25,IBM,6.6214967,6.5918,6.6756449
2024-11-25,INTC,4.9936,5.0759628,4.8544558
2024-11-25,MSFT,96.823158,96.087445,94.525939
2024-11-25,NKE,2.6772027,2.6809537,2.6487835
2024-11-25,VZ,0.10326855,0.10397688,0.10376613
2024-11-25,WMT,0.63034771,0.63621768,0.62945042
2024-11-26,AAPL,23.178003,23.732046,22.738451
2024-11-26,AMGN,0.21558061,0.21608645,0.21221024
2024-11-26,CRM,1.9222031,1.9355052,1.89065
2024-11-26,CSCO,2.1148247,2.1235587,2.1046311
2024-11-26,IBM,6.5269063,6.6240745,6.5614953
2024-11-26,INTC,5.0130306,5.0668068,4.9739455
2024-11-26,MSFT,97.898252,99.277423,97.558667
2024-11-26,NKE,2.6847458,2.6857549,2.6477824
2024-11-26,VZ,0.10602235,0.10717504,0.1051824
2024-11-26,WMT,0.61775556,0.62518422,0.60822729
2024-11-27,AAPL,23.537023,23.541296,23.498128
2024-11-27,AMGN,0.21382166,0.21596841,0.21222711
2024-11-27,CRM,1.7962711,1.801737,1.811625
2024-11-27,CSCO,2.0921939,2.0980331,2.0735421
2024-11-27,IBM,6.5153777,6.5681214,6.4814067
2024-11-27,INTC,5.0302809,5.0885657,4.9942314
2024-11-27,MSFT,97.929093,97.97175,96.696698
2024-11-27,NKE,2.740999,2.72547,2.774333
2024-11-27,VZ,0.10797749,0.10944962,0.10892786
2024-11-27,WMT,0.62046406,0.61426804,0.60995669
2024-11-29,AAPL,23.802785,23.877306,23.441392
2024-11-29,AMGN,0.21333486,0.21544272,0.21480808
2024-11-29,CRM,1.8650177,1.8948024,1.8930318
2024-11-29,CSCO,2.1427475,2.1705586,2.0758906
2024-11-29,IBM,6.4517084,6.517396,6.3841742
2024-11-29,INTC,4.9986576,5.0681582,4.9592221
2024-11-29,MSFT,98.564093,100.61551,97.949475
2024-11-29,NKE,2.7498928,2.770841,2.7703808
2024-11-29,VZ,0.10640416,0.10632501,0.10556242
2024-11-29,WMT,0.61301274,0.61810846,0.60192863
2024-12-02,AAPL,23.885895,24.18945,23.480261
2024-12-02,AMGN,0.21337964,0.21762804,0.20997205
2024-12-02,CRM,1.8567954,1.8941327,1.8213675
2024-12-02,CSCO,2.1723017,2.1914791,2.1540172
2024-12-02,IBM,6.5989563,6.6411494,6.5559136
2024-12-02,INTC,5.0605048,5.069389,4.9666784
2024-12-02,MSFT,97.513566,98.810991,94.926354
2024-12-02,NKE,2.7866996,2.8099902,2.7298009
2024-12-02,VZ,0.10540315,0.10615827,0.10442223
2024-12-02,WMT,0.60833935,0.61923761,0.60700078
2024-12-03,AAPL,24.653636,25.129936,24.215198
2024-12-03,AMGN,0.21672129,0.22219308,0.21486146
2024-12-03,CRM,1.8498343,1.902373,1.8507563
2024-12-03,CSCO,2.1517619,2.2033617,2.1497499
2024-12-03,IBM,6.6438187,6.6120435,6.6152008
2024-12-03,INTC,5.0430448,5.094769,5.0254817
2024-12-03,MSFT,96.163465,98.530041,94.946452
2024-12-03,NKE,2.8416098,2.8137196,2.8394284
2024-12-03,VZ,0.10759669,0.10839633,0.10611031
2024-12-03,WMT,0.61182771,0.61686829,0.62129343
2024-12-04,AAPL,24.545749,25.262382,24.717926
2024-12-04,AMGN,0.21895736,0.22184351,0.21719438
2024-12-04,CRM,1.877079,1.8752361,1.8862809
2024-12-04,CSCO,2.0882059,2.0960413,2.0522025
2024-12-04,IBM,6.7214476,6.7328207,6.7751512
2024-12-04,INTC,4.9674299,4.9941199,4.9519152
2024-12-04,MSFT,98.951009,99.18353,98.113691
2024-12-04,NKE,2.8766849,2.8633992,2.7928031
2024-12-04,VZ,0.10834507,0.10949223,0.10657281
2024-12-04,WMT,0.60639228,0.61301093,0.60023576
2024-12-05,AAPL,25.705503,26.577631,25.455337
2024-12-05,AMGN,0.2199092,0.22706436,0.2239098
2024-12-05,CRM,1.890801,1.8818392,1.7929132
2024-12-05,CSCO,2.1108541,2.0973591,2.1508922
2024-12-05,IBM,6.7219897,6.8130882,6.6417208
2024-12-05,INTC,5.0376391,4.9271305,4.9141049
2024-12-05,MSFT,100.40219,101.74823,99.17277
2024-12-05,NKE,2.876145,2.9102126,2.8600157
2024-12-05,VZ,0.10819648,0.11058204,0.10726146
2024-12-05,WMT,0.60777101,0.6173317,0.60073687
2024-12-06,AAPL,26.766536,27.38909,26.416263
2024-12-06,AMGN,0.21923054,0.21887205,0.21663646
2024-12-06,CRM,1.8491262,1.8604747,1.7610256
2024-12-06,CSCO,2.1163132,2.0852169,2.0758014
2024-12-06,IBM,6.7405697,6.7090268,6.6680314
2024-12-06,INTC,4.8681643,4.9807565,4.81715
2024-12-06,MSFT,103.0393,103.78179,102.91816
2024-12-06,NKE,2.8735324,2.8618293,2.8241904
2024-12-06,VZ,0.10809185,0.1091302,0.10704452
2024-12-06,WMT,0.59743871,0.60371178,0.59121787
2024-12-09,AAPL,26.808987,27.332101,26.520427
2024-12-09,AMGN,0.22142988,0.22370996,0.22221943
2024-12-09,CRM,1.8943747,1.8804122,1.8051237
2024-12-09,CSCO,2.1932644,2.1817056,2.1705499
2024-12-09,IBM,6.7602765,6.7285314,6.7138872
2024-12-09,INTC,4.8152294,4.8650652,4.841353
2024-12-09,MSFT,107.10641,107.86743,104.15284
2024-12-09,NKE,2.757949,2.7843775,2.7756127
2024-12-09,VZ,0.10797224,0.10836749,0.10700024
2024-12-09,WMT,0.59447025,0.60189358,0.59705865
2024-12-10,AAPL,26.856688,26.697539,26.538045
2024-12-10,AMGN,0.22578591,0.2325783,0.22463187
2024-12-10,CRM,1.8636922,1.9039149,1.8220297
2024-12-10,CSCO,2.1384903,2.1825508,2.1001705
2024-12-10,IBM,6.7017502,6.7624562,6.628518
2024-12-10,INTC,4.7439137,4.7730385,4.6874085
2024-12-10,MSFT,105.6664,105.79284,102.98163
2024-12-10,NKE,2.6830909,2.6739125,2.6583736
2024-12-10,VZ,0.10549299,0.10651383,0.10337161
2024-12-10,WMT,0.58249832,0.57382907,0.57578847
2024-12-11,AAPL,26.432493,27.175608,25.586234
2024-12-11,AMGN,0.23107734,0.23665001,0.22861363
2024-12-11,CRM,1.7834477,1.8317217,1.6976456
2024-12-11,CSCO,2.0882157,2.0589046,2.0756313
2024-12-11,IBM,6.6151783,6.7049546,6.5154945
2024-12-11,INTC,4.7744286,4.7769511,4.771294
2024-12-11,MSFT,100.60203,100.66293,98.672863
2024-12-11,NKE,2.7643017,2.8169369,2.7611359
2024-12-11,VZ,0.10398156,0.10659019,0.1035602
2024-12-11,WMT,0.5839325,0.58312067,0.58248321
2024-12-12,AAPL,26.33552,26.271077,26.067269
2024-12-12,AMGN,0.22940757,0.23324323,0.2231685
2024-12-12,CRM,1.8171894,1.8433786,1.8266156
2024-12-12,CSCO,2.1678785,2.185954,2.12213
2024-12-12,IBM,6.5033482,6.6052095,6.4443591
2024-12-12,INTC,4.7712555,4.8506126,4.6565023
2024-12-12,MSFT,98.315796,100.33609,96.752051
2024-12-12,NKE,2.7520009,2.7642705,2.7394072
2024-12-12,VZ,0.10438056,0.10753568,0.10279796
2024-12-12,WMT,0.56399642,0.57427953,0.55442766
2024-12-13,AAPL,26.67604,26.624556,26.681873
2024-12-13,AMGN,0.2276997,0.23233501,0.22399424
2024-12-13,CRM,1.8815318,1.9209725,1.8570461
2024-12-13,CSCO,2.1102261,2.0937445,2.0886263
2024-12-13,IBM,6.4368973,6.4963031,6.4401984
2024-12-13,INTC,4.8362731,4.8078332,4.7714286
2024-12-13,MSFT,97.841156,98.942372,96.878357
2024-12-13,NKE,2.7634852,2.8218067,2.717341
2024-12-13,VZ,0.10483313,0.10498053,0.10418113
2024-12-13,WMT,0.56421535,0.57261131,0.56961953
2024-12-16,AAPL,26.680562,27.159765,25.929107
2024-12-16,AMGN,0.22468074,0.22513318,0.2241487
2024-12-16,CRM,1.8504147,1.8700833,1.8080244
2024-12-16,CSCO,2.1114822,2.1677431,2.1083689
2024-12-16,IBM,6.4634864,6.5610203,6.3302829
2024-12-16,INTC,4.8959419,4.9992944,4.8366005
2024-12-16,MSFT,96.149738,98.137617,95.552616
2024-12-16,NKE,2.7531314,2.737003,2.7883471
2024-12-16,VZ,0.10502275,0.10723326,0.1038028
2024-12-16,WMT,0.55923735,0.57051862,0.55714273
2024-12-17,AAPL,26.760974,26.922731,26.591497
2024-12-17,AMGN,0.2245308,0.22517549,0.22165604
2024-12-17,CRM,1.8924969,1.8834707,1.8056585
2024-12-17,CSCO,2.1702827,2.216921,2.1679537
2024-12-17,IBM,6.4495644,6.47862,6.4035942
2024-12-17,INTC,4.707748,4.7320915,4.7165264
2024-12-17,MSFT,95.679682,95.896509,94.859164
2024-12-17,NKE,2.7039414,2.7218474,2.6766193
2024-12-17,VZ,0.10690568,0.10666936,0.10485747
2024-12-17,WMT,0.54809263,0.55856934,0.54262879
2024-12-18,AAPL,27.270749,27.465538,27.239293
2024-12-18,AMGN,0.21681325,0.22176543,0.21792097
2024-12-18,CRM,1.9267115,1.9596366,1.9450534
2024-12-18,CSCO,2.1585929,2.1479728,2.1550446
2024-12-18,IBM,6.6095062,6.6796432,6.5174715
2024-12-18,INTC,4.8384628,4.8993181,4.8269296
2024-12-18,MSFT,93.964878,96.549588,91.628724
2024-12-18,NKE,2.7220266,2.7502788,2.6656968
2024-12-18,VZ,0.10809623,0.10793102,0.10544008
2024-12-18,WMT,0.54824921,0.55293834,0.55037186
2024-12-19,AAPL,27.33723,27.716661,26.553722
2024-12-19,AMGN,0.21781001,0.22244383,0.21511624
2024-12-19,CRM,1.9614772,2.0303908,1.9402031
2024-12-19,CSCO,2.2453224,2.2812289,2.2004042
2024-12-19,IBM,6.6913434,6.7022755,6.6657518
2024-12-19,INTC,4.7426574,4.8562852,4.7376485
2024-12-19,MSFT,93.563239,93.872875,92.843843
2024-12-19,NKE,2.70745,2.7300947,2.7179233
2024-12-19,VZ,0.10758022,0.10739704,0.10680515
2024-12-19,WMT,0.54464087,0.54871856,0.54415418
2024-12-20,AAPL,27.020065,26.986141,26.784737
2024-12-20,AMGN,0.21750622,0.21756682,0.21610954
2024-12-20,CRM,1.9984565,2.0015135,1.971756
2024-12-20,CSCO,2.2244358,2.2197235,2.2037999
2024-12-20,IBM,6.6161151,6.7243038,6.5875034
2024-12-20,INTC,4.8028635,4.8257837,4.6721965
2024-12-20,MSFT,94.549055,96.088905,93.964698
2024-12-20,NKE,2.6360119,2.6480513,2.6128814
2024-12-20,VZ,0.10510552,0.10487774,0.10320481
2024-12-20,WMT,0.54580533,0.56162473,0.54423392
2024-12-23,AAPL,28.099932,28.324494,27.269773
2024-12-23,AMGN,0.21322167,0.21494409,0.20773582
2024-12-23,CRM,1.9947522,2.0280184,1.9797829
2024-12-23,CSCO,2.2346251,2.2338036,2.2236594
2024-12-23,IBM,6.6857833,6.7682003,6.5996033
2024-12-23,INTC,4.8450473,4.8864929,4.8681116
2024-12-23,MSFT,95.535386,96.163394,94.148732
2024-12-23,NKE,2.5926929,2.6324781,2.5638141
2024-12-23,VZ,0.10498125,0.10566706,0.10431192
2024-12-23,WMT,0.54353803,0.54636199,0.54188402
2024-12-24,AAPL,27.883069,28.459008,27.637134
2024-12-24,AMGN,0.21403857,0.21646881,0.21482623
2024-12-24,CRM,1.9780843,1.9901963,1.9675122
2024-12-24,CSCO,2.1946648,2.2212343,2.1754743
2024-12-24,IBM,6.6242709,6.7001105,6.7103313
2024-12-24,INTC,4.721841,4.7176844,4.6301565
2024-12-24,MSFT,93.90875,92.750811,91.948933
2024-12-24,NKE,2.5929699,2.6156586,2.5723584
2024-12-24,VZ,0.1064534,0.10549643,0.10642377
2024-12-24,WMT,0.54266061,0.53936176,0.54051555
2024-12-26,AAPL,27.175737,27.423045,27.460517
2024-12-26,AMGN,0.21199793,0.21114657,0.2106475
2024-12-26,CRM,2.0603622,2.1255634,1.9969152
2024-12-26,CSCO,2.128627,2.1312904,2.1187352
2024-12-26,IBM,6.5657808,6.5669877,6.5498735
2024-12-26,INTC,4.7605284,4.8526375,4.6863713
2024-12-26,MSFT,95.104835,95.753458,91.953967
2024-12-26,NKE,2.6172287,2.6494915,2.6082543
2024-12-26,VZ,0.10769791,0.10915273,0.10731708
2024-12-26,WMT,0.54610733,0.54387778,0.54695872
2024-12-27,AAPL,27.178757,27.31489,27.031948
2024-12-27,AMGN,0.20607624,0.2055613,0.20468121
2024-12-27,CRM,2.104366,2.1231293,2.0602457
2024-12-27,CSCO,2.1638609,2.1879622,2.1185507
2024-12-27,IBM,6.6120571,6.5805185,6.5906274
2024-12-27,INTC,4.7938069,4.751547,4.7328729
2024-12-27,MSFT,96.12134,96.58838,96.131206
2024-12-27,NKE,2.5891701,2.6526721,2.583716
2024-12-27,VZ,0.10442064,0.10503093,0.10415373
2024-12-27,WMT,0.53745437,0.54266483,0.53429802
2024-12-30,AAPL,27.564752,27.757649,26.231242
2024-12-30,AMGN,0.20051731,0.20672555,0.19883171
2024-12-30,CRM,2.1268631,2.1655772,2.045122
2024-12-30,CSCO,2.1581456,2.1572672,2.1463747
2024-12-30,IBM,6.6711263,6.7285957,6.6571257
2024-12-30,INTC,4.7520007,4.7528199,4.6380482
2024-12-30,MSFT,96.357945,97.16226,94.511781
2024-12-30,NKE,2.5976532,2.6235728,2.5701595
2024-12-30,VZ,0.10281782,0.10365836,0.10278687
2024-12-30,WMT,0.53438201,0.54132191,0.52524989
2024-12-31,AAPL,27.136409,27.430414,27.177787
2024-12-31,AMGN,0.20052694,0.20579039,0.201995
2024-12-31,CRM,2.1632407,2.1597307,2.1660838
2024-12-31,CSCO,2.2082867,2.2783842,2.1499418
2024-12-31,IBM,6.6275201,6.7285746,6.7370464
2024-12-31,INTC,4.7508262,4.7952813,4.6583179
2024-12-31,MSFT,97.71718,99.431324,96.905574
2024-12-31,NKE,2.5811308,2.6009544,2.5297123
2024-12-31,VZ,0.10256477,0.10231669,0.1009121
2024-12-31,WMT,0.52935887,0.53260358,0.53017954
